dist,pi,div1,div2,sites
-51.60169972353269,0.0026837259244501485,0.027538676093795608,0.14462426620828334,1233320.0
-1335.2802681551166,0.0007671507565169836,0.038706933219906425,0.17503190131858784,4702.0
5.424158125643081,0.0024821980924903775,0.028052242740157298,0.147059464545222,4863604.0
117.09301816116393,0.002810207671294255,0.027681432766094718,0.1456171457231056,424689.0
-8.625614056378152,0.0025098643177071285,0.0280791737345552,0.14699009515779735,4184418.0
1.245041867123013,0.002263679554013336,0.027941424338593798,0.1440714677594699,6514378.0
17.38264498655104,0.002589018753807625,0.02764515632219313,0.14641862323881952,3012752.0
14.637348355372337,0.0025626807482570938,0.027704790847154437,0.14628287668218032,3339639.0
-965.9583717068613,0.0041948589983524485,0.03034374650095174,0.1465681334676968,8931.0
644.350358364212,0.0033314296592423373,0.02836474395583476,0.1553398058252427,15759.0
0.17556024006049165,0.0020606759494822525,0.027207823253608893,0.1380044897214512,9707061.0
0.9097633542007921,0.002231239093486672,0.027664000172630265,0.14280327702217332,7043956.0
-264.12376998673113,0.003096512131528861,0.027491574967688944,0.1471209943349962,82789.0
0.7613964272887233,0.0021814724055432143,0.02756076344954594,0.14168895295282324,7409265.0
-24.40374693552532,0.0026988588322278883,0.027712552773277322,0.14562728480592999,2373834.0
1135.71781557222,0.0040756302521008396,0.028823529411764706,0.14529411764705882,1700.0
-162.19768729763553,0.0029210749345051773,0.026897359838738755,0.14266457988495387,244076.0
-224.5297184711593,0.0027666646150058473,0.027867298578199053,0.1458595433003016,116050.0
-7.877813144791343,0.002481825346459982,0.02800342883237631,0.14704863230307288,4366501.0
-37.06361219709048,0.0027206242245617508,0.027585507722388852,0.14459788500633478,1686719.0
4.040212985135184,0.002430636586071352,0.02818731433723643,0.1468833034596864,5250447.0
757.6482222017565,0.0025794904190355864,0.03207692847617042,0.1511195339369692,14247.0
-84.45440299640231,0.0028393342557072403,0.027473714637756906,0.14493519537739677,684982.0
-13.422503953087217,0.002597805198293528,0.028029782184525023,0.1467378744807924,3466099.0
-1569.8779528205268,0.001617583624171601,0.024979412572056,0.15399396102113644,3643.0
310.6689626913442,0.003416827891010888,0.028125095533612546,0.14732047323530312,65422.0
429.7083916194416,0.0044297668225218275,0.0267980086855206,0.1486071390742506,28323.0
-243.52666358726592,0.0031961878998254052,0.028143567943577606,0.14391575286218058,103505.0
365.385640600841,0.002793727513900498,0.028059018061561945,0.15100483337573137,39310.0
-1.0706276069052238,0.0022381547403407453,0.02776414786342525,0.14329200868218558,6760049.0
66.04511053365866,0.0027662088961902874,0.027097859515914795,0.1452288086879427,923763.0
18.931062198551583,0.0025781292228810745,0.027893390877418604,0.1453973272606914,2849062.0
34.10650174859808,0.0027058590466931196,0.027517420827736172,0.14535893090045768,1843196.0
4.925073986761522,0.002445881529073648,0.028161953696640395,0.14713999950371534,4997132.0
1.861487003748194,0.0022616659521130194,0.027918509371986124,0.1454614510055304,6029405.0
465.98806124394576,0.0038383762732174956,0.024977531455961655,0.14548382264829238,26704.0
3.287498686478054,0.0023624319030312547,0.028114780799720584,0.1466985654131813,5485691.0
207.0086202768164,0.0031504045323140803,0.02842289525706611,0.14443086302382785,132534.0
