dist,pi,div1,div2,sites
18.931062198551583,0.005007940348108923,0.027977653858235044,0.14502322463733947,2756986.0
34.10650174859808,0.0051660290342230705,0.02771950069660423,0.14514192431641312,1776475.0
4.925073986761522,0.004685783758584312,0.028243187251061817,0.14683525801830496,4843823.0
1.861487003748194,0.004396989793689708,0.028018577013590472,0.14520910572612658,5860576.0
465.98806124394576,0.005672347473020621,0.025542258788332085,0.14614809274495139,26740.0
3.287498686478054,0.004571007558632747,0.02822367479024225,0.14629642383892197,5328647.0
207.0086202768164,0.0058623710611841184,0.028352126607319485,0.14381800197823938,126375.0
-1047.407748939263,0.005332080892916345,0.03315283456735551,0.14753011382473202,9049.0
99.4567985006767,0.005498352959741207,0.0275657336726039,0.14440893938497348,506970.0
-547.9725973813165,0.006142258740132109,0.02883840824875141,0.1475753181891413,24828.0
-12.30203916608108,0.004893008762924199,0.028039767945573536,0.14640864297434758,3523139.0
6.551984868367538,0.004739846478172665,0.028155800430236206,0.14678288477059837,4478935.0
-26.54356952542202,0.005046670597655389,0.028022475230154113,0.14548002253063336,2165940.0
-2.3638503490562037,0.004471645891009135,0.028148740090501834,0.14601177618091954,5611157.0
-0.27458068629033927,0.004028327319423926,0.027266775806609137,0.13792905844278916,8969524.0
2.64719606904826,0.004521348406683928,0.028259190669734723,0.14626114982967112,5557484.0
15.954522209364598,0.004993520788554856,0.027916345376981358,0.1460008316249056,3039832.0
-9.436404151703096,0.004874038879569318,0.02819761795030985,0.14659495887085613,3938205.0
3.64864566872296,0.004603998970503023,0.02821282283662977,0.14658309958901092,5204761.0
-1.639181956260983,0.004441214626744475,0.028136659036096766,0.14530868979079312,5972031.0
9.436404151703096,0.004824389294763582,0.027997889765616877,0.14611115761066684,3942690.0
336.92163670157004,0.005293563153214062,0.027089376282801555,0.14189269418010958,58953.0
-7.188107872619819,0.0047727979900628595,0.02810389971499409,0.14649535417197673,4315700.0
-31.379125203427954,0.005181988298353636,0.027839979997237013,0.14583369446514932,1903737.0
190.84871245692528,0.005552473416551087,0.028031774051191526,0.14454839658723154,169950.0
-0.3819418780110806,0.0040620389971117105,0.027169988146123418,0.138521800301365,8549102.0
56.03247545205226,0.0052137283609079,0.02770455710154688,0.14428138084841527,1086897.0
2169.8620282470006,0.005119453924914675,0.034129692832764506,0.1547212741751991,879.0
-60.836466754585985,0.005181227790171683,0.02724523177581631,0.1441474806081929,972060.0
2352.719290184839,0.00505514705882353,0.02267156862745098,0.11764705882352941,1632.0
1231.4664650243199,0.006392972995745039,0.02831023296962548,0.15924506045414333,3391.0
-4.4647630182801255,0.004618494537297923,0.028211921140235238,0.14703698783223013,4990479.0
-20.60990655333673,0.005018458240003896,0.02782568507650432,0.14576144839427488,2605147.0
37.06361219709048,0.0051830084400698185,0.02744707123117772,0.14517900753347587,1643199.0
2765.938813804699,0.0,0.017857142857142856,0.08928571428571429,56.0
28.863634845962107,0.005108247853173223,0.027696664273962196,0.1450496917851302,2026995.0
91.65244596234467,0.005418315498630201,0.02707407758866105,0.14334492188510942,579595.0
-0.08423255810757291,0.0038973554970939462,0.027383375649805405,0.13755716919083807,10011074.0
-698.7098699248681,0.00501838078139694,0.028485936564931178,0.15391980849790546,16710.0
7.877813144791343,0.004861319606257156,0.02822027972193513,0.14622125407578654,4224338.0
43.746069091981134,0.005194718319641598,0.027458901643934244,0.1447852430730357,1450058.0
-1.434147486649386,0.004350678443159409,0.02795416154885075,0.14435967621533824,6131359.0
127.04029517552277,0.005526478146744267,0.027393585223677342,0.1435145089188078,342927.0
-149.51908013395376,0.005410114232813121,0.027283417987110703,0.14249000060764852,279767.0
594.2139635897032,0.006299814088758812,0.02931323283082077,0.14501997165313749,15522.0
1447.8385734904948,0.004037811443595844,0.024539877300613498,0.15293602103418055,2282.0
890.8366862129621,0.005205355040532814,0.030609842241582294,0.14457263951024252,4247.0
-10.315489170845543,0.004916659144560311,0.028121986642623564,0.1460264905030188,3790415.0
1047.407748939263,0.007572490212991838,0.03483511379470506,0.1688341848583372,4306.0
-2550.9790870642473,0.004009923840295407,0.022617124394184167,0.13166397415185785,1238.0
0.6245559258643523,0.004169548887942997,0.027422874611815362,0.1404928475091571,7560513.0
24.40374693552532,0.005106580108814122,0.027998046214149506,0.1454689866861467,2305268.0
505.323660248219,0.005795015795015796,0.028943488943488943,0.1507125307125307,20350.0
-71.6924917025137,0.005431468164289085,0.02757841408597611,0.1443191695432985,805340.0
107.91853161768563,0.005317997640987743,0.02741607031149483,0.14542119016668367,450794.0
1.639181956260983,0.00437652557572656,0.028117115521499248,0.14489829336024568,5984860.0
-2352.719290184839,0.004480899217741322,0.029239766081871343,0.1414141414141414,1881.0
0.49834637755193745,0.00410703570701122,0.027366639913337744,0.1396108135528333,7987791.0
5.965281398253548,0.004724604930063474,0.028220657250530422,0.14703516589967058,4612366.0
2.3638503490562037,0.004485258119200887,0.028167178700756683,0.1457792254545862,5624951.0
-47.515144956856915,0.005237067870192174,0.027652446891514092,0.14525989681387255,1309866.0
77.81556623382995,0.005485534955093041,0.027421836687548044,0.14437601068881525,740213.0
-175.94424597595506,0.005534910784115988,0.02728713193097214,0.14591226270403138,196906.0
-1135.71781557222,0.004187631361059805,0.02920196165849309,0.15492643780650914,4486.0
137.82545677900586,0.005445128561573135,0.027400470703183022,0.14429726259362075,302951.0
22.43016426278989,0.0051035298537701,0.02792984613221356,0.1461157407199245,2446451.0
2.9544087238640793,0.004579627057240839,0.028289995496711934,0.14663023645771878,5413822.0
-11.268621769944403,0.004870314871932737,0.028030607166760084,0.1464550579192997,3659143.0
-1702.1970212613862,0.008640552995391706,0.03494623655913978,0.14650537634408603,1488.0
2550.9790870642473,0.008021175904387582,0.024143739472206625,0.1763054463784391,1781.0
-22.43016426278989,0.005103940611758734,0.027792894077140015,0.14558165036635212,2438501.0
2001.2106991843496,0.003711093375897845,0.03519553072625698,0.15027932960893856,1790.0
1845.661663323432,0.007676348547717842,0.04066390041493776,0.15352697095435686,1205.0
175.94424597595506,0.005643316594852243,0.027703388576879328,0.144311649093812,196041.0
-77.81556623382995,0.005390412001087561,0.02745113314162222,0.14411777742259138,744523.0
47.515144956856915,0.005190886389035565,0.02753276370956169,0.14371662057704465,1289155.0
-5.965281398253548,0.004737795939169847,0.02816270390533369,0.14630936654988744,4591285.0
2.102517374065479,0.004465589800424776,0.02814742015428015,0.1458191042007017,5730614.0
10.315489170845543,0.004849180252531606,0.027956825698317804,0.14645084992152513,3773819.0
-107.91853161768563,0.005590244512482441,0.027361100875635622,0.144833839151922,447789.0
71.6924917025137,0.00529985010612431,0.027532390691268154,0.14433893405951206,824774.0
-505.323660248219,0.006205366973920156,0.027130587976216692,0.14996696762827572,22705.0
-0.6245559258643523,0.004127824011250143,0.02733120988566908,0.14045373866323715,7570393.0
11.268621769944403,0.004866600844297076,0.028132803706372722,0.1463338500425632,3674536.0
-0.49834637755193745,0.004111241298258804,0.027294905671742076,0.13967124250470048,8018859.0
-1447.8385734904948,0.005184746809386579,0.03025936599423631,0.13688760806916425,2776.0
-890.8366862129621,0.005000894896981564,0.028078708821578598,0.14157270248360232,13569.0
-594.2139635897032,0.006957885194894285,0.02829703309895387,0.14860229806208197,11662.0
-396.2472403625319,0.006138871857755977,0.029774678111587984,0.1476931330472103,37280.0
-127.04029517552277,0.005380350806266078,0.027234461931491274,0.1444695570304994,363253.0
-43.746069091981134,0.005212744632579029,0.027632316175880578,0.14448529386112113,1433177.0
1.434147486649386,0.004347194268717765,0.02806463487563691,0.14436342723745807,6106796.0
286.4558233478374,0.005357328135653515,0.028156775264577712,0.14479145050840422,77104.0
-99.4567985006767,0.005565039584369745,0.027573152860721997,0.14344381765753272,507704.0
2999.0051482186036,0.004032980820935651,0.037641154328732745,0.191969887076537,797.0
0.08423255810757291,0.003912417490938402,0.027389558394244878,0.13770042064863638,9958430.0
149.51908013395376,0.005624497433862828,0.027196916816419885,0.14358858212169368,269332.0
-91.65244596234467,0.00534299818526739,0.02728616858145542,0.14366404462389754,583006.0
-28.863634845962107,0.005103933136745323,0.02774655685175477,0.14524328641211948,2041010.0
-2765.938813804699,0.006237183868762816,0.0215311004784689,0.15311004784688995,836.0
40.269807623266026,0.005240107756871887,0.027614833801476828,0.14522370153545,1538702.0
4.4647630182801255,0.004661436386479927,0.02816888402833148,0.14672265675498375,4981596.0
-1231.4664650243199,0.0034440344403444036,0.02952029520295203,0.14489544895448955,4065.0
-821.5511026615734,0.005806898020012776,0.02518628912071535,0.14843517138599105,6710.0
-56.03247545205226,0.005219279451283162,0.027708192549118393,0.14482268857493685,1075819.0
0.3819418780110806,0.004075925711561513,0.027255076456776637,0.13884768627123037,8514157.0
-190.84871245692528,0.005607351712614871,0.02750292397660819,0.14684795321637426,171000.0
31.379125203427954,0.005108705794532052,0.027678119717991355,0.14489755992894038,1901502.0
7.188107872619819,0.004745648233616663,0.028085835773578705,0.14618374534109038,4381390.0
-2169.8620282470006,0.005400734499891985,0.030244113199395118,0.1771440915964571,4629.0
-137.82545677900586,0.00560624155024786,0.027694006309148266,0.14553627760252366,317000.0
-3.64864566872296,0.0046110782879836875,0.02814423264389414,0.1464177485688495,5211192.0
-34.10650174859808,0.005119567414808747,0.027726875170335265,0.14539134063974218,1753894.0
-2999.0051482186036,0.005067679649658284,0.03367394333488156,0.165118439386902,4306.0
-15.954522209364598,0.004982047800295827,0.027755450609660236,0.14588062927714787,3046861.0
-2.64719606904826,0.004516443426177124,0.028289943019171204,0.14616097309890824,5536950.0
0.27458068629033927,0.003997132315237857,0.02719787179994991,0.13792795381854256,8932243.0
-2.102517374065479,0.004429716269185673,0.02813437909161579,0.1453962012213209,5741161.0
26.54356952542202,0.005021456595436965,0.027532139527574096,0.14519959630593038,2157079.0
12.30203916608108,0.0049854639047561605,0.028126600002687217,0.14670639938182542,3498041.0
-6.551984868367538,0.004738507498106404,0.02813808399270932,0.1468768372791808,4483532.0
547.9725973813165,0.005704262720358471,0.026295619362065915,0.1440363186132893,16961.0
698.7098699248681,0.006595618496486531,0.027676437287709146,0.1525978110454145,7949.0
-207.0086202768164,0.0056405445470820905,0.027037428365509087,0.14620783273739968,142913.0
-2001.2106991843496,0.0018867924528301887,0.022641509433962263,0.12075471698113208,265.0
396.2472403625319,0.005480853551593102,0.02789145474032934,0.14822663938419564,41052.0
-3.287498686478054,0.004563325670234602,0.02829068028608058,0.14651436572044238,5268166.0
1569.8779528205268,0.0064010528834649435,0.03350083752093802,0.1658291457286432,1194.0
-465.98806124394576,0.005958496935892262,0.02902645774466992,0.14693038787567428,23358.0
-1.861487003748194,0.004428218995195927,0.02817485187864891,0.14546787634912983,5889259.0
-4.925073986761522,0.004668567805821051,0.02813735217579667,0.1466716599221992,4851878.0
-4.040212985135184,0.0046215381700670235,0.02818911289775779,0.14639656415645408,5088241.0
-18.931062198551583,0.005029083045127062,0.028180424079520625,0.1457798293944639,2756417.0
-66.04511053365866,0.00542065868929641,0.027247362261313017,0.14338573952358277,898876.0
1.0706276069052238,0.004302377538587606,0.0278460674298158,0.14315065068958158,6620899.0
-365.385640600841,0.005676458025400785,0.026737507797543504,0.1467013702166104,46489.0
243.52666358726592,0.005950770428574189,0.026824884525443054,0.1486481263166032,103486.0
-429.7083916194416,0.005893465153897492,0.029891519518568374,0.15080370575659197,25258.0
-310.6689626913442,0.0060407514013028326,0.027644714228251727,0.14599407613266538,54694.0
13.422503953087217,0.004925528932565485,0.02780229466174952,0.1462259102467596,3372959.0
84.45440299640231,0.005297271325669306,0.0276971583455036,0.1449649124978341,646384.0
-757.6482222017565,0.005277053808980833,0.029171417711896616,0.14965792474344355,10524.0
-40.269807623266026,0.00519565152996238,0.027756878001257278,0.1442499284141513,1519155.0
-286.4558233478374,0.005443300590936354,0.02772386261958841,0.14727785807694954,72645.0
821.5511026615734,0.004439266296229909,0.02902551233793392,0.17691342534504392,11955.0
224.5297184711593,0.005621821753261439,0.026613596273010992,0.14352526120584377,110545.0
162.19768729763553,0.005409940922510336,0.027581446838262646,0.1441460014969456,223121.0
-1845.661663323432,0.004131674675528809,0.027664256523105942,0.18421879911977365,3181.0
-2.9544087238640793,0.004576512973950947,0.02829773797686087,0.14626180674801698,5434604.0
-0.7613964272887233,0.004223522486774326,0.02756782831238627,0.14115893031654833,7193530.0
264.12376998673113,0.005608479597467091,0.027669210961927534,0.14697903255471767,86992.0
-0.9097633542007921,0.00422961298441833,0.027608497922883456,0.14206786427609136,6891284.0
-0.17556024006049165,0.003932807622728586,0.027156572051689313,0.1377092628789099,9500610.0
-644.350358364212,0.0060389324269033455,0.029852390394359992,0.15245648821326283,9078.0
965.9583717068613,0.005549717588335741,0.026927623801392356,0.15026927623801392,7613.0
-14.637348355372337,0.004921196701165433,0.027980938240438017,0.14612981538346798,3191101.0
51.60169972353269,0.0051315200594067665,0.027341997956917913,0.14370387929784828,1172738.0
-17.38264498655104,0.005008374505869777,0.02785822298854423,0.1459742287024792,2867376.0
-1.245041867123013,0.004328194646729638,0.027829150849861154,0.1435971859582318,6328975.0
8.625614056378152,0.004803764979037116,0.028061977584929128,0.14658630441381973,4068245.0
60.836466754585985,0.005264223698300581,0.027568757124923925,0.14436241520889995,971063.0
-336.92163670157004,0.005665871456637665,0.02926861939632077,0.1481737810323272,44792.0
-117.09301816116393,0.00567073647974915,0.027742631324211908,0.14515744655759938,407027.0
-5.424158125643081,0.004718402790874742,0.028197183473746716,0.14684710947424096,4730437.0
1335.2802681551166,0.0027792742053969343,0.027082619129242372,0.16420980459376072,2917.0
1702.1970212613862,0.0026330771420438374,0.02704241389126103,0.13748932536293765,3513.0
-1e-12,0.004057637999342092,0.028110613574530874,0.14100433785895727,20504355.0
