dist,pi,div1,div2,sites
-51.60169972353269,0.002779712355522056,0.028094864619168998,0.14442701556121995,1122020.0
-1335.2802681551166,0.002096455592411762,0.038351160970519174,0.17349334724758675,3833.0
5.424158125643081,0.0025060368873170862,0.02853367355009419,0.14671488301528637,4450496.0
117.09301816116393,0.0028035764724871214,0.028120390421492013,0.14471330383203088,382356.0
20.60990655333673,0.002709208514559988,0.027972042176420287,0.14506949846946962,2461565.0
-8.625614056378152,0.002572030211126025,0.028636379412976667,0.14665144709856107,3831909.0
1.245041867123013,0.002356445053136804,0.028299737604490626,0.14357007317289638,5982953.0
17.38264498655104,0.00263084033071473,0.028115322377005484,0.14584222261170066,2744411.0
14.637348355372337,0.002621374117316408,0.028310517255512747,0.14597557176817771,3049750.0
-965.9583717068613,0.002989667290242495,0.032309386855953984,0.148818994003182,8171.0
644.350358364212,0.003764200557728659,0.02770863356478449,0.15367483296213807,15266.0
0.17556024006049165,0.002193278989995351,0.02744832211240861,0.13739213516196802,8988564.0
0.9097633542007921,0.002287513638636247,0.027993784189536946,0.1423707640700777,6493763.0
-264.12376998673113,0.0029201823042723837,0.028149924412240006,0.14661418964708336,76732.0
0.7613964272887233,0.0022713390648082385,0.027865585727581837,0.14121803251469756,6841952.0
-24.40374693552532,0.0027261802673351518,0.028235597711787942,0.1449682298869635,2146829.0
1135.71781557222,0.0017809010396611475,0.03032345013477089,0.14622641509433962,1484.0
-162.19768729763553,0.0028434807199868802,0.027592222654096124,0.14167171356515923,221258.0
-224.5297184711593,0.0030398444528279985,0.028536328196794258,0.14615436702554727,103377.0
-7.877813144791343,0.002565125413306229,0.02846520489503257,0.14672726648938156,3993191.0
-37.06361219709048,0.002783168403799269,0.027999665808124255,0.14402429679371614,1532054.0
4.040212985135184,0.002481558848691985,0.02863205449645785,0.1464182489844372,4819249.0
757.6482222017565,0.0031850651741659923,0.0337285514397231,0.15501877899698063,13579.0
-84.45440299640231,0.0027889152160599307,0.02806313321879867,0.14471026476774618,622810.0
-13.422503953087217,0.002610009049729535,0.028498413605306014,0.14625646957029576,3157474.0
-1569.8779528205268,0.002986453201970443,0.026436781609195402,0.1646551724137931,3480.0
310.6689626913442,0.0034150952542537204,0.029182219205972176,0.1468781812012216,58940.0
429.7083916194416,0.003500902941773613,0.0286109656668412,0.15012341985189617,26738.0
-243.52666358726592,0.003345462453328923,0.028151197444308655,0.14293218412984285,93282.0
365.385640600841,0.003215892656275108,0.028683914510686165,0.14811586051743533,35560.0
-1.0706276069052238,0.0023251649343452125,0.028166137680229103,0.1428104307887942,6223537.0
66.04511053365866,0.002850095547726355,0.02754573547738018,0.14464272422329527,832942.0
