dist,pi,div1,div2,sites
-51.60169972353269,0.004294946392686914,0.028984604653480146,0.14410613156627305,963408.0
-1335.2802681551166,0.004481566820276498,0.0332258064516129,0.1703225806451613,3100.0
5.424158125643081,0.004110509049619324,0.029676729779251374,0.14646279722952787,3850896.0
117.09301816116393,0.004399119307434069,0.02949555635958978,0.1451883112342162,328897.0
-8.625614056378152,0.0042217719916211914,0.029748745845305555,0.14650280153748257,3308005.0
6.551984868367538,0.004173239974855177,0.02979629416188546,0.146621005078752,3652669.0
17.38264498655104,0.004163597716851249,0.02938822145705772,0.14564406810253241,2382349.0
14.637348355372337,0.004204686895135824,0.029396681525337715,0.14564624161792894,2622711.0
-965.9583717068613,0.004188216079780258,0.03325827126277499,0.1472371384029101,5773.0
890.8366862129621,0.004562248096730856,0.028474399164054337,0.1400208986415883,3828.0
0.17556024006049165,0.003703935759988704,0.02848569486132938,0.13685907696101804,7850221.0
0.9097633542007921,0.003897936249055423,0.029035396655015835,0.14185084439103568,5635363.0
-264.12376998673113,0.004988565143764949,0.02969571061957717,0.14549981669314432,65464.0
0.7613964272887233,0.00384013378922767,0.02888682596060704,0.14085556587019696,5946240.0
-24.40374693552532,0.004197371050768628,0.029254390381331694,0.14499773973292426,1867036.0
1135.71781557222,0.007295834313956226,0.03789126853377265,0.13591433278418452,1214.0
-162.19768729763553,0.0044968744834633124,0.028789313137688018,0.142316188071947,190140.0
-224.5297184711593,0.004620595294170424,0.029641343112845702,0.14323845411928313,89166.0
-7.877813144791343,0.004222589091806587,0.029587526640129615,0.1465228131049884,3452029.0
-37.06361219709048,0.004309726011055514,0.029391040931751593,0.1441352544591695,1318463.0
4.040212985135184,0.004102854641534342,0.029708614488237414,0.14585618206544665,4148662.0
757.6482222017565,0.0037156401543094173,0.03394565309404893,0.14991958012359266,11813.0
-84.45440299640231,0.004391134910074489,0.029365866162063544,0.14435657447859143,530582.0
-13.422503953087217,0.004238131417808618,0.029678464970681082,0.14600341660060334,2728443.0
-1569.8779528205268,0.005000222727070248,0.031181789834736514,0.15466167758029312,3207.0
310.6689626913442,0.004360094929381801,0.029072123176661264,0.14485413290113452,49360.0
429.7083916194416,0.006181852628553136,0.03036539077148214,0.15237572597978688,21867.0
-243.52666358726592,0.004807867452586176,0.029504768705054318,0.14391543836384965,78428.0
365.385640600841,0.00483270845510143,0.03120114426371287,0.14689152779163756,30063.0
-1.0706276069052238,0.003942905488436376,0.029131568085373663,0.1423989011926256,5405133.0
66.04511053365866,0.004392280708397129,0.028898239104146305,0.143992854815821,724404.0
18.931062198551583,0.0042510105554434165,0.0297067377669921,0.1452048524907732,2254842.0
34.10650174859808,0.004358400573032604,0.029227751257839628,0.14459837480398766,1443149.0
4.925073986761522,0.004153318351970043,0.0297076118671567,0.1464389649797592,3952657.0
1.861487003748194,0.004020582319223296,0.02955757471498053,0.14487069212684214,4795725.0
465.98806124394576,0.005470976872763827,0.029304198879681498,0.14860423128558864,21601.0
3.287498686478054,0.004058071917748235,0.029659825566227586,0.14586496454999093,4339068.0
207.0086202768164,0.0042418376811515016,0.030273764331271096,0.143613918664359,104579.0
-1047.407748939263,0.0050742127368441055,0.03405613941732074,0.14527071970200878,7517.0
99.4567985006767,0.0043518429645133735,0.029081206306547123,0.14355413954451646,415251.0
-547.9725973813165,0.0054647073237528284,0.030874785591766724,0.1507416002421552,19822.0
-12.30203916608108,0.004267825535493518,0.029653787805608584,0.14627272367167418,2877946.0
1.245041867123013,0.003972670739446806,0.029326721229502792,0.14323708309221617,5187658.0
-26.54356952542202,0.004258217454721417,0.02940957274623797,0.14543103413945355,1757761.0
-2.3638503490562037,0.004007537699791614,0.029522304459409038,0.14538529591540122,4585787.0
-0.27458068629033927,0.0037267631087075774,0.028498510872680353,0.1371210258772232,7460074.0
2.64719606904826,0.004047383297152265,0.029620267149557403,0.14570595589939317,4543747.0
15.954522209364598,0.004198766417439818,0.029398290811051712,0.14558941322664118,2490655.0
-9.436404151703096,0.004223279135801952,0.029769057740865485,0.14633088482446255,3207122.0
3.64864566872296,0.004105815136125635,0.029764750709932886,0.14630308237295142,4243711.0
-1.639181956260983,0.003987245597609876,0.02954591041012563,0.14467131412946035,4885820.0
9.436404151703096,0.004153656527902938,0.0295759720056175,0.14568407004802805,3222075.0
336.92163670157004,0.004380276375984531,0.02880488610102344,0.14072301089468472,48464.0
