19,11336804.991193,86118.431077,34938.215824,19389.113646,12339.686627,8431.994166,6808.976218,5666.563025,4829.230982,4280.499379,4244.000000,3529.500621,3282.769018,3266.436975,2888.023782,2906.005834,3000.313373,3356.886354,3277.784176,3755.568923,188486.008807
20,11337296.011622,86047.428567,35223.209888,19030.178737,12728.754143,8842.790937,6839.452009,6026.268581,4860.485640,4351.118174,4392.000000,3558.881826,3287.514360,3213.731419,2800.547991,2828.209063,2911.245857,3188.821263,3328.790112,3817.571433,188733.988378
21,11339878.995641,85009.054834,35207.934495,19287.890855,12510.524718,8640.608923,6847.898035,5899.076102,4949.529578,4365.782044,4021.000000,3430.217956,3262.470422,3112.923898,2740.101965,2827.391077,3038.475282,3221.109145,3274.065505,3587.945166,186688.004359
22,11363583.012473,85274.944338,35037.114904,19152.915595,12613.585274,8797.848773,6929.549478,5924.460145,4995.590174,4388.851712,4314.000000,3527.148288,3259.409826,3253.539855,2942.450522,2943.151227,3092.414726,3110.084405,3265.885096,3722.055662,187853.987527
23,11376348.019933,86346.547250,35527.281975,19661.953892,12456.830212,8705.727457,6961.104729,5795.857461,5079.439192,4314.618029,4430.000000,3584.381971,3390.560808,3139.142539,2890.895271,3034.272543,3096.169788,3288.046108,3405.718025,4049.452750,188926.980067
24,11269842.985912,85540.690762,34887.597454,18833.119991,12586.403200,9001.447118,6764.875623,5754.992487,5126.438954,4185.834507,4331.000000,3536.165493,3220.561046,3224.007513,2906.124377,2948.552882,2953.596800,3174.880009,3233.402546,3774.309238,187488.014088
25,11453208.016462,86329.962629,35703.353612,19296.480329,12578.036644,8929.346737,6889.839902,5846.032555,4773.310762,4219.771655,4364.000000,3383.228345,3299.689238,3133.967445,2977.160098,2863.653263,3053.963356,3037.519671,3242.646388,3835.037371,189740.983538
26,11523690.977321,87430.470037,35606.938173,19197.347449,12587.278101,8743.389444,6955.638966,5581.111396,4905.635022,4404.333026,4418.000000,3527.666974,3293.364978,3114.888604,2837.361034,2896.610556,3080.721899,3266.652551,3337.061827,3951.529963,191231.022679
27,11365519.018375,86098.602682,35232.930391,19238.547244,12576.993429,8664.578236,6781.915772,5715.958625,4924.943157,4338.930904,4323.000000,3531.069096,3217.056843,3115.041375,2828.084228,2796.421764,2982.006571,3150.452756,3385.069609,3832.397318,187323.981625
28,11382700.008771,86009.938716,35547.449524,19476.568815,12847.852072,8885.733971,7249.944848,5871.795362,5053.626196,4481.821608,4318.000000,3582.178392,3392.373804,3161.204638,2861.055152,2851.266029,3144.147928,3231.431185,3278.550476,3779.061284,189078.991229
29,11398927.995903,86947.666039,35933.405082,19445.946579,12965.443732,9040.610024,6975.975713,6009.316409,4970.202770,4443.441901,4304.000000,3561.558099,3267.797230,3314.683591,2992.024287,2946.389976,3125.556268,3272.053421,3401.594918,3904.333961,190445.004097
30,11344878.007947,86327.143773,35376.876799,19330.861161,12420.501147,8998.279707,6607.920008,5947.483750,4953.647821,4294.023381,4275.000000,3550.976619,3162.352179,3173.516250,2711.079992,2787.720293,3009.498853,3303.138839,3306.123201,3783.856227,189870.992053
31,11461529.998647,87046.611422,35459.886290,19111.536163,12491.010854,9104.194215,7148.490446,5932.534844,4885.274663,4344.186892,4349.000000,3588.813108,3129.725337,3038.465156,2867.509554,3047.805785,3028.989146,3131.463837,3287.113710,3906.388578,190125.001353
32,11276792.001200,85599.228308,35477.546779,19429.052766,12315.402762,8783.510438,6785.202510,5902.251059,4849.092658,4380.606160,4269.000000,3621.393840,3323.907342,3133.748941,2837.797490,2732.489562,3009.597238,3202.947234,3302.453221,3813.771692,187725.998800
33,11292158.009898,85691.718648,35297.630443,19479.926375,12555.714259,8877.311151,6914.639723,5705.518927,4821.843673,4146.667407,4190.000000,3346.332593,3197.156327,3065.481073,2844.360277,2939.688849,2991.285741,3247.073625,3392.369557,3797.281352,188240.990102
34,11186597.977841,84153.118850,34488.929501,18863.252835,12166.534452,8680.090454,6806.907798,5762.874161,4765.508092,4284.139476,4070.000000,3456.860524,3026.491908,3055.125839,2702.092202,2813.909546,2980.465548,3126.747165,3254.070499,3746.881150,186270.022159
35,11274733.008905,84918.623253,34990.441964,19013.640401,12342.851326,8699.931613,6946.842058,5526.976561,4804.776604,4232.434899,4294.000000,3455.565101,3164.223396,3096.023439,2755.157942,2914.068387,3047.148674,3202.359599,3355.558036,3748.376747,188015.991095
36,11404316.971297,85420.144666,34761.235983,19347.323191,12412.847758,8869.631123,6799.889009,5787.957174,4793.140449,4252.660466,4291.000000,3391.339534,3148.859551,3041.042826,2908.110991,2770.368877,2971.152242,3172.676809,3539.764017,3785.855334,190050.028703
37,11298896.012834,85650.993816,35045.666226,19198.384349,12707.375990,8793.585362,7007.557344,5809.574358,4943.824367,4289.042986,4353.000000,3369.957014,3194.175633,3162.425642,2838.442656,2809.414638,3074.624010,3180.615651,3402.333774,3800.006184,187292.987166
38,11268313.000514,85173.387683,35349.650841,18646.260906,12568.736031,8566.054453,6725.670515,5637.427173,4962.411027,4399.627128,4328.000000,3532.372872,3133.588973,3067.572827,2831.329485,2840.945547,2900.263969,2965.739094,3220.349159,3588.612317,188051.999486
39,11224418.985237,85324.345012,35517.214146,19097.745875,12149.494897,8642.221501,6744.873682,5695.002855,4938.305681,4124.092795,4166.000000,3423.907205,3124.694319,3093.997145,2824.126318,2829.778499,2854.505103,3132.254125,3240.785854,3725.654988,186542.014763
40,11450109.003727,85918.203355,35212.989094,19320.770934,12825.277740,8793.991540,6933.411685,6059.674911,4994.342320,4305.932319,4291.000000,3494.067681,3407.657680,3158.325089,2901.588315,2901.008460,3115.722260,3262.229066,3210.010906,3589.796645,189414.996273
41,11346223.999031,86976.714459,35826.902412,19013.967709,12675.191267,8839.567915,6834.050214,5790.715567,4995.785737,4288.731861,4472.000000,3554.268139,3183.214263,3049.284433,2846.949786,2912.432085,3166.808733,3225.032291,3373.097588,3695.285541,189580.000969
42,11423117.010541,87521.829032,35535.588652,19187.852605,12734.610361,8925.720278,7016.134289,5935.429973,4998.514290,4314.718346,4560.000000,3438.281654,3218.485710,3315.570027,2942.865711,2873.279722,3035.389639,3132.147395,3371.411348,3772.170968,190745.989459
43,11350861.982595,86426.896164,35422.777284,19150.630832,12611.113316,8759.624461,6580.760994,5753.630487,4974.582299,4333.103744,4114.000000,3485.896256,3331.417701,3230.369513,2953.239006,2904.375539,3177.886684,3210.369168,3457.222716,3820.103836,187843.017405
44,11328647.012901,85782.125033,35369.572279,19094.642133,12314.824917,8909.899749,6841.277580,5677.035112,4972.223413,4257.125163,4210.000000,3428.874837,3237.776587,3091.964888,2928.722420,2958.100251,3068.175083,3176.357867,3364.427721,3683.874967,189271.987099
45,11341863.995576,85525.426617,35753.561236,19291.751081,12345.049886,8786.191067,6830.708250,5750.982725,4868.547699,4407.028376,4387.000000,3624.971624,3307.452301,3100.017275,2824.291750,2854.808933,2949.950114,3312.248919,3456.438764,3733.573383,187108.004424
46,11286942.987359,86099.135457,35241.743470,19142.191764,12474.608054,8725.781617,6713.121092,5819.251246,4823.959047,4244.051411,4337.000000,3455.948589,3312.040953,3129.748754,2963.878908,2940.218383,3005.391946,3101.808236,3345.256530,3837.864543,187826.012641
47,11264367.997958,86140.116000,35426.945525,18925.402759,12423.091821,8824.976390,6779.420329,5686.174769,4960.245282,4253.593543,4195.000000,3651.406457,3282.754718,3087.825231,2801.579671,2995.023610,2934.908179,3239.597241,3260.054475,3713.884000,187207.002042
48,11375349.012952,86854.881594,35819.244506,19197.879014,12564.170526,9035.044661,6984.356505,5794.328228,5045.697372,4432.535782,4524.000000,3566.464218,3238.302628,3316.671772,3047.643495,3034.955339,2947.829474,3031.120986,3294.755494,3913.118406,189826.987048
49,11204915.994564,85053.013845,35311.873491,19349.534200,12418.173417,8721.380614,6712.266391,5796.437833,4748.069650,4219.524098,4396.000000,3540.475902,3335.930350,3071.562167,2965.733609,2814.619386,3012.826583,3272.465800,3298.126509,3603.986155,186117.005436
50,11336248.994307,85640.338331,36160.672616,19375.224682,12664.424795,8866.575053,7005.560184,5887.924828,4943.714321,4480.087426,4261.000000,3582.912574,3333.285679,3243.075172,2951.439816,2884.424947,3003.575205,3259.775318,3390.327384,3689.661669,188111.005693
51,11446257.018847,87149.244279,35790.674268,18996.051311,12450.310278,8796.582332,6865.482814,5823.858952,5170.602951,4304.711396,4047.000000,3587.288604,3349.397049,3186.141048,2847.517186,2911.417668,2947.689722,3340.948689,3341.325732,4013.755721,191159.981153
52,11285980.967655,85262.460136,35247.111165,19200.913911,12434.565504,9035.868053,6839.060923,5856.247912,5021.612231,4381.513314,4462.000000,3631.486686,3289.387769,3168.752088,2815.939077,2999.131947,2895.434496,3287.086089,3376.888835,3744.539864,187506.032345
53,11421597.003888,87101.281589,35990.457418,19375.672311,12601.048443,8748.587668,6924.988958,5611.619676,4928.611478,4254.864754,4291.000000,3497.135246,3197.388522,3048.380324,2838.011042,2906.412332,3114.951557,3291.327689,3431.542582,3860.718411,190074.996112
54,11393421.985445,85783.930116,35265.454767,18996.387775,12341.005968,8640.710260,6631.898111,5681.381222,4832.159715,4238.080249,4474.000000,3541.919751,3321.840285,3102.618778,2912.101889,2834.289740,2811.994032,3221.612225,3423.545233,3835.069884,189102.014555
55,11221922.028696,85221.970481,35073.424627,18806.724431,12577.848577,8705.805961,6822.494244,5785.468691,4927.835020,4239.302439,4237.000000,3368.697561,3128.164980,3094.531309,2923.505756,2915.194039,3040.151423,3146.275569,3245.575373,3723.029519,186442.971304
56,11398364.031426,85655.593356,35218.536977,19523.588509,12473.727857,8795.354823,6815.410228,5923.374679,4956.314935,4382.261071,4494.000000,3464.738929,3391.685065,3229.625321,2841.589772,2874.645177,3138.272143,3275.411491,3381.463023,3811.406644,188820.968574
57,11264233.993850,84872.464084,34735.418360,18902.290472,12348.121752,8636.830832,6804.917182,5567.500938,4806.270325,4300.670783,3973.000000,3535.329217,3205.729675,3032.499062,2791.082818,2904.169168,2925.878248,3075.709528,3290.581640,3832.535916,186396.006150
58,11564380.001958,87478.709435,36630.536993,19861.544952,12786.161571,8801.177673,6938.485971,6007.519979,5072.754274,4439.662308,4185.000000,3570.337692,3273.245726,3329.480021,2869.514029,2771.822327,3091.838429,3551.455048,3506.463007,3653.290565,191623.998042
59,11436637.998617,87338.940821,35683.115286,19491.960796,12531.752481,8670.081023,6948.334447,5978.014904,4968.391260,4312.617621,4322.000000,3587.382379,3477.608740,3257.985096,2897.665553,2925.918977,3054.247519,3253.039204,3379.884714,3790.059179,192421.001383
60,11373270.993432,85593.168678,35109.485670,19532.605477,12495.247155,8505.570336,6577.064984,5771.253671,4948.872141,4214.136588,4279.000000,3488.863412,3186.127859,3111.746329,2931.935016,2821.429664,2988.752845,3209.394523,3188.514330,3657.831322,187394.006568
61,11558311.980937,87854.054717,35989.392252,19594.517967,12795.240259,8962.204106,6918.618392,5990.276006,4946.156828,4076.779705,4520.000000,3519.220295,3272.843172,3062.723994,2981.381608,2795.795894,3085.759741,3180.482033,3521.607748,3752.945283,193188.019063
62,11353396.989868,84957.451705,34675.520925,19161.908659,12433.155292,8933.927950,6964.578959,5789.040206,4875.223378,4205.670654,4005.000000,3481.329346,3185.776622,3061.959794,2812.421041,2980.072050,2975.844708,3264.091341,3277.479075,3742.548295,186912.010132
63,11347682.995917,85902.298516,35844.121566,19498.284778,12282.651027,8567.523929,6913.265394,5796.427667,4881.316839,4297.124909,4058.000000,3352.875091,3216.683161,3166.572333,2859.734606,2778.476071,3110.348973,3211.715222,3259.878434,4057.701484,188733.004083
64,11300530.011973,85831.319905,35006.660402,19331.320514,12412.176210,8695.597158,7073.338414,5801.038967,4758.664232,4350.800169,4288.000000,3649.199831,3298.335768,3197.961033,2839.661586,2802.402842,3020.823790,3320.679486,3328.339598,3812.680095,187351.988027
65,11350934.974112,85895.766764,35449.580253,19558.604225,12466.747149,8654.370924,6865.050044,5842.748369,5031.496874,4466.157778,4280.000000,3501.842222,3149.503126,3132.251631,2871.949956,2857.629076,2920.252851,3271.395775,3290.419747,3925.233236,189462.025888
66,11354433.011918,86062.167280,35458.777639,19640.683387,12427.717273,8771.044026,6808.560657,5833.540774,4846.177868,4365.553671,4291.000000,3563.446329,3247.822132,3360.459226,2927.439343,2908.955974,3040.282727,3363.316613,3529.222361,3841.832720,188162.988082
67,11341442.013907,85095.682805,35043.494515,19036.337681,12450.947366,8844.274729,6736.058584,5658.493747,5016.009383,4174.349350,4177.000000,3498.650650,3119.990617,3177.506253,2825.941416,3007.725271,3034.052634,3097.662319,3248.505485,3711.317195,187712.986093
68,11355069.965940,85570.571172,35045.801485,19171.059449,12533.176468,9039.445476,6858.188260,5897.255692,4786.470398,4393.254714,4457.000000,3756.745286,3047.529602,3153.744308,2940.811740,2938.554524,3053.823532,3160.940551,3362.198515,3576.428828,187384.034060
69,11312712.013884,84928.418707,35265.535502,19189.966518,12512.539195,8843.447588,6949.050725,5635.017504,4850.238396,4237.980509,4131.000000,3494.019491,3152.761604,3157.982496,2866.949275,2950.552412,3164.460805,3307.033482,3280.464498,3840.581293,187656.986116
70,11437845.010273,86365.395962,35330.724777,19396.550068,12328.722998,8770.899087,6745.862295,6039.306121,4837.270008,4337.214589,4405.000000,3582.785411,3143.729992,3082.693879,2878.137705,2867.100913,2993.277002,3310.449932,3419.275223,3832.604038,189565.989727
71,11381120.983416,86317.244155,35698.064498,19218.639088,12526.301563,8728.744471,6841.058202,5635.564925,4915.657076,4253.491161,4183.000000,3441.508839,3162.342924,3116.435075,2839.941798,2914.255529,2901.698437,3169.360912,3449.935502,3811.755845,190866.016584
72,11364499.005018,86145.675154,35697.886891,19316.298652,12295.040078,8763.387452,6714.796132,6002.215240,4896.761602,4327.533995,4393.000000,3640.466005,3206.238398,3154.784760,2950.203868,2824.612548,3013.959922,3398.701348,3326.113109,3744.324846,189410.994982
73,11361841.990431,86466.737948,35427.394370,19770.347612,12606.514252,8692.537998,6630.913943,5816.674604,4863.253587,4314.567976,4253.000000,3567.432024,3270.746413,3198.325396,2972.086057,2922.462002,3060.485748,3347.652388,3268.605630,3732.262052,190568.009569
74,11305548.991652,85487.654191,35368.743473,19331.343168,12583.203238,8748.725199,6750.631620,6194.749274,5084.319152,4343.829988,4354.000000,3544.170012,3295.680848,3292.250726,2839.368380,2780.274801,3020.796762,3317.656832,3359.256527,3838.345809,188350.008348
75,11303748.002919,85874.270151,35516.661471,19295.719617,12706.853551,9043.708510,6929.624327,5930.522007,4844.073462,4392.993034,4257.000000,3591.006966,3325.926538,3253.477993,3035.375673,3034.291490,3000.146449,3348.280383,3173.338529,3838.729849,187425.997081
76,11290635.993710,85202.972204,34809.937592,19151.637726,12160.453893,8767.423705,6787.498945,5933.725460,4981.772376,4342.123275,4167.000000,3486.876725,3189.227624,3019.274540,2898.501055,2912.576295,2985.546107,3166.362274,3303.062408,3896.027796,186417.006290
77,11297080.013050,85023.674188,35299.840230,19291.856119,12464.365912,8818.714770,6639.833360,5931.098881,4887.863131,4227.414140,4404.000000,3521.585860,3306.136869,3313.901119,2985.166640,2848.285230,3010.634088,3248.143881,3203.159770,3700.325812,188161.986950
78,11440214.007366,87132.712538,35462.549311,19663.606534,13167.227714,8734.394971,6692.383730,5650.608121,5026.689365,4265.846604,4333.000000,3684.153396,3200.310635,3049.391879,2844.616270,3012.605029,3064.772286,3358.393466,3301.450689,3893.287462,191338.992634
79,11288590.991178,86050.267101,35360.718328,19344.905030,12476.306583,8942.705339,6839.858838,5627.867791,4753.338119,4432.129144,4613.000000,3587.870856,3179.661881,3291.132209,2848.141162,2904.294661,2990.693417,3324.094970,3339.281672,3711.732899,188027.008822
80,11255819.000988,84928.420455,34636.201002,19003.047092,12609.603805,8653.457420,6959.556540,5850.213970,4904.577688,4312.803926,3994.000000,3585.196074,3247.422312,3154.786030,2914.443460,2781.542580,2913.396195,3050.952908,3200.798998,3725.579545,187202.999012
81,11305640.008367,85281.046259,34960.875688,18967.348722,11970.013925,8611.197836,6923.032023,5866.464680,4743.464805,4385.076073,4202.000000,3633.923927,3091.535195,3182.535320,2783.967977,2782.802164,2996.986075,3208.651278,3274.124312,3767.953741,187134.991633
82,11233580.007742,84377.145655,34690.771788,18701.035515,12184.817267,8557.764814,6675.098400,5688.009895,4833.843184,4260.001717,4107.000000,3270.998283,3243.156816,3194.990105,2829.901600,2659.235186,2918.182733,3251.964485,3389.228212,3691.854345,185824.992258
83,11285841.000199,85133.551407,34921.225350,19366.888124,12718.861669,8776.425368,6812.491724,5580.042562,4923.821883,4352.747009,4125.000000,3634.252991,3308.178117,2970.957438,2751.508276,2895.574632,2959.138331,3215.111876,3182.774650,3722.448593,187645.999801
84,11250342.016607,85333.127456,35150.872334,19278.733272,12556.961117,8730.715500,6663.050715,5673.834339,4700.520725,4109.457829,4389.000000,3655.542171,3171.479275,3029.165661,2935.949285,2860.284500,3029.038883,3277.266728,3299.127666,3747.872544,185818.983393
85,11246550.009496,85323.931030,35188.043455,19095.149728,12431.812216,8583.983565,6894.181408,5736.872382,4916.558302,4287.334308,4261.000000,3523.665692,3099.441698,3195.127618,3013.818592,2864.016435,3051.187784,3095.850272,3362.956545,3728.068970,187059.990504
86,11325512.999906,84846.262613,34812.884111,19362.653840,12507.122525,8847.013917,6834.983209,5452.080961,4930.793476,4271.254513,4170.000000,3469.745487,3291.206524,3124.919039,2920.016791,2869.986083,3032.877475,3135.346160,3316.115889,3783.737387,186885.000094
87,11221535.995728,84045.827307,35124.883359,19120.452301,12186.839164,8506.542414,6674.088302,5788.698797,4830.733778,4158.342822,4167.000000,3406.657178,3182.266222,3200.301203,2924.911698,2762.457586,2865.160836,3195.547699,3228.116641,3616.172693,185984.004272
88,11229119.975867,85268.270922,35033.646300,18840.021989,12420.021768,8521.973140,6699.980872,5844.116251,4723.730788,4039.431035,4304.000000,3546.568965,3178.269212,3158.883749,2960.019128,2797.026860,2846.978232,3097.978011,3224.353700,3786.729078,185814.024133
89,11405491.000025,86144.528975,35507.098808,19711.604291,12878.233534,8658.852273,6876.962650,5925.518016,4899.578592,4268.887117,4368.000000,3536.112883,3224.421408,3159.481984,2978.037350,2901.147727,3006.766466,3331.395709,3286.901192,3636.471025,189368.999975
90,11257293.001793,84164.996894,35083.704589,18908.389019,12392.337418,9048.705458,6844.500988,5716.938305,4871.928321,4209.877788,4333.000000,3436.122212,3177.071679,3185.061695,2832.499012,2921.294542,3054.662582,3065.610981,3299.295411,3519.003106,186159.998207
91,11134257.992162,84420.278090,35017.385154,18698.335114,12470.307131,8619.476325,6857.017308,5609.271904,4735.889258,4080.040268,4278.000000,3528.959732,3136.110742,3049.728096,2894.982692,2824.523675,2954.692869,3265.664886,3280.614846,3627.721910,183714.007838
92,11330688.996860,85693.559282,35722.949537,19357.682955,12435.579367,8663.147442,6520.797873,5673.459857,4836.754175,4268.069447,4615.000000,3477.930553,3230.245825,3059.540143,2910.202127,2943.852558,3120.420633,3166.317045,3311.050463,3738.440718,188261.003140
93,11227418.982062,85340.352445,35032.708253,19012.241231,12621.720279,8755.946840,6610.245663,5702.329016,4980.743049,4455.223638,4397.000000,3705.776362,3018.256951,2981.670984,2734.754337,2927.053160,2957.279721,3135.758769,3249.291747,3663.647555,185140.017938
94,11432027.999590,86030.498537,34680.889166,19279.241294,12352.969485,8583.533144,6774.050921,5787.282953,4971.004089,4157.066027,4278.000000,3433.933973,3294.995911,3127.717047,2868.949079,2955.466856,2905.030515,3356.758706,3269.110834,3709.501463,189386.000410
95,11364467.999734,86265.281430,35356.534033,19324.011207,12447.432444,8914.781671,6905.466491,5756.530384,4652.459318,4317.430485,4535.000000,3621.569515,3240.540682,3112.469616,2942.533509,2986.218329,3024.567556,3210.988793,3361.465967,3731.718570,189507.000266
96,11416950.971629,85772.376843,35371.214271,19336.242209,12539.947126,8783.322847,6751.561533,5883.832693,5012.055446,4161.319314,4162.000000,3446.680686,3278.944554,2978.167307,2895.438467,2910.677153,3062.052874,3302.757791,3282.785729,3761.623157,189040.028371
97,11269984.985602,84935.861921,34858.890328,18934.882479,12378.156101,8844.730295,6946.851122,5781.381157,4946.529742,4336.920408,4222.000000,3530.079592,3252.470258,3037.618843,2940.148878,2913.269705,2955.843899,3213.117521,3163.109672,3597.138079,186938.014398
98,11432578.994565,86807.978349,36109.305363,19602.966793,12563.471329,8762.359760,6720.414117,5848.089986,4847.688913,4434.572235,4391.000000,3512.427765,3145.311087,3280.910014,2847.585883,2908.640240,2979.528671,3292.033207,3361.694637,3808.021651,189354.005435
99,11361581.986444,86259.020861,35351.501775,19203.046085,12310.793053,8803.494649,6743.895226,5859.412156,4913.948754,4386.918698,4245.000000,3381.081302,3144.051246,3054.587844,2938.104774,2892.505351,2938.206947,3233.953915,3309.498225,3898.979139,189628.013556
100,11421609.990661,87420.034674,35899.939844,19386.178059,12933.963811,8794.222925,6997.711165,6141.471244,4986.894065,4326.726030,4484.000000,3553.273970,3173.105935,3253.528756,2948.288835,2861.777075,3105.036189,3378.821941,3413.060156,3946.965326,190713.009339
101,11432836.979772,86918.747464,35506.924255,19431.817592,12725.116589,9119.778860,6796.806491,5728.901029,4926.166738,4352.557585,4422.000000,3635.442415,3214.833262,3077.098971,2851.193509,2996.221140,3117.883411,3315.182408,3239.075745,3740.252536,189781.020228
102,11283868.982662,85179.780021,34968.594421,18949.737478,12449.992677,8665.456583,6768.250368,5765.411308,4934.551218,4253.940508,3999.000000,3650.059492,3156.448782,3056.588692,2777.749632,2823.543417,2945.007323,3195.262522,3352.405579,3674.219979,187786.017338
103,11484972.978468,87497.303191,35940.408247,19559.790584,12611.381146,8917.830052,7110.133117,5876.597394,4991.447126,4394.920925,4322.000000,3559.079075,3202.552874,3202.402606,3097.866883,2994.169948,3036.618854,3367.209416,3328.591753,3934.696809,190589.021532
104,11350022.013066,86460.375930,35547.852898,19388.115705,12653.595622,8935.855249,6829.278701,5791.779283,5001.928848,4384.201524,4309.000000,3510.798476,3211.071152,3028.220717,2819.721299,2907.144751,3041.404378,3302.884295,3329.147102,3653.624070,188732.986934
105,11215911.013715,86244.450569,35053.855240,18715.211232,12219.718457,8797.096228,6831.080394,5945.359489,4709.461142,4266.976475,4279.000000,3504.023525,3040.538858,3116.640511,2778.919606,2913.903772,2870.281543,3193.788768,3312.144760,3725.549431,184945.986285
106,11350122.011425,86114.360378,35204.480237,19243.289865,12285.019935,8846.630711,6782.577722,5692.969758,4992.493693,4257.018041,4222.000000,3549.981959,3126.506307,3252.030242,2982.422278,2882.369289,2988.980065,3234.710135,3275.519763,3691.639622,188301.988575
107,11343149.975226,86487.181744,35463.223173,19510.068322,12666.457449,9007.102201,6848.694493,5931.443342,4966.905478,4160.660869,4161.000000,3434.339131,3062.094522,3133.556658,2907.305507,3002.897799,3094.542551,3158.931678,3356.776827,3839.818256,190170.024774
