vanilla,10892471.008819,19029.706427,7033.051846,4653.335749,2837.802955,2430.318000,3102.000000,1707.682000,1891.197045,2314.664251,2392.948154,4395.293573,210476.991181
20,10892191.996444,18961.645538,6956.283206,4637.072398,2750.582389,2301.828568,2907.000000,1611.171432,1823.417611,2501.927602,2377.716794,4324.354462,210980.003556
21,10649188.014795,18913.151497,6889.115280,4497.611646,2607.496760,2372.660097,3190.000000,1671.339903,1797.503240,2302.388354,2318.884720,4431.848503,204971.985205
22,10796273.995294,18899.573180,6799.827010,4668.118059,2833.751675,2292.212293,3114.000000,1575.787707,1819.248325,2376.881941,2354.172990,4489.426820,207860.004706
23,10829009.011248,18592.165452,6808.866824,4545.010024,2858.847809,2369.298147,2878.000000,1694.701853,1861.152191,2263.989976,2209.133176,4433.834548,209214.988752
24,10868778.992299,19132.369680,7041.432868,4560.911805,2927.002891,2444.558942,3404.000000,1667.441058,2105.997109,2363.088195,2459.567132,4473.630320,210382.007701
25,10856119.011275,19022.336974,6976.435538,4796.233541,2891.232977,2486.664726,3131.000000,1702.335274,1989.767023,2465.766459,2355.564462,4413.663026,210036.988725
26,10730309.010310,18449.946989,6960.090472,4729.508409,2965.619634,2472.180851,3233.000000,1723.819149,1873.380366,2324.491591,2427.909528,4081.053011,208216.989690
27,10816771.984375,18507.388370,6993.656806,4716.694181,2817.154858,2374.934874,3064.000000,1651.065126,1867.845142,2380.305819,2300.343194,4253.611630,209203.015625
28,10709624.001345,18692.433179,7035.846887,4471.960529,2805.334248,2372.874783,3121.000000,1681.125217,1782.665752,2199.039471,2293.153113,4304.566821,205144.998655
29,10757269.030670,18554.690592,7042.896787,4661.172616,2799.392959,2356.357058,3066.000000,1686.642942,1867.607041,2311.827384,2319.103213,4163.309408,208446.969330
30,10892443.023808,19448.806793,7043.626457,4620.378178,2717.630277,2401.953983,3352.000000,1664.046017,1767.369723,2272.621822,2390.373543,4700.193207,208995.976192
31,11015100.992227,19084.978595,7082.132634,4465.921943,2941.241647,2468.558126,3049.000000,1695.441874,1870.758353,2216.078057,2312.867366,4441.021405,212475.007773
32,10869974.005131,19106.658460,7011.714668,4812.832680,2766.724887,2442.326537,3086.000000,1690.673463,1846.275113,2311.167320,2334.285332,4355.341540,210468.994869
33,10859778.991443,18849.737762,7012.152526,4646.910123,2964.038107,2433.991438,3062.000000,1678.008562,1940.961893,2269.089877,2280.847474,4460.262238,208735.008557
34,11001956.963926,19429.839874,6946.276822,4645.080149,2701.388235,2445.010753,3297.000000,1736.989247,1815.611765,2371.919851,2389.723178,4666.160126,212993.036074
35,11134856.997476,19568.908678,7169.682192,4984.260268,3157.237240,2494.366637,3128.000000,1677.633363,2090.762760,2461.739732,2318.317808,4476.091322,217131.002524
36,10953690.009805,18715.921292,7151.571958,4766.390546,3009.771323,2435.547753,3104.000000,1762.452247,2071.228677,2391.609454,2310.428042,4081.078708,212275.990195
37,10789789.005949,18809.522371,7034.559029,4660.394567,2837.778303,2320.731011,3156.000000,1548.268989,1894.221697,2238.605433,2276.440971,4387.477629,210242.994051
38,10968924.999986,19318.287309,7296.899081,4640.628014,2987.741509,2490.804468,3142.000000,1854.195532,2021.258491,2341.371986,2467.100919,4248.712691,211594.000014
39,10946352.004325,19187.168524,7212.623180,4702.318941,2779.845976,2510.948054,2969.000000,1699.051946,1857.154024,2333.681059,2627.376820,4265.831476,210495.995675
40,10836081.012057,18871.199580,7042.967334,4615.789678,2717.584678,2307.621178,2755.000000,1664.378822,1866.415322,2303.210322,2359.032666,4454.800420,210255.987943
41,10699970.970850,18631.613802,6742.855726,4716.899627,2660.854071,2331.647198,3194.000000,1700.352802,1827.145929,2431.100373,2389.144274,4486.386198,206247.029150
42,10942581.007204,19209.357776,6900.936169,4672.999690,2730.619295,2514.580866,3168.000000,1717.419134,1828.380705,2204.000310,2331.063831,4484.642224,213809.992796
43,10764365.019385,18854.642839,6895.682045,4592.494140,2810.344615,2295.206191,3303.000000,1682.793809,1807.655385,2267.505860,2308.317955,4540.357161,208218.980615
44,10806665.995999,18735.712480,7124.331973,4811.486609,2757.759568,2433.575345,3143.000000,1577.424655,1909.240432,2313.513391,2310.668027,4394.287520,206977.004001
45,10939740.002379,18948.614870,7209.927670,4634.291479,2857.010966,2384.409413,3250.000000,1611.590587,1825.989034,2235.708521,2465.072330,4316.385130,211604.997621
46,10890194.984504,18576.483911,6943.976364,4615.036916,2774.102924,2384.271252,2943.000000,1669.728748,1749.897076,2257.963084,2278.023636,4297.516089,210038.015496
47,10763440.010284,19327.956385,6842.996215,4609.978531,3055.483986,2395.470993,3575.000000,1771.529007,1909.516014,2340.021469,2266.003785,4314.043615,207601.989716
48,10929356.990845,19329.103207,7144.684124,4688.639136,2804.857658,2609.943440,3239.000000,1861.056560,1983.142342,2328.360864,2315.315876,4445.896793,210858.009155
49,10883069.022739,19210.220170,7138.843883,4719.651972,2838.576450,2340.197356,2989.000000,1689.802644,1959.423550,2281.348028,2432.156117,4400.779830,210848.977261
50,10745743.032474,18679.547076,6931.764229,4498.323827,2774.602445,2470.599299,3132.000000,1782.400701,1917.397555,2207.676173,2269.235771,4342.452924,208020.967526
51,10723980.992108,18716.661466,6763.596399,4702.159168,2764.403455,2482.691509,2986.000000,1790.308491,1902.596545,2312.840832,2293.403601,4314.338534,207335.007892
52,10763874.999280,18951.440023,6871.135850,4522.989657,2981.907321,2402.505374,3136.000000,1729.494626,1878.092679,2305.010343,2281.864150,4228.559977,208594.000720
53,10981766.998739,19036.493295,7374.623356,4690.952339,2761.498681,2377.670238,3272.000000,1631.329762,1829.501319,2370.047661,2365.376644,4360.506705,212669.001261
54,10945691.986942,19446.272441,7153.885860,4595.319317,2745.013118,2469.460049,3038.000000,1667.539951,1752.986882,2307.680683,2385.114140,4622.727559,211591.013058
55,10841445.986332,19243.068986,6951.863771,4640.129650,2784.043666,2374.129431,3126.000000,1640.870569,1970.956334,2365.870350,2210.136229,4558.931014,209222.013668
56,10823607.005933,18617.812130,6928.457441,4602.081368,2842.129745,2318.374103,3028.000000,1660.625897,1866.870255,2346.918632,2337.542559,4209.187870,208348.994067
57,10910387.994670,19250.522514,7377.021404,4733.174101,2960.514215,2392.541942,2858.000000,1757.458058,1959.485785,2358.825899,2507.978596,4506.477486,212025.005330
58,10828232.980366,18612.413256,7079.701490,4571.139027,2731.756712,2397.800326,2915.000000,1616.199674,1928.243288,2239.860973,2300.298510,4302.586744,208448.019634
59,10846316.021955,18891.888142,7094.636484,4755.365582,2869.966497,2443.627520,3042.000000,1644.372480,1990.033503,2412.634418,2458.363516,4446.111858,209774.978045
60,10887387.996318,18894.402529,6986.751440,4591.876462,2910.039019,2355.739355,2879.000000,1726.260645,1887.960981,2259.123538,2444.248560,4408.597471,210124.003682
61,10913304.007805,19111.067950,6897.831772,4754.846463,2864.674463,2424.817178,2912.000000,1731.182822,1875.325537,2309.153537,2312.168228,4536.932050,211455.992195
62,10968563.007678,18785.268664,6833.369727,4570.161492,2851.113189,2403.169345,2882.000000,1791.830655,1828.886811,2278.838508,2401.630273,4190.731336,211785.992322
63,10750606.030872,18673.772508,6750.523279,4641.409638,2854.360735,2375.781251,3177.000000,1670.218749,1734.639265,2414.590362,2325.476721,4140.227492,207356.969128
64,10784097.001370,18779.407700,6884.665272,4819.242830,2907.038904,2460.352684,3115.000000,1742.647316,1894.961096,2410.757170,2242.334728,4385.592300,208224.998630
65,10786987.031343,19099.352459,7006.540962,4484.537622,2790.750828,2518.672066,2880.000000,1741.327934,1765.249172,2287.462378,2320.459038,4419.647541,207266.968657
66,10817093.004090,18775.698549,6783.362485,4554.954180,2709.434802,2462.873773,3063.000000,1859.126227,1846.565198,2093.045820,2149.637515,4537.301451,210000.995910
67,10687180.004530,18566.309910,6952.787211,4444.503455,2910.350254,2393.363835,2982.000000,1733.636165,1858.649746,2327.496545,2358.212789,4218.690090,208082.995470
68,10970099.001082,19382.584196,7315.121167,4709.624274,2992.352443,2474.501002,2928.000000,1681.498998,2032.647557,2336.375726,2467.878833,4564.415804,211048.998918
69,10846700.009052,18684.643529,6777.598726,4510.161162,2849.180625,2484.405210,3168.000000,1712.594790,1833.819375,2330.838838,2348.401274,4461.356471,209745.990948
70,11065803.011497,19365.539012,7112.781000,4634.524092,2696.743403,2440.156581,3150.000000,1704.843419,1912.256597,2344.475908,2195.219000,4456.460988,213304.988503
71,10938221.021658,19280.279672,7042.675323,4893.261706,2902.648229,2447.603328,3146.000000,1684.396672,1833.351771,2330.738294,2235.324677,4477.720328,210882.978342
72,10956221.003132,19088.470745,7058.169787,4470.455962,2759.141586,2454.105788,3137.000000,1802.894212,1860.858414,2263.544038,2312.830213,4446.529255,212987.996868
73,10922461.029449,18928.815955,7125.535854,4450.065373,2688.571798,2355.832266,2968.000000,1596.167734,1749.428202,2314.934627,2482.464146,4454.184045,210420.970551
74,10954968.018422,19155.729673,7098.325686,4840.697742,2860.867258,2500.311673,2930.000000,1670.688327,1840.132742,2452.302258,2365.674314,4575.270327,209741.981578
75,11019064.968124,19190.361968,7033.637024,4638.950405,2958.194299,2501.416271,3235.000000,1803.583729,1838.805701,2252.049595,2267.362976,4408.638032,213507.031876
76,10846369.985696,19000.392743,7084.757286,4658.549834,2643.507216,2352.189911,2878.000000,1661.810089,1889.492784,2276.450166,2463.242714,4452.607257,210270.014304
77,10891753.023301,19010.400371,7001.719753,4578.704556,2991.112560,2453.304295,2960.000000,1672.695705,1932.887440,2332.295444,2410.280247,4148.599629,211241.976699
78,10792868.008297,18584.884926,7033.297175,4552.389472,2679.843625,2461.144969,2997.000000,1746.855031,1841.156375,2091.610528,2488.702825,4334.115074,208252.991703
79,10769847.002129,18580.123788,6790.502997,4278.669787,2708.594479,2365.789920,2878.000000,1695.210080,1708.405521,2169.330213,2152.497003,4359.876212,207334.997871
80,10779597.006185,18879.809095,6754.535141,4392.059719,2843.697175,2386.668871,3041.000000,1658.331129,1807.302825,2276.940281,2226.464859,4389.190905,209617.993815
81,10890157.997883,19283.946533,6997.283671,4551.349403,2799.859526,2538.632582,3220.000000,1763.367418,1939.140474,2338.650597,2298.716329,4360.053467,211960.002117
82,10864826.008222,19237.290501,7140.775297,4669.792538,2762.626801,2545.116145,3057.000000,1811.883855,1830.373199,2271.207462,2310.224703,4374.709499,210985.991778
83,10996839.027425,19115.979061,7227.751939,4821.546573,2746.748039,2371.516534,3232.000000,1742.483466,2019.251961,2339.453427,2437.248061,4273.020939,212142.972575
84,11032241.017481,19261.670107,7016.303285,4634.724351,2821.490377,2547.539531,3067.000000,1580.460469,1867.509623,2332.275649,2484.696715,4307.329893,213479.982519
85,10914482.017434,18693.971398,7009.835388,4688.569143,2895.168390,2464.199577,3295.000000,1800.800423,1907.831610,2161.430857,2286.164612,4257.028602,211613.982566
86,10803189.972917,19050.748331,7052.807845,4800.036369,2753.259787,2509.741140,3141.000000,1690.258860,1900.740213,2326.963631,2431.192155,4500.251669,208307.027083
87,10749329.995232,18837.516449,7101.423510,4534.761179,2784.894591,2302.315696,3099.000000,1713.684304,1834.105409,2266.238821,2423.576490,4359.483551,206358.004768
88,10752702.978203,18981.420748,6854.384204,4466.621409,2849.263752,2464.112649,2882.000000,1660.887351,1748.736248,2151.378591,2353.615796,4407.579252,208280.021797
89,10758454.017183,18662.852318,6783.997254,4618.463889,2747.382938,2416.432502,2939.000000,1644.567498,1915.617062,2238.536111,2290.002746,4310.147682,206828.982817
90,10743050.013904,18980.505762,6736.001421,4640.257689,2668.833009,2337.800900,3231.000000,1575.199100,1892.166991,2152.742311,2352.998579,4459.494238,208364.986096
91,10843245.999846,19391.216300,7067.025822,4837.562666,2971.861559,2397.717477,2954.000000,1734.282523,1881.138441,2351.437334,2269.974178,4380.783700,210612.000154
92,10943631.993535,19044.958448,7244.605951,4488.651391,2820.797739,2397.406475,3092.000000,1679.593525,1857.202261,2277.348609,2483.394049,4258.041552,212459.006465
93,10773192.988586,18838.407311,6989.130135,4610.709822,2755.332781,2281.858470,2902.000000,1613.141530,1909.667219,2380.290178,2398.869865,4585.592689,208529.011414
94,10803498.975379,18806.031984,6990.874424,4532.380068,2828.976170,2365.304733,2830.000000,1769.695267,1959.023830,2362.619932,2440.125576,4375.968016,208073.024621
95,11019781.975703,19079.039487,7020.006649,4843.767069,2856.557364,2371.939511,2898.000000,1704.060489,1873.442636,2481.232931,2429.993351,4217.960513,213068.024297
96,10890194.008467,19375.802658,7196.883037,4637.525563,2880.612634,2541.522372,3141.000000,1789.477628,1872.387366,2194.474437,2442.116963,4451.197342,210958.991533
97,10939900.030182,18812.227776,6965.374174,4839.671278,2806.978130,2484.121026,3200.000000,1804.878974,1960.021870,2424.328722,2230.625826,4352.772224,213030.969818
98,10850058.022774,18828.408847,7085.838790,4462.855147,2861.785843,2482.526356,3015.000000,1758.473644,1809.214157,2312.144853,2325.161210,4414.591153,210249.977226
99,10870372.019289,19427.361503,6986.474144,4778.380150,2756.620698,2547.524293,2973.000000,1707.475707,1806.379302,2391.619850,2426.525856,4521.638497,210672.980711
100,10919649.979935,19097.747836,7113.883990,4668.158515,2823.022310,2393.654934,3259.000000,1554.345066,1870.977690,2346.841485,2476.116010,4307.252164,212696.020065
101,10906908.994272,19137.425610,7239.772210,4658.604088,2819.830763,2409.841913,3197.000000,1665.158087,1842.169237,2406.395912,2429.227790,4406.574390,210217.005728
102,10790189.989296,18987.647607,7117.276668,4568.470766,3042.057256,2568.222370,3266.000000,1787.777630,1905.942744,2218.529234,2342.723332,4259.352393,208227.010704
103,10909673.006232,19129.366984,7057.006672,4675.797293,2668.105925,2475.013459,3328.000000,1659.986541,1779.894075,2264.202707,2436.993328,4314.633016,210251.993768
104,11049860.994223,19173.323944,7263.394641,4644.811518,2986.892434,2406.558037,3259.000000,1724.441963,1807.107566,2268.188482,2381.605359,4472.676056,214814.005777
105,10920706.978448,18834.426646,6933.082779,4662.240585,2818.821337,2409.456753,3069.000000,1598.543247,1769.178663,2464.759415,2334.917221,4251.573354,210253.021552
106,10837612.985743,18664.235829,7001.997108,4696.522768,2912.370568,2484.606495,3201.000000,1728.393505,1910.629432,2324.477232,2299.002892,4401.764171,210821.014257
107,10873657.992293,18975.834292,6894.356225,4700.044263,2706.115200,2334.986308,2917.000000,1698.013692,1771.884800,2423.955737,2330.643775,4382.165708,210347.007707
108,10948334.982175,19223.257576,7160.826047,4657.825638,2716.276060,2355.000498,3353.000000,1659.999502,1767.723940,2319.174362,2376.173953,4330.742424,212151.017825
109,10914408.020479,19132.122910,7086.254948,4581.589910,2802.763786,2276.652011,3198.000000,1567.347989,1876.236214,2307.410090,2482.745052,4505.877090,210023.979521
110,10737916.009050,18563.904842,6901.080936,4706.968701,2900.420926,2393.324547,3228.000000,1708.675453,1891.579074,2481.031299,2252.919064,4339.095158,208737.990950
111,10674176.984174,18687.139688,7257.241572,4685.373004,2777.268680,2408.537149,3249.000000,1657.462851,1915.731320,2288.626996,2330.758428,4134.860312,206215.015826
112,10922251.978448,18917.350453,7150.501905,4542.184394,2919.524277,2467.420216,3068.000000,1748.579784,1945.475723,2376.815606,2373.498095,4310.649547,210147.021552
113,10923565.992462,18824.691496,6957.171496,4681.130876,2919.122128,2428.158001,3063.000000,1630.841999,1815.877872,2241.869124,2383.828504,4356.308504,211342.007538
114,10805533.971011,19247.047737,7076.942739,4644.136865,2772.963793,2481.454682,3035.000000,1785.545318,1836.036207,2255.863135,2382.057261,4411.952263,209040.028989
115,10962298.974373,18593.574175,7092.304073,4769.278843,2865.003984,2386.475470,3135.000000,1665.524530,1908.996016,2239.721157,2367.695927,4490.425825,212345.025627
116,10906602.989428,18973.858405,7165.422152,4479.680786,2844.327383,2440.926607,3122.000000,1731.073393,2027.672617,2335.319214,2451.577848,4173.141595,210548.010572
117,10868591.993125,18784.722389,6973.216520,4590.747250,2828.389951,2522.554101,3240.000000,1732.445899,1810.610049,2243.252750,2297.783480,4162.277611,210476.006875
118,10860777.987220,19221.535224,7133.228538,4772.761388,2985.554778,2471.982504,3152.000000,1690.017496,1854.445222,2460.238612,2330.771462,4377.464776,210254.012780
119,10988115.004538,18954.736589,7215.062279,4823.660447,2827.035677,2436.380713,3156.000000,1664.619287,1774.964323,2304.339553,2376.937721,4266.263411,211790.995462
120,10795528.989362,18568.759058,6971.069791,4572.940861,2857.489747,2461.018952,3138.000000,1715.981048,1805.510253,2201.059139,2252.930209,4373.240942,208745.010638
121,10914974.006769,18771.224220,6746.766425,4405.816607,2787.381049,2384.601218,2960.000000,1693.398782,1792.618951,2202.183393,2224.233575,4414.775780,210924.993231
122,10738081.977710,18575.326963,6816.626187,4437.333632,2814.261129,2261.816074,3053.000000,1691.183926,1871.738871,2162.666368,2492.373813,4306.673037,206833.022290
123,10848789.965389,19070.082191,7089.903582,4479.439167,2642.955755,2307.082481,2944.000000,1588.917519,1892.044245,2198.560833,2426.096418,4346.917809,211961.034611
124,10998033.013128,19266.466530,7219.102963,4688.102527,2827.812714,2421.740524,3375.000000,1802.259476,1783.187286,2378.897473,2285.897037,4458.533470,212623.986872
125,10815485.993997,19019.330857,6947.040949,4690.305423,2910.934747,2420.189699,3336.000000,1639.810301,1876.065253,2261.694577,2275.959051,4288.669143,209072.006003
126,10843954.010873,18616.586798,6872.501294,4404.258112,2913.216688,2393.467914,2883.000000,1704.532086,1860.783312,2183.741888,2337.498706,4393.413202,209205.989127
127,10965639.964995,18952.201318,6833.975477,4640.575822,2900.322344,2498.846992,3135.000000,1824.153008,1893.677656,2281.424178,2177.024523,4408.798682,212374.035005
128,10818550.010890,18740.180772,6928.986528,4784.315531,2614.945692,2325.939778,3230.000000,1608.060222,1796.054308,2333.684469,2263.013472,4171.819228,209211.989110
129,10780101.002157,19207.972972,6950.919570,4433.976908,2793.569227,2418.417681,3053.000000,1687.582319,1904.430773,2160.023092,2488.080430,4380.027028,208184.997843
130,10866250.993972,19035.210576,7033.676855,4586.268978,2862.157820,2420.417269,2880.000000,1714.582731,1886.842180,2383.731022,2311.323145,4207.789424,211083.006028
131,10829603.976341,18709.931317,6789.313885,4632.738875,2712.205206,2465.158856,3176.000000,1668.841144,1813.794794,2346.261125,2430.686115,4241.068683,209909.023659
132,10877161.990463,18996.765771,7205.192869,4595.531159,2763.189496,2422.710139,2957.000000,1730.289861,1875.810504,2294.468841,2417.807131,4306.234229,210167.009537
133,10936198.013183,18886.201370,7174.284044,4811.112589,2710.080041,2405.636745,3081.000000,1668.363255,1870.919959,2478.887411,2302.715956,4328.798630,211270.986817
134,10751385.997596,18722.190109,7144.338104,4578.445212,2878.612400,2453.302323,3212.000000,1690.697677,1855.387600,2243.554788,2269.661896,4512.809891,208713.002404
135,10977945.000866,19368.098744,7043.801880,4566.880429,2798.422257,2401.109141,3195.000000,1706.890859,1837.577743,2274.119571,2299.198120,4538.901256,211602.999134
136,10778744.999495,18993.077644,6946.348123,4610.049789,2791.981757,2346.668442,3227.000000,1729.331558,1785.018243,2207.950211,2305.651877,4571.922356,208561.000505
137,10998019.009221,19536.559087,6953.747946,4737.136887,2954.794264,2439.434064,3217.000000,1652.565936,1845.205736,2456.863113,2310.252054,4573.440913,212575.990779
138,11004783.003463,19238.498246,7193.319874,4676.849209,2908.373052,2563.933259,2915.000000,1812.066741,1921.626948,2207.150791,2392.680126,4547.501754,212527.996537
139,10903397.975047,18722.546034,6985.694972,4611.454967,2868.996673,2405.085478,3119.000000,1732.914522,1923.003327,2224.545033,2237.305028,4117.453966,212584.024953
140,10920810.002587,19261.295455,7090.434681,4479.183466,2918.627633,2500.618921,3069.000000,1793.381079,1928.372367,2159.816534,2351.565319,4201.704545,212436.997413
141,10812978.031261,18714.918502,7027.902051,4715.702638,2821.949083,2322.371778,3015.000000,1586.628222,1874.050917,2440.297362,2309.097949,4319.081498,210759.968739
142,10994649.988329,18921.890820,6963.301499,4692.634512,2812.626128,2440.901676,3178.000000,1746.098324,1780.373872,2201.365488,2300.698501,4475.109180,213064.011671
143,10980226.004464,19186.228208,6917.252609,4701.368494,2809.380093,2435.759010,2823.000000,1619.240990,1879.619907,2337.631506,2266.747391,4446.771792,213510.995536
144,10859458.013439,19008.106493,7159.850316,4583.936410,2716.427767,2453.102983,2965.000000,1784.897017,1780.572233,2321.063590,2362.149684,4375.893507,210259.986561
145,10819632.998529,18812.196278,7012.055978,4660.420587,2980.400680,2585.840333,3072.000000,1710.159667,1819.599320,2347.579413,2413.944022,4260.803722,210307.001471
146,10965198.015363,19147.495178,6744.021869,4740.029285,2783.792262,2464.551334,2889.000000,1706.448666,1855.207738,2298.970715,2345.978131,4323.504822,211436.984637
147,10868611.981565,19006.464264,6994.415104,4553.775497,2727.562563,2532.438196,3234.000000,1655.561804,1929.437437,2240.224503,2453.584896,4314.535736,211086.018435
148,10840807.006834,18881.922118,6850.877826,4570.848675,2739.463373,2452.603143,3087.000000,1600.396857,1932.536627,2203.151325,2282.122174,4406.077882,210208.993166
149,10838893.993574,18769.382621,6788.652958,4731.458257,2880.148695,2339.477013,2974.000000,1553.522987,1889.851305,2221.541743,2399.347042,4489.617379,208887.006426
150,10814013.980602,18797.750360,6960.644948,4697.040408,2791.515075,2283.894058,2777.000000,1608.105942,1812.484925,2242.959592,2445.355052,4282.249640,209504.019398
151,10797474.964650,19287.082417,6864.423015,4741.066240,2867.700271,2478.633663,3029.000000,1630.366337,1965.299729,2354.933760,2303.576985,4303.917583,208705.035350
152,10938529.990187,18703.877671,7129.391500,4677.772606,2808.822492,2540.353933,2964.000000,1763.646067,1867.177508,2467.227394,2351.608500,4328.122329,211991.009813
153,10770860.002878,18836.293041,6703.484756,4492.749374,2795.388916,2353.286760,3048.000000,1608.713240,1747.611084,2257.250626,2177.515244,4283.706959,209099.997122
154,10937148.007065,19403.221593,6905.557290,4650.112591,2817.299763,2368.091006,3357.000000,1606.908994,1868.700237,2250.887409,2459.442710,4489.778407,211938.992935
155,10783375.028926,18729.104471,6893.706914,4478.631415,2762.336045,2494.176544,3007.000000,1766.823456,1862.663955,2199.368585,2351.293086,4340.895529,208752.971074
156,10855141.016050,19052.372677,7052.488540,4828.951606,2910.453079,2437.433241,3246.000000,1703.566759,1959.546921,2372.048394,2427.511460,4276.627323,210083.983950
157,10853325.006110,18634.513653,7081.799158,4564.436042,2789.659670,2398.624690,3089.000000,1665.375310,1848.340330,2264.563958,2397.200842,4357.486347,210729.993890
158,10983444.974138,19024.643174,7401.489241,4770.628979,2850.029502,2577.857486,3076.000000,1786.142514,2041.970498,2256.371021,2535.510759,4366.356826,213091.025862
159,10838147.007960,18947.688252,7073.623299,4682.108851,2838.558210,2325.827679,3009.000000,1586.172321,1889.441790,2248.891149,2563.376701,4482.311748,209524.992040
160,10792246.003170,18902.463210,6799.485557,4475.779335,2761.973557,2301.242963,2830.000000,1639.757037,1867.026443,2069.220665,2151.514443,4268.536790,207863.996830
161,10820389.006734,18884.376439,6881.165172,4613.006248,2903.489225,2507.625763,3196.000000,1662.374237,1814.510775,2267.993752,2277.834828,4231.623561,209171.993266
162,10727147.999689,18760.625113,6912.913176,4521.859974,2798.628898,2407.492118,3054.000000,1704.507882,1893.371102,2220.140026,2297.086824,4297.374887,205475.000311
163,10906083.006945,19268.159030,7221.328994,4598.147735,2847.575956,2558.216000,3430.000000,1629.784000,1792.424044,2183.852265,2361.671006,4415.840970,211223.993055
164,10942477.999003,19057.511008,7050.910326,4767.494474,2935.348850,2482.898243,3478.000000,1658.101757,1930.651150,2266.505526,2342.089674,4293.488992,209938.000997
165,10961589.009455,19191.425340,7086.974708,4736.135541,2976.062715,2431.424391,3155.000000,1793.575609,2022.937285,2293.864459,2377.025292,4370.574660,213243.990545
166,10825927.989530,18783.064624,6998.409191,4683.215549,3000.713959,2405.214653,3187.000000,1688.785347,1827.286041,2388.784451,2357.590809,4328.935376,207817.010470
167,10772148.000457,18968.806041,7242.240446,4477.516366,2625.842684,2481.340354,3351.000000,1780.659646,1823.157316,2295.483634,2309.759554,4473.193959,207535.999543
168,10920569.012654,19460.614586,7118.141863,4750.428175,2939.648935,2574.209280,3047.000000,1798.790720,1918.351065,2254.571825,2374.858137,4474.385414,212478.987346
169,10861996.998905,18680.601874,6691.281102,4592.817092,2718.369806,2367.405883,3246.000000,1662.594117,1714.630194,2321.182908,2291.718898,4433.398126,210701.001095
170,11030944.001027,19192.767031,6911.657407,4846.794090,2895.314848,2371.671081,2959.000000,1689.328919,1966.685152,2373.205910,2374.342593,4348.232969,212771.998973
