vanilla,11703665.993595,30892.205636,15333.607883,8310.412786,5439.114423,4281.796351,3593.018970,3233.516342,3290.000000,2679.483658,2314.981030,2314.203649,2496.885577,2660.587214,3149.392117,3965.794364,218824.006405
1,11778209.988968,31174.085577,15305.806481,8469.424229,5712.287042,4191.736805,3706.690988,3353.323499,3130.000000,2917.676501,2298.309012,2295.263195,2594.712958,2690.575771,3069.193519,4053.914423,220339.011032
2,11786493.972454,31147.909071,15394.829026,8263.874860,5463.522356,4178.195983,3580.873940,3305.924980,3359.000000,2781.075020,2261.126060,2311.804017,2567.477644,2638.125140,3094.170974,3857.090929,218931.027546
3,11666711.993164,30748.041913,15395.698043,8136.784493,5475.661083,4230.045356,3594.220479,3457.240254,3138.000000,2806.759746,2292.779521,2394.954644,2310.338917,2514.215507,3191.301957,4022.958087,217591.006836
4,11669162.994376,30332.273546,15230.357054,8250.391715,5632.333546,4312.558210,3558.783315,3091.531231,3127.000000,2592.468769,2390.216685,2314.441790,2603.666454,2738.608285,3059.642946,3808.726454,217331.005624
5,11650258.033483,30914.048917,15408.145470,8243.950082,5210.165163,4239.096981,3538.082270,3084.520016,3009.000000,2664.479984,2330.917730,2313.903019,2383.834837,2638.049918,3153.854530,4076.951083,218605.966517
6,11690055.992668,30985.785872,15255.171379,8171.117078,5351.249011,4310.584189,3602.039864,3091.712997,3213.000000,2629.287003,2261.960136,2283.415811,2445.750989,2703.882922,3050.828621,4041.214128,218357.007332
7,11897778.998641,31060.155623,15640.863865,8336.285523,5414.272944,4214.619030,3537.227048,3240.075990,3302.000000,2830.924010,2373.772952,2303.380970,2499.727056,2630.714477,3160.136135,4009.844377,223203.001359
8,11634071.989263,30635.532124,14772.476729,8344.213901,5266.193052,4256.815748,3420.142791,3128.610622,3214.000000,2596.389378,2242.857209,2243.184252,2447.806948,2788.786099,3078.523271,3894.467876,217631.010737
9,11431371.996366,30241.943655,14778.384123,8209.292936,5543.146778,4099.724373,3554.216342,3100.762581,3614.000000,2624.237419,2355.783658,2094.275627,2498.853222,2650.707064,2903.615877,3728.056345,211821.003634
10,11717325.027979,30802.920582,15283.395794,8242.726242,5565.327166,4286.328157,3706.768699,3179.452251,3474.000000,2728.547749,2412.231301,2188.671843,2479.672834,2640.273758,3130.604206,4060.079418,218997.972021
11,11710537.985559,30934.671562,15097.867373,8455.992678,5179.339052,4215.690978,3492.766493,3248.738764,3469.000000,2728.261236,2269.233507,2380.309022,2452.660948,2678.007322,3136.132627,3940.328438,219429.014441
12,11922434.988230,31512.161710,15415.835456,8537.948261,5623.210762,4302.884182,3808.302952,3227.369715,3202.000000,2637.630285,2441.697048,2330.115818,2678.789238,2648.051739,3138.164544,4050.838290,224305.011770
13,11579902.007313,29992.226353,14892.798665,8215.344353,5504.472399,4083.007754,3477.104723,3112.399851,3262.000000,2535.600149,2222.895277,2312.992246,2667.527601,2553.655647,3002.201335,3871.773647,215592.992687
14,11741690.011986,31252.463180,15536.341345,8116.237003,5439.967320,4368.116157,3592.108794,3409.646641,3017.000000,2881.353359,2346.891206,2282.883843,2501.032680,2718.762997,3101.658655,4018.536820,220189.988014
