chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:12000-13000,-12500,0.0032779244064153235,0.0029519560632701013,0.028302471213029697,0.0263664387635609,0.1432675658643433,0.1362006995935426,2615072,1454273
u:96000-97000,-96500,0.003535483701872254,0.0031781453933283983,0.02891377849223753,0.02690708103519781,0.14598422169996766,0.13938426117930688,457844,257999
d:20000-21000,20500,0.0033677314353921053,0.0030958098153838374,0.02839136429336077,0.026719375059844088,0.14437691868723262,0.13738088694845513,1440438,804173
u:83000-84000,-83500,0.003503644051700611,0.003231844029616601,0.028797180956677822,0.026905028547087234,0.14305828084252367,0.1368851726909838,514217,291098
d:79000-80000,79500,0.0034409817443755934,0.0031578648274592064,0.028994370903860128,0.02746294681778553,0.14382695360949582,0.13774633784215387,408769,231694
d:18000-19000,18500,0.0034477256559513167,0.0031824788099367347,0.028651955968320694,0.026708251078655827,0.14419637350437894,0.13681219730463728,1613293,900658
u:35000-36000,-35500,0.003492664450894397,0.0032100784448405757,0.028140307827536005,0.026192617789916103,0.14164644698169698,0.13440561270381213,1092170,611470
u:20000-21000,-20500,0.0033459706339823885,0.0031162451906914202,0.02804801693029354,0.026376609208778348,0.14230771492901778,0.13552744119402071,1870257,1044069
d:78000-79000,78500,0.003550686688021943,0.0032514764318374283,0.02947544925929753,0.027542505020769145,0.14291283477215297,0.13653997280676589,425812,240501
d:1000-2000,1500,0.0030490404010738775,0.0027844367034323184,0.028323642869122825,0.0266574186205631,0.14284798096064394,0.13626108902109124,11304584,6283129
u:77000-78000,-77500,0.0035491958611764,0.003279964023124895,0.027865286734129222,0.026267453389899383,0.14452583538332575,0.13754327790510557,547563,307605
u:22000-23000,-22500,0.003384002987506681,0.003096837165986102,0.028117451645623587,0.026366860090264347,0.1437128832034183,0.13611648398882442,1670066,930600
d:63000-64000,63500,0.0036285342424322953,0.0033700382471370726,0.029192023112170715,0.027275480332447255,0.14676114513061336,0.13998788653723207,526822,297190
u:6000-7000,-6500,0.0031614378582674684,0.002876356551811734,0.02815386707180818,0.02634210295259666,0.1429448034098097,0.1358618978896141,4228975,2346206
d:92000-93000,92500,0.003470852425479193,0.00312988525544811,0.028513719915090375,0.02722866071208878,0.14245453356740048,0.13647794099554636,359441,203205
d:33000-34000,33500,0.0036041477586872387,0.003320240127959005,0.02891017014573488,0.027094462868240583,0.14532594748536914,0.13827467614566322,958590,537047
d:16000-17000,16500,0.003447832540126255,0.003148451203255455,0.02866762352653759,0.02690591454430646,0.1438889776320302,0.13676699642180593,1702792,950200
d:55000-56000,55500,0.0035818385052897367,0.003419208674486388,0.028598734366771156,0.027004065417625185,0.14451976773728942,0.13841565380231718,594327,334283
u:70000-71000,-70500,0.003718938322513219,0.0034610923180633914,0.028626441971816588,0.027150049496231607,0.14371325847291563,0.13682823289343432,586870,329318
d:6000-7000,6500,0.0032873115381821505,0.003002018163471241,0.02857808646570306,0.026738723584444797,0.14319115492580917,0.13637754224983464,3707736,2059298
u:90000-91000,-90500,0.0036147026744162113,0.0033459455304223652,0.028875580995387316,0.02712273830603079,0.14507245354241818,0.13873677380519628,453532,255837
d:25000-26000,25500,0.0035413855197108947,0.0032333971187214817,0.028630974243843657,0.02673938893697123,0.1449583386639484,0.13719747095142165,1211555,673613
u:40000-41000,-40500,0.003429809276983573,0.003152305920262798,0.02857184692049764,0.026723480960020043,0.14211443380985617,0.13508416008685697,1024435,574738
d:68000-69000,68500,0.0035387678751730954,0.003269166171260651,0.029306246916902104,0.027640030739339103,0.14318620076725821,0.13657618861194484,490578,275868
u:32000-33000,-32500,0.00342137143047044,0.003195059706680289,0.02822390947412367,0.026535939479190723,0.14264461676984383,0.13588909183794867,1283876,714465
d:7000-8000,7500,0.0032163451678206877,0.002950981702083177,0.028279222185463113,0.026339327123113414,0.14320539627803278,0.13601474816807346,3255429,1811208
u:75000-76000,-75500,0.003574554501446278,0.0032620984530634467,0.02826491614585675,0.026470870832399192,0.14541252641517918,0.13834032604170002,556025,312230
