chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:93000-94000,-93500,0.002203866549527663,0.0020142367118963053,0.028919722661035194,0.027432838539295148,0.14521318061267,0.13868682269374374,484894,274525
d:77000-78000,77500,0.0020854258140505237,0.0019671396339557114,0.028419353394137002,0.027251805173134653,0.14456616077502288,0.139129222899803,468941,265487
d:76000-77000,76500,0.0021869198031340127,0.001985459712004878,0.02849298266495327,0.026460489694128744,0.14477477350257514,0.13841201333385736,495701,279889
u:37000-38000,-37500,0.002143132392735941,0.002008812198666636,0.02827379033817671,0.02671495690019762,0.14399993123869198,0.1363983790475751,1163445,650235
d:57000-58000,57500,0.0020611340735337816,0.0019950421032314198,0.028661966123672906,0.027059572543450015,0.1460183159089067,0.13993022646151365,616950,347123
u:24000-25000,-24500,0.002077274826404012,0.0019234765474765987,0.02819540124270742,0.02640901736897879,0.14326874771034678,0.13626248833103607,1676018,935173
d:58000-59000,58500,0.0021747394332605973,0.0019653050046125457,0.028237686076703423,0.02660862546125461,0.14586665285323008,0.13914321955719558,617756,346880
u:19000-20000,-19500,0.0020771881717666567,0.0019506437704562922,0.027989810564274107,0.026080492820453473,0.14312806187205676,0.135756189187505,2023272,1123330
u:52000-53000,-52500,0.002312808021796602,0.002092451027887487,0.028332759116033484,0.026417023163391822,0.14440973704663065,0.13740382799477777,873653,487148
u:99000-100000,-99500,0.0021644898817711478,0.0019457816941519834,0.02841850562241521,0.02647154159213417,0.14360651718956413,0.13690369000884386,440558,249891
d:83000-84000,83500,0.0021840778531481376,0.0021133789705038287,0.02891704193505482,0.027151316618369663,0.14328364589864903,0.1370207047163076,421032,238110
d:3000-4000,3500,0.0019072681282846712,0.0017621849488658793,0.02853469277625968,0.02676011892379905,0.14329936873653176,0.13666416196504455,6363587,3533355
u:71000-72000,-71500,0.0022025489279129643,0.002061302123663365,0.028718171996194346,0.026684610702989053,0.1444632577040298,0.13793763590178784,620130,349977
u:49000-50000,-49500,0.002147280879669513,0.0019825720350735107,0.02872085687733603,0.02704450537606247,0.14519385786997152,0.13844594826005757,884514,496367
