dist,pi,thW,div1,div2,sites
5.424158125643081,0.0016869198732756094,0.0020529515512558135,0.02689229668708365,0.1370867237448026,2147232.0
117.09301816116393,0.0018464152605867797,0.0021854774451073047,0.026733085290163966,0.1368135350532088,2922072.0
6.551984868367538,0.001643681346466952,0.001966335574096531,0.02696315143390322,0.13786829230564815,2017012.0
17.38264498655104,0.0016486861250676005,0.001990369698485837,0.026744098079361095,0.13640877772311363,2075299.0
336.92163670157004,0.0018380095091089985,0.0021679276275944604,0.026584040322060704,0.13664976467420367,2636770.0
890.8366862129621,0.0020136499931252207,0.0023064757187862862,0.026605735123891652,0.13663133097762073,1476411.0
1047.407748939263,0.0019265728376681981,0.002306506766761207,0.026414650509033535,0.1363638825675068,1292351.0
0.9097633542007921,0.0018190455299530223,0.0020451332108011866,0.026696678547633697,0.13645879221899815,1098676.0
0.7613964272887233,0.0016112914704649373,0.001986256263697696,0.026366587698517154,0.13584884011312018,888966.0
2.9544087238640793,0.0016374837128408824,0.0019593204955630633,0.02655251783695047,0.1374733808985346,1742170.0
1845.661663323432,0.0020944351180595287,0.0024805142779818186,0.026809344725069635,0.13543473979386084,533135.0
286.4558233478374,0.0019110913902343771,0.0022684856900425376,0.026601325476069738,0.1372988324852385,2744976.0
40.269807623266026,0.0016989079888551206,0.0020550867683692253,0.026516645983228483,0.13738266432971713,2509254.0
4.040212985135184,0.001544978573731015,0.0018748469068508727,0.026859155463698593,0.13626348622461557,2109560.0
757.6482222017565,0.0018789668323146616,0.0022096048176460906,0.026509307638663358,0.13688839557844246,1776659.0
310.6689626913442,0.0018481134944630302,0.00222406153008102,0.026881943574789343,0.13732042864554447,2794850.0
429.7083916194416,0.0018766419170810433,0.0022293692213640227,0.026500830880845386,0.13713881813083323,2506978.0
365.385640600841,0.0018490426962478835,0.002202023823652037,0.02666903614397058,0.1369478985310146,2577221.0
66.04511053365866,0.0017983472830007197,0.002098818383850941,0.026680931604613826,0.13767618229172884,2764821.0
18.931062198551583,0.0016880439094789496,0.0020462012204194124,0.026812299580889237,0.1382521281364681,2094673.0
31.379125203427954,0.0017579075838220837,0.002136502293903289,0.02691121130962471,0.13830061814195793,2212275.0
4.925073986761522,0.001636340340609379,0.0019330917345093104,0.02669859622270124,0.13693757877195054,2024039.0
1.861487003748194,0.001628063333498985,0.0018616054138009645,0.026639888997833122,0.13673886172294736,1267723.0
465.98806124394576,0.0018498825156201847,0.0021961307243763503,0.026414784141912884,0.1372759206356653,2408689.0
3.287498686478054,0.0016741180898942614,0.0020055828912427026,0.026769266737341937,0.13644281493348137,1736581.0
207.0086202768164,0.0018742432762749658,0.002228873414709416,0.026636218489869978,0.1363428077483943,2919934.0
1.245041867123013,0.0015702308196776493,0.0018975402600741593,0.026494461085133203,0.13615108983988272,1109062.0
