dist,pi,thW,div1,div2,sites
5.424158125643081,0.0029778363043948294,0.0034595220131607347,0.02764643585654738,0.13464203795515844,1150094.0
117.09301816116393,0.003242395239202936,0.003759629508880096,0.027566350923383415,0.13293121440090863,1539014.0
6.551984868367538,0.002780984314581021,0.003293506310488949,0.027549868629478218,0.13370958103711572,1054270.0
17.38264498655104,0.002821146894163817,0.003315296523879717,0.027560478121804455,0.13403630049530396,1101142.0
336.92163670157004,0.003285481391262212,0.0037834311545395607,0.027399893638964622,0.13293024652467422,1425334.0
890.8366862129621,0.0033448830162296135,0.003927026585102719,0.02724333485755184,0.13212489313902862,804784.0
1047.407748939263,0.003301621495297649,0.0038489445695877515,0.026753726947038006,0.1321307998772351,687493.0
0.9097633542007921,0.0027663025427374717,0.003243344456555903,0.027600192594474948,0.132933655215766,598148.0
0.7613964272887233,0.0028204662217902335,0.0031037890730288903,0.02727046254625054,0.13356707043150837,489724.0
2.9544087238640793,0.0027723883183935144,0.0032425880313545615,0.026870264186031338,0.1340525925140494,980824.0
1135.71781557222,0.0035800292804951477,0.004093384386271854,0.027445465633185152,0.13202381983831302,600172.0
286.4558233478374,0.003274886369260001,0.003833009110302768,0.027330623806798817,0.1335709222403988,1434691.0
40.269807623266026,0.0030784688522393416,0.00355852559014341,0.02740929469842248,0.13398409518983098,1288541.0
757.6482222017565,0.0033174354828896012,0.003866529792704065,0.027137083105165716,0.1327367076064565,958725.0
310.6689626913442,0.0032982502668147578,0.0038228757045993874,0.027725249372373258,0.13374946908460547,1504477.0
429.7083916194416,0.003315882487288822,0.0038455848789321822,0.027380310922189628,0.13351412439400626,1352943.0
365.385640600841,0.003293016133799524,0.003863740448151527,0.027564420034341536,0.13308160414708142,1348804.0
66.04511053365866,0.003152571139873688,0.003681741486359641,0.027922881599259788,0.13485260018013856,1424459.0
18.931062198551583,0.003026192596128251,0.0035124153109836326,0.02734182095224108,0.13532581258089094,1089430.0
4.040212985135184,0.0028320582507618407,0.003267327179854905,0.027616093389302623,0.13385038351436987,1111562.0
4.925073986761522,0.0029013078327236124,0.003355854402217164,0.02752007572058503,0.1344613171475575,1064968.0
1.861487003748194,0.002720561277205613,0.0030904924887576314,0.027405955056668246,0.133425787855997,690069.0
465.98806124394576,0.0033588343586549727,0.003998822540743948,0.0273513154195846,0.1332434073708227,1287726.0
3.287498686478054,0.002855069056202866,0.003407083090302844,0.02732326662835049,0.13390563770311928,956950.0
207.0086202768164,0.003251533433336827,0.0037987803251417415,0.027482528858166284,0.1327054502761241,1555279.0
1.245041867123013,0.002759586161127739,0.003158879900807937,0.027186447057580526,0.13377950715072234,605743.0
2.102517374065479,0.0028315028693424,0.003306536641006137,0.02767318575295074,0.1324880640823945,804714.0
2.64719606904826,0.002913867145184261,0.003355545761857399,0.028010511902688103,0.135576759179652,1067742.0
15.954522209364598,0.002986583737760602,0.0035030612766924164,0.027696728539630983,0.1352103614309485,1153277.0
2999.0051482186036,0.0034278767449397525,0.004016723684483858,0.026724243372839577,0.13066083989294547,482371.0
3.64864566872296,0.0027638410321382395,0.003336004472141174,0.027722245757877306,0.133990854496407,1007927.0
14.637348355372337,0.003016385322386946,0.0035160377948662506,0.027537260869934178,0.1338562631357119,1060563.0
1.639181956260983,0.002892771209110779,0.0034387134088295834,0.027282726619011467,0.13520095611061417,798234.0
190.84871245692528,0.0032189474258472435,0.0037164472027140087,0.027583936121818045,0.1338377297265254,1551954.0
56.03247545205226,0.0030835926329993036,0.0036150109645125914,0.02752635281291444,0.13441008980426425,1326329.0
821.5511026615734,0.0034238212865834888,0.003948812419739984,0.027098636100535613,0.13316391833140975,858641.0
1231.4664650243199,0.003439324754393247,0.00396924232540671,0.027563304275633044,0.13199206678658734,542025.0
2765.938813804699,0.0037654473870750104,0.00423532438314592,0.02715836400748136,0.13088110956435592,117091.0
28.863634845962107,0.003009781596176719,0.0034810278378754576,0.027657391554896514,0.1336903929008344,1256373.0
91.65244596234467,0.0032432333475344655,0.0037935257990478976,0.027802401652478402,0.13348409461463578,1424769.0
99.4567985006767,0.0032315009977908716,0.0037650664201159586,0.02752051164742605,0.13386548846475363,1479769.0
43.746069091981134,0.003081071246070704,0.0036105121681370487,0.027457842332646837,0.13357360751947228,1291580.0
127.04029517552277,0.003210326132784621,0.0037450687798793185,0.02768729641693811,0.13402122349345275,1533772.0
396.2472403625319,0.0033812483335115017,0.003926374165132049,0.02743743526037769,0.13279759951931405,1356395.0
594.2139635897032,0.003229308595794189,0.003805333612225704,0.027365723869841825,0.1336449366839634,1118516.0
1447.8385734904948,0.0033788523947868385,0.003976539053225247,0.02755317025570513,0.13191102437293473,450910.0
644.350358364212,0.0033574410323383196,0.0039936145877431965,0.027156782933600517,0.13232522069480634,1101861.0
0.49834637755193745,0.0028803029358742643,0.003439776564324599,0.026985852682312045,0.13190659861919962,288818.0
0.17556024006049165,0.002979102337253814,0.00352137524336314,0.027293018307138976,0.13425620742693914,86469.0
0.6245559258643523,0.002735887209645303,0.0032567279236077836,0.028035485544829455,0.13515139513139127,398923.0
505.323660248219,0.0033830417488531408,0.003921460684887882,0.027739241006910897,0.133301235730901,1244122.0
107.91853161768563,0.00324019008695438,0.003806420646995421,0.027701395951071225,0.13292810283967024,1461226.0
5.965281398253548,0.0029891334091316445,0.003479697006681538,0.027627047683157588,0.13463298704177254,974516.0
77.81556623382995,0.003196350616763585,0.0037600817208943552,0.027391658426326473,0.13342721622117654,1432991.0
22.43016426278989,0.003118546245893981,0.003596509184000735,0.02757048147513543,0.1342673748863202,1138065.0
