chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:35000-36000,-35500,0.002398899820818122,0.0021595741607708424,0.02824497500240831,0.026179948481836805,0.14016800950480895,0.13148794191022858,716269,394424
u:20000-21000,-20500,0.002442640767500697,0.002201345784370331,0.028023621774918725,0.02597277842431076,0.14092221761084595,0.1329693501372417,1156560,635011
d:78000-79000,78500,0.0026808583753497573,0.0024232870100990966,0.028568209980849385,0.02621750720558585,0.1402951447561113,0.13273162744753117,266310,147802
d:1000-2000,1500,0.0022546397196564877,0.0020388172865692636,0.02852569388088938,0.02662523681959674,0.14248987195482601,0.13514602293902486,7525391,4110724
u:77000-78000,-77500,0.0026952751833487585,0.0024510025373126994,0.028565559898281842,0.026253982037024445,0.14281333445196306,0.13483739688551089,345661,191171
u:22000-23000,-22500,0.0025565867683712954,0.002322418156607308,0.028345703747552478,0.026277935109976936,0.14151886677898698,0.13340041563363383,1054128,578394
d:63000-64000,63500,0.002775428939916819,0.0025064681712934187,0.029303331943260867,0.027085270469835367,0.14483648517155306,0.136203030137286,330918,182830
u:6000-7000,-6500,0.002338844783665762,0.0021237846774529398,0.02833321505032942,0.026370055445356873,0.141747764451226,0.13395300345941116,2705376,1477130
d:92000-93000,92500,0.002427347432165935,0.002207450029337334,0.028688625861770737,0.027473418766866733,0.1417669491874439,0.13559009600212354,242814,135622
d:33000-34000,33500,0.002463493915398072,0.002212329691083232,0.02849585564390754,0.02626017356895544,0.14275848738024158,0.13473927184975343,605281,333585
d:16000-17000,16500,0.0025529660147778866,0.002339603439554274,0.028977173423841533,0.027060737348173127,0.1424154858854116,0.13445071751705112,1104283,606118
d:55000-56000,55500,0.0027437594751539697,0.002510401859732798,0.028839392866017097,0.027039551315431176,0.14185492014316603,0.13442383302360467,378302,209323
u:70000-71000,-70500,0.0026963806092159793,0.002453516486237333,0.028632384431288575,0.026972846637657477,0.1423353067136919,0.13464571417713342,381072,210508
d:6000-7000,6500,0.0024331895400395323,0.0021886510028680333,0.028475412682301405,0.026443597550503874,0.1418791568726962,0.13410708874652996,2396032,1310147
u:90000-91000,-90500,0.0026049194397151044,0.002461596232996852,0.02832507425948049,0.026564487200391326,0.14363570085429983,0.13592695255176912,277069,153325
d:25000-26000,25500,0.0026616843606862826,0.002450120617570238,0.028423889837745516,0.026435049001673226,0.14227022843723314,0.13369236998336528,749440,409986
u:40000-41000,-40500,0.0024927335217770205,0.002287267022950612,0.028716733059444558,0.02645986137129004,0.14117451349095306,0.13275620644335923,673266,372073
d:68000-69000,68500,0.0026167993994849832,0.002318393999597663,0.028910949452728322,0.027166012501817126,0.14079351044304222,0.13367979842031302,298572,165096
u:32000-33000,-32500,0.002508024173212589,0.0023178319755227596,0.02795114449154956,0.026156651846893884,0.1409425853617142,0.1332974665178335,860251,472117
d:7000-8000,7500,0.002361665920400811,0.0021609487682824886,0.028356769529645606,0.02625884580186801,0.14127175612011536,0.13379690108769307,2091423,1145176
u:75000-76000,-75500,0.0025831083954048124,0.0024173247835171953,0.028358076505470644,0.026573321288768444,0.1438001127536958,0.1366305329719964,383136,212544
u:68000-69000,-68500,0.0026935516406113125,0.0025053171576216405,0.028587976196986345,0.02657393587368951,0.143069137115898,0.1357918682227697,402302,222436
d:97000-98000,97500,0.0025745824437474188,0.0023824708142427082,0.028649608582197738,0.026541234280541816,0.14059328790953898,0.13302136876474963,220736,123732
d:44000-45000,44500,0.0025602175354626946,0.002321853984327164,0.028554618885894095,0.02672383186947193,0.1424948546887644,0.13360758223608046,470817,259132
u:65000-66000,-65500,0.0026041181359741485,0.002330475864035974,0.02862480013119593,0.026346598818182656,0.140915194128982,0.13305124588622472,390256,216954
d:45000-46000,45500,0.0025559029048091066,0.002318373968189876,0.028882038317339112,0.027284592757095827,0.14360188147078046,0.1370930980071299,465168,256665
u:44000-45000,-44500,0.0025231745476795796,0.002255002383675777,0.028499674098810504,0.02627107608163164,0.1428114409280571,0.13494273258878464,584533,322522
u:69000-70000,-69500,0.0025693119401786254,0.0023170928386432085,0.02876655301972398,0.026344101377662257,0.14232566962991847,0.13456247084249712,379538,210066
d:34000-35000,34500,0.0025162627475846604,0.0023290206164093726,0.028299702310053992,0.027027108506379183,0.14186000409802613,0.13527723512529244,600289,331704
d:75000-76000,75500,0.002897241286545759,0.002604410622348412,0.028882168815321768,0.027065708288276827,0.14264240366420852,0.1358119712486483,282735,157210
u:38000-39000,-38500,0.0025791339429161652,0.0023403684910660205,0.028740328733910935,0.026579966580743773,0.14161086747245694,0.13437131643372496,701175,386005
d:31000-32000,31500,0.0025805060182043475,0.0023048975618145577,0.028435431714467045,0.02632306980133067,0.1419036537822237,0.13446404750752577,661780,365079
d:67000-68000,67500,0.00276380656434217,0.002474956908503349,0.029124747066283582,0.026928596955996392,0.1434303319056805,0.13630510378316438,317771,176281
d:12000-13000,12500,0.002506789039471233,0.002297625060387585,0.02828453654899936,0.026660950770521323,0.1425547313977066,0.134204478245855,1378916,755787
u:86000-87000,-86500,0.002499357104785543,0.0022375999889211904,0.02847662456728777,0.02643574450134171,0.1414597859032878,0.13374893073506838,306497,170678
u:13000-14000,-13500,0.0023967036524734603,0.0021810339386903964,0.02830661400803608,0.026091706784116903,0.14135772154284212,0.13348356038103043,1602523,878670
u:62000-63000,-62500,0.002702957973795107,0.002363941189824548,0.028510033343153898,0.02626068638192209,0.1420427708955887,0.13476368343351705,427674,236399
d:9000-10000,9500,0.002504413919397141,0.002288986108269766,0.028945438766733434,0.02684278124438226,0.14276153593994428,0.13468390126205582,1686967,923414
d:91000-92000,91500,0.002869817850799027,0.002625201595789831,0.028428752560226277,0.0269187675070028,0.14210865112649956,0.13422268907563026,256325,142800
u:7000-8000,-7500,0.002418093569109444,0.0022312327212127467,0.028380442274087852,0.026395291547472187,0.1415665677247572,0.13374403709319513,2398377,1309135
u:95000-96000,-95500,0.0026295509028372178,0.0023579574419467304,0.029187367543341555,0.02755323066935499,0.14379668554355002,0.13667376200850193,287830,160199
u:79000-80000,-79500,0.002603282415534213,0.0024465842222851568,0.028569297793135166,0.02699337866657734,0.14362644260349144,0.13530745095411964,321814,179118
d:88000-89000,88500,0.0026690639404309898,0.0025035422728029084,0.02817399609136652,0.026837713841984738,0.14171449289459953,0.13458475630531763,226166,126203
u:81000-82000,-81500,0.002480827496300322,0.002276188382073897,0.028621809094518533,0.026748027886241837,0.14298935002452298,0.1359480637189033,342536,189771
u:36000-37000,-36500,0.0024843435368062925,0.0023240440805283305,0.02857131107540973,0.026349250499170532,0.14276882501631236,0.13552355786901368,729508,402668
d:70000-71000,70500,0.002696639454053476,0.0024883019757925198,0.028326508657426523,0.026416045907761927,0.13985598102980004,0.13209386010945348,263993,146729
d:35000-36000,35500,0.002656141544684392,0.0024607762954349855,0.02853654760273424,0.026325544513604377,0.142624009852094,0.13476731854650245,561911,310231
u:74000-75000,-74500,0.002656362528391779,0.002360925679706065,0.028578259035297426,0.026008124693300418,0.14406412600196877,0.13703210923311193,355550,197669
u:85000-86000,-85500,0.0023771576545254343,0.0021662481840499775,0.02865507262320581,0.026249633963744454,0.1421752430195852,0.13402728282309262,327237,180993
