chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:95000-96000,-95500,0.0020824765330501546,0.0018806703362673229,0.029678538764202424,0.02806193628809868,0.14653075171308905,0.14046550055986173,488737,275961
u:79000-80000,-79500,0.002120604389001058,0.001965950083803398,0.0287189933660225,0.027409454044258402,0.14649913469858666,0.13996975420505883,554720,313432
d:88000-89000,88500,0.0018642512527510338,0.0017307261956535506,0.028758910244002685,0.0269805815814252,0.1453979769594173,0.13893943936124845,418479,236837
u:81000-82000,-81500,0.00197354623393123,0.0018275763935825834,0.028514641916760012,0.026654075887472067,0.14593183107606814,0.1391529035867551,549928,309221
u:36000-37000,-36500,0.002010478529716578,0.0018539725773004424,0.02841905523810783,0.02673587928470469,0.14451924713925146,0.1378592725895335,1209998,678489
d:70000-71000,70500,0.0019782062262540213,0.001780458802574476,0.028603019242488016,0.027051280625053305,0.14360143821316462,0.13725882828462618,477537,269673
d:35000-36000,35500,0.0021133972151789813,0.001930187547958781,0.028584454353555413,0.026586018248413282,0.145042530070821,0.13835242364651387,960732,536485
u:74000-75000,-74500,0.002075412305126926,0.0019227360688985873,0.028509938300370328,0.026659266964591845,0.14485169529900527,0.13841317069485526,607297,344158
u:85000-86000,-85500,0.0021009833246762553,0.0019524066633847326,0.028442979706614604,0.0264121579774817,0.14447887374397736,0.1380476727382446,558310,314855
u:84000-85000,-84500,0.0020612451601022346,0.0019411958859922574,0.02871565153439861,0.02727539654278414,0.14597108201405432,0.13981295799988755,568366,320142
u:9000-10000,-9500,0.00191872048791004,0.0017732905958401663,0.027941009432278376,0.02614969521126702,0.14276201867911015,0.13599144694111379,3451128,1918378
d:71000-72000,71500,0.0021496045373622205,0.0019868129639488284,0.028370188051483107,0.026507740066511336,0.14358844645932037,0.13782780339747092,513955,289274
u:60000-61000,-60500,0.001976366843493033,0.001843992137791475,0.02809767485487384,0.02604143684260642,0.14407744577961668,0.1371512577133793,767608,430583
d:48000-49000,48500,0.002028068683830701,0.0018231816040285124,0.028939209520209258,0.026961263605016994,0.14581628400000554,0.13941537722748504,722169,403987
d:53000-54000,53500,0.002153657960322239,0.002008464666751939,0.028675299336163466,0.027116688302322226,0.14386122691624684,0.13818788457717943,656035,367449
u:88000-89000,-88500,0.0021815341111932887,0.0020189570230983818,0.028367504475995328,0.026458080847920715,0.14565272742704027,0.13925362324037088,494862,278894
d:4000-5000,4500,0.0018651425706605266,0.0017295780615146428,0.028454653784575526,0.02676908460720923,0.1435898600158021,0.13666172453943923,5329673,2953519
d:28000-29000,28500,0.0020628896326760084,0.0019542483561134807,0.028463799809537168,0.0268378610895696,0.14420757237629844,0.13655819842962388,1183433,660224
u:57000-58000,-57500,0.0021976140294825944,0.0019713140308396165,0.02868858794793309,0.0267870872973066,0.14474796194952025,0.1378877425722122,776232,435695
d:37000-38000,37500,0.001988882914497019,0.0018478184740018445,0.028422746033681057,0.027142128957700226,0.14478479127845215,0.1377787462208024,918736,513998
u:78000-79000,-78500,0.0021127633511259934,0.0019551071835410268,0.02781598481317707,0.02592426386827298,0.14351320321469574,0.1365597707894646,615797,347628
d:56000-57000,56500,0.002017763750711885,0.0018880985519046023,0.028334195527133007,0.026790773411670216,0.14639283186913893,0.1398786438477492,651439,363558
u:45000-46000,-45500,0.0019832078655436475,0.0017494780853768356,0.02832992032422614,0.02639309943450804,0.14436056156154403,0.1371061752417022,1028418,575605
d:65000-66000,65500,0.0022130664429986626,0.0020837920550510545,0.028538450494563206,0.027119627951665743,0.14562411685141946,0.13903104628585536,529356,299746
u:8000-9000,-8500,0.0019013737054311179,0.0017438302931528232,0.028097234586723377,0.026263555090241305,0.14328242825184884,0.13652058523010527,3712465,2064077
d:62000-63000,62500,0.0020981589074770784,0.0019604499310816657,0.02878655935558927,0.02711961606954212,0.14533258043228311,0.13926232229633878,587948,331310
d:98000-99000,98500,0.002166721785292284,0.0020545384208850975,0.02867890989138186,0.02752431908837116,0.14547700003100422,0.13976450806676383,387044,218861
d:66000-67000,66500,0.002109913360488443,0.0019686001505924626,0.028576451358316532,0.027083525977199773,0.14451679988629265,0.13809923250683612,534706,302804
u:54000-55000,-54500,0.00208066165463716,0.0019284706991193469,0.028119964531230633,0.026645965518493287,0.1443755303629828,0.1382057913384061,839048,468251
u:46000-47000,-46500,0.002032131750317689,0.0018660735627377659,0.028216352780470157,0.026377902935626033,0.1439186112604339,0.13672017562038413,972911,545267
d:36000-37000,36500,0.002117949905988404,0.0019291443693647868,0.028584075738802898,0.026743813943852418,0.145488374209589,0.13858393558399662,966902,540611
u:97000-98000,-97500,0.0021360896980671404,0.002025265678108731,0.028697889066009865,0.02661969371407746,0.14543753767992498,0.13817792524315337,466097,263414
d:19000-20000,19500,0.002014562087056403,0.0018771384832076167,0.02819498728588525,0.026595054731246386,0.1450498163244828,0.13829450445082983,1634404,909718
u:55000-56000,-55500,0.0020141113145299336,0.001870221187868607,0.02847415093024365,0.026713591712727726,0.14420274701017136,0.13740012205178231,817689,457183
u:2000-3000,-2500,0.001799537461774956,0.0016592489498492972,0.028141428255935044,0.026474577921303685,0.1432160421623235,0.13674153492442917,9133083,5074113
d:85000-86000,85500,0.0020447262491072836,0.0019268499959694332,0.02839069905488003,0.027089507273465072,0.14387109639481716,0.13677967282728543,431268,243969
u:21000-22000,-21500,0.0019409604660552812,0.0017388788088296442,0.02815259079504206,0.026314441757783493,0.14400837646494058,0.1370602523347734,1966462,1093468
u:80000-81000,-80500,0.0021080076268632495,0.001959404772202108,0.028811113429306628,0.027234421144982514,0.14603936295987205,0.13882882103624253,575160,323708
u:18000-19000,-18500,0.001978360835643197,0.0018180451677874596,0.028065795844914424,0.026339207637624353,0.1429688006374842,0.13604346916590365,2098248,1166436
d:38000-39000,38500,0.0022134837241248265,0.002033522946852623,0.02880324635016555,0.026784332873197383,0.14577932795053866,0.13835424038386188,887643,497679
u:3000-4000,-3500,0.0018831953229324796,0.001734836269291348,0.028050843265135055,0.026378407300704676,0.1433368685933834,0.1367188762273447,7196076,3992053
d:60000-61000,60500,0.0020757907998637426,0.0019137407162470627,0.02889485729740648,0.02723335781572379,0.14538324200983588,0.13893096270651303,584187,328127
u:53000-54000,-53500,0.0020698704894461994,0.0018658655075428278,0.028730405620548814,0.026812579902838148,0.14372647700903238,0.13627000767067246,873082,488875
u:58000-59000,-58500,0.0020524427526278236,0.0018863165841216103,0.02841858609903027,0.026774337447241697,0.14578024140022905,0.1389936747229117,779701,437135
