dist,pi,thW,div1,div2,sites
1e-12,0.0024539707481620906,0.0035603138115443754,0.02755612315318007,0.14567524483967306,659309.0
5.424158125643081,0.0027079274866643136,0.0038906633140374652,0.02660539115985079,0.13680136985862604,1561037.0
117.09301816116393,0.003101457951287362,0.004438354028008918,0.026854286859651126,0.13669112172885906,2427173.0
6.551984868367538,0.002649752206162083,0.003876923068080235,0.026685178393000365,0.13650925938372338,1562253.0
17.38264498655104,0.0027937261889106513,0.004031372313193312,0.026716522301784864,0.13607422950117598,1718562.0
336.92163670157004,0.003259008135321546,0.004645401328806247,0.026470899398850493,0.1361844377103037,2864013.0
644.350358364212,0.003421645501788481,0.004760623853831063,0.02606301890033623,0.1349198723165433,2549743.0
1047.407748939263,0.003447680173279793,0.004873458518223737,0.02614690494968075,0.13399924745374928,1716838.0
0.9097633542007921,0.0024410684681980366,0.003506502239998463,0.026891642049679695,0.13830340635425264,1172632.0
0.7613964272887233,0.00234460042189667,0.003427167167695721,0.027020908359847558,0.13832383483094995,1144040.0
2.9544087238640793,0.0026472153203473004,0.0038270533338643897,0.02706060371583572,0.13631035797087743,1395756.0
1845.661663323432,0.0034063558320193365,0.004812347101755887,0.026598866135624875,0.13713023111034,391934.0
286.4558233478374,0.00325209561972684,0.004659194900523477,0.02701402939130367,0.13660573572350754,2821719.0
40.269807623266026,0.0029035409035409036,0.004185658166687199,0.02666563483464892,0.13677913635660113,1938300.0
757.6482222017565,0.003511169039699688,0.0048874854537984316,0.026416597344364176,0.135613177533412,2239539.0
310.6689626913442,0.0032461781149233306,0.004633557786675113,0.026704015589115455,0.13673220126661564,2873800.0
429.7083916194416,0.0033457643742893016,0.004757435775551888,0.026568655453580302,0.13594133698360433,2783355.0
365.385640600841,0.0033847872553794353,0.004766422976793046,0.026599968044516715,0.1363492223874382,2860229.0
66.04511053365866,0.0030623604001250174,0.004305593812618587,0.02650066876210558,0.13652203245342776,2125569.0
18.931062198551583,0.0028126727451573998,0.00400199044800663,0.026520240020859207,0.13637405642135128,1714351.0
4.040212985135184,0.0027462927014816987,0.0038924456789694844,0.026849987897164546,0.13706240791505098,1474861.0
4.925073986761522,0.0027039588606177526,0.0038746549648766,0.026881200426609474,0.13679415833235423,1540519.0
1.861487003748194,0.0025478166374568356,0.0036897404852030873,0.027084887816897742,0.13703097977291526,1383096.0
465.98806124394576,0.0033854004671452394,0.004746146807840708,0.02658172991190225,0.1359125160180868,2893604.0
3.287498686478054,0.0026365920137072676,0.0037751648565590265,0.02691408359510406,0.13765229118895275,1414724.0
207.0086202768164,0.0032022416608621478,0.004516918665238696,0.026628799121480938,0.13615099209549927,2671769.0
1.245041867123013,0.0023967200722174353,0.003504843944262868,0.02676748069098955,0.13710502144744194,1267284.0
2.102517374065479,0.0024095523114663338,0.003520676176569793,0.02681966461173289,0.13722609969911154,1421457.0
2.64719606904826,0.00263455848562453,0.003815247814038161,0.026799411349628762,0.13700899835769045,1441263.0
15.954522209364598,0.0028336498783399318,0.004008294722035895,0.026458505706842793,0.1363120680124145,1660638.0
2999.0051482186036,0.0035101703070391115,0.005354298183908813,0.025902955125866472,0.14119992174653279,189129.0
3.64864566872296,0.0026274993377177307,0.0037404751908390716,0.02674175791938469,0.1366037187371655,1499864.0
14.637348355372337,0.0028620010881641755,0.004043133004228933,0.02649371421068808,0.136785220860525,1675605.0
1.639181956260983,0.0025110664638031705,0.0036738356248362885,0.02690204033862599,0.1367377989310654,1281650.0
190.84871245692528,0.003225443968675884,0.0045851347658009325,0.026797303126948575,0.13738642935590398,2654185.0
56.03247545205226,0.0030750655538440974,0.004336836991297875,0.026791034707621734,0.13693695213039062,2134632.0
821.5511026615734,0.0035501634560418816,0.004936302001675315,0.02640264497271611,0.134702616533172,2102706.0
1231.4664650243199,0.0035471992336917613,0.004921067434256212,0.0260249695218314,0.1342394003702533,1240232.0
2765.938813804699,0.0035006010084453394,0.004721412753740095,0.025701306607970778,0.13630871540298786,106765.0
28.863634845962107,0.0029087639446675586,0.004145671119853565,0.027001338688085675,0.136839625167336,1867500.0
91.65244596234467,0.0030507095506132086,0.004346623388233733,0.027005239994475242,0.13747312222163488,2345804.0
99.4567985006767,0.00309814297750167,0.004414777899717257,0.026851902202419464,0.13647875787258876,2335477.0
43.746069091981134,0.0029204735466730036,0.004215577676339064,0.026484204930131962,0.13671188270144327,1986316.0
127.04029517552277,0.0032082655918918117,0.004519027280324484,0.0268201659835049,0.13672444536043557,2479403.0
396.2472403625319,0.0033177150021200218,0.004704249840918941,0.026673806075515685,0.13591165785956932,2859247.0
594.2139635897032,0.0034110188214661295,0.004817298082880317,0.026215315101106286,0.13523340780484766,2632774.0
1447.8385734904948,0.0036886970120816307,0.0051839103685175,0.026052049031377,0.13395081443628234,907990.0
890.8366862129621,0.0035542081172235925,0.004999145187488189,0.025996432923990103,0.1345361586518801,1975848.0
0.49834637755193745,0.0023387679502423855,0.0034189693438886584,0.02696606603859874,0.13727156315741335,1093300.0
0.17556024006049165,0.0021566970457598364,0.0032371438216326257,0.02710218749080783,0.1385173891302003,815912.0
0.6245559258643523,0.0022636828896500957,0.0033296203494699687,0.027142633583140615,0.1374954356557876,1150220.0
505.323660248219,0.0033152192490866826,0.004702719394505277,0.026424572613772266,0.13515601980506914,2769392.0
107.91853161768563,0.003110576244767977,0.004440201132353266,0.02672992683565905,0.13764377565622837,2381488.0
5.965281398253548,0.0027271287825856886,0.003929254443503991,0.026759208794757943,0.13618513113933217,1535733.0
77.81556623382995,0.0030612551293161174,0.004365212442728762,0.02668085129382176,0.136828654868564,2220244.0
22.43016426278989,0.0028239112924209617,0.004093462829902975,0.026692482956949468,0.13653672542644393,1767876.0
1702.1970212613862,0.0037956930714374616,0.005224225451249951,0.025764454230451154,0.13481716955652406,573154.0
2550.9790870642473,0.0027409762972142246,0.004064971106349017,0.02605970040456318,0.13956518569814483,109748.0
2001.2106991843496,0.003683053163214672,0.005135577441025828,0.026319903747459437,0.13505944410079326,294226.0
1135.71781557222,0.0034734079995539535,0.004951735020304618,0.026112501132538348,0.1343971062773987,1434830.0
