chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:0-1000,-500,0.006644992432405757,0.006144034140245737,0.028315366259311647,0.026618233407139143,0.14067940819106603,0.1343309278431942,19252903,10635116
d:96000-97000,96500,0.007929957094916715,0.0073352433001756335,0.02906899207131088,0.02692363381419416,0.14446303888628376,0.1384589591763639,232447,131223
d:21000-22000,21500,0.007656211441523375,0.007098760827314171,0.028041423511848736,0.026122298965625776,0.14159818930833856,0.1340757003188555,913684,511517
d:54000-55000,54500,0.0079336659294217,0.0074106131479067345,0.029301481780314373,0.02759044338649876,0.14300281407084925,0.13491586406616793,404041,227905
d:99000-100000,99500,0.00794077763310785,0.007537856434498201,0.028869591991583978,0.027227483103855612,0.14264716124231616,0.13649889941065216,272813,154917
u:12000-13000,-12500,0.007330636648679569,0.006783724726926133,0.028371038009528133,0.026279467225260117,0.1412654826489068,0.1339639837131038,1766978,985332
u:96000-97000,-96500,0.007719586572401415,0.0071728271378533924,0.029024052891898418,0.027366052126869395,0.14454944344951529,0.13804418921765352,318839,180406
d:20000-21000,20500,0.007686506092792052,0.007124615607008566,0.028162885252122374,0.026480180309364394,0.14176308818328148,0.13471543549638387,969787,543954
u:83000-84000,-83500,0.007785918302457688,0.007328883636703348,0.028578488595018787,0.026715069344859056,0.14120818102549682,0.13420210792326437,352083,199438
d:79000-80000,79500,0.007536828093236897,0.006943725709486669,0.028189715537622107,0.026798661290618635,0.14180827388256828,0.13477034526220472,288474,163441
d:18000-19000,18500,0.007601234642588571,0.006991108689295873,0.02815751394019202,0.026321735201084502,0.14184959100090394,0.13408236091544615,1075308,601936
u:35000-36000,-35500,0.0075440259083373136,0.006977317825900993,0.028299519487453285,0.026521135070323353,0.1396676454885211,0.13198713434710618,749200,420344
u:20000-21000,-20500,0.00747021393874829,0.006893551346069439,0.028094834872046077,0.0259328202785893,0.13985782987119608,0.13260281921570993,1241189,696222
d:78000-79000,78500,0.008095449881244037,0.007463347620966334,0.028838140259314415,0.026577852794020133,0.1402900550599101,0.13341370787871482,292772,165890
d:1000-2000,1500,0.0068093721265632965,0.006278629965415851,0.02822007429746845,0.026458732429072204,0.14071993735683183,0.13410037644557016,7667556,4277378
u:77000-78000,-77500,0.00788828809650033,0.007303146330916678,0.02791442867086031,0.02578079100260186,0.14235885852364505,0.13502158890619317,380735,214462
u:22000-23000,-22500,0.0075045573956871985,0.006928848745614021,0.02811793425876715,0.02613171673702232,0.14107610957472683,0.1333804697427737,1110110,620893
d:63000-64000,63500,0.008050687748534718,0.00732488742434785,0.02907893255264047,0.026699925168371164,0.14476691813984913,0.13647293589423795,355240,200450
u:6000-7000,-6500,0.007097876914960707,0.006539871249138571,0.028054569847940726,0.0261286951547964,0.14075845490657246,0.13355701998816452,2812982,1566477
d:92000-93000,92500,0.008139796076884613,0.007531290218608917,0.02837323298191494,0.02649422580046536,0.13929412144728925,0.13343468516694504,247663,140106
d:33000-34000,33500,0.007832596219044346,0.007188900526821974,0.028544727055533847,0.026728246969424746,0.14244728095576994,0.1353058053879242,673049,378476
d:16000-17000,16500,0.007462867981775869,0.006900356089698824,0.02876972893641711,0.026738899464688427,0.14166563528908854,0.13415432227608642,1139253,637199
d:55000-56000,55500,0.008019243993103655,0.007522086165377024,0.028669164764856543,0.026808219480433486,0.1423342933737281,0.13597898779438056,401372,226535
u:70000-71000,-70500,0.00789501928845852,0.007365229167113873,0.028714415864814605,0.027321653396698172,0.14193717473510803,0.1345246750483216,400635,225572
d:6000-7000,6500,0.007246440044716003,0.006672168767610302,0.028379378272420108,0.02646754944926848,0.14119001637822085,0.13400952675390232,2481344,1381163
u:90000-91000,-90500,0.007797510802795758,0.0073520287491965165,0.028666413247170706,0.02703116895364738,0.14192492113985422,0.13492007356061678,299898,169656
d:25000-26000,25500,0.007934840509743005,0.007322740504980245,0.02853304227866994,0.026364971298892002,0.14194378323877782,0.13398745160859699,805347,449460
u:40000-41000,-40500,0.00780052101959939,0.00723672591506238,0.028711712656557906,0.026407967032967033,0.14049916373652457,0.1327340070643642,724652,407680
d:68000-69000,68500,0.008048017497986526,0.007577368780626403,0.02890489968280901,0.027389205595439427,0.1421471487632084,0.13497485636206838,315898,178574
u:32000-33000,-32500,0.007743221634597796,0.007185188296039638,0.027790845451162397,0.02604071768000117,0.1400870190023475,0.13281519970344494,854526,477483
d:7000-8000,7500,0.007341668044704341,0.006797365151553991,0.028311152592194553,0.026435479244527552,0.14110342709008059,0.1340986306578209,2128949,1188819
u:75000-76000,-75500,0.008072674376547863,0.0074449957768544526,0.028525376714896168,0.0265942578764525,0.14253192393232875,0.1354647783590003,400170,225387
u:68000-69000,-68500,0.0077985894660665646,0.007223268391106906,0.028621396695211677,0.02657318814328638,0.14083463997105294,0.13364587550876894,414550,234635
d:97000-98000,97500,0.007939139473599149,0.007327047221040273,0.028772182176681642,0.026941385334663073,0.1414689530335844,0.13403498348434373,247496,141381
d:44000-45000,44500,0.00788690353320299,0.007248100396590417,0.028434107074094522,0.026465262070821303,0.1421175626860411,0.13381720860211926,490819,275002
u:65000-66000,-65500,0.0077259111760974416,0.007191843543662103,0.027851458885941646,0.02590565139602449,0.1408115780166597,0.133701557703987,429780,243692
d:45000-46000,45500,0.00794211630867771,0.007406506985454354,0.02853425952062444,0.026914186914186913,0.14247288733978883,0.13638001638001637,488886,274725
u:44000-45000,-44500,0.007805594261297955,0.007203599349622469,0.028658980216233046,0.026463535054309494,0.1421702096564608,0.1347185780787135,629506,354450
u:69000-70000,-69500,0.007942907665555062,0.007295124622362512,0.02842610893263178,0.026878164139678258,0.14095099761897217,0.1341616840248505,410327,231303
d:34000-35000,34500,0.007693450432233038,0.007139655877939944,0.028002714318027595,0.02660513332701928,0.14037548066048405,0.1340502656208295,618940,348429
d:75000-76000,75500,0.008197760301938516,0.0077079561299452665,0.02908648838561439,0.027332937920126532,0.1428984506897742,0.13689534730459998,321627,182088
u:38000-39000,-38500,0.007759237399629012,0.0072348415795620985,0.028642606105943626,0.02641820049136091,0.14113254950669735,0.1342910507873857,708490,397264
d:31000-32000,31500,0.007739223548305719,0.007111327712278189,0.02825643016269493,0.026113505837092398,0.14074067823308356,0.1339738564383342,711024,399257
d:67000-68000,67500,0.008079492840041735,0.0073495291407456,0.02814646427611156,0.02573025984639782,0.14169477646598713,0.1343721416084389,327288,184763
d:12000-13000,12500,0.007453567941074436,0.006865536398376849,0.028208983911268897,0.026547250436232822,0.1413063755695501,0.1335536746683808,1415152,790289
u:86000-87000,-86500,0.007600400464385375,0.007125181805828514,0.027895886678099086,0.025989144888318595,0.13905659047663793,0.13209812027546528,340552,193273
u:13000-14000,-13500,0.007349006025375137,0.006752426520258685,0.028288847955117324,0.026143537454526657,0.14055633811295312,0.1327778531628339,1661220,928566
u:62000-63000,-62500,0.0077676617020125864,0.007213827149002108,0.027904257011535767,0.025926405903383926,0.1404435443995855,0.13336357191318732,465162,262358
d:9000-10000,9500,0.007312940673938059,0.006652645532396993,0.02857758894733787,0.026649058246280468,0.14187069291987206,0.13455405191516304,1808795,1010880
d:91000-92000,91500,0.008020499620697157,0.007487671438105687,0.028214605979746725,0.02617258190202026,0.13997579522174347,0.1317387636288697,274326,155277
u:7000-8000,-7500,0.007164668111287962,0.006594644267614553,0.028058540086284233,0.026267696846367948,0.14052708060900052,0.1332290970166464,2474612,1378918
u:95000-96000,-95500,0.007754745752275534,0.0071780431023829114,0.029193957147088834,0.027859454656992362,0.14380051045291475,0.13740401497683669,334213,189092
u:79000-80000,-79500,0.008028953621336895,0.007512211670543828,0.028809242633353726,0.027341334285268963,0.14399783731485566,0.13688264544252438,351415,198893
d:88000-89000,88500,0.007677323005812529,0.007091560697358235,0.028172602174712996,0.026336536617587523,0.14137656340351884,0.1339981391120297,247297,140793
u:81000-82000,-81500,0.007754407099845778,0.007228143551926478,0.02840768167806399,0.026867076199189648,0.14164275000295268,0.1347849954254346,338676,191275
u:36000-37000,-36500,0.007531580782918837,0.0069595864881451626,0.0283290984563021,0.026485156619067442,0.14246624553895693,0.1354449740176521,762714,427598
d:70000-71000,70500,0.00813756042340297,0.007691631642974585,0.028703962734293167,0.02732572818876673,0.1407450539012537,0.13454564234397595,307414,174268
d:35000-36000,35500,0.008011091012635856,0.007348322997799208,0.028436493788261956,0.026464325548382735,0.1422101073753161,0.13504088097659597,578904,325457
u:74000-75000,-74500,0.00802395522692473,0.007566365426340058,0.02826022502067631,0.026208439135735697,0.14305145930538,0.13602445754306197,384498,218174
u:85000-86000,-85500,0.007827866537473875,0.007216122474614767,0.028619389636478716,0.026223759193414835,0.14220259225625362,0.13451366226681605,363390,205310
u:84000-85000,-84500,0.007895045008824316,0.007377926603603505,0.028507858179669224,0.026824797217882553,0.14353058440019933,0.13717115923172543,367197,206749
u:9000-10000,-9500,0.007164447147875036,0.0066630585324079375,0.02774061490462443,0.02600620457772419,0.14024121407191242,0.13316305157820768,2107091,1176873
d:71000-72000,71500,0.0077251681587864034,0.0072598068338260305,0.028245697020011392,0.026196790425676596,0.13964533598478632,0.13403826102724511,310773,176472
u:60000-61000,-60500,0.007886840286977437,0.00734445135870046,0.02792221893199092,0.025839123613134597,0.14112525910571513,0.13405665135044267,506550,285536
d:48000-49000,48500,0.007936867213554223,0.0073409846505011755,0.028680558148524788,0.026398491514770583,0.14288444093997027,0.13503692646134507,455291,254560
d:53000-54000,53500,0.00820879588157694,0.007553740040383535,0.028949402549319835,0.02693956551630518,0.14129573193247108,0.13489488227077065,406226,228363
u:88000-89000,-88500,0.007742753113323803,0.0072433326247486555,0.02803980609210625,0.026280650643360038,0.14264474374672031,0.1355746099009027,320152,181236
d:4000-5000,4500,0.00704819882828888,0.006506436774517172,0.028340283199331035,0.02647055079269403,0.14107796306642642,0.13398889791092758,3243228,1806687
d:28000-29000,28500,0.007765477327993175,0.0072220663572495555,0.02830972405978727,0.02661231001442505,0.14110983429139404,0.1328155599499422,747517,418716
u:57000-58000,-57500,0.007681925694058543,0.00708377775586787,0.0287121295362148,0.026318403723887374,0.14190248823805576,0.13448001816530428,500555,281856
d:37000-38000,37500,0.0078651840411008,0.007264857858890453,0.028056794806721342,0.026330190643309638,0.1420020436513237,0.1346072628855248,598928,336230
u:78000-79000,-78500,0.007765332144634268,0.00722812613132799,0.027880867473876265,0.025909988680991855,0.14001078122408359,0.13340848788132914,385856,218217
d:56000-57000,56500,0.008109130644055173,0.007684552663020364,0.02826331892458251,0.026640458724632467,0.1438690246942227,0.13653823918601216,418033,233517
u:45000-46000,-45500,0.007771110603843698,0.00713896201566024,0.028286539529944043,0.0262590723961506,0.14194529621751367,0.13414990589565753,651582,366083
d:65000-66000,65500,0.00783152002063075,0.007261769575567383,0.028621649600335152,0.026607763847415346,0.14281377409297483,0.13590739365708515,329401,187201
u:8000-9000,-8500,0.007218621781407537,0.006722457210793541,0.02791631081541776,0.025987328089820464,0.14027963757648607,0.1334334520177665,2276232,1271158
d:62000-63000,62500,0.007758286506952926,0.007239938764511324,0.028722563187193843,0.02652206489788861,0.14193380117531032,0.13485331693915584,368073,208204
d:98000-99000,98500,0.007657725139361057,0.007203367659999525,0.028601573972370842,0.027154228509854356,0.1424803253453645,0.13563905592825612,254007,143845
d:66000-67000,66500,0.007967649386056123,0.007358034202224805,0.028763794500008617,0.02717981072555205,0.1417336404841647,0.135197476340694,348146,198125
u:54000-55000,-54500,0.007786780758282093,0.007115546954922988,0.028159699589329797,0.026005844773684925,0.14266656277971088,0.135354084545331,526213,294280
u:46000-47000,-46500,0.007642906407930941,0.0070384674571795135,0.028650708522927896,0.02635905548199035,0.1406502954677184,0.1328646884044447,600404,337569
d:36000-37000,36500,0.00777786860249903,0.007280586871142995,0.02836741295765297,0.02682864411627452,0.14300231525783708,0.1359436390732963,590431,332145
u:97000-98000,-97500,0.0076493920241010645,0.007073191102072625,0.02803033419728199,0.025775777285699634,0.14109447209994377,0.13287316652286454,291684,165737
d:19000-20000,19500,0.007516560340713912,0.007059427895862784,0.02833487921842266,0.02658886974090801,0.14205558746576288,0.1348273710482529,962771,538496
u:55000-56000,-55500,0.0075344879969607625,0.007093798991496264,0.028296449867333644,0.026342579082030852,0.1427585091915436,0.13535396037924083,525755,294694
u:2000-3000,-2500,0.006804267766036791,0.006296888157286355,0.02805116766545608,0.026373932990678698,0.14040163701409286,0.13371114297388942,5603617,3125207
d:85000-86000,85500,0.00803036804317852,0.00733259639242035,0.028272471288938686,0.02665441176470588,0.14076159867907004,0.1334415415102211,271324,153408
u:21000-22000,-21500,0.007449682072699158,0.006898081800887761,0.02778931442016648,0.0257394578313253,0.14050001726986225,0.13311897590361446,1187039,664000
u:80000-81000,-80500,0.007727140699430694,0.00704855050559223,0.028468543046357615,0.026537497684124306,0.14223509933774833,0.13431591469776602,362400,205106
u:18000-19000,-18500,0.007414152975113145,0.006849552153324752,0.027812411292460034,0.02572638546107247,0.13945099736680736,0.13226806147632936,1275258,713120
d:38000-39000,38500,0.008016057445411366,0.007446844900155595,0.02874469137212968,0.026599033050645954,0.14334143202189323,0.13591820559562495,560173,315425
u:3000-4000,-3500,0.006931694327738637,0.006440107448991963,0.02793118969271075,0.026073254241670535,0.14036109638281294,0.13361780529986234,4418931,2459762
d:60000-61000,60500,0.007935997878382707,0.007169335034646738,0.028382671985443347,0.026464363075794452,0.1424200433900203,0.1353355506758599,357225,201743
u:53000-54000,-53500,0.00779016247723063,0.007171667518498866,0.02861059577229234,0.02653809968715513,0.1405196443095932,0.13219567616486697,547105,307181
u:58000-59000,-58500,0.007992512843771424,0.007385929804660827,0.028545602458645937,0.02677096821371116,0.14174375043940263,0.13461819712421658,497835,280341
u:34000-35000,-34500,0.0075182144514885346,0.0069135751607584655,0.028173335822174038,0.025897044401109515,0.14030029738237032,0.13182212250637698,782158,439471
d:90000-91000,90500,0.007798371296355635,0.007447208312229173,0.027772482717571864,0.025674090637839618,0.1438730534169996,0.1362654246891055,257053,145789
u:87000-88000,-87500,0.007948103144450318,0.007368952077025655,0.02904947711547084,0.02694638094164748,0.14299043902911915,0.13611652256980783,330092,186333
d:43000-44000,43500,0.00806596982552245,0.007409107864303785,0.028686276289668838,0.02687770852820723,0.1423993306469755,0.13464078390980974,506758,285441
u:11000-12000,-11500,0.007248702110250026,0.006687973164199556,0.028120759947022612,0.026250619118375434,0.1407354876175611,0.1332333051277056,1852866,1031709
u:29000-30000,-29500,0.0075634926875737755,0.006957561880984576,0.02821895347891418,0.02637014229206838,0.14033168802147325,0.13258046323041864,934372,524836
u:17000-18000,-17500,0.007346783158344856,0.006780278963240673,0.028175231424077123,0.026539188165516918,0.14038963749560932,0.13252383702813245,1375073,766979
