chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:40000-41000,-40500,0.0020556808749027534,0.0018883562772841593,0.028770840545399724,0.02662947247523489,0.1423466482037767,0.1347086410694061,895490,501512
d:68000-69000,68500,0.002090803813556236,0.001913080384035602,0.0293955557066174,0.027613727745159924,0.14318073119866764,0.1366289375610684,411899,231298
u:32000-33000,-32500,0.0019206804434048984,0.001787729244548608,0.028367113983637254,0.026661825263870207,0.14162343643388,0.13475164428893271,1088937,605885
d:7000-8000,7500,0.001908826963356654,0.0017686134788831933,0.02855610832504785,0.0267615286920786,0.142458089388704,0.13561132118412292,2750795,1529098
u:75000-76000,-75500,0.0019872343959554195,0.0017727050482826058,0.02874474420060372,0.02685001833516685,0.14446498947810582,0.13714338100476714,485654,272700
u:68000-69000,-68500,0.0020179328297397436,0.0017988027497649797,0.02920308272373149,0.02725462059274823,0.14375726067960892,0.13705190109595125,536279,301747
d:97000-98000,97500,0.0020636991256469265,0.0019207395393599194,0.028652985599853346,0.026795265537113082,0.141811491965183,0.13524161174183605,305483,173874
d:44000-45000,44500,0.0021384076416117986,0.0019542110140694773,0.029125558038343102,0.027391951472942235,0.14381568678562062,0.1359768597826392,636829,356090
u:65000-66000,-65500,0.0020125153502469103,0.0017945482469341608,0.028520665444867886,0.026606072032202475,0.14259586205866873,0.13507112923658038,535822,302337
d:45000-46000,45500,0.002206576084514816,0.0020412451272578116,0.02908887277208341,0.027534041070153146,0.14463888015300982,0.13863686561127636,623228,348623
u:44000-45000,-44500,0.0018776475222099115,0.0017454858503204156,0.02875107784298745,0.026715947872606765,0.14364975446061176,0.13647643769792642,814126,455346
u:69000-70000,-69500,0.0019436460338662167,0.0018168132895734317,0.029075753110611866,0.027256880609007095,0.14421527615650465,0.13753047078209477,522566,293724
d:34000-35000,34500,0.002089140550587708,0.001977181613692223,0.0286005579926259,0.02734990822328315,0.14319770006084692,0.13664905566001082,800369,447826
d:75000-76000,75500,0.002206682585319104,0.0020129193109700814,0.029187045875983267,0.02759746146872167,0.14416041077304637,0.13868087035358115,389899,220600
u:38000-39000,-38500,0.001912104197717453,0.001759850511071853,0.028870208540109077,0.026805365020775143,0.1426975711262664,0.13588425135457893,907787,506615
d:31000-32000,31500,0.001935986631870576,0.001763323127693491,0.02851432208489025,0.02650426087190851,0.14261102847490403,0.13543789242827203,862549,482413
d:67000-68000,67500,0.002011435231403419,0.001839732803234844,0.029161273065110124,0.026961272575456382,0.1443877087980588,0.1377097541230275,418706,235931
d:12000-13000,12500,0.001979412159657756,0.0018117328829690893,0.028439408259212057,0.026810746395869382,0.14306037165466345,0.1353657598219588,1822014,1013698
u:86000-87000,-86500,0.0018372574499829967,0.0016694078029618224,0.028676388786975735,0.026771066992534065,0.1423972656240754,0.13552094144430682,422473,238952
u:13000-14000,-13500,0.0019309529922527861,0.0017748637603139618,0.028472021720914092,0.026370716787428892,0.14211182659382474,0.13478112744662918,2126614,1182903
u:62000-63000,-62500,0.0021382463457611176,0.0019262335074393066,0.02873244210195037,0.026531901452937462,0.1425952920710841,0.13611389304038335,578301,324515
d:9000-10000,9500,0.0020321237569845105,0.0018473439725774615,0.0291061379400602,0.027205346439225276,0.143328919144934,0.13617250072685128,2254095,1255415
d:91000-92000,91500,0.002098453095138932,0.0018494127977170451,0.028666625313471986,0.02732960158050708,0.14255036966802245,0.1356810971562371,338547,191331
u:7000-8000,-7500,0.0018975037845826224,0.0017570509769184025,0.028521830185854212,0.026643281048631506,0.14243030190032632,0.1352568441743899,3159089,1752074
u:95000-96000,-95500,0.0021536632285935856,0.001999780797573179,0.029756971833095364,0.028140295437794324,0.14568460255808613,0.13891402115818324,400612,226579
u:79000-80000,-79500,0.002112805772276647,0.0019726271366900905,0.028887194227723352,0.027469655612985654,0.1447832463190004,0.1380202931977135,426175,241066
d:88000-89000,88500,0.0021613231454256487,0.0019639227785846008,0.028716817422476455,0.027231681198894683,0.1435969128459341,0.1369777863169137,311873,176963
u:81000-82000,-81500,0.0020468336296062943,0.0019283528753991478,0.028946243333858375,0.027317526210653996,0.14438919016223759,0.13765247014647541,444410,249803
u:36000-37000,-36500,0.0019809549595497526,0.0018223098076534014,0.02847101319237401,0.026660272597166128,0.14361543038664118,0.13654960024577203,952899,533828
d:70000-71000,70500,0.0020827936853996453,0.00192813157702019,0.028830690857284708,0.027252146834911024,0.14205422382437696,0.13518134665533152,370612,209378
d:35000-36000,35500,0.0020917159998113974,0.0019656512112551034,0.028871618981461383,0.026754563792991255,0.1434043441177665,0.1360027830752982,714023,399558
u:74000-75000,-74500,0.001941390680824172,0.0018184648946637234,0.028734229752869357,0.026565304069366802,0.14418630843255892,0.1373554090555664,479463,271369
u:85000-86000,-85500,0.0018122035658114616,0.0016770126262935854,0.028789442642288412,0.02632191940368041,0.14301874447065763,0.13515269655620532,434048,244701
u:84000-85000,-84500,0.0020106655321943828,0.0018466876067406337,0.028702895143413718,0.027106647080133602,0.14502810057992432,0.138729980532897,446610,251193
u:9000-10000,-9500,0.0018216566762742385,0.0016511900043410148,0.02805954224491157,0.026303220455839885,0.14147358905774174,0.13433387623777215,2699260,1501185
d:71000-72000,71500,0.0020416336188988893,0.0018740261820511701,0.028582829611456778,0.02646454938622166,0.14173181798028464,0.13571272552531563,405978,228910
u:60000-61000,-60500,0.002037026597737816,0.0018897683885775226,0.02832869644224998,0.026355477246634732,0.14316553203765664,0.13598304749593454,603134,338829
d:48000-49000,48500,0.0020349331121597516,0.0019433609466453215,0.02919242634404687,0.02693568470002287,0.14379183635049383,0.13662236678271034,563057,314824
d:53000-54000,53500,0.0021042467005905957,0.0018924026403537386,0.029282674275156392,0.027430819832554094,0.14340431760248937,0.1368822713928455,526079,294304
u:88000-89000,-88500,0.002064930868243681,0.0019169002887758201,0.02844826313536177,0.026735379906609288,0.14376436314963265,0.13653704454588658,406422,229359
d:4000-5000,4500,0.0019245856437603956,0.0017489763638375978,0.028734935324717586,0.02692588712389774,0.14288402757909646,0.1359150570626063,4197817,2328057
d:28000-29000,28500,0.002056090280839468,0.0019140035735495497,0.028668198080594343,0.026859591966083486,0.14268667206362518,0.13448346492601052,927683,517506
