chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:88000-89000,-88500,0.0019937322051637,0.0018631175606161035,0.028405699697560925,0.026660557233672465,0.14376639465540503,0.1364746495602543,398758,224789
d:4000-5000,4500,0.0018999152346844412,0.001729529286679437,0.02867101517332213,0.026861334252564612,0.14282645190743734,0.13569337237157306,4133373,2291770
d:28000-29000,28500,0.0020420093704138433,0.001901496259351621,0.028672703620053308,0.026798476370050485,0.14302346275917302,0.13486291892220667,943964,526112
u:57000-58000,-57500,0.00208835053827829,0.0019286168942854436,0.02882424920918002,0.02673383984073457,0.1428032127468465,0.1352740421728355,614552,344582
d:37000-38000,37500,0.002067589000383775,0.001963481079215625,0.028500766641021025,0.027148061689928994,0.14402756633763852,0.13640936483595908,733068,409532
u:78000-79000,-78500,0.0020964245495495495,0.002016793391568079,0.028198902027027028,0.026587871134078567,0.14191722972972973,0.1355513001637618,473600,266851
d:56000-57000,56500,0.002050361634430534,0.001875551148295442,0.028566351580516937,0.02710696119800425,0.1460495768162521,0.1390679338309993,517742,288413
u:45000-46000,-45500,0.0020332125831653094,0.0018764145967547956,0.028640544556081903,0.026560367237287105,0.14245558872095274,0.13482320619712923,821807,460084
d:65000-66000,65500,0.0019560232344385167,0.001737508497266278,0.029021727800782694,0.027416455712039635,0.1435380402338605,0.13738255005567535,422132,239783
u:8000-9000,-8500,0.0019179117731545315,0.0017734092957691053,0.028377172395312265,0.02648072114074277,0.14200259887702588,0.13510775788983187,2869701,1592366
d:62000-63000,62500,0.00212796509510846,0.0020196996631856533,0.02874278233427546,0.026973365244761165,0.1440888834943039,0.1369600517149827,461368,259886
d:98000-99000,98500,0.0021038208251804164,0.0019872943400368764,0.029334721959224895,0.02818167102964406,0.14406362431357697,0.1377435685620036,316860,179159
d:66000-67000,66500,0.0021309785808907074,0.0018965150730067626,0.02887497087848582,0.027446291203316195,0.14299737849825722,0.13670532902865798,442113,250890
u:54000-55000,-54500,0.002093801093379643,0.00192829366514423,0.02831189715416414,0.026391288624583117,0.14333047384766215,0.13643803324359438,669118,373305
u:46000-47000,-46500,0.0021371713863671013,0.001932211215844167,0.028875419884245995,0.026735150796786514,0.14341511110176575,0.13563009162574552,760924,425208
d:36000-37000,36500,0.0019591275234527796,0.0017957347297919064,0.02878377034507906,0.02707535848286919,0.14452083402393343,0.13755164382716928,754175,421638
u:97000-98000,-97500,0.002130554492880699,0.0019226347667284168,0.02824822471244949,0.026087856213787394,0.14266805543532593,0.1349128926727366,358111,202968
d:19000-20000,19500,0.002059912024441827,0.0018657920640299495,0.028543489457707166,0.02677352016559065,0.14322107430090122,0.13626901732628605,1225113,681681
