vanilla,51880183.954102,73979.002720,24509.169669,14442.220178,9742.583345,7801.805229,7224.000000,6637.194771,6685.416655,7593.779822,8890.830331,15758.997280,782536.045898
14,51890058.029482,74080.687500,24480.052919,14436.335050,9781.668348,7678.987005,7139.000000,6607.012995,6607.331652,7652.664950,8965.947081,15599.312500,784151.970518
15,51959411.920213,74135.782988,24626.287437,14527.458554,9730.612036,7755.765580,7214.000000,6696.234420,6825.387964,7640.541446,8782.712563,15720.217012,784808.079787
16,51808508.038552,73557.361241,24543.858871,14491.688686,9698.811143,7783.650639,7264.000000,6601.349361,6670.188857,7527.311314,8975.141129,15551.638759,780765.961448
17,51843838.924445,74218.288231,24427.993403,14362.892708,9909.134225,7792.799095,7291.000000,6639.200905,6710.865775,7477.107292,8884.006597,15697.711769,781800.075555
18,51874323.048999,73902.025700,24518.814236,14669.131903,9616.592154,7909.553464,7210.000000,6569.446536,6571.407846,7625.868097,9065.185764,15715.974300,783402.951001
19,51866035.032789,74154.755638,24255.665031,14765.326075,9647.980807,7736.414293,7191.000000,6575.585707,6649.019193,7529.673925,8949.334969,15791.244362,781328.967211
20,51971754.985663,74243.415555,24405.020678,14562.176859,9942.951797,7831.941362,7312.000000,6642.058638,6653.048203,7523.823141,8973.979322,15748.584445,784546.014337
21,51888356.978450,73862.815599,24846.049011,14290.109125,9843.642603,7889.404821,7114.000000,6647.595179,6740.357397,7695.890875,8835.950989,15811.184401,782152.021550
22,51867016.984040,73960.401067,24350.889272,14487.000837,9885.158099,7794.723252,7325.000000,6628.276748,6513.841901,7552.999163,8785.110728,15561.598933,781534.015960
23,51887676.030561,73576.785190,24283.499187,14462.262546,9713.085717,7791.080028,7204.000000,6657.919972,6717.914283,7638.737454,8837.500813,15739.214810,782596.969439
24,51840893.082728,74203.928522,24487.144859,14472.384950,9723.149122,7931.672263,7147.000000,6496.327737,6701.850878,7424.615050,8975.855141,15873.071478,782042.917272
25,51918041.939819,73889.227130,24709.694316,14334.681190,9743.876138,7753.545850,7212.000000,6721.454150,6749.123862,7638.318810,8972.305684,15696.772870,783196.060181
26,51839117.918610,73909.468233,24842.026407,14588.836066,9670.904626,7769.683102,7307.000000,6704.316898,6828.095374,7461.163934,8934.973593,15740.531767,781690.081390
27,51847111.094079,73804.054751,24759.349150,14406.329468,9559.681863,7808.398899,7256.000000,6594.601101,6616.318137,7486.670532,8903.650850,15761.945249,781299.905921
28,51855843.077771,74215.601007,24548.381626,14349.128958,9888.109186,7757.843609,7257.000000,6579.156391,6697.890814,7717.871042,8974.618374,15614.398993,782770.922229
29,51897963.029687,73487.036242,24617.241978,14506.149697,9557.803371,7805.476151,7274.000000,6736.523849,6622.196629,7441.850303,8667.758022,15750.963758,781607.970313
30,51883863.993073,74458.824111,24640.419441,14433.100043,9630.341593,7996.931438,7171.000000,6664.068562,6492.658407,7544.899957,9073.580559,15718.175889,782631.006927
31,51893762.020527,73721.189260,24405.346585,14547.385682,9926.607161,7731.185712,7043.000000,6643.814288,6624.392839,7630.614318,8987.653415,15595.810740,782456.979473
32,51833810.061795,73777.513380,24487.922958,14427.004506,9607.647523,7698.814200,7151.000000,6778.185800,6624.352477,7640.995494,8900.077042,15857.486620,779958.938205
33,51904698.998062,74349.234540,24679.775474,14542.508101,9857.585861,8094.810436,7250.000000,6649.189564,6674.414139,7601.491899,8872.224526,15700.765460,782613.001938
34,51882132.049735,73772.313911,24279.076584,14545.203549,9614.040018,7955.114541,7155.000000,6611.885459,6815.959982,7829.796451,8710.923416,15898.686089,784213.950265
35,51846772.892782,73480.043863,24468.873367,14560.547137,9727.730414,7963.785159,7243.000000,6836.214841,6665.269586,7640.452863,8949.126633,15761.956137,780602.107218
36,51875749.967442,74273.043971,24263.695810,14551.653961,9617.382782,7962.461155,7237.000000,6506.538845,6596.617218,7704.346039,8839.304190,15703.956029,782650.032558
37,51896623.060926,73353.050448,24812.719008,14560.917335,9711.321002,7992.911240,7214.000000,6570.088760,6717.678998,7635.082665,8915.280992,15739.949552,782289.939074
38,51930451.003062,73883.476540,24317.015572,14532.468201,9617.473889,7926.250682,7232.000000,6616.749318,6700.526111,7649.531799,8902.984428,15766.523460,782063.996938
39,51882430.909344,74016.265555,24357.831381,14382.245341,9834.652021,7953.030352,7273.000000,6578.969648,6535.347979,7601.754659,8912.168619,15918.734445,783035.090656
40,51852744.029423,73767.337243,24714.719217,14541.477214,9687.575743,7631.088070,7178.000000,6644.911930,6611.424257,7565.522786,8775.280783,15664.662757,782844.970577
41,51863178.073629,73900.038925,24398.157451,14496.195850,9865.719330,7903.766369,7104.000000,6809.233631,6597.280670,7539.804150,8891.842549,15559.961075,781262.926371
42,51858710.036692,74308.287509,24392.214361,14179.896237,9713.274761,7916.356116,7264.000000,6533.643884,6661.725239,7533.103763,9058.785639,15766.712491,782555.963308
43,51899107.004481,73942.352114,24879.032697,14496.347953,9973.580020,7819.257483,7160.000000,6709.742517,6600.419980,7596.652047,8823.967303,15701.647886,783334.995519
44,51900090.966863,74360.113060,24464.349743,14425.050293,9709.517226,7626.696242,7284.000000,6562.303758,6740.482774,7678.949707,9018.650257,15889.886940,782312.033137
45,51906957.075452,74297.660887,24726.664318,14460.101816,9611.572012,7923.103345,7216.000000,6754.896655,6502.427988,7576.898184,8878.335682,15799.339113,783377.924548
46,51929969.035140,74321.310603,24230.625541,14442.514022,9732.377298,7967.146285,7362.000000,6561.853715,6665.622702,7490.485978,8810.374459,15884.689397,783768.964860
47,51911755.961329,73669.051250,24442.565811,14532.993865,9604.190162,7779.021503,7357.000000,6508.978497,6682.809838,7640.006135,8906.434189,15782.948750,781722.038671
48,51811716.023131,73349.188869,24321.512917,14386.122098,9744.021322,7642.776019,7282.000000,6619.223981,6596.978678,7538.877902,9021.487083,15779.811131,783047.976869
49,51963839.073778,74053.831244,24542.841420,14452.522691,9844.108654,7936.367250,7148.000000,6707.632750,6572.891346,7700.477309,8980.158580,15774.168756,781921.926222
50,51901870.017501,73817.226185,24496.725872,14468.629114,9586.023797,7778.952607,7275.000000,6659.047393,6636.976203,7631.370886,8714.274128,15860.773815,783075.982499
51,51804920.966435,74199.746474,24056.657457,14388.435256,9884.450080,7649.792105,7172.000000,6622.207895,6670.549920,7508.564744,8992.342543,15626.253526,783129.033565
52,51880410.921743,73381.757228,24543.053465,14547.712215,9726.311660,7972.170506,7142.000000,6684.829494,6619.688340,7733.287785,9018.946535,15857.242772,783683.078257
53,51908172.961569,74149.796196,24453.188255,14534.429203,9869.770260,7787.845938,7444.000000,6651.154062,6614.229740,7645.570797,9061.811745,15854.203804,782714.038431
54,51869768.933282,74020.933698,24253.135873,14619.969271,9666.231787,7721.037083,7242.000000,6678.962917,6626.768213,7566.030729,9003.864127,15733.066302,783634.066718
55,51813137.005251,73911.362723,24360.589372,14758.241281,9630.839034,7723.392507,7305.000000,6539.607493,6571.160966,7529.758719,8947.410628,15508.637277,782203.994749
56,51852964.062581,73506.802111,24342.133918,14571.470958,9569.164469,7795.600064,7157.000000,6689.399936,6581.835531,7649.529042,8986.866082,15694.197889,782988.937419
57,51886280.041908,74006.400930,24779.276038,14405.379037,9817.898722,7912.259480,7059.000000,6590.740520,6658.101278,7678.620963,8811.723962,15804.599070,784453.958092
58,51973381.012467,73880.429818,24522.905635,14436.904776,9688.981038,7807.705449,7332.000000,6704.294551,6666.018962,7601.095224,8961.094365,15632.570182,782603.987533
59,51825381.002295,74087.453297,24580.101110,14411.413697,9601.797744,7757.219121,7124.000000,6458.780879,6691.202256,7541.586303,8904.898890,15646.546703,783486.997705
60,51818649.952383,74030.090601,24575.344549,14548.176976,9688.607016,7938.579367,7153.000000,6635.420633,6744.392984,7542.823024,8821.655451,15898.909399,782076.047617
61,51926831.014075,73915.424604,24323.904789,14620.424509,9684.677519,7925.034907,7236.000000,6744.965093,6473.322481,7579.575491,9140.095211,15709.575396,781596.985925
62,51886737.905682,73963.131200,24878.841817,14196.778043,9746.337392,7763.212868,7112.000000,6692.787132,6625.662608,7593.221957,8882.158183,15634.868800,782632.094318
63,51816726.048641,73989.715421,24330.237811,14273.373851,9690.553399,7860.840330,7207.000000,6551.159670,6773.446601,7644.626149,8889.762189,15716.284579,782611.951359
64,51873518.120458,73973.399418,24264.289410,14283.828862,9672.061586,7889.394454,7237.000000,6597.605546,6645.938414,7548.171138,8738.710590,15875.600582,780804.879542
65,51894637.033543,74088.290260,24381.687193,14494.390137,9737.633244,7672.198673,7264.000000,6662.801327,6585.366756,7464.609863,8950.312807,15611.709740,783407.966457
66,51963444.951423,74228.435441,24908.851862,14586.032666,9640.300171,7720.673068,7275.000000,6702.326932,6573.699829,7591.967334,8989.148138,15905.564559,782821.048577
67,51919278.987735,74080.296290,24444.027022,14424.936990,9792.479655,7908.200466,7317.000000,6523.799534,6826.520345,7357.063010,9026.972978,15884.703710,782422.012265
68,51873475.057405,73907.024901,24259.904739,14327.675450,9963.333533,7834.435219,7066.000000,6762.564781,6658.666467,7548.324550,8761.095261,15471.975099,784466.942595
69,51883614.995986,74046.163726,24405.269312,14458.104370,9810.522552,7712.972312,7371.000000,6682.027688,6763.477448,7733.895630,8852.730688,16044.836274,781548.004014
70,51858398.949679,73838.149423,24468.018950,14361.215826,9541.055047,7854.218382,7238.000000,6888.781618,6603.944953,7544.784174,8798.981050,15552.850577,784476.050321
71,51872643.992445,73791.828301,24700.936203,14402.790229,9756.898171,7809.074390,7091.000000,6589.925610,6663.101829,7502.209771,8828.063797,15681.171699,783173.007555
72,51889682.014241,73731.993145,24447.630067,14394.819770,9718.145940,7675.477867,7146.000000,6693.522133,6711.854060,7489.180230,8981.369933,15774.006855,784575.985759
73,51954160.985574,74043.409995,24681.756115,14471.854234,9682.766735,7685.363398,7236.000000,6680.636602,6704.233265,7523.145766,8827.243885,15811.590005,783877.014426
74,51855737.067243,74559.405543,24587.320044,14220.865481,10068.789537,7884.173952,7268.000000,6631.826048,6715.210463,7558.134519,8951.679956,15739.594457,780943.932757
75,51791999.129019,73694.515099,24344.738671,14307.207140,9666.318038,7823.159338,7211.000000,6626.840662,6638.681962,7609.792860,8852.261329,15568.484901,779593.870981
76,51862912.084980,74040.502767,24579.742697,14237.315648,9842.454554,7898.557618,7120.000000,6789.442382,6590.545446,7548.684352,9076.257303,15616.497233,781473.915020
77,51840423.978075,73910.609641,24477.734870,14353.764456,9671.819154,7850.769290,7431.000000,6735.230710,6623.180846,7629.235544,8917.265130,15946.390359,782700.021925
78,51827786.116514,73283.383875,24676.761912,14216.973341,9751.035823,7687.149839,7144.000000,6708.850161,6650.964177,7568.026659,8900.238088,15694.616125,781459.883486
79,51839236.958983,74185.054319,24460.573843,14163.788039,9566.805301,7853.909212,7166.000000,6639.090788,6583.194699,7436.211961,9097.426157,15667.945681,782599.041017
80,51903559.061955,74151.254178,24528.067225,14528.259394,9874.365935,7847.408272,7086.000000,6646.591728,6606.634065,7633.740606,8736.932775,15699.745822,783009.938045
81,51840131.968850,73861.283189,24397.171710,14527.385333,9748.418013,7872.358887,7125.000000,6523.641113,6643.581987,7750.614667,8772.828290,15644.716811,781572.031150
82,51850452.996993,74175.857982,24546.626554,14173.423501,9858.021191,7677.527279,7226.000000,6622.472721,6839.978809,7496.576499,8933.373446,15781.142018,781845.003007
83,51880684.966808,73936.847267,24432.251599,14456.041044,9845.948363,7859.836275,7172.000000,6532.163725,6528.051637,7576.958956,8774.748401,15891.152733,783806.033192
84,51874615.040546,73555.951620,24361.936414,14530.276496,9736.772585,7973.652033,7119.000000,6792.347967,6671.227415,7589.723504,8859.063586,15691.048380,782059.959454
85,51908551.033407,73643.930117,24491.997217,14430.474643,9803.520816,7886.515309,7084.000000,6656.484691,6540.479184,7686.525357,8837.002783,15738.069883,785498.966593
86,51852403.016400,74232.816756,24372.303055,14503.276647,9600.041003,7861.944459,7207.000000,6628.055541,6692.958997,7509.723353,8861.696945,15902.183244,781936.983600
87,51872144.977731,73183.852088,24638.298960,14526.628267,9901.772471,7763.196472,7181.000000,6798.803528,6598.227529,7428.371733,8837.701040,15878.147912,782403.022269
88,51935568.042026,73675.085897,24136.219658,14437.852370,9713.857072,7763.417782,7074.000000,6855.582218,6899.142928,7539.147630,8948.780342,15608.914103,783710.957974
89,51888756.070991,74346.977442,24350.181234,14441.734919,9840.090688,7878.613683,7102.000000,6671.386317,6742.909312,7501.265081,8929.818766,15860.022558,781337.929009
90,51900992.028566,74034.267155,24352.202458,14540.494811,9669.195457,7915.197189,7222.000000,6726.802811,6740.804543,7559.505189,9015.797542,15681.732845,781586.971434
91,51870718.991554,74034.955412,24468.974969,14572.189654,9899.403943,7678.027456,7148.000000,6619.972544,6662.596057,7564.810346,9074.025031,15985.044588,783651.008446
92,51841546.050906,73989.552690,24397.135111,14238.199523,9863.424787,7799.492276,7127.000000,6688.507724,6497.575213,7770.800477,8963.864889,15820.447310,782222.949094
93,51889498.011605,74004.796275,24353.324347,14530.211333,9617.580098,7984.931336,7131.000000,6665.068664,6752.419902,7518.788667,8993.675653,15476.203725,784497.988395
94,51764759.041421,74295.255849,24598.432465,14394.814188,9645.983359,7879.378682,7373.000000,6517.621318,6816.016641,7596.185812,9043.567535,15674.744151,780204.958579
95,51867084.993973,73506.241082,24564.470123,14474.637432,9774.509147,7682.283828,7302.000000,6513.716172,6767.490853,7573.362568,8711.529877,15845.758918,780795.006027
96,51816908.020653,73321.838024,24429.770899,14373.888952,9966.815874,7827.932067,6987.000000,6630.067933,6648.184126,7692.111048,8656.229101,15685.161976,781469.979347
97,51906993.021622,74182.211146,24532.932716,14494.346459,9868.956814,7713.402767,7337.000000,6662.597233,6441.043186,7726.653541,8846.067284,15671.788854,781962.978378
98,51798348.917683,73925.617006,24240.923707,14417.629229,9585.482284,7848.333097,7392.000000,6617.666903,6671.517716,7670.370771,8957.076293,15818.382994,783164.082317
99,51902941.042018,73824.604858,24455.716574,14246.145405,9666.605451,7897.017020,7158.000000,6661.982980,6558.394549,7530.854595,8956.283426,15713.395142,782890.957982
100,51868945.958550,74132.919058,24429.910701,14565.791796,9645.020617,7915.056799,7274.000000,6663.943201,6647.979383,7384.208204,8869.089299,15870.080942,782149.041450
101,51973181.018940,73896.389779,24729.934424,14427.819970,9872.166701,7875.518977,7399.000000,6708.481023,6750.833299,7664.180030,8946.065576,15795.610221,783464.981060
102,51941618.119035,73406.756435,24424.847962,14448.527296,9761.735578,7768.401017,7263.000000,6726.598983,6701.264422,7582.472704,9018.152038,15958.243565,782336.880965
103,51903006.970149,74002.511551,24842.520394,14333.787963,9845.351530,7850.525950,7195.000000,6731.474050,6666.648470,7679.212037,8841.479606,15683.488449,783845.029851
104,51854668.994454,74107.927334,24685.322354,14276.560613,9846.319289,7922.021486,7158.000000,6430.978514,6696.680711,7717.439387,8993.677646,15849.072666,783182.005546
105,51935760.877225,73554.408799,24435.482351,14488.551136,9762.124661,7799.879372,7417.000000,6658.120628,6711.875339,7678.448864,8901.517649,15567.591201,783213.122775
106,51898237.045562,74564.204983,24605.379409,14420.194378,9788.497180,7738.280707,7118.000000,6570.719293,6636.502820,7618.805622,8799.620591,15840.795017,783961.954438
107,51942292.035214,74644.995968,24428.607169,14415.563478,9964.708466,7630.199391,7317.000000,6597.800609,6661.291534,7660.436522,8872.392831,15823.004032,781535.964786
108,51866207.960083,73896.399305,24501.400096,14657.157845,9678.502451,7906.292813,7330.000000,6641.707187,6711.497549,7584.842155,9116.599904,15917.600695,781215.039917
109,51844511.000582,74162.607246,24295.272780,14358.606215,9621.053683,7808.344743,7129.000000,6486.655257,6771.946317,7528.393785,8777.727220,15675.392754,783429.999418
110,51799917.975295,73790.804439,24420.744608,14238.272681,9707.746016,7795.087987,7018.000000,6690.912013,6672.253984,7540.727319,8611.255392,15429.195561,780778.024705
111,51949632.014508,73950.315655,24509.015718,14569.003690,9808.186210,7801.900838,7339.000000,6699.099162,6679.813790,7629.996310,9091.984282,16092.684345,783142.985492
112,51872247.911268,74326.385706,24508.703948,14575.694139,9742.095958,7747.728278,7093.000000,6526.271722,6656.904042,7603.305861,8757.296052,15772.614294,781958.088732
113,51886805.049737,74273.557873,24480.374638,14310.683482,9673.507848,7841.553719,7172.000000,6687.446281,6636.492152,7654.316518,9021.625362,15672.442127,783981.950263
114,51840029.980434,73915.509025,24453.957790,14509.341372,9899.889939,7686.182954,7009.000000,6489.817046,6612.110061,7620.658628,8902.042210,15877.490975,782582.019566
115,51835585.062360,74410.331368,24371.563472,14361.497795,9682.043108,7804.012157,7147.000000,6562.987843,6647.956892,7554.502205,8906.436528,15741.668632,782970.937640
116,51866649.081445,73452.375761,24545.388862,14489.449140,9670.332573,7924.566192,7157.000000,6584.433808,6773.667427,7572.550860,8999.611138,15737.624239,782137.918555
117,51941762.964271,73952.182852,24251.294414,14138.529187,9760.382347,7813.600363,7099.000000,6686.399637,6687.617653,7513.470813,8715.705586,15781.817148,781650.035729
118,51899785.060259,74299.518425,24214.094724,14546.521646,9567.772522,7799.707089,7181.000000,6487.292911,6690.227478,7562.478354,8900.905276,15697.481575,782818.939741
119,51921085.982665,73844.118421,24445.626982,14487.210531,9818.009124,7861.516512,7230.000000,6641.483488,6699.990876,7630.789469,8951.373018,15818.881579,785065.017335
120,51902929.974205,73988.659811,24509.059119,14345.631979,9581.244245,7696.456266,7192.000000,6626.543734,6692.755755,7528.368021,8842.940881,15921.340189,782067.025795
121,51838682.971531,74173.712317,24319.632128,14402.552961,9583.185793,7958.509178,7357.000000,6531.490822,6718.814207,7597.447039,8883.367872,15957.287683,783600.028469
122,51809183.040640,73301.415642,24531.061066,14385.405508,9865.273875,7931.980326,7275.000000,6526.019674,6739.726125,7645.594492,9017.938934,15758.584358,780797.959360
123,51870291.990023,74727.442752,24796.690692,14340.964116,9605.048248,7885.548249,7311.000000,6487.451751,6683.951752,7517.035884,8873.309308,16029.557248,783599.009977
124,51842146.964972,74388.956087,24714.265041,14370.621292,9772.978614,7777.262824,7137.000000,6688.737176,6667.021386,7771.378708,8740.734959,15887.043913,781645.035028
125,51884437.998899,73882.154998,24392.116816,14403.269840,9660.928288,7790.374313,7264.000000,6656.625687,6662.071712,7701.730160,8933.883184,15857.845002,780198.001101
126,51984172.985105,73787.237171,24438.256416,14489.181101,9999.751232,7824.797504,7348.000000,6622.202496,6774.248768,7588.818899,8978.743584,15699.762829,782272.014895
127,51863270.063352,74594.184595,24595.678744,14377.137163,9796.609111,7793.852063,7167.000000,6760.147937,6792.390889,7523.862837,8912.321256,15603.815405,783227.936648
128,51899848.987874,73958.291815,24447.092925,14402.640738,9727.873398,7885.320237,7485.000000,6601.679763,6484.126602,7649.359262,8825.907075,15586.708185,783475.012126
129,51864129.923238,73861.809196,24247.229400,14356.443189,9770.440716,7808.415452,7161.000000,6659.584548,6703.559284,7588.556811,8950.770600,15652.190804,781688.076762
130,51891325.943525,74108.219565,24335.555959,14333.977458,9811.441320,7807.796091,7149.000000,6596.203909,6765.558680,7704.022542,9120.444041,15908.780435,781975.056475
131,51879743.007876,74008.089118,24551.516687,14338.168152,9877.644834,7749.156869,7184.000000,6581.843131,6727.355166,7489.831848,8853.483313,15579.910882,782594.992124
132,51846045.965193,73982.641108,24572.536330,14376.963488,9596.745707,7801.629439,7098.000000,6682.370561,6687.254293,7753.036512,9015.463670,15860.358892,782144.034807
133,51900090.062272,73817.003792,24285.789442,14423.486128,9761.051492,7767.863097,7260.000000,6598.136903,6545.948508,7527.513872,8852.210558,15640.996208,783217.937728
134,51842925.998998,73818.678263,24391.908629,14397.215424,9672.944273,7749.274093,7360.000000,6661.725907,6760.055727,7458.784576,8833.091371,15711.321737,780865.001002
135,51811611.947445,73849.477854,24519.195058,14538.491561,9567.990723,7664.264106,7299.000000,6652.735894,6697.009277,7616.508439,9013.804942,15846.522146,781844.052555
136,51867053.024758,73701.709038,24624.078862,14452.203605,9784.489758,7711.371477,7406.000000,6664.628523,6691.510242,7492.796395,8924.921138,15569.290962,781722.975242
137,51911986.955797,74095.491167,24656.309930,14390.153143,9828.036211,7945.187931,7196.000000,6868.812069,6611.963789,7684.846857,9135.690070,15992.508833,783746.044203
138,51853126.996724,74225.323255,24715.336449,14372.090608,9661.290384,7807.735480,7209.000000,6604.264520,6515.709616,7515.909392,8728.663551,15626.676745,781993.003276
139,51800375.073593,73828.747503,24759.059638,14396.183663,9770.867258,7860.374158,7227.000000,6734.625842,6759.132742,7666.816337,8722.940362,15948.252497,782736.926407
140,51867725.053816,74087.387383,24927.298594,14382.313843,9743.537175,7751.661126,7306.000000,6727.338874,6581.462825,7624.686157,8890.701406,15691.612617,782100.946184
141,51907683.947193,73974.606186,24734.543743,14384.759291,9600.616522,7928.720092,7257.000000,6614.279908,6760.383478,7533.240709,8873.456257,16067.393814,782858.052807
142,52038512.038455,74288.853637,24764.710317,14412.294055,9787.743507,7834.625786,7301.000000,6530.374214,6734.256493,7616.705945,8896.289683,16031.146363,783936.961545
143,51870217.984566,74300.858549,24357.416385,14405.470346,9683.890675,7822.198322,7136.000000,6613.801678,6543.109325,7587.529654,8801.583615,15795.141451,782121.015434
144,51783322.004154,73607.824500,24572.736417,14236.615623,9708.106560,7918.768910,7132.000000,6485.231090,6782.893440,7535.384377,8853.263583,15716.175500,781257.995846
145,51850538.959671,73638.088703,24441.044680,14582.947921,9807.499197,7713.888338,7226.000000,6557.111662,6859.500803,7670.052079,9008.955320,15708.911297,781026.040329
146,51957788.948522,74571.009157,24547.063743,14331.911588,9911.512930,7873.582512,7308.000000,6561.417488,6678.487070,7659.088412,8806.936257,15604.990843,782546.051478
147,51833797.144296,73711.979637,24427.215576,14360.833329,9839.434018,7681.251338,7232.000000,6715.748662,6687.565982,7544.166671,8893.784424,15994.020363,783276.855704
148,51847191.941758,73384.636902,24468.758490,14269.770277,9800.907843,7813.381562,7274.000000,6699.618438,6620.092157,7661.229723,8874.241510,15862.363098,780624.058242
149,51923751.038806,74279.987081,24650.104537,14736.033986,9773.918919,7753.286810,7058.000000,6592.713190,6719.081081,7436.966014,8949.895463,15508.012919,782872.961194
150,51885104.971635,73808.927986,24279.986644,14413.403595,9852.724767,7913.364243,7242.000000,6594.635757,6632.275233,7747.596405,8934.013356,16185.072014,783183.028365
151,51917361.058026,74201.739311,24357.331557,14368.451606,9564.904543,7807.078684,7166.000000,6732.921316,6709.095457,7623.548394,8732.668443,15620.260689,783882.941974
152,51889406.988125,74208.011392,24465.101842,14416.614555,9825.460352,7648.478627,7227.000000,6576.521373,6683.539648,7565.385445,8892.898158,15610.988608,781472.011875
153,51885921.953621,73831.402034,24621.147293,14503.939541,9833.558761,7835.303065,7074.000000,6630.696935,6724.441239,7750.060459,8889.852707,15453.597966,783482.046379
154,51938245.074545,74115.988180,24380.910188,14573.229671,9709.182112,7634.073396,7184.000000,6657.926604,6743.817888,7582.770329,8823.089812,15741.011820,783520.925455
155,51834988.980918,74241.779367,24326.829257,14237.312569,9577.101904,7692.764807,7435.000000,6559.235193,6670.898096,7333.687431,8941.170743,15554.220633,782107.019082
156,51851626.008229,73819.465804,24489.322487,14485.596295,9658.471424,7715.225367,7160.000000,6568.774633,6627.528576,7548.403705,8829.677513,15585.534196,780622.991771
157,51900661.977001,73915.593808,24504.662700,14593.840661,9695.891109,7748.929793,7321.000000,6501.070207,6799.108891,7539.159339,8949.337300,15770.406192,783174.022999
158,51831210.025542,74294.074592,24386.700156,14602.417000,9760.729721,7727.914166,7228.000000,6854.085834,6483.270279,7564.583000,8864.299844,15553.925408,782329.974458
159,51872434.044214,74295.617535,24503.383586,14480.463587,9770.951171,7981.025605,7354.000000,6584.974395,6796.048829,7512.536413,8871.616414,15827.382465,782363.955786
160,51853424.032705,73731.610376,24538.776115,14321.446365,9706.042589,7772.018648,7217.000000,6660.981352,6691.957411,7630.553635,8862.223885,15856.389624,782702.967295
161,51959102.984606,73885.730316,24349.670398,14588.925190,9611.222402,7859.059101,7234.000000,6845.940899,6691.777598,7504.074810,8665.329602,15659.269684,783794.015394
162,51962638.978946,74025.417714,24337.006704,14424.960996,9745.772938,7884.242328,7157.000000,6678.757672,6887.227062,7626.039004,8908.993296,15917.582286,782542.021054
163,51864182.963398,73952.775072,24497.074052,14160.237665,9589.415647,7736.634532,7399.000000,6626.365468,6738.584353,7697.762335,9004.925948,15713.224928,783147.036602
164,51837879.966950,73675.503309,24446.532660,14413.466356,9719.802187,7839.435606,7121.000000,6573.564394,6684.197813,7530.533644,8866.467340,15667.496691,782281.033050
165,51810926.077383,73493.682489,24333.040135,14532.116916,9750.874713,7862.274719,7245.000000,6700.725281,6778.125287,7549.883084,8875.959865,15799.317511,780560.922617
166,51856544.021008,73563.635554,24177.717826,14239.104188,9565.136386,7851.769223,7167.000000,6642.230777,6679.863614,7575.895812,8797.282174,15731.364446,781048.978992
167,51877489.067620,74190.888845,24593.403886,14599.030770,9795.910490,7735.239769,7217.000000,6545.760231,6813.089510,7813.969230,8782.596114,15884.111155,783812.932380
168,51884618.084082,73844.572604,24227.334885,14435.571248,9719.974749,7748.794369,7157.000000,6423.205631,6735.025251,7649.428752,9043.665115,15779.427396,779668.915918
169,51904642.964418,74153.093931,24494.221157,14668.683887,9793.501461,7826.391192,7394.000000,6611.608808,6778.498539,7631.316113,8732.778843,15701.906069,783077.035582
170,51923583.993342,73967.010081,24581.740847,14466.448328,9722.989328,7722.148788,7276.000000,6492.851212,6693.010672,7608.551672,8948.259153,16051.989919,781561.006658
