vanilla,59471671.054878,155140.060094,75401.020872,38295.324609,25775.932978,19473.754432,16065.951843,13921.145161,12757.000000,11793.854839,11131.048157,10883.245568,11078.067022,11975.675391,13885.979128,17102.939906,875123.945122
1,59418370.113830,155428.469177,75688.663925,38018.695305,25973.292607,19480.750600,16089.351373,13778.369905,12725.000000,11898.630095,11092.648627,10852.249400,11007.707393,11768.304695,13862.336075,17027.530823,874315.886170
2,59401656.099645,155435.403769,74797.012070,38249.231388,25833.236561,19166.473514,16204.991149,14063.359584,12794.000000,11864.640416,11031.008851,10921.526486,11153.763439,12155.768612,13965.987930,17025.596231,875776.900355
3,59448729.987077,155233.987125,75140.118928,38150.693069,25701.389512,19502.434003,15935.833890,13977.157781,12634.000000,11553.842219,10982.166110,10717.565997,10830.610488,12019.306931,14055.881072,17151.012875,873739.012923
4,59441572.142192,154559.938189,75167.144010,38753.437265,25838.988798,19391.598019,16237.604652,13661.532065,12811.000000,11545.467935,11103.395348,10827.401981,11105.011202,12160.562735,13835.855990,17037.061811,872970.857808
5,59481895.007982,154906.400284,75350.907365,38024.168358,26029.294022,19482.169912,15986.593446,13872.087216,12806.000000,11830.912784,11085.406554,10901.830088,10943.705978,11956.831642,13785.092635,16984.599716,875103.992018
6,59576762.065357,156117.875752,75609.183269,38421.390372,25655.102364,19463.164228,16148.062981,13712.852653,12471.000000,11599.147347,11093.937019,10897.835772,11016.897636,12215.609628,13945.816731,17110.124248,875378.934643
7,59414720.013460,155366.704033,74743.806424,38374.520654,25957.461513,19455.541430,16060.853385,13921.710046,12687.000000,12023.289954,11104.146615,10876.458570,11177.538487,11822.479346,13878.193576,17343.295967,875282.986540
8,59482056.939291,154993.022232,74798.733253,37901.016933,25674.232527,19459.520512,16156.624122,13779.780266,12826.000000,11990.219734,11242.375878,10898.479488,11111.767473,12229.983067,13709.266747,17167.977768,875734.060709
9,59378580.989146,154386.387197,75580.931259,38396.303695,25737.924323,19368.327189,15932.674821,13998.892120,12876.000000,11777.107880,11103.325179,10804.672811,11191.075677,12277.696305,13845.068741,17276.612803,873970.010854
10,59475684.038657,155116.248169,74992.699930,38821.724149,25428.835466,19509.337718,16032.953191,13781.403334,12735.000000,11736.596666,11194.046809,10587.662282,11121.164534,12009.275851,13937.300070,17104.751831,874874.961343
11,59486360.930993,155021.104026,75605.390475,38186.385553,25769.142913,19576.232194,15992.996264,13926.907137,12748.000000,11795.092863,11137.003736,10921.767806,10974.857087,12002.614447,13678.609525,16816.895974,875773.069007
12,59514362.073417,155265.133965,75365.847066,38729.432433,25703.003897,19302.906161,16077.599287,13879.754091,12942.000000,11824.245909,11001.400713,11002.093839,10852.996103,12214.567567,13774.152934,17002.866035,875998.926583
13,59503161.069835,154930.969664,75496.758686,38005.470422,25843.915590,19421.649082,15893.930718,13798.086826,12770.000000,11784.913174,11167.069282,10836.350918,11137.084410,11917.529578,13873.241314,17286.030336,874075.930165
14,59447836.948973,154917.702029,75621.638295,38225.882259,25995.313748,19267.726615,16151.503754,13834.600750,12635.000000,11861.399250,11066.496246,10913.273385,11098.686252,12067.117741,13857.361705,17102.297971,875931.051027
15,59481445.916847,155225.454697,75659.349310,38291.525145,25765.751315,19570.013379,15982.292199,14051.296392,12950.000000,11739.703608,11066.707801,10919.986621,11203.248685,11821.474855,13767.650690,17221.545303,875025.083153
16,59478937.971060,154754.744655,75658.634188,37974.842340,25819.586227,19572.911278,15888.555380,14043.295789,12748.000000,11948.704211,11192.444620,10798.088722,10924.413773,12063.157660,13965.365812,17234.255345,875860.028940
17,59464501.017556,154976.779701,75583.129074,38450.474106,25974.424280,19440.582164,16180.420148,13658.174101,12906.000000,11838.825899,11122.579852,10636.417836,11232.575720,12084.525894,13864.870926,17054.220299,874333.982444
18,59467622.994672,155524.835411,75569.607201,38185.460904,26059.373008,19461.458746,16024.668366,13553.402272,12715.000000,11627.597728,11296.331634,10950.541254,10975.626992,11854.539096,13915.392799,17218.164589,875971.005328
19,59492563.033153,156069.431839,74908.856948,37952.269961,25880.485235,19573.721447,16051.135320,13942.274430,12731.000000,11806.725570,11134.864680,11003.278553,11041.514765,12054.730039,14210.143052,17062.568161,874070.966847
20,59434667.038787,154855.003003,75520.901365,38072.674691,25602.125565,19432.243956,16194.148534,14166.648981,12602.000000,11622.351019,10988.851466,10848.756044,11082.874435,11920.325309,13917.098635,17270.996997,874875.961213
21,59450049.014918,154651.893584,75017.901442,38469.811430,25949.590736,19455.736713,16141.417375,13990.822583,12829.000000,11784.177417,11151.582625,10713.263287,11215.409264,11987.188570,13725.098558,16975.106416,874598.985082
22,59538051.032572,155270.701757,75584.138305,38558.040706,25837.949375,19611.203578,15908.690610,13902.478355,12558.000000,11830.521645,11060.309390,10930.796422,11128.050625,12054.959294,13773.861695,17114.298243,875310.967428
23,59470411.046055,154771.743852,75023.683846,38269.121753,25792.264896,19489.664927,16140.900124,13824.268126,12740.000000,11634.731874,11323.099876,10803.335073,11009.735104,12011.878247,13804.316154,17171.256148,875755.953945
24,59487998.931023,155679.664841,75602.211051,38591.969534,25845.245658,19520.180908,15943.358050,14013.365176,12634.000000,11901.634824,11245.641950,10944.819092,11192.754342,11942.030466,13679.788949,17283.335159,875885.068977
25,59463115.010240,155285.588155,75135.048160,38538.998655,25879.437893,19535.203020,15876.638653,13878.294495,12799.000000,11679.705505,10831.361347,10909.796980,11143.562107,11913.001345,13704.951840,17143.411845,875234.989760
26,59434541.053203,154969.607544,75219.059561,38033.308016,26107.312665,19434.755921,15838.014508,14100.623643,12944.000000,11742.376357,11072.985492,10907.244079,11029.687335,11958.691984,13779.940439,17304.392456,874722.946797
27,59417644.959795,154736.568027,75558.769592,38331.757112,25666.773469,19378.669592,16259.777112,13922.909286,12752.000000,11905.090714,11160.222888,10657.330408,11010.226531,11649.242888,13701.230408,17181.431973,874283.040205
28,59419967.932565,155417.556706,75053.446230,38360.870988,26100.270542,19388.566163,16000.425383,13750.286087,12747.000000,11649.713913,11292.574617,10803.433837,11146.729458,12083.129012,13994.553770,17220.443294,874767.067435
29,59495763.961524,155349.459965,75666.424831,38443.096081,26270.569439,19555.659370,16234.114505,14069.527608,13023.000000,11703.472392,11227.885495,10905.340630,11177.430561,11980.903919,13916.575169,17376.540035,875967.038476
30,59461377.017151,155093.770579,75657.864487,38417.490705,25927.927373,19522.297621,16065.278187,14060.157773,12637.000000,11735.842227,11474.721813,10820.702379,10993.072627,11992.509295,13866.135513,16948.229421,874637.982849
31,59420453.052584,155247.133657,75294.624842,38349.349319,25701.731529,19666.771010,16167.557649,14050.655639,12744.000000,11913.344361,11282.442351,10950.228990,11238.268471,11999.650681,13628.375158,16919.866343,873301.947416
32,59447774.987567,155107.450775,75502.841924,38051.380777,25745.292867,19390.438654,16022.949004,13851.320253,12711.000000,11758.679747,10975.050996,10841.561346,11089.707133,11957.619223,13849.158076,17067.549225,877201.012433
33,59435634.887130,154412.839845,75642.152054,38199.748043,25188.046404,19414.655510,16086.891054,13866.326732,12813.000000,11683.673268,11077.108946,10787.344490,10977.953596,12256.251957,13667.847946,17037.160155,872568.112870
34,59459211.957807,155148.641591,75519.049499,38284.971034,26037.084378,19345.492788,16009.196626,14048.109153,12571.000000,11752.890847,11059.803374,11024.507212,10963.915622,11961.028966,14045.950501,17084.358409,875812.042193
35,59389901.983203,154800.159324,75234.254135,38206.390821,25640.931383,19238.192632,15958.176450,13984.627126,12772.000000,11790.372874,11172.823550,10955.807368,11204.068617,11939.609179,14040.745865,16922.840676,874006.016797
36,59432563.020411,154974.240711,75556.676382,38171.291280,25618.693588,19514.427797,16119.849662,13850.767774,12766.000000,11761.232226,10924.150338,10830.572203,10959.306412,12093.708720,13842.323618,17101.759289,874427.979589
37,59493571.009032,155445.944506,75796.939742,38252.572742,26036.863382,19124.056221,16028.277553,13689.055781,13008.000000,11766.944219,11104.722447,10761.943779,11189.136618,11830.427258,13892.060258,17052.055494,875491.990968
38,59493669.909286,155482.365455,75030.129275,38513.715699,25405.225311,19464.702226,16185.653603,14083.717967,12835.000000,11876.282033,11071.346397,10948.297774,11045.774689,12065.284301,13721.870725,17061.634545,875406.090714
39,59500740.110272,155241.959665,75285.534466,38123.869924,25583.014750,19502.141285,16157.646380,13943.487512,12701.000000,11836.512488,11201.353620,11083.858715,11106.985250,11973.130076,13902.465534,17053.040335,876114.889728
40,59464146.032267,154484.629797,75576.750518,38138.686372,25851.252682,19465.099472,16105.855715,13989.493924,12669.000000,11721.506076,11108.144285,11005.900528,10874.747318,11988.313628,13837.249482,17157.370203,873709.967733
41,59475556.955725,155363.109156,75886.125546,38260.238744,25921.694368,19710.288795,16206.215803,13915.311020,12859.000000,11830.688980,11008.784197,10953.711205,10797.305632,11728.761256,13891.874454,17158.890844,875638.044275
42,59453885.088890,156094.036498,75328.985680,37883.340298,25800.347552,19506.827133,16057.342372,13901.302695,12684.000000,11992.697305,11090.657628,10670.172867,11122.652448,11882.659702,13912.014320,17046.963502,873917.911110
43,59472970.910595,154437.560158,75157.687952,37974.923871,25598.731888,19858.764313,16150.137273,14067.309991,12570.000000,11913.690009,11002.862727,10887.235687,10928.268112,12107.076129,13888.312048,17189.439842,875750.089405
44,59471263.089643,155601.603101,75419.996351,38333.486033,26148.012515,19532.917873,16143.769190,13783.564014,12788.000000,11700.435986,11254.230810,10966.082127,11004.987485,12044.513967,13956.003649,17209.396899,876681.910357
45,59516118.069879,154848.000607,75176.369866,38247.541980,26006.541222,19529.311516,16012.068264,13927.419436,12493.000000,11923.580564,11021.931736,10938.688484,11187.458778,12036.458020,13999.630134,17169.999393,874958.930121
46,59517332.925524,154902.464911,74967.379766,38247.220738,25585.516659,19308.800096,16086.121191,13923.528856,13045.000000,11764.471144,11102.878809,10768.199904,11032.483341,11952.779262,13759.620234,16907.535089,876116.074476
47,59416172.873792,155030.820787,75430.027585,38778.587940,25956.865898,19162.912372,15974.982116,14048.509618,12767.000000,11767.490382,11189.017884,10733.087628,11315.134102,12036.412060,13961.972415,16979.179213,873303.126208
48,59411950.995686,155276.057641,75803.317886,38087.724154,25604.397595,19642.480580,16172.129978,13927.084166,12846.000000,11804.915834,11208.870022,10856.519420,11228.602405,11936.275846,14029.682114,17402.942359,875881.004314
49,59437136.889602,155235.932881,75839.264511,38590.807393,25552.565068,19271.354817,16113.653289,14032.559245,12804.000000,11851.440755,11165.346711,10905.645183,11059.434932,12046.192607,13988.735489,17493.067119,875342.110398
50,59449859.991288,155455.624671,75499.369721,38379.872387,25562.690418,19595.435396,16310.412529,13952.069124,12488.000000,11826.930876,11112.587471,10518.564604,11056.309582,11872.127613,13821.630279,17264.375329,875279.008712
51,59482828.858389,155478.291989,75582.439350,38412.514011,25699.077921,19151.919986,16365.546559,13882.531776,12752.000000,11684.468224,11185.453441,10812.080014,11062.922079,11985.485989,13870.560650,16858.708011,875118.141611
52,59436370.091511,154674.984880,75273.577630,38467.370217,25568.216932,19482.624281,15949.360333,13867.149055,12510.000000,11762.850945,11215.639667,11014.375719,11014.783068,11882.629783,13643.422370,17045.015120,875735.908489
53,59460770.004995,154568.475643,75226.058876,38096.179539,25958.827903,19733.703173,16025.277891,14035.126109,12889.000000,11817.873891,11018.722109,10832.296827,11029.172097,12062.820461,14193.941124,17180.524357,875286.995005
54,59493521.943911,155818.569515,75413.402272,38914.595614,26228.387696,19592.064517,15949.497475,13790.656889,12906.000000,11852.343111,11123.502525,10918.935483,11212.612304,12079.404386,13956.597728,16979.430485,875651.056089
55,59444428.875543,155975.804944,75176.664751,38399.139184,25840.191928,19209.837225,16278.045983,13852.813515,12712.000000,11750.186485,11259.954017,11086.162775,11103.808072,11921.860816,13673.335249,17058.195056,874748.124457
56,59505631.002046,155207.029201,75598.254842,38214.955795,25936.445606,19360.816654,16291.035462,13996.202532,12617.000000,11766.797468,11308.964538,10873.183346,11064.554394,11854.044205,13968.745158,17190.970799,876075.997954
57,59405510.904715,155104.964003,74981.666839,38195.051799,25812.112333,19447.916288,16012.908634,14045.350943,12657.000000,12081.649057,11156.091366,10935.083712,11174.887667,12033.948201,13738.333161,16915.035997,873782.095285
58,59479680.949281,154315.719990,75293.348861,38122.201374,25692.442176,19632.755853,15958.043253,14043.533822,12770.000000,11642.466178,11011.956747,10903.244147,10973.557824,12111.798626,13956.651139,16802.280010,875833.050719
59,59480514.926368,155809.519866,75602.302324,38653.647188,25754.621742,19344.733203,16227.863803,13888.979552,12760.000000,11761.020448,11286.136197,10683.266797,11138.378258,11928.352812,13893.697676,16645.480134,875814.073632
60,59529287.005744,154094.887363,75054.919293,38447.752752,25802.971348,19610.114195,16212.495047,14030.858839,12637.000000,11817.141161,11119.504953,10701.885805,11171.028652,11941.247248,13767.080707,17133.112637,875166.994256
61,59537211.121017,155373.147396,75758.404844,38258.257396,25728.017944,19400.186836,16051.599727,14005.351731,12755.000000,11847.648269,11149.400273,10994.813164,10954.982056,12013.742604,13808.595156,17045.852604,873797.878984
62,59522872.024894,155372.585881,75287.834861,38563.425822,25947.895173,19132.829014,16152.081064,13990.867477,12692.000000,11668.132523,11196.918936,10898.170986,11244.104827,12169.574178,14061.165139,17012.414119,875038.975106
63,59411506.026806,155252.853874,75832.680717,37975.132329,25902.858745,19552.745650,16278.811436,14030.501261,12485.000000,11701.498739,11262.188564,10604.254350,11061.141255,12023.867671,13597.319283,17063.146126,873752.973194
64,59505115.000510,155044.351108,75494.574975,38136.645889,25505.095342,19462.159362,16013.927815,13858.496760,12845.000000,11870.503240,11123.072185,11088.840638,11039.904658,12067.354111,13822.425025,17212.648892,876795.999490
65,59425164.139813,155114.743964,75821.613325,37985.684943,25913.306736,19379.671474,16001.831082,13788.669343,12772.000000,11605.330657,11222.168918,10912.328526,10974.693264,11905.315057,13859.386675,17290.256036,873462.860187
66,59446684.001923,155231.918607,75272.102598,38227.565018,25527.928962,19266.742571,15922.416896,13997.980152,12854.000000,11783.019848,11094.583104,10845.257429,11227.071038,11959.434982,13749.897402,16996.081393,872444.998077
67,59476065.055089,155521.631084,75800.698594,38118.468336,26079.497738,19504.683605,16089.278386,13943.770347,12582.000000,11731.229653,11029.721614,10889.316395,11051.502262,11848.531664,13832.301406,17096.368916,876436.944911
