vanilla,59303076.049879,44959.522024,27845.095324,20651.770744,16492.146863,12975.366622,11625.591613,10182.891739,9772.000000,8898.108261,8718.408387,8504.633378,9519.853137,10695.229256,12784.904676,17035.477976,922946.950121
1,59273566.962341,45229.039084,27810.911927,20892.227705,16583.362732,13095.361212,11693.939933,10381.591295,9852.000000,8982.408705,8565.060067,8407.638788,9525.637268,10800.772295,12803.088073,17062.960916,922883.037659
2,59306653.971792,44836.007679,28035.549496,20603.090828,16395.790040,12970.020167,11580.389578,10156.054547,9762.000000,8989.945453,8628.610422,8521.979833,9575.209960,10644.909172,12693.450504,16819.992321,923611.028208
3,59335942.959155,44996.056497,27946.040903,20788.443789,16528.516282,12817.224291,11804.697114,10255.808558,9583.000000,8923.191442,8706.302886,8439.775709,9391.483718,10647.556211,12758.959097,16938.943503,922169.040845
4,59315129.076743,44883.213848,27777.580906,20722.644335,16623.616564,12921.813664,11597.747914,10226.122848,9741.000000,9012.877152,8674.252086,8524.186336,9459.383436,10543.355665,12995.419094,17018.786152,921692.923257
5,59379029.017524,45062.070881,27832.227051,20851.604931,16613.355686,12998.641731,11516.845496,10032.121297,9520.000000,8905.878703,8664.154504,8566.358269,9541.644314,10671.395069,12543.772949,17056.929119,924174.982476
6,59210675.925927,44786.519195,28074.211161,20805.881933,16553.727231,12889.155448,11499.995021,10182.923681,9781.000000,8784.076319,8772.004979,8381.844552,9425.272769,10634.118067,12745.788839,17033.480805,922552.074073
7,59280214.863044,44780.313899,27810.778388,20402.034777,16394.249211,12971.169679,11442.452737,10337.875108,9958.000000,8853.124892,8613.547263,8442.830321,9412.750789,10521.965223,13042.221612,17040.686101,921652.136956
8,59320466.030500,44609.889266,27797.881921,20624.540566,16320.130300,12842.089946,11740.711971,10264.151702,9540.000000,9074.848298,8793.288029,8374.910054,9588.869700,10631.459434,12860.118079,16948.110734,922895.969500
9,59245600.073405,44259.559060,27890.518684,20390.958592,16581.663094,12708.724977,11723.723723,10187.618927,9867.000000,8940.381073,8697.276277,8491.275023,9618.336906,10459.041408,12699.481316,16890.440940,923138.926595
10,59311203.016412,44944.872696,27802.012400,20831.121548,16636.472278,12933.667547,11501.250369,10048.329403,9794.000000,8720.670597,8696.749631,8603.332453,9304.527722,10741.878452,12870.987600,17182.127304,922943.983588
11,59258548.001815,45028.667938,27806.346438,20611.620835,16502.855767,12939.155118,11650.128985,10047.170470,9921.000000,8847.829530,8626.871015,8582.844882,9684.144233,10687.379165,12826.653562,17295.332062,921209.998185
