vanilla,55456362.927015,77302.124415,43064.112085,32807.620477,27577.274591,23841.375347,20979.924947,18646.530305,17723.000000,15018.469695,13774.075053,12376.624653,11653.725409,11052.379523,11034.887915,13215.875585,874019.072985
1,55478585.084273,77097.031441,43025.683208,32494.588556,27706.678746,23574.483336,20593.716145,18612.444853,17679.000000,15054.555147,13881.283855,12251.516664,11626.321254,11275.411444,11006.316792,13237.968559,875250.915727
2,55449588.978899,77280.856866,42804.198678,32655.623935,27569.463596,23822.669444,21239.959034,18702.821002,17616.000000,14871.178998,13787.040966,12504.330556,11686.536404,11182.376065,10793.801322,13405.143134,873533.021101
3,55315966.923516,77325.111970,43095.289926,32841.783324,27619.750434,23704.412252,21121.983318,19028.557799,17887.000000,14939.442201,13785.016682,12394.587748,11474.249566,10991.216676,11110.710074,13422.888030,873723.076484
4,55559021.962208,77335.345229,43068.971072,32929.395740,27600.965032,24039.105431,21089.541278,18652.264507,17581.000000,15175.735493,13748.458722,12312.894569,11637.034968,11138.604260,11089.028928,13050.654771,874695.037792
5,55435112.980188,77811.244881,42687.550570,32902.300882,27746.992551,23960.374022,21183.121323,18839.140991,17800.000000,14895.859009,13743.878677,12250.625978,11784.007449,10773.699118,10949.449430,13307.755119,872594.019812
6,55367869.933147,77639.400976,43283.663003,32843.238907,27828.670463,23759.789518,20991.136444,18619.850368,17689.000000,15012.149632,13700.863556,12401.210482,11662.329537,11039.761093,10963.336997,13359.599024,874040.066853
7,55416123.057872,77091.148426,43434.117896,32786.342710,27338.545413,23851.829417,21059.537939,18816.755386,17932.000000,14921.244614,13733.462061,12448.170583,11659.454587,11087.657290,11126.882104,13157.851574,872603.942128
8,55452919.084839,77313.823542,42848.663358,32653.219881,27706.997079,24166.203639,21089.940483,18561.590803,17975.000000,14888.409197,13569.059517,12363.796361,11706.002921,11002.780119,11110.336642,13130.176458,872982.915161
9,55534289.030450,77224.760982,42927.803854,32641.345942,27405.036886,23756.938973,20819.654968,18529.301968,17671.000000,15144.698032,13550.345032,12405.061027,11571.963114,11099.654058,10981.196146,13308.239018,873496.969550
10,55398041.115415,76781.670637,43392.099031,32591.758037,27651.963407,24066.555892,20871.701186,18644.466001,17586.000000,14978.533999,13685.298814,12501.444108,11817.036593,11036.241963,11003.900969,13195.329363,872557.884585
11,55491492.019504,76838.256689,43131.868760,32628.674145,27815.810086,23760.894047,20970.754835,18962.206899,17778.000000,15080.793101,13844.245165,12364.105953,11742.189914,11055.325855,10717.131240,13097.743311,874918.980496
12,55419055.990593,77140.652821,43093.492659,33017.834401,27593.735620,23952.837744,21186.733113,18706.459671,17586.000000,15059.540329,13750.266887,12383.162256,11671.264380,10981.165599,11092.507341,13295.347179,875000.009407
13,55471103.005512,77674.217516,43727.049682,33274.579479,27613.381651,23841.838639,21193.613092,18585.859811,17681.000000,14824.140189,13919.386908,12424.161361,11606.618349,10935.420521,10980.950318,13412.782484,875203.994488
14,55408881.012992,77848.848601,42973.254766,32728.806501,27800.619578,23689.571886,20895.396633,18998.139187,17838.000000,15034.860813,13634.603367,12264.428114,11579.380422,11016.193499,11017.745234,12935.151399,872575.987008
15,55450543.024054,77308.220047,43371.544131,32671.275994,27668.174152,23731.907034,20840.894429,18649.304472,17738.000000,15022.695528,13735.105571,12381.092966,11723.825848,10875.724006,11224.455869,13227.779953,875047.975946
16,55441185.148241,77144.846476,43035.730943,32642.660199,27828.251137,23964.188163,21060.344055,18819.871129,17955.000000,15168.128871,13700.655945,12385.811837,11716.748863,11076.339801,10798.269057,13146.153524,875595.851759
17,55460007.104598,76977.089658,43046.806230,32726.106183,27643.074609,23682.499416,20876.889146,18237.471902,17856.000000,15096.528098,13709.110854,12293.500584,11602.925391,10884.893817,11042.193770,13316.910342,873295.895402
18,55468727.940245,77450.446990,43475.087372,32864.094983,27779.597156,23908.709532,20511.147225,18788.321092,17894.000000,15057.678908,13660.852775,12255.290468,11613.402844,11173.905017,10998.912628,13182.553010,872835.059755
