vanilla,59703969.980303,49238.609289,29876.669931,22240.527452,17013.806596,14409.682146,12343.718264,11582.794904,11323.000000,10068.205096,9412.281736,9346.317854,9453.193404,10126.472548,10302.330069,12133.390711,918984.019697
1,59723276.011455,48781.051822,29968.194147,22360.471685,16895.106693,14760.076492,12233.180867,11372.591676,11300.000000,10050.408324,9506.819133,9520.923508,9508.893307,10236.528315,10151.805853,12234.948178,918615.988545
2,59765066.886622,49668.095870,29773.139948,22424.756836,17057.283994,14408.135295,12055.916229,11632.666836,11605.000000,10108.333164,9435.083771,9202.864705,9332.716006,10138.243164,10489.860052,12116.904130,919214.113378
3,59716026.045301,49049.316181,30057.456649,22168.182023,16945.838839,14451.220991,12346.805266,11756.871172,11493.000000,10073.128828,9437.194734,9398.779009,9409.161161,10150.817977,10373.543351,12094.683819,920275.954699
4,59765905.899088,49245.574279,29883.269551,22433.102951,16960.902737,14506.506626,12249.774594,11750.682746,11253.000000,10036.317254,9419.225406,9224.493374,9360.097263,10053.897049,10255.730449,12270.425721,921081.100912
5,59670212.047751,49134.586297,30433.158551,22415.460236,16923.424395,14392.392001,12206.577156,11599.398061,11365.000000,10073.601939,9466.422844,9207.607999,9347.575605,10222.539764,10344.841449,12062.413703,919963.952249
6,59734157.034548,49206.215697,29897.619477,22448.179019,16886.108749,14516.533900,12326.478222,11508.138995,11223.000000,10066.861005,9406.521778,9297.466100,9294.891251,10053.820981,10495.380523,12212.784303,917408.965452
7,59686015.077179,49316.255140,29807.717228,21976.563261,17221.437433,14437.462737,12311.330589,11671.619776,11347.000000,10037.380224,9371.669411,9397.537263,9372.562567,10128.436739,10358.282772,12046.744860,918659.922821
8,59673449.903353,49014.272373,29743.970313,22132.193889,16861.477389,14426.019078,12414.308950,11544.802559,11435.000000,10241.197441,9384.691050,9516.980922,9564.522611,9968.806111,10466.029687,12290.727627,918805.096647
9,59717942.941282,49350.854460,29643.366331,22638.576015,17212.943895,14392.534812,12427.681589,11618.678200,11613.000000,10143.321800,9476.318411,9489.465188,9659.056105,10218.423985,10273.633669,12071.145540,919548.058718
10,59617455.968710,49021.178135,29693.787150,22330.781019,16998.430611,14165.737137,12365.407645,11527.275000,11192.000000,10087.725000,9529.592355,9280.262863,9458.569389,10084.218981,10117.212850,12084.821865,918895.031290
11,59809807.959726,49222.131350,30011.740157,22573.815045,17016.044862,14211.684724,12308.823822,11556.066351,11147.000000,9984.933649,9676.176178,9326.315276,9457.955138,10247.184955,10355.259843,12134.868650,919846.040274
12,59652894.999744,48853.306321,29993.184420,22166.382424,16899.521711,14509.579393,12252.063126,11695.992364,11470.000000,10019.007636,9452.936874,9454.420607,9494.478289,10233.617576,10319.815580,11964.693679,921804.000256
13,59598079.971087,48938.797946,29714.335794,22493.710000,17071.910908,14484.304831,12212.083004,11430.379566,11456.000000,10013.620434,9359.916996,9528.695169,9461.089092,10178.290000,10161.664206,11998.202054,917708.028913
14,59685777.073294,49411.281534,29815.986975,21990.574470,16711.262417,14478.747836,12366.683190,11533.635596,11256.000000,9998.364404,9414.316810,9053.252164,9289.737583,10072.425530,10236.013025,11982.718466,917443.926706
15,59699343.022691,48975.139819,30079.433865,22592.063469,17028.473740,14363.013624,12244.751579,11430.848144,11395.000000,10042.151856,9407.248421,9225.986376,9374.526260,10167.936531,10517.566135,12177.860181,917424.977309
16,59674776.034206,49113.911679,29825.266753,22160.899710,16875.343851,14503.570722,12300.296168,11707.351288,11133.000000,10121.648712,9144.703832,9043.429278,9499.656149,10243.100290,10326.733247,12161.088321,918249.965794
17,59707968.057033,49421.937952,29889.072405,22471.162179,17101.543765,14413.971600,12229.236493,11610.329494,11429.000000,10135.670506,9447.763507,9494.028400,9455.456235,10158.837821,10209.927595,12157.062048,919252.942967
18,59736782.911018,49368.013189,29939.904256,22209.169010,16817.919668,14672.549095,12206.594577,11571.556762,11266.000000,9856.443238,9389.405423,9204.450905,9364.080332,10085.830990,10410.095744,12185.986811,919607.088982
19,59754535.026973,49317.416827,29818.885293,22316.735280,16924.114721,14324.456396,12179.523431,11780.708345,11166.000000,9900.291655,9332.476569,9260.543604,9414.885279,10293.264720,10283.114707,12136.583173,918972.973027
20,59697032.089128,49531.026657,29817.378267,22122.859551,17029.328381,14313.961667,12323.919828,11750.907619,11507.000000,10000.092381,9436.080172,9390.038333,9579.671619,10052.140449,10364.621733,12158.973343,920017.910872
21,59683292.070003,49229.431344,29887.272543,22298.406784,17065.521995,14228.295187,12600.046300,11410.351444,11394.000000,10162.648556,9394.953700,9244.704813,9341.478005,10239.593216,10418.727457,11989.568656,920014.929997
22,59741749.944754,49251.532559,29615.598866,22323.776017,17281.588913,14324.140274,12275.116077,11567.984452,11305.000000,10080.015548,9326.883923,9330.859726,9606.411087,10172.223983,10239.401134,12148.467441,918664.055246
23,59752450.087592,49526.855910,30064.405252,22455.444275,16757.346333,14335.999659,12299.221300,11726.638073,11391.000000,9995.361927,9310.778700,9492.000341,9485.653667,10022.555725,10213.594748,12151.144090,920023.912408
24,59642297.941260,49253.847966,29614.688281,22256.857367,16774.225968,14299.558424,12244.230038,11574.381985,11392.000000,9940.618015,9603.769962,9371.441576,9432.774032,10139.142633,10439.311719,11977.152034,917740.058740
25,59764545.063631,49822.642041,29784.464760,21969.753497,16915.420826,14658.065769,12390.266486,11318.963520,11465.000000,10333.036480,9491.733514,9177.934231,9429.579174,9979.246503,10396.535240,12360.357959,919592.936369
