dist,sites,pi,pi_lower,pi_upper,theta_W,theta_W_lower,theta_W_upper,tajima,tajima_lower,tajima_upper,xsi,xsi_lower,xsi_upper,fwh,fwh_lower,fwh_upper
1447.8385734904948,3868380.0,0.009278482971989221,0.009181125384286695,0.009335317585319964,0.009368273720948863,0.0092980498731861,0.0094320995044867,-0.01852621709757687,-0.038485002253741955,-0.001725546878852446,0.7513399622681858,0.7492477951987123,0.7540817097696362,0.009351168569113624,0.00919301610129408,0.009498083091534227
1569.8779528205268,3356489.0,0.009356115991490891,0.00927955896845524,0.009433601027015568,0.009442129463299307,0.009383507205677488,0.009488344955955328,-0.01677604824868062,-0.03393937342017078,0.003926825381564525,0.7503713754379805,0.7473488058087229,0.7524106326504604,0.0093311345910101,0.00919069678093747,0.009433362674741218
1702.1970212613862,2951018.0,0.009404400205527137,0.00930859377367397,0.009503139113376947,0.009426135237576233,0.009358406544452616,0.009493388310126971,0.008291119347549246,-0.01404702814400698,0.031025773506811866,0.7503400371804942,0.7474056402775661,0.7532263340954419,0.009388132419084549,0.009267817717661558,0.009512331570194104
1845.661663323432,2582808.0,0.00936512508866319,0.009244917146803307,0.009452749106353962,0.009401524812108718,0.009317989300631156,0.009480497216035009,0.0025219818123515952,-0.01816306047368947,0.02724206452611082,0.7494965004715063,0.7458253856127018,0.7527131153990753,0.009332512584468267,0.00918326021547807,0.009506564157150633
2001.2106991843496,1999044.0,0.009457703231124073,0.009327050851029528,0.009583561056158556,0.009421392858393485,0.009330261565640504,0.00951594788300132,0.030985679195319856,-0.010056052641154431,0.05458625015937068,0.7491463030985115,0.7451858535479484,0.752292764866448,0.00944412776245821,0.0092921057966535,0.009607383860452923
2169.8620282470006,1690376.0,0.009339701549796483,0.009201816068744947,0.00946337643318202,0.00938564276662987,0.009295220580982158,0.009461711872035703,-0.001247628576748722,-0.03210160787100303,0.03136080936589689,0.7502890679378201,0.7460879414006267,0.7536753311275777,0.009355064391904887,0.009155418506884373,0.009532446309627686
2352.719290184839,1356940.0,0.009453128482663426,0.009293594417287132,0.009583217423453881,0.00946280489972933,0.0093571258584793,0.009530257923511094,0.013018647056387899,-0.0179637267396542,0.04586047309745483,0.7483083132031308,0.7436395328341354,0.7517122178779172,0.009420098583156641,0.009243881833499945,0.00960137772272346
2550.9790870642473,1069685.0,0.009288474682561996,0.009125123567847554,0.009397080191703574,0.009298442472047823,0.00915442632558488,0.00941658625052341,0.012836395921845456,-0.018448240216156722,0.04575514988393636,0.7488017185967049,0.7443162812446508,0.7530614192608591,0.009234086746689588,0.009018851954019231,0.009428063435514942
2765.938813804699,932796.0,0.009371300731065197,0.009223188207334802,0.009526793818828282,0.00940601257846443,0.009318424276711625,0.009539159104313022,0.0031897568099255396,-0.03216064253823073,0.03663568783363079,0.751382072592384,0.7477635328993145,0.7568200746890197,0.009463274381318014,0.009229180148878581,0.00972220259502193
2999.0051482186036,3574442.0,0.009386045002097602,0.009302650157061117,0.00947550489407317,0.009447592039563236,0.009377215042038357,0.009501802693192236,-0.007215317532273185,-0.023187122432212333,0.011504282052911853,0.7496993987975956,0.7474110017996857,0.7516091008238065,0.0094264817403382,0.009292605729391968,0.009525507111782783
