Ms,UTRs,0-1,0.213657092532,0.2094180597612988,0.22219730069362514
Ms,UTRs,1-10,0.0916895061121,0.07625810134713382,0.10599179976987752
Ms,UTRs,10-Inf,0.694653401358,0.6786696135190364,0.7085045739657698
