Ms,0-fold,0-1,0.244681765178,0.23187930655393288,0.25608595599490747
Ms,0-fold,1-10,0.067752148977,0.06734753071601737,0.08077362730996666
Ms,0-fold,10-Inf,0.687566085844,0.6735686384083798,0.6986510221254545
