Mmm_cze,UTRs,0-1,0.208730054067,3.6753074263265594e-29,0.21547212575066788
Mmm_cze,UTRs,1-10,0.150877589116,5.3297873437603256e-21,0.18299287842852646
Mmm_cze,UTRs,10-Inf,0.640392356817,0.6123154715879873,0.9999963167479731
