Mmm_afg,0-fold,0-1,0.236593110904,0.21692289527916112,0.25403783103647254
Mmm_afg,0-fold,1-10,0.0867936332247,0.06862456186407054,0.11213393569341934
Mmm_afg,0-fold,10-Inf,0.676613255874,0.6586837504947336,0.6880216896726449
