Mmd_ger,UTRs,0-1,0.203918636241,4.3939745160892877e-29,0.20950027080161265
Mmd_ger,UTRs,1-10,0.154819533961,6.316671331560705e-21,0.1793608095063693
Mmd_ger,UTRs,10-Inf,0.641261829797,0.6196698236838014,0.9999952980662985
