Mmd_ira,0-fold,0-1,0.205364697545,0.1929066693298615,0.21846030071049558
Mmd_ira,0-fold,1-10,0.0808007326214,0.06738820361560445,0.09151950712901641
Mmd_ira,0-fold,10-Inf,0.713834569834,0.6993387585555955,0.7242700157122883
