Mmm_kaz,UTRs,0-1,0.209290048598,0.20372104965051646,0.21464420599296935
Mmm_kaz,UTRs,1-10,0.141065765707,0.12039931494030781,0.16382222839594635
Mmm_kaz,UTRs,10-Inf,0.649644185696,0.6289011386603404,0.6719438029435953
