distance,pi,fitted,BGS
1.1148455047249444,0.7934439213832499,0.8169658772120811,0.8496251301319641
1.2402685434349598,0.8006260848217668,0.8198368523611739,0.8526461217622149
1.3731299215433426,0.8058816553770809,0.8223477889720829,0.8552480951544821
1.5138707772458675,0.8081931216208184,0.8248621099217083,0.857839637849157
1.6629584108824882,0.8113288710323905,0.8267187710922731,0.8596752997023749
1.8208878365095933,0.8196833666066005,0.8276195590165453,0.860419397825558
1.9881834254898252,0.8187629579548193,0.8289179145715826,0.861595454245069
2.1654006475566367,0.82341012637516,0.8305706812183412,0.863153381518375
2.353127915134435,0.8239183402774072,0.8317667347073612,0.8641804827606291
2.5519885370379907,0.8339872576362689,0.8332916885304554,0.8655588768268649
2.7626427880379434,0.8316480760467154,0.8352927269976328,0.8674520219891401
2.985790101163978,0.8454087744127653,0.8372844729052573,0.8693138575737921
3.222171390024747,0.8377653157813396,0.8393489917338003,0.871235381623472
3.4725715088553053,0.850611011888372,0.8414823823949404,0.8732110826414791
3.7378218584601246,0.8416380580018655,0.8436029858274382,0.87514850227849
4.018803146704197,0.8539931304169159,0.845699774772677,0.877034409100681
4.316448312717824,0.8525488501870823,0.8477611053043577,0.878854962280498
4.631745624524312,0.8566642621005878,0.8496520352029869,0.8804590377842451
4.965741960375588,0.8605210553024982,0.85139860067881,0.881875503250023
5.319546284690743,0.8625702368896517,0.8533063954285727,0.883443835911393
5.69433333013858,0.8615665256988977,0.8553592830125035,0.885144654330989
6.091347498089785,0.8651695014863868,0.8573731063562279,0.8867725509201071
6.511906990389327,0.8726797595319509,0.8595362240792576,0.88853543594392
6.9574081861677755,0.873788484650318,0.8618667333230334,0.890451920733037
7.429330278223818,0.8674079108858969,0.8641996987941434,0.892338785262977
7.929240184372108,0.8776246721245967,0.8664954412432244,0.894151984444775
8.458797750063503,0.8673378362446725,0.8686818521585709,0.8958123615862471
9.019761259551977,0.8807579848022239,0.8707909534767427,0.8973556785698441
9.613993273906775,0.8827370294027895,0.8729687501591402,0.898942196077541
10.243466815253806,0.8782905397412626,0.875214917672295,0.900571363830881
10.910271917779612,0.8903690456384173,0.8774239068935322,0.902128340715931
11.616622567249285,0.8867788787977431,0.8796416437950686,0.9036639677258621
12.364864052079437,0.8842430264914779,0.8817463680887296,0.9050473555517149
13.157480750373947,0.8891677411582919,0.8836966427057612,0.906235970816653
13.997104378777664,0.8860438524201816,0.8857384837454961,0.9074974437043258
14.886522730536752,0.8928958424468861,0.8878657040045592,0.9088260574348951
15.828688931778393,0.8945129344633906,0.8899098477146372,0.910042785461827
16.826731246743506,0.8974674957583443,0.8919764404743048,0.9112632712828208
17.883963464528687,0.8950813576490261,0.8940164912037196,0.9124377540140199
19.00389590182421,0.9002586975875209,0.8959136762724634,0.9134459831496351
20.19024705818064,0.9043171761969333,0.8977250366314872,0.9143527458775901
21.44695596250255,0.9016863740736674,0.8995389175557477,0.9152553085493951
22.778195251763602,0.8912279490362168,0.9012755495627296,0.916073402578848
24.18838502536796,0.8998021562692465,0.902866142251312,0.9167394889281321
25.682207521158443,0.9033301864031628,0.9044924546846467,0.9174485869868441
27.2646226618002,0.9016375426073757,0.9060707526544491,0.918117181996758
28.940884523158267,0.9062800152784335,0.9074685097838863,0.9186122651560171
30.716558779348716,0.90469319263725,0.9089088322688269,0.9191703063151958
32.59754118238629,0.9084617672803805,0.9103434807479471,0.9197451087587101
34.59007713778597,0.9032354066085323,0.9116771059612755,0.920242491488597
36.700782441115216,0.9104414098532907,0.9132025759237591,0.920967381350549
38.93666524434857,0.9115288811948781,0.9149384310124954,0.9219406448609291
41.30514932495867,0.9137474417538729,0.9166513108820521,0.922925707593108
43.81409873500429,0.9070441990304786,0.9183415236709868,0.9239259649477359
46.471843912057295,0.9204675418767821,0.9200619331092242,0.9249977925623392
49.287209338664255,0.9052267557873371,0.9217491489014571,0.9260787546088891
52.26954284218052,0.9291052922589152,0.9231800542111698,0.926944721101348
55.428746632260044,0.9144449165777369,0.9243287398608764,0.9275718183745809
58.77531017905497,0.9089286285065379,0.92531242172822,0.928079939780888
62.32034504128992,0.9138693569015653,0.9260489347137492,0.9283865793606791
66.07562175985011,0.9231546327639366,0.9265417797807407,0.9284951354293071
70.05360893938085,0.9170044401647308,0.9269291923490308,0.928543673777782
74.26751464766066,0.9111017055931249,0.9273466180059462,0.928666232471939
78.73133027020562,0.9258106536554743,0.9276694950871681,0.928734995536481
83.45987696571548,0.9203548257964773,0.9277845032924064,0.9286334524052241
88.46885487660639,0.9236801973020479,0.9279438026483094,0.928611308784049
93.77489525802368,0.9091612550646547,0.9280309067911815,0.9285482282209822
99.39561569841857,0.911369915256613,0.927862859071403,0.9282574703178941
105.34967861503634,0.9031741301358525,0.9277367453312834,0.928033028508794
111.65685321853829,0.9080448484078523,0.9278083471162715,0.9280272120881359
118.33808115249792,0.9105592738877073,0.9279293126739476,0.9280881413335791
125.41554602571352,0.9004507143381307,0.9279994002976694,0.928112473180407
132.91274706820445,0.9012669646905076,0.9279930265892433,0.9280719010537809
140.8545771554497,0.9177083725801677,0.927922506746008,0.9279763533808572
149.26740545993377,0.9002655986245208,0.9276939491513561,0.9277298695424351
158.17916500442405,0.9315233873190287,0.9272947045474232,0.9273180865499421
167.6194454076842,0.9155737897875004,0.926824288809693,0.926839124289322
177.61959113056525,0.9375818142106853,0.9263490571197724,0.9263582201486079
188.2128055486793,0.9138626254729001,0.9258981486899815,0.9259036496906701
199.43426119720885,0.9120621678403745,0.9254778252728953,0.9254810299490059
211.32121655389363,0.9347267862152436,0.9251520419425534,0.925153850694112
223.91313974795224,0.9574141580888981,0.9249459469275932,0.9249469342023571
237.25183960568367,0.9379130758031986,0.924837215195371,0.9248377352606719
251.3816044678609,0.9273698384458994,0.9248329018095995,0.9248331656397991
266.3493492398296,0.9521433460486255,0.924957380732174,0.9249575093477571
282.2047711625605,0.9224246714968066,0.9252425513552311,0.9252426114689108
299.0005148218604,0.9249251452550158,0.9257056290722535,0.925705655943609
