distance,pi,fitted,BGS
1.0706276069052238,0.7296205707986185,0.7250305013447135,0.768174727716866
1.245041867123013,0.7329664138245147,0.7305645476265308,0.774706042893491
1.434147486649386,0.7613027187322944,0.7362371699620798,0.7814122898162399
1.639181956260983,0.7486015830999966,0.7419962956319641,0.7882311781187842
1.8614870037481939,0.7586555761045983,0.7477427689256829,0.7950427820703689
2.1025173740654792,0.7386140938226773,0.7533857947021109,0.8017358209615458
2.363850349056204,0.7092263764657972,0.7588732710212568,0.8082446331615899
2.6471960690482597,0.7659994663115025,0.7641560126809356,0.8145063385653621
2.9544087238640797,0.7247969238124257,0.7691931152814779,0.8204674984463308
3.2874986864780538,0.7404309610771843,0.7739597358226805,0.826093827990994
3.64864566872296,0.7638550884157459,0.7779231957002635,0.830729441912081
4.040212985135184,0.7743424774091053,0.780556055977653,0.833721929652072
4.4647630182801255,0.8088907582936375,0.7819534249724038,0.8351824708225221
4.925073986761522,0.7725431345124097,0.7823868111277251,0.83544198850408
5.42415812564308,0.7562227395870639,0.782388827488024,0.835152327460202
5.965281398253548,0.7825581587111345,0.7828684247777515,0.835423026005696
6.551984868367537,0.7990596016144833,0.783541889637096,0.8359047227615429
7.188107872619819,0.774551189537154,0.7834739290014999,0.835455509276234
7.877813144791343,0.7623360546776109,0.783151212348311,0.8346691832019479
8.625614056378152,0.7776465484584749,0.7833921007093474,0.834538979652402
9.436404151703096,0.8000634101717062,0.7840439708263747,0.834874888388253
10.315489170845543,0.7996300982124859,0.7844283224366264,0.8348512005454409
11.268621769944403,0.7802148333166421,0.7850786513659468,0.8351120060626109
12.30203916608108,0.7870032229305598,0.7861544724194087,0.835845870412125
13.422503953087215,0.8006913141835781,0.7873214563732502,0.8366449824817901
14.637348355372335,0.7935583586289624,0.7885954377183405,0.8375250990691351
15.954522209364598,0.8127697746890553,0.7899972985485237,0.8385077575571491
17.38264498655104,0.7834359677367363,0.7915546956269861,0.839622272835703
18.931062198551587,0.8071877771938528,0.7933043464680742,0.840908367469368
20.60990655333673,0.807092511621275,0.7952923085342251,0.8424163602928442
22.430164262789887,0.7893370676885074,0.7975330776470985,0.844158334374087
24.403746935525323,0.805322366231813,0.8000126192586373,0.846112152552746
26.54356952542202,0.8123017650024763,0.802695056778576,0.8482298203867209
28.86363484596211,0.8135988650778476,0.8055130239696748,0.8504265252758579
31.379125203427954,0.8156644938967496,0.8083545848003829,0.852565955376865
34.10650174859808,0.8181785927247793,0.8111514882796548,0.854564962054984
37.06361219709048,0.8135407118715784,0.8139332447263173,0.8564562477018359
40.269807623266026,0.8228815167511768,0.8166970506838794,0.8582350423789941
43.746069091981134,0.8192567342155292,0.8194522312349037,0.8599114212707379
47.515144956856915,0.8401879175335321,0.8222272737792509,0.8615182109226641
51.60169972353269,0.8377833580766004,0.8250796731454751,0.863121822505116
56.03247545205226,0.8409210839317797,0.8279237676383236,0.864624937231889
60.83646675458599,0.8411290692663963,0.8306785434182609,0.86593871850106
66.04511053365866,0.8395054786645195,0.8334976570720514,0.867242540527375
71.6924917025137,0.8399738022888592,0.836642599836892,0.8688340394706
77.81556623382995,0.8392898357284627,0.8400049421973866,0.8705926571474492
84.45440299640231,0.8510447447415401,0.8433226307918555,0.8722319087567009
91.65244596234469,0.853518058065064,0.846812893953507,0.8740016621696172
99.45679850067671,0.8473530541475416,0.8505040458200961,0.8759405368192759
107.91853161768564,0.8473389285905683,0.8541979956696687,0.8778418577955099
117.09301816116393,0.8613489720081672,0.8578721079535002,0.879695365302545
127.04029517552277,0.8604371446406658,0.8615072403436002,0.881496423917619
137.82545677900586,0.8620217735316767,0.8650916289021825,0.883249759215129
149.51908013395374,0.8699082853587583,0.8686263940650132,0.8849746651019742
162.19768729763553,0.8679800630913216,0.8720619530031175,0.8866372956666491
175.94424597595506,0.864886458177288,0.8753243808897455,0.8881793533248641
190.84871245692528,0.8706827340106659,0.8784040222670834,0.889610200205178
207.0086202768164,0.8667821983448492,0.8813140019801898,0.8909613363449821
224.52971847115933,0.8656657945544027,0.8841016529977803,0.892296933734511
243.5266635872659,0.8732733127854624,0.8868637397773788,0.893728130928909
264.12376998673113,0.8743809853150548,0.8895748885141734,0.895236891638162
286.4558233478374,0.8976236430860879,0.8921102916787577,0.896701465540092
310.6689626913442,0.8969465570039832,0.8944769357091541,0.898131736138437
336.92163670157004,0.8735452517020487,0.8967007138119658,0.8995528001495708
365.385640600841,0.8865117911759998,0.8988334977350979,0.9010120664339821
396.2472403625319,0.8823109719109796,0.900962481818819,0.902588878348255
429.7083916194416,0.8870699319167146,0.9030386723655481,0.904222800376875
465.98806124394576,0.8991076169862636,0.9049734721015578,0.9058122154701601
505.32366024821897,0.8944319877286294,0.906858585254661,0.90743540638679
547.9725973813165,0.912046807447849,0.9088385863836494,0.9092229556299352
594.2139635897032,0.9085548671102678,0.9109278307623753,0.9111753372427621
644.3503583642121,0.9066850767390835,0.9130724394475966,0.913225970076712
698.7098699248681,0.9005465923780686,0.9153998622456228,0.9154913509767951
757.6482222017564,0.9111806937261745,0.9178029202518098,0.9178550936047131
821.5511026615733,0.912813194375045,0.9200518499114029,0.920080195602956
890.8366862129621,0.9390985867012324,0.9221373995832269,0.9221520116383399
965.9583717068613,0.9190937193091913,0.9240624924499545,0.924069608206931
1047.407748939263,0.9138971735360812,0.9258505309511669,0.925853789211088
1135.71781557222,0.9455763253534368,0.9275567739621877,0.9275581698354
1231.46646502432,0.9450257609966952,0.9292424494231314,0.929243005919927
1335.2802681551163,0.9377664950621503,0.9308993299270724,0.93089953513539
1447.8385734904946,0.9231142344073502,0.9325104181177176,0.9325104876471401
1569.8779528205268,0.92510170751174,0.9340586226543877,0.934058644146024
1702.197021261386,0.9104382073345677,0.9355282292074736,0.9355282352209441
1845.661663323432,0.9258233825654248,0.9369070125336714,0.9369070140440509
2001.2106991843493,0.9261061622236381,0.9381214954762409,0.938121495813615
2169.8620282470006,0.9249568764959534,0.9390473219519905,0.939047322018328
2352.719290184839,0.9376316470111634,0.9395854535154021,0.939585453526759
