distance,pi,fitted,BGS
1.1148455047249444,0.712612752547293,0.7170695948387421,0.8681267855102309
1.2402685434349598,0.7146310045835039,0.7203848264979572,0.8699579714613481
1.3731299215433426,0.7207204652196276,0.7237176841770296,0.8716417148210409
1.5138707772458675,0.7244360987667189,0.7271390601104761,0.87331023214375
1.6629584108824882,0.7301347872970713,0.7305019626792878,0.8747024551491229
1.8208878365095933,0.7341708854019886,0.7337302894372977,0.875695120065263
1.9881834254898252,0.736960648405412,0.7371044013621828,0.8767951264491659
2.1654006475566367,0.7426539707631956,0.7405323144203602,0.8778452897067709
2.353127915134435,0.7438873950854191,0.7438352593988532,0.878549185984163
2.5519885370379907,0.7493218306890101,0.7473512540455448,0.879496117529165
2.7626427880379434,0.7557448317015096,0.7511088298886267,0.8807335000303191
2.985790101163978,0.7618485843904738,0.7548907316812911,0.881904063460086
3.222171390024747,0.7632791535103634,0.7588100464151518,0.883204611904979
3.4725715088553053,0.7663640941219426,0.7628915123883429,0.88468203773826
3.7378218584601246,0.7664277351815133,0.7670425174117615,0.886196512593594
4.018803146704197,0.7776922218851204,0.7712317918839365,0.887711844752665
4.316448312717824,0.7768319977533066,0.7754179030489514,0.889178929859207
4.631745624524312,0.7811013060402346,0.7795752823535089,0.8905760579005091
4.965741960375588,0.7833247229733938,0.7837125984372979,0.891934660736542
5.319546284690743,0.7889399707941176,0.7878365775405556,0.8932820785628609
5.69433333013858,0.7944603763245692,0.7919257844150326,0.894603061869598
6.091347498089785,0.7946851412143784,0.795944680340769,0.8958623741564129
6.511906990389327,0.796206432443762,0.7998902827783486,0.897072417696863
6.9574081861677755,0.8011672925282194,0.8036751025041592,0.898124432105685
7.429330278223818,0.8019836712958778,0.807267851642845,0.898991853717981
7.929240184372108,0.8104159785962208,0.8107950220459134,0.899865834161575
8.458797750063503,0.8109767572920988,0.8142181190710915,0.9007013527991908
9.019761259551977,0.8130808169015741,0.8174472558212482,0.9013834390152091
9.613993273906775,0.8145961376964266,0.8206192742628087,0.902103464179649
10.243466815253806,0.8214837886035392,0.8237010843181778,0.9028169931697979
10.910271917779612,0.825643726703482,0.8265871042207292,0.9033833437245351
11.616622567249285,0.8235569962060315,0.8293839324269444,0.9039412967384659
12.364864052079437,0.8296199615089721,0.8320525621701648,0.9044339979305831
13.157480750373947,0.8369885160669048,0.8345278627082348,0.9047708761528229
13.997104378777664,0.8329797054448146,0.8369515554351517,0.9051258082108241
14.886522730536752,0.8378668288385916,0.8392918361900041,0.905446542102858
15.828688931778393,0.8440213054980377,0.8414767594931747,0.9056311511410851
16.826731246743506,0.847288652843608,0.8436746717558781,0.9058792882081931
17.883963464528687,0.846458054327997,0.8458814017630208,0.90617155762157
19.00389590182421,0.8500844333819427,0.8479973403473657,0.90637245923722
20.19024705818064,0.8512524399400341,0.8501207988021103,0.90659224191403
21.44695596250255,0.849679041067779,0.8523888911871988,0.9069861480672758
22.778195251763602,0.8618731118350555,0.8548099875801766,0.9075518793166371
24.18838502536796,0.8588465029012705,0.8572885732622877,0.9081648729778549
25.682207521158443,0.8635089475154,0.8598428456041187,0.9088404473299592
27.2646226618002,0.8594640782300652,0.8625261984593758,0.909636711751359
28.940884523158267,0.8747560431180065,0.865293551627672,0.910496912861267
30.716558779348716,0.8642271641412058,0.8679728369213277,0.9112203219344192
32.59754118238629,0.8791446168937098,0.8705626958380049,0.911810217876804
34.59007713778597,0.8764657784448984,0.8731645547627014,0.912388961967576
36.700782441115216,0.8785739610615431,0.8756874963632554,0.9128585567021121
38.93666524434857,0.8856614003369087,0.8781188755223261,0.913213308446
41.30514932495867,0.8758895684796179,0.880529716486656,0.9135423721521629
