distance,pi,fitted,BGS
1.0706276069052238,0.7296205707986185,0.7886981071370328,1.0
1.245041867123013,0.7329664138245147,0.7887674458044821,1.0
1.434147486649386,0.7613027187322944,0.7888425654023993,1.0
1.639181956260983,0.7486015830999966,0.7889239425193677,1.0
1.8614870037481939,0.7586555761045983,0.7890120921023093,1.0
2.1025173740654792,0.7386140938226773,0.7891075703825872,1.0
2.363850349056204,0.7092263764657972,0.7892109779973746,1.0
2.6471960690482597,0.7659994663115025,0.7893229633143687,1.0
2.9544087238640797,0.7247969238124257,0.7894442259673069,1.0
3.2874986864780538,0.7404309610771843,0.7895755206088774,1.0
3.64864566872296,0.7638550884157459,0.7897176608864762,1.0
4.040212985135184,0.7743424774091053,0.7898715236447912,1.0
4.4647630182801255,0.8088907582936375,0.7900380533573454,1.0
4.925073986761522,0.7725431345124097,0.7902182667868537,1.0
5.42415812564308,0.7562227395870639,0.7904132578714684,1.0
5.965281398253548,0.7825581587111345,0.790624202830665,1.0
6.551984868367537,0.7990596016144833,0.7908523654805686,1.0
7.188107872619819,0.774551189537154,0.7910991027438937,1.0
7.877813144791343,0.7623360546776109,0.7913658703342964,1.0
8.625614056378152,0.7776465484584749,0.7916542285887721,1.0
9.436404151703096,0.8000634101717062,0.7919658484147297,1.0
10.315489170845543,0.7996300982124859,0.7923025173105057,1.0
11.268621769944403,0.7802148333166421,0.7926661454093674,1.0
12.30203916608108,0.7870032229305598,0.7930587714875108,1.0
13.422503953087215,0.8006913141835781,0.7934825688662899,1.0
14.637348355372335,0.7935583586289624,0.7939398511280492,1.0
15.954522209364598,0.8127697746890553,0.7944330775537027,1.0
17.38264498655104,0.7834359677367363,0.7949648581789044,1.0
18.931062198551587,0.8071877771938528,0.7955379583547274,1.0
20.60990655333673,0.807092511621275,0.7961553026887198,1.0
22.430164262789887,0.7893370676885074,0.7968199782337436,1.0
24.403746935525323,0.805322366231813,0.797535236785911,1.0
26.54356952542202,0.8123017650024763,0.7983044961501872,1.0
28.86363484596211,0.8135988650778476,0.7991313402338938,1.0
31.379125203427954,0.8156644938967496,0.8000195178355487,1.0
34.10650174859808,0.8181785927247793,0.8009729400103945,1.0
37.06361219709048,0.8135407118715784,0.8019956759155936,1.0
40.269807623266026,0.8228815167511768,0.8030919470681597,1.0
43.746069091981134,0.8192567342155292,0.8042661199874734,1.0
47.515144956856915,0.8401879175335321,0.8055226972410732,1.0
51.60169972353269,0.8377833580766004,0.8068663069655103,1.0
56.03247545205226,0.8409210839317797,0.8083016909899181,1.0
60.83646675458599,0.8411290692663963,0.8098336917429086,1.0
66.04511053365866,0.8395054786645195,0.8114672381651525,1.0
71.6924917025137,0.8399738022888592,0.81320733086908,1.0
77.81556623382995,0.8392898357284627,0.8150590267687885,1.0
84.45440299640231,0.8510447447415401,0.8170274233294598,1.0
91.65244596234469,0.853518058065064,0.8191176424358693,1.0
99.45679850067671,0.8473530541475416,0.8213348136323958,1.0
107.91853161768564,0.8473389285905683,0.8236840561224376,1.0
117.09301816116393,0.8613489720081672,0.8261704584189924,1.0
127.04029517552277,0.8604371446406658,0.8287990539069903,1.0
137.82545677900586,0.8620217735316767,0.8315747898259863,1.0
149.51908013395374,0.8699082853587583,0.8345024863483514,1.0
162.19768729763553,0.8679800630913216,0.8375867815847904,1.0
175.94424597595506,0.864886458177288,0.840832057605394,1.0
190.84871245692528,0.8706827340106659,0.8442423420693259,1.0
207.0086202768164,0.8667821983448492,0.8478211799925748,1.0
224.52971847115933,0.8656657945544027,0.8515714707534505,1.0
243.5266635872659,0.8732733127854624,0.8554952668358443,1.0
264.12376998673113,0.8743809853150548,0.8595935331932845,1.0
286.4558233478374,0.8976236430860879,0.8638658695452671,1.0
310.6689626913442,0.8969465570039832,0.8683102023155866,1.0
336.92163670157004,0.8735452517020487,0.8729224580356874,1.0
365.385640600841,0.8865117911759998,0.8776962354112543,1.0
396.2472403625319,0.8823109719109796,0.8826224982514126,1.0
429.7083916194416,0.8870699319167146,0.887689315328115,1.0
465.98806124394576,0.8991076169862636,0.8928816751909981,1.0
505.32366024821897,0.8944319877286294,0.8981814033483974,1.0
547.9725973813165,0.912046807447849,0.9035672056294446,1.0
594.2139635897032,0.9085548671102678,0.9090148549125963,1.0
644.3503583642121,0.9066850767390835,0.9144975290834656,1.0
698.7098699248681,0.9005465923780686,0.9199862967635353,1.0
757.6482222017564,0.9111806937261745,0.9254507349786689,1.0
821.5511026615733,0.912813194375045,0.9308596506015675,1.0
890.8366862129621,0.9390985867012324,0.9361818662650462,1.0
965.9583717068613,0.9190937193091913,0.9413870227255725,1.0
1047.407748939263,0.9138971735360812,0.946446344664887,1.0
1135.71781557222,0.9455763253534368,0.9513333170002277,1.0
1231.46646502432,0.9450257609966952,0.9560242251172479,1.0
1335.2802681551163,0.9377664950621503,0.9604985256606684,1.0
1447.8385734904946,0.9231142344073502,0.96473903413085,1.0
1569.8779528205268,0.92510170751174,0.9687319394993854,1.0
1702.197021261386,0.9104382073345677,0.9724666806592784,1.0
1845.661663323432,0.9258233825654248,0.9759357397957079,1.0
2001.2106991843493,0.9261061622236381,0.9791344184791213,1.0
2169.8620282470006,0.9249568764959534,0.9820606593938112,1.0
2352.719290184839,0.9376316470111634,0.9847149587388746,1.0
