distance,pi,fitted,BGS
1.0706276069052238,0.7296205707986185,0.795120620792565,1.0
1.245041867123013,0.7329664138245147,0.7951621225037195,1.0
1.434147486649386,0.7613027187322944,0.7952071129578855,1.0
1.639181956260983,0.7486015830999966,0.7952558847827991,1.0
1.8614870037481939,0.7586555761045983,0.7953087550376584,1.0
2.1025173740654792,0.7386140938226773,0.7953660672329035,1.0
2.363850349056204,0.7092263764657972,0.7954281935134304,1.0
2.6471960690482597,0.7659994663115025,0.795495537017835,1.0
2.9544087238640797,0.7247969238124257,0.7955685344271327,1.0
3.2874986864780538,0.7404309610771843,0.7956476587172874,1.0
3.64864566872296,0.7638550884157459,0.7957334221308147,1.0
4.040212985135184,0.7743424774091053,0.7958263793836677,1.0
4.4647630182801255,0.8088907582936375,0.7959271311245887,1.0
4.925073986761522,0.7725431345124097,0.7960363276650966,1.0
5.42415812564308,0.7562227395870639,0.7961546729992672,1.0
5.965281398253548,0.7825581587111345,0.7962829291334371,1.0
6.551984868367537,0.7990596016144833,0.7964219207469129,1.0
7.188107872619819,0.774551189537154,0.7965725402056575,1.0
7.877813144791343,0.7623360546776109,0.7967357529517476,1.0
8.625614056378152,0.7776465484584749,0.7969126032920975,1.0
9.436404151703096,0.8000634101717062,0.7971042206104973,1.0
10.315489170845543,0.7996300982124859,0.7973118260273697,1.0
11.268621769944403,0.7802148333166421,0.7975367395317261,1.0
12.30203916608108,0.7870032229305598,0.7977803876095731,1.0
13.422503953087215,0.8006913141835781,0.7980443113923323,1.0
14.637348355372335,0.7935583586289624,0.7983301753476596,1.0
15.954522209364598,0.8127697746890553,0.7986397765331915,1.0
17.38264498655104,0.7834359677367363,0.7989750544311054,1.0
18.931062198551587,0.8071877771938528,0.7993381013777546,1.0
20.60990655333673,0.807092511621275,0.7997311735978276,1.0
22.430164262789887,0.7893370676885074,0.8001567028462382,1.0
24.403746935525323,0.805322366231813,0.8006173086529706,1.0
26.54356952542202,0.8123017650024763,0.8011158111560668,1.0
28.86363484596211,0.8135988650778476,0.8016552444954065,1.0
31.379125203427954,0.8156644938967496,0.8022388707244675,1.0
34.10650174859808,0.8181785927247793,0.8028701941782703,1.0
37.06361219709048,0.8135407118715784,0.8035529762126005,1.0
40.269807623266026,0.8228815167511768,0.8042912502016057,1.0
43.746069091981134,0.8192567342155292,0.8050893366471359,1.0
47.515144956856915,0.8401879175335321,0.8059518582127649,1.0
51.60169972353269,0.8377833580766004,0.8068837544471885,1.0
56.03247545205226,0.8409210839317797,0.807890295904394,1.0
60.83646675458599,0.8411290692663963,0.8089770973002464,1.0
66.04511053365866,0.8395054786645195,0.8101501292654155,1.0
71.6924917025137,0.8399738022888592,0.8114157281612043,1.0
77.81556623382995,0.8392898357284627,0.8127806033160883,1.0
84.45440299640231,0.8510447447415401,0.8142518409148274,1.0
91.65244596234469,0.853518058065064,0.8158369036270972,1.0
99.45679850067671,0.8473530541475416,0.8175436248970741,1.0
107.91853161768564,0.8473389285905683,0.8193801966280263,1.0
117.09301816116393,0.8613489720081672,0.8213551487859875,1.0
127.04029517552277,0.8604371446406658,0.823477319214264,1.0
137.82545677900586,0.8620217735316767,0.8257558116974807,1.0
149.51908013395374,0.8699082853587583,0.8281999400437987,1.0
162.19768729763553,0.8679800630913216,0.8308191556734102,1.0
175.94424597595506,0.864886458177288,0.8336229559209217,1.0
190.84871245692528,0.8706827340106659,0.8366207699945982,1.0
207.0086202768164,0.8667821983448492,0.8398218193092987,1.0
224.52971847115933,0.8656657945544027,0.843234948753814,1.0
243.5266635872659,0.8732733127854624,0.8468684254096484,1.0
264.12376998673113,0.8743809853150548,0.8507297013627309,1.0
286.4558233478374,0.8976236430860879,0.8548251376131099,1.0
310.6689626913442,0.8969465570039832,0.8591596867782696,1.0
336.92163670157004,0.8735452517020487,0.8637365334085261,1.0
365.385640600841,0.8865117911759998,0.8685566924086601,1.0
396.2472403625319,0.8823109719109796,0.8736185684193987,1.0
429.7083916194416,0.8870699319167146,0.8789174821860398,1.0
465.98806124394576,0.8991076169862636,0.8844451740418787,1.0
505.32366024821897,0.8944319877286294,0.8901892997282901,1.0
547.9725973813165,0.912046807447849,0.8961329398451965,1.0
594.2139635897032,0.9085548671102678,0.9022541511257741,1.0
644.3503583642121,0.9066850767390835,0.9085255951156802,1.0
698.7098699248681,0.9005465923780686,0.9149142871122736,1.0
757.6482222017564,0.9111806937261745,0.9213815144756919,1.0
821.5511026615733,0.912813194375045,0.9278829774168758,1.0
890.8366862129621,0.9390985867012324,0.9343692055447046,1.0
965.9583717068613,0.9190937193091913,0.9407862980679128,1.0
1047.407748939263,0.9138971735360812,0.9470770228862203,1.0
1135.71781557222,0.9455763253534368,0.9531822885557479,1.0
1231.46646502432,0.9450257609966952,0.959042972838136,1.0
1335.2802681551163,0.9377664950621503,0.9646020532068488,1.0
1447.8385734904946,0.9231142344073502,0.9698069411158766,1.0
1569.8779528205268,0.92510170751174,0.974611877938764,1.0
1702.197021261386,0.9104382073345677,0.9789802130176058,1.0
1845.661663323432,0.9258233825654248,0.9828863610401701,1.0
2001.2106991843493,0.9261061622236381,0.9863172344859623,1.0
2169.8620282470006,0.9249568764959534,0.9892729725446295,1.0
2352.719290184839,0.9376316470111634,0.9917668422152088,1.0
