distance,pi,fitted,BGS
1.1148455047249444,0.712612752547293,0.7385806167010108,0.8681267855102309
1.2402685434349598,0.7146310045835039,0.7404383914751153,0.8699579714613481
1.3731299215433426,0.7207204652196276,0.7422548786790218,0.8716417148210409
1.5138707772458675,0.7244360987667189,0.7441115447986906,0.87331023214375
1.6629584108824882,0.7301347872970713,0.7458540347970882,0.8747024551491229
1.8208878365095933,0.7341708854019886,0.7474093887203861,0.875695120065263
1.9881834254898252,0.736960648405412,0.7490848637814915,0.8767951264491659
2.1654006475566367,0.7426539707631956,0.7507883350405894,0.8778452897067709
2.353127915134435,0.7438873950854191,0.7523413730013444,0.878549185984163
2.5519885370379907,0.7493218306890101,0.7541052506088134,0.879496117529165
2.7626427880379434,0.7557448317015096,0.756113932082337,0.8807335000303191
2.985790101163978,0.7618485843904738,0.7581518734033396,0.881904063460086
3.222171390024747,0.7632791535103634,0.7603438826275276,0.883204611904979
3.4725715088553053,0.7663640941219426,0.762723592592259,0.88468203773826
3.7378218584601246,0.7664277351815133,0.7652081960053411,0.886196512593594
4.018803146704197,0.7776922218851204,0.7677785781673537,0.887711844752665
4.316448312717824,0.7768319977533066,0.7704069278823122,0.889178929859207
4.631745624524312,0.7811013060402346,0.77308211676358,0.8905760579005091
4.965741960375588,0.7833247229733938,0.7758266885949212,0.891934660736542
5.319546284690743,0.7889399707941176,0.7786609044350737,0.8932820785628609
5.69433333013858,0.7944603763245692,0.781577557606698,0.894603061869598
6.091347498089785,0.7946851412143784,0.7845557766750607,0.8958623741564129
6.511906990389327,0.796206432443762,0.7876052589411762,0.897072417696863
6.9574081861677755,0.8011672925282194,0.7906544742715685,0.898124432105685
7.429330278223818,0.8019836712958778,0.7936842913273436,0.898991853717981
7.929240184372108,0.8104159785962208,0.796822783507486,0.899865834161575
8.458797750063503,0.8109767572920988,0.80003967456498,0.9007013527991908
9.019761259551977,0.8130808169015741,0.8032540984371731,0.9013834390152091
9.613993273906775,0.8145961376964266,0.806596886559999,0.902103464179649
10.243466815253806,0.8214837886035392,0.8100359642105258,0.9028169931697979
10.910271917779612,0.825643726703482,0.8134676983665121,0.9033833437245351
11.616622567249285,0.8235569962060315,0.816986721197617,0.9039412967384659
12.364864052079437,0.8296199615089721,0.8205469505256985,0.9044339979305831
13.157480750373947,0.8369885160669048,0.8240739891758952,0.9047708761528229
13.997104378777664,0.8329797054448146,0.8276892670207354,0.9051258082108241
14.886522730536752,0.8378668288385916,0.8313461587950332,0.905446542102858
15.828688931778393,0.8440213054980377,0.8349562051682622,0.9056311511410851
16.826731246743506,0.847288652843608,0.8386633272662974,0.9058792882081931
17.883963464528687,0.846458054327997,0.8424435825336275,0.90617155762157
19.00389590182421,0.8500844333819427,0.8461771633713601,0.90637245923722
20.19024705818064,0.8512524399400341,0.8499389913803373,0.90659224191403
21.44695596250255,0.849679041067779,0.8538451145416267,0.9069861480672758
22.778195251763602,0.8618731118350555,0.85788474674383,0.9075518793166371
24.18838502536796,0.8588465029012705,0.8619419604986073,0.9081648729778549
25.682207521158443,0.8635089475154,0.8660155640906423,0.9088404473299592
27.2646226618002,0.8594640782300652,0.8701418909397387,0.909636711751359
28.940884523158267,0.8747560431180065,0.8742578454394105,0.910496912861267
30.716558779348716,0.8642271641412058,0.8781692277077805,0.9112203219344192
32.59754118238629,0.8791446168937098,0.8818585251085281,0.911810217876804
34.59007713778597,0.8764657784448984,0.885417957429792,0.912388961967576
36.700782441115216,0.8785739610615431,0.888742267875521,0.9128585567021121
38.93666524434857,0.8856614003369087,0.8918100985403931,0.913213308446
41.30514932495867,0.8758895684796179,0.8946909463003236,0.9135423721521629
43.81409873500429,0.8788941879311283,0.8973997508071533,0.913871914134081
46.471843912057295,0.8861775247152709,0.8998488333564167,0.9141172666475579
49.287209338664255,0.881382819817674,0.9019515108210968,0.914194543875846
52.26954284218052,0.8880211732742995,0.9037526622733688,0.91415512283526
55.428746632260044,0.8783358111642202,0.9051621229876247,0.9139069228882479
58.77531017905497,0.8945966841484977,0.9062396583109843,0.9135101751359391
62.32034504128992,0.8880179101937915,0.9073743000004465,0.9133566926801379
66.07562175985011,0.9082951006971608,0.9086266997600668,0.9134960657462281
70.05360893938085,0.90050197664144,0.9098099790873214,0.913725378681129
74.26751464766066,0.9083106257354491,0.9110890242500859,0.914198547714269
78.73133027020562,0.9043072398147346,0.9124507567219936,0.914887763072625
83.45987696571548,0.9024361248459271,0.9137755988649928,0.9156580483398851
88.46885487660639,0.9040261553070484,0.9151161130634842,0.916548230506349
93.77489525802368,0.892684457879074,0.9165282555184773,0.917600489283025
99.39561569841857,0.9093492697672176,0.9179388346612616,0.918727904650967
105.34967861503634,0.9138064291492769,0.9191695537591978,0.9197393819181171
111.65685321853829,0.9242585110930324,0.9203601288471079,0.9207636703653941
118.33808115249792,0.9246497884516822,0.9216167457672682,0.9218967640338309
125.41554602571352,0.9124652660288949,0.9225675831484647,0.9227575035698939
132.91274706820445,0.9200689794299505,0.9232420209630955,0.923367773187628
140.8545771554497,0.922537440198627,0.9238512664904838,0.9239324959641529
149.26740545993377,0.8976153190104135,0.9241307832808723,0.9241818519956569
158.17916500442405,0.9212592401974834,0.9238858596902233,0.9239170407651209
167.6194454076842,0.913837455059328,0.9232490297794843,0.923267496739379
177.61959113056525,0.9141086465794451,0.9224331428818958,0.922443740613118
188.2128055486793,0.9263180248967817,0.9215488485443456,0.9215547329256691
199.43426119720885,0.9465889102798823,0.9208087588966682,0.92081191618619
211.32121655389363,0.9088188996864796,0.9207672270393555,0.9207688636441791
223.91313974795224,0.934677730139202,0.921293655478136,0.9212944729197371
237.25183960568367,0.92653664558213,0.9220089339360736,0.922009325959814
251.3816044678609,0.9635334958495141,0.9233260014384322,0.9233261817525551
266.3493492398296,0.9342733103879851,0.9253647579057374,0.9253648372741899
282.2047711625605,0.8973633734769914,0.9280401137020214,0.9280401470329829
299.0005148218604,0.8997168451690473,0.931605892436461,0.931605905762874
