distance,pi,fitted,BGS
1.0706276069052238,0.6062918662304635,0.6693421352445578,0.807288477190823
1.245041867123013,0.6347019763830541,0.6709961191070785,0.81014043849189
1.434147486649386,0.6265071858573691,0.6727104128957619,0.813097371316514
1.639181956260983,0.6456556322523528,0.6744789466655814,0.8161475477766591
1.8614870037481939,0.6417036939592934,0.6762783944343216,0.8192468044203491
2.1025173740654792,0.6359356929519193,0.6780838174277045,0.8223470943378269
2.363850349056204,0.6440050164252743,0.679885681598515,0.8254283229303659
2.6471960690482597,0.6649414563634621,0.6816756488592498,0.8284721530248059
2.9544087238640797,0.6558363229567946,0.6834479701040223,0.831464678777234
3.2874986864780538,0.6628102259661744,0.6852014788683709,0.83440029549346
3.64864566872296,0.6693524541691307,0.6868074733567525,0.8370306253180649
4.040212985135184,0.6717546024466098,0.6881365833695947,0.8391033316709999
4.4647630182801255,0.6826228463406708,0.6892137629121783,0.8406594596318779
4.925073986761522,0.6818729787514796,0.690105431603404,0.8418206916873779
5.42415812564308,0.6845402598524345,0.6909392782195243,0.842826639127675
5.965281398253548,0.6847950156416142,0.6919311685521315,0.844085282985984
6.551984868367537,0.6835181340628801,0.6929815804346222,0.8454027885641829
7.188107872619819,0.6902580788449124,0.6938512320782962,0.846318378630415
7.877813144791343,0.6867395175683085,0.6946885150266238,0.84711091534008
8.625614056378152,0.7009019603800538,0.6957415585175496,0.8482482408369469
9.436404151703096,0.6869173077548983,0.6969786473439011,0.8496641391739529
10.315489170845543,0.7001751424511103,0.6982074858215112,0.850986796891797
11.268621769944403,0.6994453199246288,0.6995838867197026,0.8525064603084891
12.30203916608108,0.6984226434750184,0.7011428800973434,0.8542827818677721
13.422503953087215,0.7173475493329307,0.7027659452191454,0.8560833204901321
14.637348355372335,0.7065910446081373,0.7044361509909236,0.857868465008875
15.954522209364598,0.7131698995492634,0.7061282120497591,0.859582564176573
17.38264498655104,0.7045314069022452,0.7078056519801132,0.861148864995673
18.931062198551587,0.7150465093229158,0.7094170360927835,0.862462966790707
20.60990655333673,0.7188468747021631,0.7109288823078768,0.8634556188224499
22.430164262789887,0.7266570337897518,0.7123591032505695,0.864155379931277
24.403746935525323,0.7266711454895503,0.7137349069124262,0.864608477292059
26.54356952542202,0.7323099680475943,0.7151127403669658,0.864915095632591
28.86363484596211,0.7354983751349384,0.716592165932151,0.8652530402693001
31.379125203427954,0.7330530601982619,0.7183348265889088,0.865909585814874
34.10650174859808,0.7539687262319205,0.7203393254475785,0.8668685826375631
37.06361219709048,0.7501212523086646,0.7224671195365404,0.8678661081809149
40.269807623266026,0.7447967479039732,0.7247409513220113,0.8689341944214449
43.746069091981134,0.7544180477120278,0.7271938871805642,0.870122566181491
47.515144956856915,0.7500981214387028,0.7298735773478656,0.871505493504535
51.60169972353269,0.7509219220512797,0.7328480234558569,0.873190912080232
56.03247545205226,0.7621640063035218,0.7361991994999555,0.8753079165342629
60.83646675458599,0.7585004794090636,0.7399079787867019,0.8778067851996809
66.04511053365866,0.775829003209263,0.7438648269191086,0.880484001753639
71.6924917025137,0.7700166743871387,0.7478781631358838,0.8830030052772629
77.81556623382995,0.7817118965597577,0.7520035295563313,0.8854564877070129
84.45440299640231,0.7790219963310213,0.7563020543142794,0.8879445319103589
91.65244596234469,0.7833454990103879,0.7603815563351682,0.8898159939834659
99.45679850067671,0.7818420747266831,0.7640465118089423,0.890772240628715
107.91853161768564,0.7850354666928546,0.7674762031098785,0.8911380839687759
117.09301816116393,0.7767426179478311,0.7707201673492572,0.891020430131751
127.04029517552277,0.7980874436354202,0.784374754148099,0.890638042552751
137.82545677900586,0.7907501019240071,0.7772542108847621,0.8903697112721228
149.51908013395374,0.8155640254810635,0.7811763260712999,0.8908189633464201
162.19768729763553,0.7966974326174031,0.7856431585163737,0.8919236656292041
175.94424597595506,0.7925692949851669,0.7902500299397662,0.8930663160048059
190.84871245692528,0.8060912149971646,0.7949833685653572,0.89423076924833
207.0086202768164,0.7999264308786068,0.7998237822184487,0.895393469998955
224.52971847115933,0.8130432409296775,0.8047438048904948,0.896521037525444
243.5266635872659,0.8243920448329337,0.8097048156944934,0.8975671324727209
264.12376998673113,0.8301584270080704,0.8146597573017219,0.8984777201895091
286.4558233478374,0.8200876287180792,0.8195906083384453,0.899242402198032
310.6689626913442,0.8152572719935444,0.8245022712087505,0.899883619644011
336.92163670157004,0.8106220175505395,0.8294206000099995,0.900452068726576
365.385640600841,0.8281201754672081,0.8344037192616779,0.9010392743283291
396.2472403625319,0.8293430886608164,0.8395579674059512,0.9017945404005531
429.7083916194416,0.8246688291546751,0.8448625394680007,0.902705651478768
465.98806124394576,0.8339680200890431,0.8501774789929732,0.9036219688665201
505.32366024821897,0.8428026200227526,0.8554773381432035,0.904542871647677
