distance,pi,fitted,BGS
31.379125203427954,0.8156644938967496,0.8086919700752436,0.852565955376865
34.10650174859808,0.8181785927247793,0.8114773916438934,0.854564962054984
37.06361219709048,0.8135407118715784,0.8142390823335045,0.8564562477018359
40.269807623266026,0.8228815167511768,0.8169727077522699,0.8582350423789941
43.746069091981134,0.8192567342155292,0.8196859491574902,0.8599114212707379
47.515144956856915,0.8401879175335321,0.8224055480941251,0.8615182109226641
51.60169972353269,0.8377833580766004,0.8251871517764592,0.863121822505116
56.03247545205226,0.8409210839317797,0.8279431088099973,0.864624937231889
60.83646675458599,0.8411290692663963,0.8305905207829868,0.86593871850106
66.04511053365866,0.8395054786645195,0.8332811931859438,0.867242540527375
71.6924917025137,0.8399738022888592,0.8362744674042408,0.8688340394706
77.81556623382995,0.8392898357284627,0.8394600441484634,0.8705926571474492
84.45440299640231,0.8510447447415401,0.8425749157140296,0.8722319087567009
91.65244596234469,0.853518058065064,0.8458348782636946,0.8740016621696172
99.45679850067671,0.8473530541475416,0.8492675095204858,0.8759405368192759
107.91853161768564,0.8473389285905683,0.8526757813964019,0.8778418577955099
117.09301816116393,0.8613489720081672,0.8560386549773518,0.879695365302545
127.04029517552277,0.8604371446406658,0.8593397312627247,0.881496423917619
137.82545677900586,0.8620217735316767,0.862571215689462,0.883249759215129
149.51908013395374,0.8699082853587583,0.8657394112104088,0.8849746651019742
162.19768729763553,0.8679800630913216,0.8688017938217534,0.8866372956666491
175.94424597595506,0.864886458177288,0.871693299906794,0.8881793533248641
190.84871245692528,0.8706827340106659,0.8744137012386352,0.889610200205178
207.0086202768164,0.8667821983448492,0.876986063739851,0.8909613363449821
224.52971847115933,0.8656657945544027,0.8794674882696055,0.892296933734511
243.5266635872659,0.8732733127854624,0.8819634729392755,0.893728130928909
264.12376998673113,0.8743809853150548,0.8844586655476111,0.895236891638162
286.4558233478374,0.8976236430860879,0.8868390488715571,0.896701465540092
310.6689626913442,0.8969465570039832,0.8891185038892827,0.898131736138437
336.92163670157004,0.8735452517020487,0.89132711862049,0.8995528001495708
365.385640600841,0.8865117911759998,0.8935177317995933,0.9010120664339821
396.2472403625319,0.8823109719109796,0.8957749681747453,0.902588878348255
429.7083916194416,0.8870699319167146,0.8980467428050002,0.904222800376875
465.98806124394576,0.8991076169862636,0.9002390715014802,0.9058122154701601
505.32366024821897,0.8944319877286294,0.9024328522242786,0.90743540638679
547.9725973813165,0.912046807447849,0.9047596768184928,0.9092229556299352
594.2139635897032,0.9085548671102678,0.9072221358946043,0.9111753372427621
644.3503583642121,0.9066850767390835,0.9097551248829145,0.913225970076712
698.7098699248681,0.9005465923780686,0.9124732673232536,0.9154913509767951
757.6482222017564,0.9111806937261745,0.9152601688141744,0.9178550936047131
821.5511026615733,0.912813194375045,0.917878622914382,0.920080195602956
890.8366862129621,0.9390985867012324,0.9203113107838807,0.9221520116383399
965.9583717068613,0.9190937193091913,0.9225549727865188,0.924069608206931
1047.407748939263,0.9138971735360812,0.9246287512816694,0.925853789211088
1135.71781557222,0.9455763253534368,0.9265854975716973,0.9275581698354
1231.46646502432,0.9450257609966952,0.9284858374020443,0.929243005919927
1335.2802681551163,0.9377664950621503,0.930322601674626,0.93089953513539
1447.8385734904946,0.9231142344073502,0.932080938370715,0.9325104876471401
1569.8779528205268,0.92510170751174,0.9337467090162551,0.934058644146024
1702.197021261386,0.9104382073345677,0.9353077082761647,0.9355282352209441
1845.661663323432,0.9258233825654248,0.9367555265722686,0.9369070140440509
2001.2106991843493,0.9261061622236381,0.9380205921181357,0.938121495813615
2169.8620282470006,0.9249568764959534,0.9389822885913788,0.939047322018328
2352.719290184839,0.9376316470111634,0.9395449663637992,0.939585453526759
