distance,pi,fitted,BGS
1.0706276069052238,0.6062918662304635,0.6408169928876025,0.807288477190823
1.245041867123013,0.6347019763830541,0.6427651975553562,0.81014043849189
1.434147486649386,0.6265071858573691,0.6448129038564158,0.813097371316514
1.639181956260983,0.6456556322523528,0.6469589838834663,0.8161475477766591
1.8614870037481939,0.6417036939592934,0.6491876542814018,0.8192468044203491
2.1025173740654792,0.6359356929519193,0.6514817730957989,0.8223470943378269
2.363850349056204,0.6440050164252743,0.6538375137520038,0.8254283229303659
2.6471960690482597,0.6649414563634621,0.6562521409731465,0.8284721530248059
2.9544087238640797,0.6558363229567946,0.6587251914747607,0.831464678777234
3.2874986864780538,0.6628102259661744,0.6612602099312412,0.83440029549346
3.64864566872296,0.6693524541691307,0.6637480757734903,0.8370306253180649
4.040212985135184,0.6717546024466098,0.6660764562908561,0.8391033316709999
4.4647630182801255,0.6826228463406708,0.6682675901690466,0.8406594596318779
4.925073986761522,0.6818729787514796,0.6703806262013317,0.8418206916873779
5.42415812564308,0.6845402598524345,0.672530982547809,0.842826639127675
5.965281398253548,0.6847950156416142,0.6749173261083035,0.844085282985984
6.551984868367537,0.6835181340628801,0.6774534745750285,0.8454027885641829
7.188107872619819,0.6902580788449124,0.6799198911494094,0.846318378630415
7.877813144791343,0.6867395175683085,0.6824517990132767,0.84711091534008
8.625614056378152,0.7009019603800538,0.6852826331517133,0.8482482408369469
9.436404151703096,0.6869173077548983,0.6883861895557211,0.8496641391739529
10.315489170845543,0.7001751424511103,0.6915789254129716,0.850986796891797
11.268621769944403,0.6994453199246288,0.6950081136672835,0.8525064603084891
12.30203916608108,0.6984226434750184,0.6987064687342025,0.8542827818677721
13.422503953087215,0.7173475493329307,0.702553009808682,0.8560833204901321
14.637348355372335,0.7065910446081373,0.7065217920929051,0.857868465008875
15.954522209364598,0.7131698995492634,0.7105748551857352,0.859582564176573
17.38264498655104,0.7045314069022452,0.7146585036413461,0.861148864995673
18.931062198551587,0.7150465093229158,0.7186984758565047,0.862462966790707
20.60990655333673,0.7188468747021631,0.7226338313447618,0.8634556188224499
22.430164262789887,0.7266570337897518,0.726454043889173,0.864155379931277
24.403746935525323,0.7266711454895503,0.7301568611851911,0.864608477292059
26.54356952542202,0.7323099680475943,0.7337711097077055,0.864915095632591
28.86363484596211,0.7354983751349384,0.7373740892016749,0.8652530402693001
31.379125203427954,0.7330530601982619,0.7411151964431167,0.865909585814874
34.10650174859808,0.7539687262319205,0.7449659080202358,0.8668685826375631
37.06361219709048,0.7501212523086646,0.7487419473307174,0.8678661081809149
40.269807623266026,0.7447967479039732,0.7524390584871102,0.8689341944214449
43.746069091981134,0.7544180477120278,0.756067598438263,0.870122566181491
47.515144956856915,0.7500981214387028,0.7596584958391374,0.871505493504535
51.60169972353269,0.7509219220512797,0.7632706854299954,0.873190912080232
