distance,pi,fitted,BGS
505.32366024821897,0.8944319877286294,0.8987380251262749,0.90743540638679
547.9725973813165,0.912046807447849,0.9014598089509753,0.9092229556299352
594.2139635897032,0.9085548671102678,0.9043127425076309,0.9111753372427621
644.3503583642121,0.9066850767390835,0.9072243429584526,0.913225970076712
698.7098699248681,0.9005465923780686,0.9103017060483115,0.9154913509767951
757.6482222017564,0.9111806937261745,0.9134242369466948,0.9178550936047131
821.5511026615733,0.912813194375045,0.9163519267175141,0.920080195602956
890.8366862129621,0.9390985867012324,0.9190641271804504,0.9221520116383399
965.9583717068613,0.9190937193091913,0.9215554599866043,0.924069608206931
1047.407748939263,0.9138971735360812,0.9238441276948932,0.925853789211088
1135.71781557222,0.9455763253534368,0.9259831748390489,0.9275581698354
1231.46646502432,0.9450257609966952,0.9280345349105225,0.929243005919927
1335.2802681551163,0.9377664950621503,0.9299933548597358,0.93089953513539
1447.8385734904946,0.9231142344073502,0.9318477237649129,0.9325104876471401
1569.8779528205268,0.92510170751174,0.9335868593907083,0.934058644146024
1702.197021261386,0.9104382073345677,0.9352021200076264,0.9355282352209441
1845.661663323432,0.9258233825654248,0.9366886585927173,0.9369070140440509
2001.2106991843493,0.9261061622236381,0.9379802837024127,0.938121495813615
2169.8620282470006,0.9249568764959534,0.9389594043106373,0.939047322018328
2352.719290184839,0.9376316470111634,0.9395329378871712,0.939585453526759
