taxa,stat,est,lower,median,upper
Mmm_cze,Sb_est,1.04781463077,0.289550166221,1.1308793237599999,29.90793485092741
Mmm_cze,pa_est,0.05032197862,0.0023445702527500004,0.03036531117,0.18601060764774996
Mmm_cze,b,0.02670117389,0.02258754722775,0.027541926645,0.039746811204749995
Mmm_cze,S_d,-34112.629213,-47024.008068575,-21534.31585,-3901.8265442850256
Mmm_cze,alpha_dfe,0.113254,0.011948150000000001,0.08637,0.33328052499999994
Mmm_cze,alpha_div,0.113449,0.009174475,0.0870455,0.33303452499999997
