taxa,stat,est,lower,median,upper
Mmd_ira,Sb_est,4.47310551308,3.5007351480219997,4.44068664493,45.048786264534925
Mmd_ira,pa_est,0.02101646514,0.002059570777,0.01996782297,0.02384410058375
Mmd_ira,b,0.03307153815,0.028965954253750002,0.03320638655,0.0378268883445
Mmd_ira,S_d,-15310.397966,-15660.338891225001,-15206.339549,-5473.826937185022
Mmd_ira,alpha_dfe,0.133445,0.08741542499999999,0.13048749999999998,0.17385204999999998
Mmd_ira,alpha_div,0.134285,0.08820975,0.131087,0.17447437500000001
