Mmc,CNEs,0-1,0.522251265723,0.518070480514651,0.5251174992453151
Mmc,CNEs,1-10,0.129118057137,0.12610343490304107,0.13271850957784356
Mmc,CNEs,10-Inf,0.348630677141,0.3470110139652572,0.3508741019711574
