Ms,CNEs,0-1,0.60714348602,0.6010263154928552,0.6132115482198603
Ms,CNEs,1-10,0.0940223839382,0.08499255010861995,0.10232211887572984
Ms,CNEs,10-Inf,0.298834130042,0.2945060186657684,0.3047232760321461
