Mmd_ger,CNEs,0-1,0.605277999565,0.5978655768590806,0.6115871380172081
Mmd_ger,CNEs,1-10,0.112356118347,0.10185418690852721,0.12318373591127219
Mmd_ger,CNEs,10-Inf,0.282365882088,0.2751830240981425,0.28819176414227554
