Mmm_kaz,CNEs,0-1,0.605189405528,0.5983445487976753,0.6115724331727439
Mmm_kaz,CNEs,1-10,0.150659158702,0.13719539830006305,0.16320614981631126
Mmm_kaz,CNEs,10-Inf,0.244151435769,0.23646895429844766,0.25187435360823335
