Mmd_ira,CNEs,0-1,0.570976633499,0.5664035831763724,0.5748088205071165
Mmd_ira,CNEs,1-10,0.143443604483,0.13764272415061957,0.15096619561772345
Mmd_ira,CNEs,10-Inf,0.285579762018,0.280918529108723,0.28920923920171904
