chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:2800-2900,2850,0.003897001081156017,0.0037206383360229517,0.030001445486152495,0.02890388177916184,0.1545419119132573,0.15127217815791377,2365986,1340339
d:3000-3100,3050,0.0038710084168594194,0.0036607581258019974,0.029692559753276792,0.028757599943560884,0.15461883191981496,0.15146932950499326,2075200,1176489
d:6500-6600,6550,0.004006661993477586,0.0038426203396786955,0.02919123753912639,0.028437931920202553,0.15848357327768692,0.15553000558565833,432253,245271
u:7200-7300,-7250,0.004011423136046929,0.003860190490067006,0.029828549888978543,0.029187546508057927,0.15879896576298538,0.15673020382888156,339574,192171
d:1300-1400,1350,0.0038169706209702473,0.003613450685157369,0.029870205133332526,0.028626402799017982,0.15357673028510802,0.14942299750865617,7851235,4407260
u:9500-9600,-9550,0.004064373187662157,0.0038731848683496834,0.0299973160296184,0.029420242689106885,0.16257492750648625,0.16089078990190153,190017,107545
u:3600-3700,-3650,0.0038679417374397917,0.003668570111437447,0.029983097576857534,0.029142985598326728,0.15598096399229694,0.1528180267703991,1443580,818516
u:2600-2700,-2650,0.0039426589258140885,0.0037560605840601196,0.03002177348328277,0.02888223887512392,0.15470457826066975,0.15120604467770826,2676191,1515118
u:3200-3300,-3250,0.0038495103091282803,0.0036635082082333865,0.029680048736178313,0.028516716346853474,0.15495735584397435,0.15156070957377193,1831904,1037637
d:1000-1100,1050,0.003820948534707178,0.003628193444500296,0.02979092459744767,0.028613025242790177,0.15291626963305774,0.14850605375752515,10817724,6063672
u:9600-9700,-9650,0.003892912453311469,0.0038284937823200227,0.029975403115605356,0.02934641911864145,0.15975403115605358,0.156430517184753,182950,103522
d:8500-8600,8550,0.0038963922255237844,0.003742587356287984,0.030294867801917525,0.02954257606550617,0.1592185119403362,0.15718977349709876,237598,135804
u:5700-5800,-5750,0.003984804988206038,0.003814740543479896,0.02954890380149573,0.028416308265683133,0.15779041489147727,0.15422311347824125,546890,310174
d:7800-7900,7850,0.003915394978654125,0.0037797272291138374,0.029251490301046144,0.028242814686512855,0.1593777882048493,0.15682768331661484,281319,160501
u:4100-4200,-4150,0.003945336504702867,0.0038263660908987333,0.029719431062790055,0.028703608022066247,0.15645863335107546,0.1531457914358163,1110351,629015
d:2500-2600,2550,0.003921029026636517,0.0037560077066946243,0.029986704616506515,0.02900365869873854,0.15439870623025276,0.15054157442305488,2885212,1632001
u:9200-9300,-9250,0.00406460197916195,0.0038868921682320766,0.030255922644651382,0.029337039561626373,0.16053146585769554,0.15752945654771916,198771,112963
d:5800-5900,5850,0.003934471523507622,0.003776956438661742,0.029756515262926088,0.028441736765627293,0.15662149568925593,0.15302347593083865,529027,300052
d:6000-6100,6050,0.004093796567624128,0.003934990485394035,0.030266000348560567,0.029370604341523648,0.15821204641529776,0.15488108233862452,493458,279395
u:6900-7000,-6950,0.003952055791549221,0.0038144357934324835,0.029581695713737477,0.028840505384866426,0.1581113448992285,0.15518205976968624,377835,214490
u:1300-1400,-1350,0.0038127490322345334,0.0036245099315843844,0.029902529439945848,0.028687462823765022,0.15351724666781225,0.1492321562012115,7850473,4408058
d:3600-3700,3650,0.003970425786857105,0.0037928573382607716,0.02999022284546467,0.029020763589549487,0.15506622684527288,0.151878840884342,1439069,816381
u:6100-6200,-6150,0.004084249044918365,0.00389558392585357,0.02963705824118952,0.02865299137532844,0.15750740335905272,0.1549979933819465,465667,264126
d:6800-6900,6850,0.00414465464812637,0.004010934714949344,0.03040867053082905,0.02990884659075167,0.1588401226823538,0.15765291515436974,381799,216558
u:5500-5600,-5550,0.003958408625975426,0.003864521660937102,0.029868239283675654,0.028964142475171886,0.1574474696605836,0.15578745702826585,592134,335104
