dist,pi,thW,div1,div2,sites
24.188385025367957,0.0023643604351810303,0.0028058073017991005,0.027866007409927483,0.14570824679761935,3427294.0
1e-12,0.001952741299462904,0.0023479883959434907,0.028309212086501653,0.14234520377551815,14914721.0
0.8846719972021633,0.001979407729572935,0.0023646669775104377,0.02760497073948112,0.14241622023731887,10158569.0
0.25917397035999135,0.0018723416724167024,0.0022530751292808306,0.027185456668057873,0.1379685490899713,13218759.0
0.5855190876321443,0.0019296890705879284,0.0023155902055947636,0.02739005006521546,0.14049088488683534,11294868.0
4.316448312717824,0.0021491266225187426,0.002576918326905363,0.028130535599455744,0.1467106946310173,7391363.0
20.190247058180635,0.0023458554380086662,0.002770326012699623,0.027849047042885655,0.14573547813317614,3867960.0
8.458797750063503,0.0022312655302855738,0.0026655038318168086,0.028075906570158207,0.14694541643818598,5988836.0
1.5138707772458675,0.002029977505755814,0.00242394308332456,0.028040535787346384,0.14486630922748,8884495.0
62.32034504128992,0.002501425901461641,0.0029441077837512315,0.027331925041429735,0.14461441804428957,1410219.0
0.4129558962173301,0.0019028498605091046,0.0022858721202923377,0.027261297491592458,0.13920200257478063,12352897.0
237.25183960568367,0.002579120611831507,0.0030369581202498706,0.02789009043494904,0.14652614957653476,167192.0
3.472571508855305,0.002156117947975233,0.0025600742388158402,0.028142475899383464,0.14645287097248083,7705612.0
2.1654006475566367,0.00207122962759798,0.0024658797469084104,0.028120356492372506,0.14593779576743254,8371231.0
1.3731299215433426,0.002013050252215334,0.0024173056775126447,0.027895540272795942,0.14428377333883477,9103068.0
149.26740545993374,0.0025045954958107584,0.002962066196318399,0.02730508863172883,0.14336257556925824,414355.0
251.38160446786094,0.0029736981422658583,0.003429844360499037,0.02798873808836269,0.14671527577245164,138520.0
299.0005148218604,0.0029427947406234817,0.0034058322961606634,0.028376619892141342,0.1488232584762058,894504.0
78.73133027020562,0.002495433856364332,0.0029696041867115263,0.027212337495886835,0.14424529553887463,1100126.0
118.33808115249792,0.0026921283659900805,0.0031471514774393024,0.027531886580507498,0.14527703618651927,602683.0
83.45987696571548,0.002541145475050657,0.0029796703395878715,0.02779989450820971,0.14500107296782902,997234.0
4.018803146704197,0.002184815303221397,0.002600921532087915,0.028259298891237846,0.146923651208784,7480865.0
41.30514932495867,0.002408899681920056,0.0028662423592640263,0.027632592521390626,0.14526179849932958,2247129.0
105.34967861503634,0.002611119970156987,0.0030491145210179717,0.027357212532341503,0.14499193347957942,696087.0
5.319546284690743,0.002185281061617417,0.002613404398980145,0.028164683719836995,0.14702641304716374,6960348.0
0.333850548518662,0.0018792579038273746,0.00226359203389729,0.027189793653592746,0.1383433809188067,12770564.0
38.93666524434857,0.002423331261137336,0.002867611891308471,0.02771314431401912,0.14500417670274413,2321209.0
9.019761259551975,0.0022296711087794285,0.002676538559292509,0.028133287290841007,0.14704363592466024,5939441.0
25.68220752115844,0.00242364977331738,0.0028419836178556106,0.02775620833638561,0.14541761287329377,3276240.0
16.826731246743503,0.002344434073002274,0.002778538389879481,0.027838801923458757,0.14599732066850918,4381690.0
10.910271917779614,0.0022662319380283348,0.0027122451760771605,0.02807960518788483,0.1463020615844518,5488788.0
55.428746632260044,0.0024070712394188413,0.0028763774643780337,0.027650494817590913,0.1449946077570221,1639392.0
10.243466815253804,0.0022510694339862255,0.0026864322080218657,0.027996197301809515,0.14674497301629805,5564470.0
0.12212921286275735,0.0018262737769258533,0.002200938659317222,0.027254447969141553,0.13776807616684206,14377910.0
177.61959113056523,0.002706990957108487,0.003109675606090449,0.027467437294322612,0.14499391609745305,289288.0
0.49675266608580326,0.001919367669313527,0.0022928394450318908,0.027285395316815276,0.13978442084447032,11788431.0
140.8545771554497,0.002784579696993959,0.0032761776946493458,0.027751830402021227,0.144895335699734,449628.0
6.091347498089786,0.0021833275056203595,0.002614116192838985,0.028141681394593776,0.1470167637348982,6723621.0
21.44695596250255,0.0023223943454861984,0.0027749020200569297,0.027616304192037762,0.14588756226604943,3760677.0
88.46885487660639,0.0026013134764251047,0.002998066965382278,0.027288439067519116,0.14493817671285827,900308.0
158.17916500442402,0.0026671989867562435,0.0031455959128605876,0.02728599355709133,0.14331066383986343,363190.0
132.91274706820445,0.002725450116922695,0.0031850611042644884,0.02708906045203806,0.14468904910753175,493631.0
2.353127915134435,0.00210436909332411,0.002512286122301844,0.028118618988842565,0.14611011004091393,8216762.0
32.597541182386294,0.0023786185936253658,0.002816888206747445,0.027726177033296863,0.14530846843789677,2734672.0
7.929240184372107,0.002238230764889423,0.0026774083306033273,0.02807314300457144,0.14666333416645838,6201550.0
1.1148455047249444,0.002008563162099224,0.0024110260816804117,0.02780793329841605,0.1434148354340928,9611286.0
282.20477116256046,0.002690592613094688,0.00315941488690688,0.02803764184887905,0.1474398007196236,108390.0
0.7791572857835354,0.0019429943963344396,0.0023233959218548306,0.027554621246397144,0.14157055639170174,10505207.0
74.26751464766065,0.002539907039251203,0.0030243706475888248,0.02772822285937726,0.14568632635058187,1168737.0
99.39561569841857,0.00260662185929704,0.0030348834530500297,0.027428187593876236,0.14377408129565533,750323.0
49.28720933866426,0.002409583760591481,0.0028504034868803226,0.027501011185076682,0.14451916202434686,1861677.0
1.6629584108824882,0.0020713699558201895,0.002465874908060153,0.028064237254172272,0.14531852403171786,8733250.0
1.8208878365095935,0.0020626500424289398,0.0024798252615535915,0.028070014326545087,0.14570620130122594,8667826.0
0.9964443646553183,0.0019873785756718758,0.0023853373646433823,0.027710716994938222,0.1427847231477179,9867085.0
3.222171390024747,0.002113253238077375,0.0025201912678158075,0.028256183438113782,0.14686090853643044,7832091.0
188.2128055486793,0.0027117252684948074,0.0032418955113678394,0.02738816749701114,0.1449589102058827,265151.0
22.778195251763602,0.002378461346280055,0.002847809967015266,0.02786630794701987,0.14607543180597815,3575680.0
125.41554602571352,0.0026041485728843456,0.003065036194778834,0.02740990896275317,0.14503244538953666,546919.0
14.886522730536752,0.002297508747851545,0.002724718965933556,0.027729467777950104,0.14623560880160277,4706870.0
28.94088452315827,0.002362791188647557,0.002804643524707922,0.027633928541914175,0.14530877395494715,3025158.0
27.2646226618002,0.0023432740512272085,0.002800819334053917,0.02773001235701767,0.14605505310465697,3145581.0
