chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:1000-1100,-1050,0.00838902945384416,0.00798194782748483,0.03006455433712997,0.028759973984358887,0.15243825478296735,0.14792939271965483,9111394,5106159
u:4000-4100,-4050,0.008554485832322645,0.008250663084370778,0.030411259166134335,0.029441883819832013,0.15437780494425316,0.15068650935772815,979966,555637
u:2800-2900,-2850,0.008530003697849117,0.00821855852118549,0.030140650275238302,0.029015863402904633,0.15370391243553147,0.14974418056704028,1969566,1116217
d:2900-3000,2950,0.008536396376901852,0.00817433570122245,0.03022548370583395,0.029174004772808446,0.15437847921116885,0.15050262277097626,1865545,1055563
d:5100-5200,5150,0.008598342854646166,0.008341381488295805,0.030328029788949017,0.029421583921623376,0.15550499640038717,0.15195486302908165,580618,329486
u:3900-4000,-3950,0.008547597541871342,0.008269187465041263,0.03014914923001758,0.029179293164817984,0.15548432144217342,0.15200127522685303,1039764,589699
d:1700-1800,1750,0.008476796530384067,0.008043158224470772,0.030139180516970024,0.028949200047807308,0.15304294834322885,0.14911974402779699,4548697,2560278
u:7600-7700,-7650,0.008561957554773098,0.008271437655432782,0.030530586269986476,0.029926694358347213,0.15853154084798346,0.15634554156914837,251420,142281
d:1100-1200,1150,0.00836778844929286,0.007942137416961566,0.030147036538425816,0.02881593316998793,0.15240614132597344,0.14797703753131894,8182728,4590273
d:8300-8400,8350,0.008430489118534805,0.008275254207748684,0.031054220718549918,0.029629885136766582,0.15830030390353766,0.15591045496878342,203354,115964
u:3100-3200,-3150,0.008500649458101344,0.008169988777550544,0.030298500513388536,0.02914384673665981,0.1544117106498102,0.15092434246130534,1632292,923900
u:1900-2000,-1950,0.008442318684399815,0.008071384409363423,0.030231597510972097,0.02901551680733874,0.15325063435793307,0.14932909887803533,3846803,2168874
d:5500-5600,5550,0.00845855020275172,0.008214364709050995,0.029794040786371295,0.029045999027988222,0.156992456204017,0.15343849166642842,493253,279832
