chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:6200-6300,6250,0.0025453716484886823,0.0024396011374985854,0.030041327247705845,0.02909182152292955,0.15894756906551824,0.15663975439476907,477409,271004
d:9500-9600,9550,0.0025860647180712655,0.0025387819149264128,0.02950790333871978,0.029354641806780976,0.16024065311106783,0.15764016055342842,189983,108126
u:2300-2400,-2350,0.0024203726816877966,0.0023023872047810315,0.029880809009758626,0.028795036865510725,0.1545453881918442,0.1505014040555166,3425175,1932972
d:4400-4500,4450,0.002414734035263282,0.0023599848710425006,0.030072458938738514,0.029141913475853896,0.1554242697970186,0.15242003093245451,975311,553464
u:100-200,-150,0.0021416666389164037,0.001977974122559727,0.028924484026994806,0.0271901892109472,0.14530764305226784,0.1386139366980249,47146701,26556233
u:2900-3000,-2950,0.002374727119146088,0.0022693514281417297,0.029793872110753974,0.02873412441367419,0.15545750737738187,0.1517315620315488,2278925,1292157
u:6400-6500,-6450,0.002605159393870002,0.0026272618516485903,0.029843273982044196,0.028960387244005573,0.15831325896274812,0.1556201313186748,445427,253277
u:5600-5700,-5650,0.0025335456926452887,0.0024265479792845266,0.02984412826502442,0.028764845889796553,0.15807007857294542,0.15521056345608727,588625,334436
d:7600-7700,7650,0.0025934678254985306,0.0024542626790564474,0.029867411025819957,0.02892568935447148,0.1605595381589799,0.1579921376858327,315260,178319
d:6100-6200,6150,0.0025774892780848946,0.0025182321555139004,0.02994594197935522,0.02877928208301702,0.15817474683234675,0.15576215267159094,490584,277943
u:1200-1300,-1250,0.0023480814327871743,0.0022294405462457475,0.029875491373949476,0.0286322899347328,0.15358234461819795,0.14927335346026294,8937694,5011859
d:1600-1700,1650,0.002359153989814585,0.002257478933995985,0.02971174274974563,0.02860671028394167,0.153808755924358,0.14966660538232646,6069856,3415772
