dist,pi,thW,div1,div2,sites
24.188385025367957,0.008188199622050144,0.012008855494829798,0.02845857229739424,0.14739474683246975,3150404.0
1e-12,0.006377694055926146,0.009904883209522765,0.026388978367896092,0.13112986591102072,2933649.0
0.8846719972021633,0.007071255649933184,0.010660373618553995,0.027419198096213286,0.13894502436619452,8437920.0
0.25917397035999135,0.006553706498558702,0.009993193633075242,0.026277182782164357,0.1319933074630681,11063667.0
0.5855190876321443,0.006870558209188393,0.010416051246149988,0.02696671014652847,0.1356366785353907,8735845.0
4.316448312717824,0.0077581945367024485,0.011538512247641545,0.028513126625506598,0.14553195619143527,6347252.0
20.190247058180635,0.008229286303392093,0.012057346093814262,0.028574929840559773,0.14758267332307345,3623176.0
8.458797750063503,0.00789277430982652,0.011681312876261164,0.02843745294542318,0.14694147695061277,5625117.0
1.5138707772458675,0.007354557406749447,0.010981348980633696,0.027905968382537043,0.14228519614945404,7712257.0
62.32034504128992,0.008316211147804245,0.012097749126130194,0.028204869330427432,0.14660641261730473,1198481.0
0.4129558962173301,0.006809392651828785,0.010339802726563707,0.026616268627690433,0.13397206648415816,10006474.0
237.25183960568367,0.008535008989809108,0.012015612204698675,0.02761253739650734,0.1459594378348292,114984.0
3.472571508855305,0.007740560208184185,0.01144507599530932,0.02853007183817739,0.14588050329669516,7032194.0
2.1654006475566367,0.007493032150013956,0.011234882599017776,0.02836869682110505,0.14421498334242938,7200930.0
1.3731299215433426,0.007333523063931436,0.010997058652571437,0.027897588725529512,0.14171334579986294,7107030.0
149.26740545993374,0.00819241694748314,0.012150286451002352,0.02730185536104102,0.142946911604434,305547.0
251.38160446786094,0.008439065529857685,0.012271304466427725,0.027963663401545276,0.14391318871970604,92799.0
299.0005148218604,0.008416818821820644,0.01221037774772293,0.026744946109327213,0.14105567510055297,419182.0
78.73133027020562,0.008424876948264817,0.012180240776369913,0.028075062065472882,0.1457060601223144,908315.0
118.33808115249792,0.008286089392378137,0.012017187079063256,0.02780097814196869,0.14349443520083477,456171.0
83.45987696571548,0.008375228914747944,0.012193143935847297,0.028062565553391254,0.14541234194172636,787526.0
4.018803146704197,0.007771337486793936,0.011539354235843,0.028664096819401116,0.14652828888950947,6660318.0
41.30514932495867,0.008315101719960244,0.012175986677649974,0.028165248235736202,0.14763966486214172,1937352.0
105.34967861503634,0.008218884584236258,0.01190450963970225,0.027845906286144563,0.14418365555352428,552469.0
5.319546284690743,0.007849389155695831,0.011625974244336475,0.028744345198140512,0.14726665064017508,6406060.0
