chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:4200-4300,-4250,0.0029678370618460557,0.0028496240810732885,0.029998109033783398,0.02916022853857487,0.15581225950322417,0.15241295051924253,893723,500922
d:1500-1600,1550,0.0028314907357528227,0.002672343879338381,0.030123758705048537,0.028919027496822527,0.15311792775054067,0.14882306170970253,5575931,3101522
u:700-800,-750,0.0027231865981661133,0.0025695568514491176,0.030097720589453838,0.02877579542332665,0.15237908296951272,0.14770730630025963,13576975,7516595
d:7000-7100,7050,0.0030791528005343237,0.002924088595820722,0.030039745812435566,0.028588890800880572,0.15766059927005605,0.15526888866472435,301667,168527
u:9400-9500,-9450,0.0032916414229988413,0.0032467774673982847,0.030008267775717794,0.02907145894411745,0.1600754121360926,0.15707315981469464,159656,89366
d:1800-1900,1850,0.0028514263093939005,0.002735078077543831,0.030134630812192368,0.029070445900191498,0.15385356411921325,0.14971065558149707,4276807,2382282
u:6800-6900,-6850,0.0030230941703828385,0.002882938854205073,0.029945733664367143,0.029039459822378943,0.1566333495185657,0.15484254826718485,327459,183199
u:8900-9000,-8950,0.0031946349342741242,0.0030397995225938143,0.0308381804962283,0.030303952292573096,0.16119467417976915,0.15883206052676951,176048,98601
u:8600-8700,-8650,0.0032039658077783187,0.003135245614050162,0.030614822689809796,0.029460969177985085,0.16144227024409755,0.15806088789330913,190006,105801
d:3900-4000,3950,0.002972744321272391,0.0028899787229429855,0.030224478098197366,0.028993629271284026,0.15561443213822135,0.1524256464415903,1048521,587060
u:7300-7400,-7350,0.0029198073600909943,0.0028737428987663178,0.030272333983053637,0.029530254099058673,0.1584634907168012,0.15483076439337862,273451,152657
u:5900-6000,-5950,0.00310902795439522,0.0030251699082145317,0.030577133561493268,0.029818943168844873,0.15725217689105478,0.15400340434651796,432153,242631
u:300-400,-350,0.0026240091078148595,0.002446028927959178,0.029916182796182217,0.028331224755585607,0.15007298498882465,0.14456601833567861,25252453,13969922
d:8700-8800,8750,0.0032661141130312134,0.003125453884432041,0.030133142512635297,0.028888199565726407,0.15948365722141775,0.1570889660486106,177479,99937
