"","dist","sites","pi","pi_lower","pi_upper","theta_W","theta_W_lower","theta_W_upper","tajima","tajima_lower","tajima_upper","xsi","xsi_lower","xsi_upper","fwh","fwh_lower","fwh_upper","B","Bsmooth","map","lab"
"72",286.455823347837,16293428,0.00891369282418027,0.00887123595292831,0.00895279265508745,0.00905156545409341,0.00902238442128104,0.00908169213130074,-0.0393336340815723,-0.0492101692353358,-0.0292462228908639,0.751826802352379,0.750410130889662,0.753221228712384,0.00889633763592866,0.00883137634051345,0.00897832650945371,0.891369282418027,0.896701465540092,"Cox - Pedigree-based","Protein-Coding Exons"
"73",310.668962691344,15994308,0.00899887706480152,0.00896211629741306,0.00905834682574705,0.0091106861180524,0.00907700203672613,0.00915944176575272,-0.0284292222023004,-0.0394495557508219,-0.0193486292011902,0.752257226475119,0.750535850406076,0.753838842063938,0.00904837998158661,0.00896309355274078,0.00913853138448711,0.899887706480152,0.898131736138437,"Cox - Pedigree-based","Protein-Coding Exons"
"74",336.92163670157,15548889,0.00903244501249956,0.0089833269405771,0.00908100028298307,0.0091280110060486,0.00909545658814552,0.00916702089570871,-0.0217870961697659,-0.0335426129863909,-0.0112310163997157,0.749493880905447,0.74774101639086,0.751109656626852,0.00900366479494425,0.00892835829884841,0.00907869592077615,0.903244501249955,0.899552800149571,"Cox - Pedigree-based","Protein-Coding Exons"
"75",365.385640600841,14872317,0.00895631176736631,0.00890894083098927,0.00899950361200387,0.00907685102534606,0.0090483435550015,0.00910949874397723,-0.032141455164658,-0.0424292388177478,-0.0211665391112622,0.751427513717525,0.75012501066751,0.752997539370541,0.00897528337997615,0.00891458628700922,0.00904397886649645,0.895631176736631,0.901012066433982,"Cox - Pedigree-based","Protein-Coding Exons"
"76",396.247240362532,14604753,0.00897034983566442,0.0089220040822413,0.00901494318362813,0.00909618170578279,0.00905776198283111,0.00913118950832411,-0.0341812421937934,-0.048444761691881,-0.0227071075000336,0.750515176802649,0.748673814454942,0.752354116788078,0.0089585296971053,0.00887097126046801,0.00902184870498383,0.897034983566442,0.902588878348255,"Cox - Pedigree-based","Protein-Coding Exons"
"77",429.708391619442,14238357,0.0090822301982151,0.00903415679976962,0.00912378038601859,0.0091592555032971,0.009128651328406,0.00919319215253852,-0.0141973223016944,-0.0263100918906684,-0.00500981846199592,0.750052169787412,0.748521573067725,0.751753545493658,0.00905674067160807,0.00899246973263199,0.00914081464914974,0.90822301982151,0.904222800376875,"Cox - Pedigree-based","Protein-Coding Exons"
"78",465.988061243946,13604917,0.00909475278200476,0.00905202537589867,0.00914805952131879,0.00918340955317457,0.00915150013834886,0.00922464131728389,-0.0187823916807075,-0.0320538000204928,-0.00716905033192812,0.750138089499002,0.748288451663032,0.75205606095455,0.00909198523517607,0.00901244619650463,0.00916554317291829,0.909475278200476,0.90581221547016,"Cox - Pedigree-based","Protein-Coding Exons"
"79",505.323660248219,12810754,0.00908392388814228,0.00902861169728407,0.00913341336377182,0.00919817763566572,0.00916317117086261,0.00923220437416297,-0.0289783422730444,-0.040547875284211,-0.0168703705207895,0.750830468893495,0.749407711727272,0.752298775967681,0.00906491944667929,0.00897241938190011,0.00914681634660744,0.908392388814228,0.90743540638679,"Cox - Pedigree-based","Protein-Coding Exons"
"80",547.972597381317,12178243,0.00905096220718023,0.00899811497820549,0.0091102938252562,0.0091778656448461,0.00913908423197409,0.00921924571259356,-0.0341577604315928,-0.045561454866018,-0.0184082100277043,0.750903102176558,0.748835857688381,0.752510577652435,0.00903496499319922,0.00897129293536623,0.00911491369328303,0.905096220718023,0.909222955629935,"Cox - Pedigree-based","Protein-Coding Exons"
"81",594.213963589703,11449467,0.00908069776416274,0.0090285469239849,0.00914028621097804,0.00918546879734195,0.00914963153855425,0.00922308626166248,-0.0252380141738556,-0.0363312191001853,-0.0119837751701505,0.751514483384444,0.749898418360466,0.753093415063733,0.00904429175611406,0.00897226429596816,0.00911905160099385,0.908069776416274,0.911175337242762,"Cox - Pedigree-based","Protein-Coding Exons"
"82",644.350358364212,10576302,0.00913810277863449,0.00908498084208832,0.00919351992391866,0.00923473913189676,0.00919672195446244,0.00927999581044459,-0.0217682807401818,-0.0358172054904946,-0.00834012713463935,0.750152791757809,0.748805900181399,0.751902787422563,0.00913512963188063,0.0090579334296322,0.00922905452282271,0.913810277863449,0.913225970076712,"Cox - Pedigree-based","Protein-Coding Exons"
"83",698.709869924868,9708069,0.00917507677040068,0.00911908394518401,0.00923628281991143,0.00927237720505551,0.00922876003202013,0.00931461903625476,-0.021875639417699,-0.0357198008446621,-0.0102398862773364,0.750208752203868,0.748481308334763,0.752054813228773,0.00919940057185461,0.00910435666679917,0.00930697524253797,0.917507677040068,0.915491350976795,"Cox - Pedigree-based","Protein-Coding Exons"
"84",757.648222201757,8854842,0.00915271072560513,0.00909316175679716,0.00919580270295359,0.00925995425691573,0.00921888178081102,0.00929563096415715,-0.025883693253552,-0.0414665335275554,-0.0119774554238631,0.75033548841069,0.748494713993153,0.751863214099915,0.00916154915063212,0.00908383938180675,0.00923576083933563,0.915271072560513,0.917855093604713,"Cox - Pedigree-based","Protein-Coding Exons"
"85",821.551102661573,7948408,0.00917462295979424,0.00911709443976202,0.00923410437783126,0.00927714034372565,0.0092327140319998,0.00931901112347026,-0.0239276452269935,-0.0384826422894515,-0.0117341251578282,0.752094664580301,0.750300393010874,0.753681481663001,0.00921748262709479,0.00913367071680889,0.00930812387937624,0.917462295979424,0.920080195602956,"Cox - Pedigree-based","Protein-Coding Exons"
"86",890.836686212962,7114469,0.00926219430933134,0.00920330052963703,0.00933352142517378,0.00934273501991867,0.00929840590653203,0.00939327959629109,-0.0149750877128796,-0.0322592273641232,0.00124671259633352,0.749593062430024,0.74765524013569,0.751518516394226,0.00924843034953251,0.00913573750251322,0.00933128610662842,0.926219430933135,0.92215201163834,"Cox - Pedigree-based","Protein-Coding Exons"
"87",965.958371706861,6553134,0.00929956723059251,0.0092306205737495,0.009380225576428,0.00934963921943945,0.00930337155469014,0.00939917559053161,-0.00294491662268537,-0.0215936830571449,0.0133832082709305,0.748602346655549,0.746559050013418,0.750578961827733,0.00926520323975474,0.00916718422190979,0.00939822251136399,0.929956723059251,0.924069608206931,"Cox - Pedigree-based","Protein-Coding Exons"
"88",1047.40774893926,5929339,0.00929975775150158,0.00922781141196768,0.00937090087218789,0.00934936901355687,0.00929700873785272,0.00939388545843679,-0.00276392120673728,-0.0166332440042608,0.0134695968379008,0.74940604795717,0.747306167464721,0.751440539530526,0.00929087490844688,0.00920755598510322,0.00941072697863096,0.929975775150158,0.925853789211088,"Cox - Pedigree-based","Protein-Coding Exons"
"89",1135.71781557222,5437397,0.00925721732554855,0.0091871894579024,0.00935396098741282,0.00931474458602096,0.00926795073087355,0.00937343999969355,-0.00596769881082805,-0.018359180068856,0.0131947105930189,0.748213109295013,0.745746612395608,0.749946972639482,0.00915571978012754,0.00904171255385041,0.00927348481084071,0.925721732554855,0.9275581698354,"Cox - Pedigree-based","Protein-Coding Exons"
"90",1231.46646502432,4890189,0.00928958561473904,0.00921246294403583,0.00936692049280402,0.00936514493354847,0.00931186020136,0.00941999550466194,-0.0129392695571816,-0.0308281384949226,0.00244063072182723,0.749982530194782,0.747765232497851,0.752792082218551,0.0092556264080958,0.00912967936022061,0.00939851911188568,0.928958561473904,0.929243005919927,"Cox - Pedigree-based","Protein-Coding Exons"
"91",1335.28026815512,4556065,0.00917102896504608,0.00909471014588238,0.009247336717412,0.00928678294980476,0.00923344435971533,0.00935324509715459,-0.0291365744718448,-0.0475362878058313,-0.00964916319320137,0.751310951471043,0.748892840143666,0.753582652740106,0.0091563868991226,0.00903139416001294,0.00926354404547211,0.917102896504608,0.93089953513539,"Cox - Pedigree-based","Protein-Coding Exons"
"92",1447.83857349049,3868380,0.00927848297198922,0.00918112538428669,0.00933531758531996,0.00936827372094886,0.0092980498731861,0.0094320995044867,-0.0185262170975769,-0.038485002253742,-0.00172554687885245,0.751339962268186,0.749247795198712,0.754081709769636,0.00935116856911362,0.00919301610129408,0.00949808309153423,0.927848297198922,0.93251048764714,"Cox - Pedigree-based","Protein-Coding Exons"
"93",1569.87795282053,3356489,0.00935611599149089,0.00927955896845524,0.00943360102701557,0.00944212946329931,0.00938350720567749,0.00948834495595533,-0.0167760482486806,-0.0339393734201708,0.00392682538156452,0.75037137543798,0.747348805808723,0.75241063265046,0.0093311345910101,0.00919069678093747,0.00943336267474122,0.935611599149089,0.934058644146024,"Cox - Pedigree-based","Protein-Coding Exons"
"94",1702.19702126139,2951018,0.00940440020552714,0.00930859377367397,0.00950313911337695,0.00942613523757623,0.00935840654445262,0.00949338831012697,0.00829111934754925,-0.014047028144007,0.0310257735068119,0.750340037180494,0.747405640277566,0.753226334095442,0.00938813241908455,0.00926781771766156,0.0095123315701941,0.940440020552714,0.935528235220944,"Cox - Pedigree-based","Protein-Coding Exons"
"95",1845.66166332343,2582808,0.00936512508866319,0.00924491714680331,0.00945274910635396,0.00940152481210872,0.00931798930063116,0.00948049721603501,0.0025219818123516,-0.0181630604736895,0.0272420645261108,0.749496500471506,0.745825385612702,0.752713115399075,0.00933251258446827,0.00918326021547807,0.00950656415715063,0.936512508866319,0.936907014044051,"Cox - Pedigree-based","Protein-Coding Exons"
"96",2001.21069918435,1999044,0.00945770323112407,0.00932705085102953,0.00958356105615856,0.00942139285839349,0.0093302615656405,0.00951594788300132,0.0309856791953199,-0.0100560526411544,0.0545862501593707,0.749146303098511,0.745185853547948,0.752292764866448,0.00944412776245821,0.0092921057966535,0.00960738386045292,0.945770323112407,0.938121495813615,"Cox - Pedigree-based","Protein-Coding Exons"
"97",2169.862028247,1690376,0.00933970154979648,0.00920181606874495,0.00946337643318202,0.00938564276662987,0.00929522058098216,0.0094617118720357,-0.00124762857674872,-0.032101607871003,0.0313608093658969,0.75028906793782,0.746087941400627,0.753675331127578,0.00935506439190489,0.00915541850688437,0.00953244630962769,0.933970154979648,0.939047322018328,"Cox - Pedigree-based","Protein-Coding Exons"
"98",2352.71929018484,1356940,0.00945312848266343,0.00929359441728713,0.00958321742345388,0.00946280489972933,0.0093571258584793,0.00953025792351109,0.0130186470563879,-0.0179637267396542,0.0458604730974548,0.748308313203131,0.743639532834135,0.751712217877917,0.00942009858315664,0.00924388183349995,0.00960137772272346,0.945312848266343,0.939585453526759,"Cox - Pedigree-based","Protein-Coding Exons"
"99",2550.97908706425,1069685,0.009288474682562,0.00912512356784755,0.00939708019170357,0.00929844247204782,0.00915442632558488,0.00941658625052341,0.0128363959218455,-0.0184482402161567,0.0457551498839364,0.748801718596705,0.744316281244651,0.753061419260859,0.00923408674668959,0.00901885195401923,0.00942806343551494,0.9288474682562,0.939613718273398,"Cox - Pedigree-based","Protein-Coding Exons"
"100",2765.9388138047,932796,0.0093713007310652,0.0092231882073348,0.00952679381882828,0.00940601257846443,0.00931842427671162,0.00953915910431302,0.00318975680992554,-0.0321606425382307,0.0366356878336308,0.751382072592384,0.747763532899315,0.75682007468902,0.00946327438131801,0.00922918014887858,0.00972220259502193,0.93713007310652,0.93898180700063,"Cox - Pedigree-based","Protein-Coding Exons"
"101",2999.0051482186,3574442,0.0093860450020976,0.00930265015706112,0.00947550489407317,0.00944759203956324,0.00937721504203836,0.00950180269319224,-0.00721531753227319,-0.0231871224322123,0.0115042820529119,0.749699398797596,0.747411001799686,0.751609100823806,0.0094264817403382,0.00929260572939197,0.00952550711178278,0.93860450020976,0.937505184966591,"Cox - Pedigree-based","Protein-Coding Exons"
