dist,sites,pi,pi_lower,pi_upper,theta_W,theta_W_lower,theta_W_upper,tajima,tajima_lower,tajima_upper,xsi,xsi_lower,xsi_upper,fwh,fwh_lower,fwh_upper
0.6245559258643523,7052174.0,0.008039213242929753,0.007965871945588012,0.008106007869079935,0.008280251624780495,0.008219307144881203,0.008326765780893227,-0.09046557761865545,-0.1077333916462686,-0.06944623274098749,0.7521189576113055,0.7492749154343318,0.7543504569362285,0.00793692259772284,0.0077875156206371615,0.008060373407365115
0.7613964272887233,7371423.0,0.008054993352749682,0.007953447557592247,0.008121829446495405,0.008292218970033056,0.008224588062118187,0.008342381900981822,-0.0886167620943922,-0.11002870488749487,-0.06960924402517273,0.7513463653310802,0.7479074955694287,0.7544597774748104,0.00795288696328389,0.007835316918176113,0.008082728123965347
0.9097633542007921,7806995.0,0.008026373627177959,0.007949478642762891,0.008116263887683328,0.008264107810755632,0.00822027052998235,0.00831405577248627,-0.08920209155417115,-0.10745835725901025,-0.06451345924495462,0.7519619618345317,0.7485924461686169,0.7546286493136901,0.00796310184988342,0.007866833144464501,0.008078492989286042
1.0706276069052238,8271762.0,0.008097543997843975,0.008015590126986692,0.008173741724350439,0.008331953025789018,0.008279955278545031,0.008380281740651386,-0.0868687294985901,-0.1051372286362567,-0.06701925515422122,0.7493469488646315,0.746640650231119,0.7519358859836385,0.007964991334743581,0.00782728425955418,0.00809541696782167
1.245041867123013,8378253.0,0.008177258969118728,0.008107297270194375,0.008241991201621194,0.008375125933254655,0.008325237669915274,0.008417841858339275,-0.07025882817929972,-0.08745009412281181,-0.05623353489698602,0.7507282446901182,0.7483782655942776,0.7538438310259603,0.008130841031573783,0.008034272614547068,0.008248836552900977
1.434147486649386,8774892.0,0.008192344098808002,0.008112877338820202,0.008250464555280298,0.008390418139030218,0.00834006030735424,0.008432702014165034,-0.07019114543064608,-0.09066673805594919,-0.052872903519696604,0.7518670160841677,0.7496307073528746,0.754825156044579,0.0081511653839577,0.00806480594589902,0.00826248376186764
1.639181956260983,9158331.0,0.008177119626192294,0.008103682805452778,0.00823829330541146,0.008389979726251974,0.008337857885440773,0.00843177221876717,-0.07668889216598139,-0.09508722678885333,-0.06055000284225679,0.7534586794878902,0.7510546474702412,0.7558650661253589,0.008137835042080868,0.008028629744494113,0.00826749428788119
1.861487003748194,9646657.0,0.008208585352100605,0.00812999691580894,0.008274700812163607,0.008435689853628647,0.0083901493504183,0.008482527209024536,-0.08240383528108874,-0.099609404959414,-0.06593605514895275,0.752223095697178,0.7503540981905082,0.7543461198892787,0.008192943008174556,0.00811132113561089,0.008279707633242178
2.102517374065479,9539233.0,0.008253662168710237,0.0081905283124871,0.008311181208519553,0.008441133612459663,0.00840356507964561,0.008489862738999605,-0.06504080227243719,-0.08367257960223559,-0.051170907221638015,0.7508814169117801,0.7484186057559428,0.7536689486280403,0.008178489394101955,0.00808480108837135,0.00831105468064387
2.3638503490562037,9775170.0,0.008280663045204516,0.008185580525964324,0.008360979483743532,0.008524119185181634,0.008462320902925997,0.008571785896914538,-0.0884425370318299,-0.10370254554572951,-0.07011735713860703,0.7529252716399847,0.7497633293486302,0.7549492424250129,0.00831763902931653,0.008188026273819727,0.00844587326100871
2.64719606904826,10236548.0,0.008316293934323983,0.008245130866056662,0.00836969743807688,0.008513148302432962,0.00845676373124203,0.008550228430957874,-0.06840946909133,-0.0838172546092002,-0.053260947399773974,0.7515709913025982,0.7488887520839311,0.7540491087787481,0.00826938334991803,0.008177207445211618,0.008341124064824465
2.9544087238640793,10209977.0,0.00831732685767728,0.008258997559208697,0.008386775531152793,0.008492337240064601,0.008453434973553005,0.00853409521800772,-0.059141253159983226,-0.07201440773509127,-0.04091101601001773,0.7512369902321758,0.7489424235028267,0.7530245096145944,0.008232919303803904,0.008147007682431064,0.008320374772733773
3.287498686478054,10528064.0,0.008356769573015437,0.008310416640545187,0.008430060777391326,0.008568546257093083,0.008531696330726183,0.008600773741991802,-0.07427512562428276,-0.08621637791369606,-0.0566503494836224,0.7530211343418891,0.7498281289054389,0.755145371803894,0.008373903021369885,0.008284028350533693,0.008452372048020932
3.64864566872296,10815204.0,0.008333621400965165,0.008255978381642378,0.00839992385766635,0.008521923055320872,0.008476538103973967,0.008565014586230173,-0.06462406963782065,-0.08320934174057934,-0.04857400223473264,0.7536571943353788,0.7514829730286183,0.7561453420493168,0.00839103505753265,0.008291845493432084,0.00849485523118462
4.040212985135184,11179724.0,0.008361728458281316,0.008286756293111293,0.008417675512796726,0.008533721727750111,0.008486711732538049,0.008581092540043677,-0.057470458107568206,-0.07380322535596053,-0.03888745605727815,0.752491327934207,0.7502507391947519,0.755255952729961,0.008364138068349526,0.008274555532373197,0.008450742697408425
4.4647630182801255,11057359.0,0.008352878949167683,0.008300481212623253,0.008395331993615763,0.00855905521294344,0.008523325602496896,0.008592331144696203,-0.07196533229341023,-0.08596629054590454,-0.0595577332107776,0.75125185155097,0.7490207138612778,0.7534782770626371,0.008341719034429136,0.008258065590028094,0.008434790330775965
4.925073986761522,11461249.0,0.008409088854494812,0.008347274911332936,0.008469774786399301,0.00856594925911386,0.008529391054509472,0.008609312857373928,-0.05068212786753667,-0.06529906408392538,-0.03543024957111097,0.7500323629088094,0.747772546403194,0.7524152783183524,0.008375946475228426,0.008291304234438818,0.008470564935656913
5.424158125643081,11554954.0,0.00847550194505671,0.008418866709603382,0.008531693858773,0.008640036186512032,0.0085922024760902,0.00867724517133949,-0.053375975527929734,-0.07052726414904945,-0.03543698146069941,0.7514791054073995,0.7492697891620982,0.7537055387249819,0.008482027214103518,0.008392024587759733,0.00855008192415579
5.965281398253548,11523434.0,0.008434555893951862,0.008369844972687241,0.008490365193987211,0.008582198889635679,0.008536888487675564,0.008620680439631932,-0.046597287823125756,-0.06515679881417169,-0.032450620610272846,0.7503211654140227,0.7476722460423963,0.75262132790376,0.008370008241555461,0.008268329002340181,0.008446385279896863
6.551984868367538,11834406.0,0.008447665464337025,0.008378824207639052,0.008508247282958598,0.008607503561377537,0.008559755969917605,0.008652771139051132,-0.05163100815263181,-0.06543251244443682,-0.03856670877262601,0.749437675285372,0.7474606540118605,0.751651006756274,0.008386367059999567,0.008299174726479236,0.008501116718237597
7.188107872619819,11899379.0,0.008447093460138737,0.008389122613528501,0.008513617004333446,0.008630938656718094,0.008589225158234981,0.00866502721560643,-0.06169345230571075,-0.07750253393926594,-0.043168383667913,0.752606334736208,0.7498380538127529,0.7553910282190494,0.008440177784547772,0.008348849973486245,0.008525223576789922
7.877813144791343,11809476.0,0.008448107058350465,0.008391873744480298,0.008516585710042062,0.00861488716146652,0.008571102924540159,0.008658319397795634,-0.05454131119585754,-0.06465098121903257,-0.03753683835448656,0.7512225041250913,0.7487844924803284,0.7526321076013177,0.008406908181884044,0.008317725566270692,0.008482711677865159
8.625614056378152,12282115.0,0.008488309901620928,0.008423054760527616,0.008560390751595525,0.0086374564880767,0.008600615543455172,0.008681129079323826,-0.04683318706092262,-0.06138821283275233,-0.03385805610408839,0.7496762612993183,0.74772315378088,0.7520272373556359,0.008416150821328246,0.008330227393505077,0.008499618390105497
9.436404151703096,12360859.0,0.00848669755368415,0.008438901156900408,0.00855359910571482,0.00865733070132858,0.008630470897360992,0.008710719562083684,-0.05583141961923672,-0.07230545369933623,-0.03986336219922901,0.7514377844125107,0.7493650425000662,0.753943744969007,0.008421961546820771,0.008336288731172354,0.008524701342664748
10.315489170845543,12187766.0,0.008470490282582364,0.008412152137800914,0.008522271059388522,0.008663248905531076,0.008616971342578973,0.008698603569859246,-0.0651915618821734,-0.08315491681793974,-0.04959304394252418,0.7533859538871,0.7516816903094993,0.7551332983270855,0.008497153621098406,0.008421598512154897,0.00860502494514616
11.268621769944403,12571525.0,0.008530348529388311,0.008460821059054541,0.008577924282783256,0.008674011480466717,0.008623402625453514,0.008712415061337892,-0.04423583575682903,-0.0594780065552067,-0.03110737375377616,0.7506127606108834,0.7487569252444672,0.752406117530173,0.008471939886500059,0.008386178819303475,0.008580456460876058
12.30203916608108,12468870.0,0.008543794821726071,0.008486691343505225,0.008598387943734439,0.008678188920968026,0.008645627655496525,0.00871935330517468,-0.0402712893241749,-0.05511741177783593,-0.02433166760550146,0.7503398019126005,0.7478187226813959,0.752668730151079,0.008485419631908448,0.008410774987639485,0.00857106653521856
13.422503953087217,12654783.0,0.008550833857741809,0.00850214647508642,0.00862938126292597,0.00870327047624947,0.008669746924745725,0.008750463335774577,-0.04774489065269465,-0.061571141817380104,-0.031385204040717485,0.7517252399263131,0.7497619226844325,0.7538115811562625,0.008522139697806639,0.008464807625880776,0.008614547761876385
14.637348355372337,12715742.0,0.008608002937602537,0.00855674544684028,0.008654519595668899,0.008736172052647246,0.00870245128978397,0.008773319360257015,-0.037267264598238474,-0.048986906319731766,-0.025109743714251922,0.7496493043297389,0.7478799555642766,0.7515754655534269,0.008581283429818645,0.008497581956447285,0.008634975951288284
15.954522209364598,12723905.0,0.008594389658758096,0.008539708204946091,0.008640704240688572,0.008756389947611349,0.008721224165794506,0.008795698216896495,-0.05137749710943114,-0.06569177720226431,-0.03918954966262956,0.7527707548783039,0.7506459301966468,0.7550620614708056,0.008628637648134414,0.008552080818581508,0.008716594938689716
