vanilla,43231896.933376,43613.371998,28576.184805,21237.689358,18391.691609,16309.784851,14556.599095,13764.225706,12439.000000,11955.774294,11480.400905,11235.215149,11197.308391,10825.310642,11512.815195,13175.628002,1087148.066624
1,43230954.958172,43828.548580,28500.944631,21296.818584,18395.563402,16447.289447,14419.864832,13624.461313,12306.000000,12030.538687,11584.135168,11192.710553,11194.436598,10684.181416,11403.055369,13067.451420,1085337.041828
2,43236941.030399,43689.786498,28524.189209,21350.067282,18431.636535,16302.340448,14461.500789,13646.070187,12342.000000,11812.929813,11259.499211,11349.659552,11220.363465,10993.932718,11397.810791,13114.213502,1084670.969601
3,43202170.015582,43541.128509,28474.231528,21479.635510,18700.986193,16537.776662,14696.614253,13607.640093,12212.000000,11902.359907,11530.385747,11094.223338,11182.013807,10748.364490,11632.768472,13242.871491,1086440.984418
4,43207630.966579,43860.366385,28606.471495,21375.930708,18443.394151,16261.821782,14521.907128,13671.116028,12581.000000,11820.883972,11383.092872,11225.178218,10984.605849,10845.069292,11392.528505,13210.633615,1086412.033421
5,43212856.909287,43417.585815,28432.020331,21386.835611,18247.838570,16360.675574,14597.291005,13858.924822,12467.000000,11768.075178,11492.708995,11081.324426,11125.161430,10871.164389,11306.979669,13253.414185,1086729.090713
6,43252027.010785,43124.461954,28740.479300,21245.459536,18354.660057,16145.087596,14527.767751,13642.639735,12590.000000,11749.360265,11413.232249,11321.912404,11276.339943,10948.540464,11672.520700,13380.538046,1089085.989215
7,43218830.057205,43282.387504,28591.171402,21489.623766,18457.106406,16163.785027,14501.792375,13830.783981,12444.000000,11851.216019,11587.207625,11186.214973,11107.893594,10873.376234,11622.828598,13085.612496,1087281.942795
8,43187286.063867,43604.638842,28400.148114,21160.733513,18348.983029,15974.933977,14310.495682,13898.237318,12253.000000,11974.762682,11553.504318,10946.066023,11228.016971,10888.266487,11565.851886,13086.361158,1085172.936133
9,43219076.038703,43495.612408,28497.646907,21446.368205,18391.581769,16369.359383,14691.482090,13767.003686,12494.000000,12069.996314,11434.517910,11231.640617,11245.418231,10770.631795,11650.353093,13259.387592,1087378.961297
10,43198415.026031,43996.518443,28319.530395,21161.747118,18349.570396,16669.709063,14468.715642,13554.849547,12432.000000,12035.150453,11868.284358,11249.290937,11181.429604,10791.252882,11487.469605,13065.481557,1087806.973969
11,43238030.937536,43458.388313,28769.294796,21071.998037,18733.968268,16070.187276,14702.711081,13570.601253,12422.000000,11936.398747,11450.288919,11170.812724,11205.031732,11124.001963,11447.705204,13127.611687,1087143.062464
12,43209924.061994,43450.055070,28792.449466,21124.962089,18277.512486,16281.017882,14495.163197,13910.162589,12275.000000,12046.837411,11725.836803,11271.982118,11334.487514,10835.037911,11521.550534,13221.944930,1086862.938006
13,43196528.010986,43670.255140,28470.398333,20968.332062,18307.169773,16066.223540,14556.562255,13559.559769,12564.000000,12010.440231,11531.437745,11204.776460,11042.830227,10974.667938,11702.601667,13211.744860,1085731.989014
14,43223853.949958,43731.661416,28908.290560,21086.850569,18392.171221,16554.930430,14491.201661,13825.454265,12343.000000,11884.545735,11500.798339,11364.069570,11158.828779,10749.149431,11531.709440,13258.338584,1085918.050042
15,43206270.133484,43655.002718,28633.949216,21182.738586,18386.074182,16258.641519,14585.530787,13607.843027,12255.000000,12015.156973,11467.469213,11132.358481,11498.925818,10924.261414,11417.050784,13001.997282,1086827.866516
16,43237057.038299,44033.725504,28741.742030,21235.702791,18534.760980,16450.850640,14589.385738,14075.902172,12400.000000,11947.097828,11399.614262,11154.149360,11162.239020,10964.297209,11521.257970,13222.274496,1090041.961701
17,43237867.924678,43632.169023,28810.684843,21266.854013,18415.513801,16005.855162,14668.774308,13697.673258,12568.000000,11940.326742,11578.225692,11518.144838,11224.486199,10816.145987,11295.315157,13372.830977,1088735.075322
18,43216083.209467,43426.515166,28488.698979,21072.757938,18464.559357,16049.779360,14588.720746,13573.629984,12106.000000,11954.370016,11411.279254,11249.220640,11328.440643,10844.242062,11466.301021,13304.484834,1087726.790533
19,43192861.011307,43314.020860,28596.507919,21212.905794,18310.604616,16028.273409,14691.336748,13848.573189,12344.000000,11885.426811,11379.663252,11201.726591,11295.395384,10765.094206,11506.492081,13034.979140,1085188.988693
20,43234782.876230,43618.539837,28562.033673,21141.122742,18219.925591,16205.371784,14372.934527,13699.773719,12392.000000,11819.226281,11459.065473,11192.628216,10978.074409,10823.877258,11490.966327,13318.460163,1087890.123770
21,43194254.947360,43860.165531,28302.865829,21252.229248,18442.394671,16482.920554,14554.895582,13627.319150,12289.000000,11966.680850,11445.104418,11228.079446,11240.605329,10770.770752,11466.134171,13108.834469,1087053.052640
22,43142324.980349,43863.315518,28413.854455,21275.769318,18557.358496,16339.459177,14657.292301,13665.103736,12585.000000,11909.896264,11509.707699,11112.540823,11197.641504,10983.230682,11474.145545,13164.684482,1084049.019651
23,43186677.028516,43500.097322,28733.501458,21234.744028,18138.213180,16109.938905,14402.515957,13814.453013,12250.000000,12136.546987,11355.484043,11375.061095,11089.786820,10707.255972,11392.498542,13225.902678,1087057.971484
24,43173985.072223,43093.843786,28358.031215,21031.912650,18347.771703,16337.120681,14580.596604,13788.606587,12499.000000,11802.393413,11288.403396,11295.879319,11053.228297,10679.087350,11471.968785,13244.156214,1084256.927777
25,43233616.024730,43554.242662,28535.619891,20973.250837,18542.715068,16304.800095,14413.907304,13801.485149,12509.000000,11912.514851,11492.092696,11222.199905,11036.284932,10697.749163,11574.380109,13144.757338,1088910.975270
26,43201948.967372,43644.398246,28321.104405,21301.482886,18119.498043,16365.928955,14490.565159,13852.160061,12671.000000,11835.839939,11384.434841,11223.071045,11316.501957,10886.517114,11701.895595,13166.601754,1087539.032628
27,43202621.896067,43194.846003,28675.726262,21001.541123,18346.892045,16150.027182,14754.751150,13858.462053,12374.000000,12051.537947,11419.248850,11132.972818,11120.107955,10951.458877,11422.273738,13182.153997,1087683.103933
28,43227644.920937,43607.570425,28412.676035,21201.815068,18532.078513,16151.538461,14356.183755,13905.199330,12341.000000,11859.800670,11407.816245,11265.461539,11056.921487,11075.184932,11475.323965,13141.429575,1086875.079063
29,43246372.059959,43848.835835,28733.716195,21268.408308,18184.779126,16185.862289,14491.921635,13810.506587,12558.000000,11997.493413,11294.078365,11146.137711,11143.220874,10762.591692,11598.283805,13196.164165,1087381.940041
30,43207692.890617,43395.525445,28549.442152,21316.255176,18483.044743,16210.360479,14519.503710,13937.289088,12447.000000,12060.710912,11493.496290,11247.639521,11164.955257,10712.744824,11396.557848,12865.474555,1085871.109383
31,43157794.086606,44249.787421,28790.627596,20747.601595,18290.318592,16347.370792,14495.156154,13541.895273,12540.000000,12018.104727,11648.843846,11327.629208,11409.681408,11099.398405,11574.372404,13135.212579,1084097.913394
32,43230925.066171,43844.562163,28725.641651,21338.701418,18484.974431,16171.454282,14556.655497,13826.540041,12438.000000,11887.459959,11546.344503,11048.545718,10959.025569,10828.298582,11387.358349,13236.437837,1087431.933829
33,43192881.109692,43362.949142,28925.945379,21509.533700,18447.910805,16333.928466,14615.086093,13867.348579,12381.000000,11970.651421,11496.913907,11168.071534,11451.089195,11040.466300,11673.054621,13296.050858,1086896.890308
34,43249049.003938,44073.332524,28579.076313,21213.999028,18302.697492,16332.959870,14429.774559,13736.377856,12360.000000,11848.622144,11519.225441,11422.040130,11163.302508,10757.000972,11509.923687,13255.667476,1088365.996062
35,43228406.052213,43391.693452,28587.456572,21213.193651,18292.194238,16295.467972,14610.553526,13897.454617,12529.000000,11853.545383,11452.446474,11244.532028,10973.805762,10789.806349,11568.543428,13387.306548,1087804.947787
36,43174942.122706,43291.565832,28576.649360,21270.296340,18515.188363,16301.137548,14496.154333,13672.314369,12495.000000,11875.685631,11528.845667,11113.862452,11145.811637,10802.703660,11364.350640,12982.434168,1086718.877294
37,43183247.047269,43534.178839,28536.171492,21189.399520,18584.301549,16122.533899,14527.286156,13774.298276,12405.000000,12121.701724,11334.713844,11194.466101,11091.698451,10836.600480,11666.828508,13047.821161,1085243.952731
38,43240373.174141,43699.221949,28594.291902,21345.871413,18340.368097,16539.243122,14697.219896,13797.947832,12394.000000,11946.052168,11474.780104,11454.756878,11162.631903,10731.128587,11670.708098,13261.778051,1084584.825859
39,43224023.976149,43845.778982,28516.519763,21219.712218,18456.457623,16343.443608,14583.200951,13619.381714,12299.000000,11990.618286,11388.799049,11255.556392,11213.542377,10930.287782,11444.480237,12969.221018,1086115.023851
40,43239280.816425,44082.011028,28649.624053,21142.677958,18509.562866,16368.320208,14665.427995,13690.844672,12617.000000,11773.155328,11424.572005,11259.679792,11309.437134,10885.322042,11489.375947,13270.988972,1087215.183575
41,43189526.018153,43492.171331,28604.849333,20964.904055,18535.700749,16294.564128,14890.523697,13811.429035,12639.000000,11965.570965,11493.476303,11087.435872,11330.299251,10812.095945,11439.150667,13112.828669,1087593.981847
42,43213213.048862,43274.942053,28803.923736,21060.906594,18701.334635,16351.245164,14410.604836,13510.706616,12506.000000,11851.293384,11379.395164,11384.754836,11095.665365,10811.093406,11507.076264,13233.057947,1084781.951138
43,43218070.987330,43615.972899,28475.059436,21173.535232,18394.388527,16378.137096,14454.538480,13888.470911,12277.000000,11970.529089,11504.461520,11365.862904,11288.611473,10951.464768,11394.940564,13072.027101,1089557.012670
44,43220217.919289,43480.132046,28277.523519,21040.465740,18410.563751,16112.839407,14564.174196,13785.085209,12410.000000,11783.914791,11513.825804,11388.160593,11125.436249,10818.534260,11619.476481,13125.867954,1086367.080711
45,43191487.049605,43741.535999,28395.640826,21170.912412,18344.740446,16239.715620,14616.546249,13635.300089,12361.000000,11963.699911,11593.453751,11327.284380,11374.259554,10888.087588,11418.359174,13400.464001,1087653.950395
46,43168849.017643,43724.986761,28370.851300,21255.774239,18299.968505,16293.246620,14274.012210,13794.334481,12314.000000,11832.665519,11491.987790,11226.753380,11268.031495,10850.225761,11492.148700,13190.013239,1082856.982357
47,43179886.923363,43877.176338,28491.845063,21074.762183,18143.296410,16337.725048,14536.856149,13921.070597,12549.000000,11945.929403,11414.143851,11604.274952,11284.703590,10734.237817,11425.154937,13234.823662,1086675.076637
48,43206546.089199,43438.083773,28583.331844,21150.825229,18289.800699,16291.458736,14661.079616,13813.272148,12662.000000,11905.727852,11345.920384,11195.541264,11239.199301,10729.174771,11740.668156,13069.916227,1086552.910801
49,43177371.135861,43895.082266,28359.055095,21206.225343,18580.239304,16219.371794,14457.491515,13683.394218,12309.000000,11850.605782,11434.508485,11272.628206,11156.760696,10718.774657,11463.944905,12970.917734,1085604.864139
50,43213794.954724,43712.966123,28171.635515,21215.163410,18398.896949,16313.127775,14581.985683,13850.553464,12409.000000,12042.446536,11520.014317,11191.872225,11192.103051,10839.836590,11495.364485,13146.033877,1085030.045276
51,43186785.018033,43665.189367,28476.655233,21374.849603,18363.096154,16143.793464,14581.007855,13763.705765,12440.000000,11699.294235,11457.992145,11314.206536,11249.903846,10845.150397,11574.344767,13169.810633,1087992.981967
52,43230195.027916,43837.678810,28897.790236,21172.475977,18267.937443,16334.983138,14422.055979,13707.663755,12398.000000,12014.336245,11603.944021,11236.016862,11255.062557,10995.524023,11635.209764,13166.321190,1087719.972084
53,43174075.077497,44093.248513,28643.226348,21192.320129,18466.305837,16266.149647,14501.562000,14020.592791,12210.000000,12091.407209,11592.438000,11158.850353,11066.694163,10762.679871,11463.773652,13116.751487,1085160.922503
54,43223722.985304,44076.210022,28641.912933,21455.133340,18518.113664,16383.869313,14940.642349,13771.309258,12272.000000,11896.690742,11347.357651,11393.130687,11299.886336,10680.866660,11515.087067,13078.789978,1085535.014696
55,43177820.954841,43932.761862,28692.466174,21277.838213,18407.578010,16067.048714,14549.029283,13845.628230,12178.000000,11837.371770,11572.970717,11510.951286,11260.421990,10662.161787,11433.533826,13092.238138,1084451.045159
56,43185849.002908,43315.652137,28342.957644,21043.050570,18320.277679,16497.369853,14674.715063,13951.485856,12357.000000,12019.514144,11337.284937,11440.630147,11183.722321,10726.949430,11436.042356,13016.347863,1088195.997092
57,43177840.006130,43648.045036,28872.193463,21193.831267,18295.260629,16319.266753,14289.097550,13621.740148,12425.000000,12172.259852,11436.902450,11140.733247,11327.739371,10934.168733,11559.806537,13221.954964,1085742.993870
58,43199451.971194,43137.512475,28764.873735,21293.974714,18265.829540,16235.136851,14694.986495,13858.212083,12207.000000,11991.787917,11296.013505,11123.863149,11161.170460,10699.025286,11630.126265,13296.487525,1087065.028806
59,43166855.871076,43879.810334,28212.766081,21233.272062,18444.726085,16200.984030,14566.576378,13810.962607,12186.000000,11935.037393,11588.423622,11132.015970,11506.273915,10760.727938,11421.233919,12883.189666,1085472.128924
60,43168782.949816,43359.660770,28547.125436,21475.361651,18488.372344,16352.796545,14640.606258,13644.658485,12621.000000,11813.341515,11517.393742,11167.203455,11187.627656,10774.638349,11538.874564,13129.339230,1086541.050184
61,43232636.962042,43587.365166,28732.567968,21182.741151,18336.927737,16193.129383,14455.878590,13708.741679,12240.000000,12157.258321,11340.121410,11344.870617,11345.072263,10808.258849,11555.432032,12980.634834,1085066.037958
62,43200430.006362,43202.923207,28643.057073,21111.871833,18307.158547,16328.348106,14482.606275,13578.489262,12290.000000,11997.510738,11261.393725,11263.651894,11172.841453,11087.128167,11534.942927,13333.076793,1086442.993638
63,43158154.990406,43415.743899,28580.780074,20899.612301,18263.094379,16553.104420,14498.563774,13751.404864,12426.000000,12005.595136,11279.436226,11061.895580,11172.905621,10799.387699,11514.219926,13298.256101,1084822.009594
64,43180548.109507,43705.012819,28574.145256,21408.495585,17973.717812,16383.250900,14562.872701,13694.502946,12439.000000,11765.497054,11421.127299,11307.749100,11007.282188,10857.504415,11580.854744,13104.987181,1085894.890493
65,43184293.015597,43530.010327,28618.131939,21440.393726,18364.303589,16242.214677,14596.315562,13665.569505,12691.000000,11903.430495,11594.684438,11379.785323,11015.696411,10714.606274,11476.868061,13086.989673,1087872.984403
66,43240562.956856,43485.939381,28500.815083,21570.537536,18546.327079,16616.147792,14578.374704,13811.863577,12409.000000,11792.136423,11404.625296,11377.852208,11282.672921,10956.462464,11584.184917,13001.060619,1088614.043144
67,43212466.959640,43449.952686,28381.795598,21280.888519,18576.877148,16550.186131,14591.197244,13858.084199,12570.000000,11752.915801,11553.802756,11203.813869,11052.122852,10864.111481,11374.204402,13224.047314,1087016.040360
68,43211463.928610,43624.208489,28633.903246,21074.012143,18574.825255,16477.559246,14650.182288,13596.508277,12456.000000,12018.491723,11447.817712,11230.440754,11036.174745,11004.987857,11646.096754,13148.791511,1086778.071390
69,43178623.915884,43316.876280,28915.647948,21080.558435,18276.941223,16109.583604,14319.288538,13783.687995,12460.000000,11917.312005,11502.711462,11253.416396,11096.058777,10975.441565,11568.352052,13279.123720,1085168.084116
70,43216740.221174,43688.362921,28398.052992,21327.156215,18036.598962,16509.748671,14602.682876,13847.208435,12525.000000,11923.791565,11496.317124,11339.251329,11241.401038,10858.843785,11342.947008,13257.637079,1087265.778826
