vanilla,39517280.996846,420438.421087,180785.504370,100645.039490,65635.684793,47013.590629,37118.459741,30380.429372,26133.858800,22594.969494,20817.000000,18617.030506,17775.141200,16733.570628,15790.540259,15716.409371,15302.315207,16098.960510,16660.495630,18797.578913,822516.003154
37,39439127.031703,418329.268576,180854.681039,100292.487173,64988.933031,46950.092012,37204.013201,30384.210321,25988.086384,22738.554208,20647.000000,18148.445792,17548.913616,16879.789679,15715.986799,15750.907988,15277.066969,16000.512827,16190.318961,18812.731424,821479.968297
38,39513504.963056,420371.181210,181169.754590,100457.894805,65623.120954,46861.349532,37031.137843,30405.550042,26161.626188,22383.471043,20595.000000,18698.528957,17641.373812,16789.449958,15566.862157,15601.650468,15107.879046,16054.105195,16744.245410,18719.818790,822239.036944
39,39465382.915651,419544.143249,180532.164193,100570.934812,65608.028527,46594.590652,37136.413237,30552.911157,25589.315176,22483.605548,20827.000000,18426.394452,17735.684824,16668.088843,15885.586763,15780.409348,15342.971473,16234.065188,16581.835807,18657.856751,821916.084349
40,39509967.006066,420235.107992,181007.642274,100880.421657,65824.072401,47305.782045,36813.362934,30600.412266,26135.545895,22688.661171,20671.000000,18435.338829,17509.454105,16631.587734,15805.637066,15802.217955,15533.927599,16173.578343,16396.357726,18779.892008,820480.993934
41,39477698.011838,420121.346417,180532.028763,100552.603908,65456.088114,47047.524491,37242.703737,30088.777770,26067.950852,22444.842518,20353.000000,18364.157482,17613.049148,16717.222230,15600.296263,15759.475509,15246.911886,16108.396092,16738.971237,18855.653583,820253.988162
42,39524846.041600,419765.242459,181746.770851,100924.289549,65966.819759,47066.958931,37206.652272,30432.781290,26029.284704,22474.423372,20711.000000,18596.576628,17678.715296,16704.218710,15568.347728,15638.041069,15044.180241,16071.710451,16880.229149,18559.757541,822720.958400
43,39510706.944765,420026.785404,180846.684919,100061.408751,65664.200617,47202.451160,36655.817097,30230.855689,26065.362836,22498.623212,21083.000000,18542.376788,17857.637164,16665.144311,15836.182903,15787.548840,15182.799383,16075.591249,16786.315081,18735.214596,821855.055235
44,39504477.982839,419402.292435,180584.370800,100813.265813,65774.219412,47235.132890,36887.625948,30205.030581,26332.957064,22521.950796,20692.000000,18614.049204,17873.042936,16721.969419,15698.374052,15907.867110,15150.780588,16072.734187,16861.629200,18755.707565,821776.017161
45,39465098.062210,419826.386376,180604.616377,100503.231062,65709.374025,46788.107567,37089.945161,30184.784893,26009.033336,22602.814415,20699.000000,18577.185585,17634.966664,16639.215107,15740.054839,15726.892433,15414.625975,16025.768938,16484.383623,19099.613624,820940.937790
46,39448937.049649,420166.051958,179977.676680,100362.740844,65580.098388,46950.197292,36818.135813,30156.594411,25923.883076,22494.162505,20677.000000,18649.837495,17714.116924,16479.405589,15850.864187,15670.802708,15385.901612,16171.259156,16509.323320,18626.948042,820967.950351
47,39531207.026908,421000.251330,181454.333268,100682.585300,65286.380830,47138.863016,37348.578084,30252.168529,26277.650924,22597.510830,20825.000000,18588.489170,17768.349076,16637.831471,15892.421916,15915.136984,15283.619170,16103.414700,16649.666732,18900.748670,822675.973092
48,39521359.022255,421314.263715,180379.913070,101414.099988,66039.562575,47419.326198,37540.006001,30567.145804,25994.760109,22579.088261,20810.000000,18698.911739,17935.239891,16971.854196,15764.993999,15850.673802,15126.437425,16005.900012,16588.086930,18906.736285,822198.977745
49,39496730.979931,420053.501997,179841.567275,100274.841551,65449.938476,47007.470468,36792.393319,30512.327809,26287.266892,22536.148420,20892.000000,18621.851580,17848.733108,16831.672191,15965.606681,15615.529532,15122.061524,16131.158449,16656.432725,18755.498003,821677.020069
50,39462783.968948,421221.744371,179749.274379,100543.732757,65585.156064,47299.875169,36863.332793,30317.585228,26041.350631,22373.407038,20817.000000,18525.592962,17776.649369,16762.414772,15839.667207,15704.124831,15398.843936,15950.267243,16803.725621,18861.255629,821961.031052
51,39450916.026892,418738.418000,180521.024102,100462.830107,65393.799917,47177.854825,37145.889122,30264.702852,25998.503209,22570.865366,20654.000000,18571.134634,17652.496791,16611.297148,15719.110878,15432.145175,15592.200083,16256.169893,16609.975898,18811.582000,822004.973108
52,39513731.014675,420278.002259,180377.980597,101100.017803,65714.765915,46773.510432,36884.265602,30796.782563,26007.209346,22436.480616,20579.000000,18793.519384,17735.790654,16555.217437,15738.734398,15372.489568,15371.234085,15944.982197,16906.019403,18811.997741,822487.985325
53,39491147.029584,420268.251576,180805.943582,100750.627634,65505.948627,46960.452802,37178.424250,30690.429920,26066.121291,22643.015255,20868.000000,18458.984745,17864.878709,16890.570080,15730.575750,15645.547198,15239.051373,16161.372366,16597.056418,18881.748424,821991.970416
54,39500585.966828,420445.363958,180928.120636,100741.255955,65457.608639,47341.906071,37113.008112,30511.474987,26052.228492,22366.293473,20905.000000,18458.706527,17442.771508,16734.525013,15714.991888,15743.093929,15168.391361,16063.744045,16850.879364,18770.636042,821385.033172
55,39486167.104079,419290.925168,180944.874115,100883.527798,65483.155827,46719.481842,37215.993658,30556.826824,26021.742472,22451.518507,20668.000000,18520.481493,17913.257528,16623.173176,16001.006342,15638.518158,15174.844173,16110.472202,16728.125885,18861.074832,822844.895921
56,39509918.892625,420364.188603,181102.676846,100404.002002,65794.637703,47132.485984,37095.403798,30502.376188,25991.336334,22629.091249,20881.000000,18527.908751,17959.663666,16767.623812,15902.596202,15905.514016,15272.362297,15998.997998,16775.323154,18721.811397,821904.107375
57,39479742.999704,420168.801006,180806.391126,100069.409975,65528.518285,46944.903242,36703.769857,30381.388251,26286.426680,22533.225235,20917.000000,18754.774765,18036.573320,16645.611749,15572.230143,15624.096758,15147.481715,16348.590025,16658.608874,18759.198994,822897.000296
58,39530246.978734,420965.805910,181506.728420,100656.027163,65523.252409,47180.836280,37185.915741,30551.974603,26010.225749,22485.557814,20868.000000,18681.442186,17608.774251,16484.025397,16133.084259,15756.163720,15129.747591,16206.972837,16375.271580,18906.194090,822606.021266
59,39479021.982247,420317.344972,180028.368149,101148.518893,65755.370542,47111.711815,37282.617212,30507.960824,26243.837689,22726.507803,20901.000000,18651.492197,17502.162311,16908.039176,15747.382788,15954.288185,15063.629458,16196.481107,16751.631851,18733.655028,821314.017753
60,39471152.040939,420614.690490,180392.230655,101164.751804,65348.114632,47132.987750,36866.253403,30311.814015,25777.567711,22514.951185,21019.000000,18548.048815,17438.432289,16724.185985,15794.746597,16058.012250,15167.885368,16149.248196,16635.769345,18907.309510,821205.959061
61,39501154.048910,421061.333974,180512.831890,100422.931790,65738.116339,47371.995830,36891.397861,30463.083226,26230.415808,22545.125547,21143.000000,18567.874453,17760.584192,16848.916774,15802.602139,15623.004170,15376.883661,16029.068210,16537.168110,18798.666026,822252.951090
62,39510235.916798,420433.281472,180398.535934,100948.061597,65399.710256,46826.832898,37497.812116,30376.129873,25895.369984,22957.533708,20764.000000,18519.466292,17798.630016,16848.870127,15674.187884,15809.167102,15482.289744,16017.938403,16418.464066,18400.718528,824063.083202
63,39504764.968706,419273.040452,179873.460726,100875.325860,65512.945794,46745.525328,37080.249855,29993.403031,26214.233937,22467.847676,20623.000000,18683.152324,18007.766063,17027.596969,15901.750145,15760.474672,15642.054206,16042.674140,16682.539274,18743.959548,822548.031294
64,39501399.093750,420324.240037,181021.450084,101138.150173,65780.464713,47327.136600,37693.367873,30493.271432,26273.421340,22661.374184,20955.000000,18639.625816,17607.578660,16688.728568,15708.632127,15852.863400,15370.535287,16246.849827,16715.549916,18740.759963,820818.906250
65,39532521.997132,419133.739243,181246.272807,100435.450228,65245.671379,46902.332982,36854.955094,30568.545199,26253.810986,22738.088005,20778.000000,18558.911995,17951.189014,16955.454801,15827.044906,15660.667018,15234.328621,16000.549772,16640.727193,18697.260757,823345.002868
66,39469956.038987,418957.799492,180037.869212,100368.173371,65555.430852,46901.451560,37390.173916,30134.440157,26230.290640,22293.822173,21022.000000,18677.177827,17800.709360,16859.559843,15836.826084,15688.548440,15142.569148,16287.826629,16689.130788,18438.200508,822184.961013
67,39483596.022147,419255.047026,181163.948893,100276.322272,65842.934646,47408.496142,36899.244661,30450.533612,26017.592490,22455.051146,21035.000000,18764.948854,17893.407510,16696.466388,15920.755339,15617.503858,15107.065354,16102.677728,16796.051107,18828.952974,820340.977852
68,39518467.040748,420079.120337,181831.794768,100565.470234,65744.366302,47145.634152,37279.523952,30524.239579,26543.698222,22490.240419,20797.000000,18621.759581,17829.301778,16933.760421,15903.476048,15950.365848,15227.633698,16144.529766,16527.205232,18933.879663,821675.959252
69,39463445.935666,419215.079265,180029.291523,100813.899746,65600.828753,46930.737581,37463.530603,30171.481117,25861.714934,22545.927258,20839.000000,18518.072742,17671.285066,16595.518883,15673.469397,15895.262419,15243.171247,16019.100254,16535.708477,18728.920735,820991.064334
70,39521914.010451,420116.046322,180077.482947,101242.028482,65773.753769,47181.860543,37160.839501,30126.569968,25953.273345,22539.132183,20808.000000,18833.867817,17790.726655,16561.430032,15861.160499,15608.139457,15504.246231,15970.971518,16554.517053,18658.953678,823577.989549
71,39460720.180473,421534.639194,180137.263014,100594.253098,65101.463413,47104.525733,37101.817963,30298.268952,25960.545387,22514.228213,20830.000000,18479.771787,17709.454613,16656.731048,15844.182037,15422.474267,15195.536587,15901.746902,16894.736986,18744.360806,820703.819527
72,39481594.953439,418603.331221,180104.921703,100552.718369,65810.291298,46906.392621,37028.533638,30773.075274,26119.025751,22298.972339,20753.000000,18720.027661,17682.974249,16400.924726,15948.466362,15954.607379,15452.708702,16084.281631,16572.078297,18712.668779,822499.046561
73,39486851.971371,420125.639291,180846.442848,100086.404812,65678.471804,46983.066036,37155.223857,30606.635206,26088.701210,22705.338664,20789.000000,18643.661336,17883.298790,16464.364794,15764.776143,15768.933964,15478.528196,15863.595188,16645.557152,19070.360709,821447.028629
74,39498974.005023,420095.811890,180898.487478,100140.361015,65498.607940,47346.018589,37301.711158,30250.994030,26087.694830,22497.691112,20930.000000,18624.308888,17915.305170,16799.005970,15976.288842,15745.981411,15180.392060,16129.638985,16708.512522,18899.188110,822774.994977
75,39506417.022656,420823.851104,180683.157503,100315.588768,65447.247607,46821.246647,36953.619928,30584.796520,26142.226073,22707.186827,20643.000000,18714.813173,17757.773927,16665.203480,15926.380072,15716.753353,15297.752393,15940.411232,16713.842497,18782.148896,822918.977344
76,39504997.037031,420064.114807,180839.975300,100441.924100,66045.356236,46881.562905,37210.548353,30241.992853,26253.493761,22336.290107,20793.000000,18643.709893,17776.506239,16635.007147,15884.451647,16061.437095,15351.643764,15996.075900,16542.024700,18602.885193,823631.962969
77,39455482.942652,418553.947554,180470.165016,100810.227275,65183.023569,46645.171570,37193.687726,30404.307038,26337.654597,22414.824413,20713.000000,18728.175587,17542.345403,16564.692962,15807.312274,15572.828430,15144.976431,16190.772725,16705.834984,18764.052446,821181.057348
78,39498541.047991,420058.363874,181398.271402,100470.709014,65819.419643,47360.139369,37091.600315,30527.925029,26153.583309,22713.765181,20700.000000,18632.234819,17718.416691,16660.074971,15842.399685,15759.860631,15474.580357,16209.290986,16583.728598,18614.636126,821746.952009
79,39505826.959057,419623.803215,181085.633843,100491.989411,65601.645532,46975.338770,37189.461612,30191.560681,26330.247577,22635.665656,20604.000000,18515.334344,17655.752423,16946.439319,15778.538388,15578.661230,15279.354468,16166.010589,16655.366157,18965.196785,821869.040943
80,39521372.989230,419429.179097,181475.003515,100596.941910,66166.188725,47091.312248,37104.253462,30174.692453,26314.979638,22670.239647,20988.000000,18633.760353,17489.020362,16731.307547,15826.746538,15618.687752,15754.811275,15991.058090,16830.996485,18699.820903,823543.010771
81,39458714.931263,420135.928535,180328.607452,100912.868289,65483.093608,47084.391580,37078.144187,30690.613686,26327.909232,22682.441398,20898.000000,18519.558602,17626.090768,16632.386314,15901.855813,15650.608420,15222.906392,16084.131711,16410.392548,18728.071465,821418.068737
82,39484885.930114,420664.004102,180601.389374,100092.680681,65787.849980,47292.406454,37122.486285,30344.788416,25949.863989,22618.940663,20682.000000,18710.059337,17678.136011,16494.211584,15892.513715,15988.593546,15218.150020,16024.319319,16522.610626,18997.995898,821540.069886
83,39526597.981955,421207.671074,180393.177373,100970.721401,65610.215456,47246.809857,36974.762933,30312.650790,25997.728447,22450.939025,21042.000000,18505.060975,17711.271553,16762.349210,15780.237067,15779.190143,15510.784544,15990.278599,16737.822627,19245.328926,821411.018045
84,39490259.107190,419105.744973,180720.153292,100507.196579,65645.825935,47246.348249,36873.237320,30495.899833,26089.031275,22702.504533,20797.000000,18749.495467,17806.968725,16604.100167,15688.762680,15893.651751,15268.174065,16258.803421,16545.846708,18723.255027,822732.892810
85,39475560.074349,419383.954118,181217.387404,101210.446499,65786.908365,47161.802291,37003.961183,30396.479262,25825.144150,22658.735789,20900.000000,18728.264211,17864.855850,16754.520738,15914.038817,15698.197709,15149.091635,16052.553501,16667.612596,18653.045882,822122.925651
86,39486280.076835,420159.487058,180999.246700,100407.991558,65793.943722,47246.192941,37074.801356,30295.377361,26082.413062,22537.947615,20729.000000,18554.052385,18047.586938,16866.622639,15740.198644,15636.807059,15321.056278,15998.008442,16624.753300,19071.512942,822224.923165
87,39511264.018964,419738.627339,180874.755332,100703.248065,65902.644775,46726.424728,37027.104317,30289.702445,26152.846311,22411.148067,20843.000000,18726.851933,17795.153689,16552.297555,15980.895683,15566.575272,15299.355225,16132.751935,16452.244668,19213.372661,821672.981036
88,39496605.024281,421612.725362,180386.270128,100241.397550,65850.027645,46983.446431,37067.754095,30431.150006,26181.032329,22394.699011,20775.000000,18693.300989,17696.967671,16778.849994,15954.245905,15661.553569,15388.972355,16150.602450,16678.729872,18656.274638,822792.975719
89,39482917.974414,419919.708885,181214.673032,100418.428629,65225.494261,46602.637592,37117.017093,30105.630892,26170.463155,22542.804502,20827.000000,18308.195498,17912.536845,17079.369108,15772.982907,15495.362408,15484.505739,16013.571371,16422.326968,18924.291115,821109.025586
90,39494202.980724,419300.437515,181131.005947,100617.736855,66343.271053,47572.417097,36855.095972,30366.516313,26136.578690,22701.685568,20794.000000,18336.314432,17762.421310,16757.483687,15818.904028,15888.582903,15305.728947,16061.263145,16592.994053,18844.562485,823210.019276
91,39556172.051970,420581.921772,180368.728449,100654.054453,65661.777571,47076.044520,37353.997831,30795.268314,26197.125314,22710.278951,21172.000000,18495.721049,17831.874686,16964.731686,15957.002169,15770.955480,15733.222429,15956.945547,16749.271551,18617.078228,823882.948030
92,39533226.910997,421222.997528,180631.871982,100657.086323,65739.478614,47309.276300,37233.937692,30220.214667,26306.751570,22715.440419,20908.000000,18672.559581,17843.248430,16744.785333,15645.062308,15700.723700,15506.521386,16266.913677,16897.128018,19035.002472,825593.089003
93,39468779.883972,420141.127190,181304.129104,100851.881961,65639.001757,46857.578310,37232.678181,30427.958588,25816.130271,22712.447562,20684.000000,18541.552438,17829.869729,16579.041412,15649.321819,15683.421690,15445.998243,16110.118039,16448.870896,18572.872810,819717.116028
94,39506613.938561,421029.637717,180877.837057,100168.097394,65780.167503,47278.780399,37083.262838,30620.628272,26179.991081,22758.165763,20776.000000,18675.834237,17567.008919,16798.371728,15950.737162,15426.219601,15233.832497,16296.902606,16603.162943,18786.362283,823895.061439
95,39451208.033489,419863.874145,180016.805079,101378.827924,65411.850622,46870.159207,37218.588254,30272.865139,25856.019233,22507.855474,20877.000000,18609.144526,17721.980767,16867.134861,15978.411746,15705.840793,15293.149378,15916.172076,16736.194921,18841.125855,820469.966511
96,39521737.103252,420657.388204,181408.483745,101055.854230,65363.678626,46902.962905,37158.112889,30313.657668,26406.232469,22709.456713,20483.000000,18459.543287,17754.767531,16803.342332,15665.887111,15828.037095,15253.321374,16180.145770,16726.516255,18582.611796,821374.896748
97,39497420.018917,419480.311809,179722.263140,100994.942231,65277.482497,46988.776429,37156.203613,30271.326532,26294.645635,22680.439654,20679.000000,18787.560346,17709.354365,16956.673468,15809.796387,15785.223571,15423.517503,16083.057769,16748.736860,18884.688191,820400.981083
98,39457023.937339,419326.945589,180345.969942,100479.034947,65679.106782,46930.758069,36960.999503,30614.129768,25890.716544,22831.608718,20843.000000,18481.391282,17487.283456,16761.870232,15876.000497,15409.241931,15454.893218,16138.965053,16668.030058,18887.054411,819385.062661
99,39530625.045939,419096.208056,181276.540134,100608.448033,65882.118888,47055.990815,36981.010213,30625.827907,26066.713134,22689.908165,20853.000000,18717.091835,17905.286866,16656.172093,15851.989787,15642.009185,15204.881112,16062.551967,16536.459866,18835.791944,823786.954061
100,39472375.023631,420211.935284,180660.891084,100220.847673,65520.563092,47363.238697,37317.907632,30260.917435,26196.977093,22459.571220,20990.000000,18694.428780,17798.022907,16843.082565,15979.092368,15686.761303,15460.436908,15932.152327,16882.108916,18831.064716,822004.976369
101,39447297.065211,419988.254113,180391.908242,100356.625401,65703.472762,46795.779192,36947.666649,30162.247385,26114.334543,22449.785620,20803.000000,18523.214380,17777.665457,16418.752615,15677.333351,15640.220808,15183.527238,16322.374599,16709.091758,18800.745887,822292.934789
102,39484078.007844,420141.178925,180595.117009,100589.895625,65516.133368,47080.299943,36731.203178,30412.987946,26169.853610,22352.114122,20646.000000,18702.885878,17789.146390,16916.012054,15600.796822,15554.700057,15223.866632,16248.104375,16369.882991,18843.821075,821121.992156
103,39473549.835344,419778.884154,179873.129852,100636.414784,65635.978211,46957.793648,37243.200744,30035.287052,25816.581683,22841.883360,20716.000000,18512.116640,17756.418317,16627.712948,15705.799256,15880.206352,15139.021789,15785.585216,16581.870148,18926.115846,823637.164656
104,39475652.934605,420621.186641,180766.726136,100586.312071,65999.948530,47457.567833,37085.880828,30304.654531,26037.044118,22539.771062,20792.000000,18539.228938,18024.955882,16655.345469,15817.119172,15958.432167,15197.051470,16073.687929,16826.273864,18790.813359,822208.065395
105,39543848.002663,421920.610282,181729.330351,100601.271634,65871.534634,47412.133708,36884.690619,30529.897283,26273.552973,22855.425898,20817.000000,18419.574102,17669.447027,16915.102717,15782.309381,15846.866292,15569.465366,16270.728366,16648.669649,18945.389718,823133.997337
106,39469049.028334,419839.532419,180630.273659,100530.017528,65559.471447,46960.053580,36962.503069,29939.502465,26193.363039,22278.965283,20697.000000,18740.034717,17945.636961,16746.497535,15908.496931,15787.946420,15183.528553,15874.982472,16591.726341,18370.467581,821484.971666
