8	23000000		8	11.433
8	24000000		8	12.004
8	25000000		8	13.503
8	26000000		8	14.283
8	27000000		8	15.844
8	28000000		8	16.252
8	29000000		8	16.504
8	30000000		8	16.750
8	31000000		8	17.786
8	32000000		8	18.867
8	33000000		8	19.253
8	34000000		8	20.886
8	35000000		8	21.143
8	36000000		8	22.358
8	37000000		8	23.198
8	38000000		8	23.420
8	39000000		8	23.590
8	40000000		8	23.759
8	41000000		8	23.934
8	42000000		8	24.128
8	43000000		8	24.323
8	44000000		8	24.517
8	45000000		8	24.955
8	46000000		8	26.010
8	47000000		8	26.484
8	48000000		8	26.967
8	49000000		8	27.329
8	50000000		8	28.176
8	51000000		8	28.868
8	52000000		8	28.981
8	53000000		8	29.093
8	54000000		8	29.206
8	55000000		8	29.360
8	56000000		8	29.575
8	57000000		8	29.753
8	58000000		8	30.546
8	59000000		8	30.766
8	60000000		8	30.852
8	61000000		8	30.921
8	62000000		8	31.520
8	63000000		8	31.985
8	64000000		8	32.175
8	65000000		8	32.510
8	66000000		8	33.094
8	67000000		8	33.212
8	68000000		8	33.542
8	69000000		8	33.856
8	70000000		8	34.075
8	71000000		8	34.333
8	72000000		8	34.728
8	73000000		8	35.131
8	74000000		8	35.347
8	75000000		8	35.513
8	76000000		8	35.765
8	77000000		8	36.418
8	78000000		8	36.735
8	79000000		8	37.346
8	80000000		8	37.966
8	81000000		8	38.619
8	82000000		8	39.236
8	83000000		8	39.588
8	84000000		8	40.291
8	85000000		8	41.413
8	86000000		8	41.670
8	87000000		8	42.119
8	88000000		8	42.671
8	89000000		8	43.510
8	90000000		8	43.912
8	91000000		8	44.256
8	92000000		8	44.642
8	93000000		8	45.193
8	94000000		8	46.129
8	95000000		8	46.881
8	96000000		8	48.155
8	97000000		8	48.405
8	98000000		8	48.802
8	99000000		8	49.408
8	100000000		8	49.650
8	101000000		8	49.939
8	102000000		8	50.238
8	103000000		8	52.766
8	104000000		8	52.930
8	105000000		8	53.061
8	106000000		8	53.132
8	107000000		8	53.583
8	108000000		8	55.036
8	109000000		8	56.326
8	110000000		8	57.383
8	111000000		8	57.774
8	112000000		8	58.314
8	113000000		8	59.063
8	114000000		8	60.371
8	115000000		8	61.927
8	116000000		8	62.776
8	117000000		8	63.580
8	118000000		8	65.738
8	119000000		8	66.895
8	120000000		8	68.775
8	121000000		8	70.242
8	122000000		8	70.793
8	123000000		8	71.999
8	124000000		8	72.329
8	125000000		8	73.117
8	126000000		8	73.688
8	127000000		8	74.648
8	128000000		8	75.182
8	129000000		8	76.261
9	1		9	0.000
9	1000000		9	0.336
9	2000000		9	0.672
9	3000000		9	1.008
9	4000000		9	1.344
9	5000000		9	1.680
9	6000000		9	2.015
9	7000000		9	2.351
9	8000000		9	2.486
9	9000000		9	2.528
9	10000000		9	2.569
9	11000000		9	2.611
9	12000000		9	2.697
9	13000000		9	2.992
9	14000000		9	3.654
9	15000000		9	4.516
9	16000000		9	5.179
9	17000000		9	5.398
9	18000000		9	7.059
9	19000000		9	7.278
9	20000000		9	7.497
9	21000000		9	7.716
9	22000000		9	8.034
9	23000000		9	9.358
9	24000000		9	9.732
9	25000000		9	10.107
9	26000000		9	11.187
9	27000000		9	12.701
9	28000000		9	14.215
9	29000000		9	14.377
9	30000000		9	15.663
9	31000000		9	16.477
9	32000000		9	17.206
9	33000000		9	17.935
9	34000000		9	18.251
9	35000000		9	19.499
9	36000000		9	20.501
9	37000000		9	20.709
9	38000000		9	20.812
9	39000000		9	20.929
9	40000000		9	21.214
9	41000000		9	21.899
9	42000000		9	23.541
9	43000000		9	24.159
9	44000000		9	24.496
9	45000000		9	24.881
9	46000000		9	25.322
9	47000000		9	25.624
9	48000000		9	26.207
9	49000000		9	26.549
9	50000000		9	26.958
9	51000000		9	27.821
9	52000000		9	28.605
9	53000000		9	29.055
9	54000000		9	29.411
9	55000000		9	29.824
9	56000000		9	30.132
9	57000000		9	30.665
9	58000000		9	31.588
9	59000000		9	31.900
9	60000000		9	32.345
9	61000000		9	33.105
9	62000000		9	33.517
9	63000000		9	33.917
9	64000000		9	34.456
9	65000000		9	35.059
9	66000000		9	35.663
9	67000000		9	36.267
9	68000000		9	36.870
9	69000000		9	38.147
9	70000000		9	39.149
9	71000000		9	39.689
9	72000000		9	39.954
9	73000000		9	40.387
9	74000000		9	40.983
9	75000000		9	42.229
9	76000000		9	42.410
9	77000000		9	42.737
9	78000000		9	43.459
9	79000000		9	43.694
9	80000000		9	43.857
9	81000000		9	44.333
9	82000000		9	44.783
9	83000000		9	45.232
9	84000000		9	45.709
9	85000000		9	45.963
9	86000000		9	46.443
9	87000000		9	46.698
9	88000000		9	47.154
9	89000000		9	47.244
9	90000000		9	47.500
9	91000000		9	48.022
9	92000000		9	48.340
9	93000000		9	48.514
9	94000000		9	48.688
9	95000000		9	49.668
9	96000000		9	50.277
9	97000000		9	50.828
9	98000000		9	51.315
9	99000000		9	51.486
9	100000000		9	52.412
9	101000000		9	53.103
9	102000000		9	54.172
9	103000000		9	54.874
9	104000000		9	56.259
9	105000000		9	56.649
9	106000000		9	57.387
9	107000000		9	57.988
9	108000000		9	59.106
9	109000000		9	59.634
9	110000000		9	59.838
9	111000000		9	60.838
9	112000000		9	62.406
9	113000000		9	63.631
9	114000000		9	64.190
9	115000000		9	66.233
9	116000000		9	68.270
9	117000000		9	69.021
9	118000000		9	69.861
9	119000000		9	71.319
9	120000000		9	71.407
9	121000000		9	72.211
9	122000000		9	72.725
9	123000000		9	73.376
9	124000000		9	74.961
10	1		10	0.000
10	1000000		10	0.255
10	2000000		10	0.511
10	3000000		10	0.766
10	4000000		10	1.021
10	5000000		10	1.276
10	6000000		10	1.532
10	7000000		10	1.787
10	8000000		10	2.586
10	9000000		10	2.922
10	10000000		10	3.273
10	11000000		10	3.544
10	12000000		10	3.729
10	13000000		10	4.403
10	14000000		10	5.186
10	15000000		10	5.569
10	16000000		10	6.111
10	17000000		10	6.774
10	18000000		10	7.437
10	19000000		10	8.100
10	20000000		10	8.933
10	21000000		10	9.771
10	22000000		10	9.872
10	23000000		10	10.416
10	24000000		10	11.411
10	25000000		10	12.187
10	26000000		10	13.042
10	27000000		10	14.233
10	28000000		10	14.991
10	29000000		10	16.490
10	30000000		10	16.849
10	31000000		10	17.234
10	32000000		10	17.728
10	33000000		10	18.238
10	34000000		10	18.747
10	35000000		10	19.003
10	36000000		10	19.195
10	37000000		10	19.450
10	38000000		10	19.739
10	39000000		10	20.027
10	40000000		10	21.351
10	41000000		10	22.071
10	42000000		10	22.778
10	43000000		10	22.927
10	44000000		10	23.139
10	45000000		10	23.471
10	46000000		10	24.038
10	47000000		10	24.507
10	48000000		10	24.714
10	49000000		10	24.836
10	50000000		10	25.028
10	51000000		10	25.698
10	52000000		10	26.367
10	53000000		10	26.941
10	54000000		10	27.443
10	55000000		10	27.945
10	56000000		10	28.447
10	57000000		10	28.948
10	58000000		10	29.286
10	59000000		10	29.478
10	60000000		10	29.669
10	61000000		10	32.124
10	62000000		10	32.290
10	63000000		10	32.455
10	64000000		10	33.090
10	65000000		10	34.148
10	66000000		10	34.620
10	67000000		10	34.871
10	68000000		10	35.063
10	69000000		10	36.007
10	70000000		10	36.407
10	71000000		10	36.771
10	72000000		10	37.043
10	73000000		10	37.496
10	74000000		10	38.042
10	75000000		10	38.502
10	76000000		10	38.651
10	77000000		10	38.995
10	78000000		10	39.266
10	79000000		10	39.536
10	80000000		10	39.814
10	81000000		10	40.107
10	82000000		10	40.400
10	83000000		10	40.774
10	84000000		10	41.314
10	85000000		10	41.622
10	86000000		10	41.946
10	87000000		10	43.382
10	88000000		10	43.749
10	89000000		10	44.470
10	90000000		10	45.219
10	91000000		10	45.485
10	92000000		10	46.616
10	93000000		10	47.593
10	94000000		10	48.747
10	95000000		10	49.184
10	96000000		10	49.620
10	97000000		10	50.057
10	98000000		10	50.512
10	99000000		10	50.976
10	100000000		10	51.367
10	101000000		10	51.811
10	102000000		10	52.876
10	103000000		10	53.783
10	104000000		10	54.403
10	105000000		10	54.801
10	106000000		10	55.234
10	107000000		10	55.767
10	108000000		10	56.299
10	109000000		10	56.832
10	110000000		10	57.364
10	111000000		10	57.957
10	112000000		10	59.998
10	113000000		10	60.936
10	114000000		10	61.340
10	115000000		10	62.573
10	116000000		10	64.367
10	117000000		10	65.008
10	118000000		10	66.534
10	119000000		10	67.021
10	120000000		10	67.765
10	121000000		10	68.888
10	122000000		10	70.093
10	123000000		10	70.795
10	124000000		10	72.088
10	125000000		10	72.479
10	126000000		10	73.623
10	127000000		10	74.086
10	128000000		10	76.400
10	129000000		10	77.214
10	130000000		10	77.650
11	1		11	0.000
11	1000000		11	0.704
11	2000000		11	1.409
11	3000000		11	2.113
11	4000000		11	2.818
11	5000000		11	3.167
11	6000000		11	3.904
11	7000000		11	4.702
11	8000000		11	4.863
11	9000000		11	5.751
11	10000000		11	6.163
11	11000000		11	6.402
11	12000000		11	7.193
11	13000000		11	7.919
11	14000000		11	8.125
11	15000000		11	8.635
11	16000000		11	8.826
11	17000000		11	9.673
11	18000000		11	10.488
11	19000000		11	11.243
11	20000000		11	12.870
11	21000000		11	13.735
11	22000000		11	14.100
11	23000000		11	14.247
11	24000000		11	14.394
11	25000000		11	15.282
11	26000000		11	15.630
11	27000000		11	15.977
11	28000000		11	16.155
11	29000000		11	16.387
11	30000000		11	17.265
11	31000000		11	18.296
11	32000000		11	18.732
11	33000000		11	19.063
11	34000000		11	19.540
11	35000000		11	19.991
11	36000000		11	21.671
11	37000000		11	22.708
11	38000000		11	23.577
11	39000000		11	23.688
11	40000000		11	24.198
11	41000000		11	24.485
11	42000000		11	24.892
11	43000000		11	25.592
11	44000000		11	25.875
11	45000000		11	27.296
11	46000000		11	27.511
11	47000000		11	28.098
11	48000000		11	28.400
11	49000000		11	28.995
11	50000000		11	30.129
11	51000000		11	30.963
11	52000000		11	31.474
11	53000000		11	31.922
11	54000000		11	32.080
11	55000000		11	32.588
11	56000000		11	33.377
11	57000000		11	34.501
11	58000000		11	35.629
11	59000000		11	36.408
11	60000000		11	37.775
11	61000000		11	37.894
11	62000000		11	38.152
11	63000000		11	38.884
11	64000000		11	39.836
11	65000000		11	40.424
11	66000000		11	40.544
11	67000000		11	40.752
11	68000000		11	41.428
11	69000000		11	42.255
11	70000000		11	42.925
11	71000000		11	43.272
11	72000000		11	43.824
11	73000000		11	45.086
11	74000000		11	45.528
11	75000000		11	45.798
11	76000000		11	45.912
11	77000000		11	46.189
11	78000000		11	46.547
11	79000000		11	46.780
11	80000000		11	47.337
11	81000000		11	48.466
11	82000000		11	49.595
11	83000000		11	50.259
11	84000000		11	51.259
11	85000000		11	51.327
11	86000000		11	51.549
11	87000000		11	51.942
11	88000000		11	52.301
11	89000000		11	54.114
11	90000000		11	54.738
11	91000000		11	55.650
11	92000000		11	56.925
11	93000000		11	58.334
11	94000000		11	58.857
11	95000000		11	58.967
11	96000000		11	59.129
11	97000000		11	60.304
11	98000000		11	61.363
11	99000000		11	62.784
11	100000000		11	63.363
11	101000000		11	64.024
11	102000000		11	65.693
11	103000000		11	66.650
11	104000000		11	67.603
11	105000000		11	68.417
11	106000000		11	68.848
11	107000000		11	70.105
11	108000000		11	71.476
11	109000000		11	71.850
11	110000000		11	73.037
11	111000000		11	74.660
11	112000000		11	75.694
11	113000000		11	78.557
11	114000000		11	79.463
11	115000000		11	80.572
11	116000000		11	81.002
11	117000000		11	81.734
11	118000000		11	83.023
11	119000000		11	83.328
11	120000000		11	83.983
11	121000000		11	84.802
11	122000000		11	88.019
12	1		12	0.000
12	1000000		12	0.503
12	2000000		12	1.006
12	3000000		12	1.508
12	4000000		12	1.998
12	5000000		12	2.288
12	6000000		12	2.801
12	7000000		12	2.896
12	8000000		12	3.409
12	9000000		12	3.972
12	10000000		12	4.825
12	11000000		12	5.508
12	12000000		12	5.639
12	13000000		12	6.157
12	14000000		12	6.909
12	15000000		12	7.047
12	16000000		12	7.497
12	17000000		12	8.047
12	18000000		12	8.146
12	19000000		12	8.198
12	20000000		12	8.250
12	21000000		12	8.302
12	22000000		12	8.353
12	23000000		12	8.405
12	24000000		12	8.457
12	25000000		12	8.548
12	26000000		12	9.439
12	27000000		12	9.827
12	28000000		12	10.562
12	29000000		12	11.629
12	30000000		12	12.545
12	31000000		12	13.066
12	32000000		12	13.706
12	33000000		12	13.954
12	34000000		12	14.829
12	35000000		12	15.626
12	36000000		12	16.205
12	37000000		12	16.809
12	38000000		12	17.476
12	39000000		12	17.867
12	40000000		12	18.142
12	41000000		12	18.639
12	42000000		12	19.081
12	43000000		12	19.436
12	44000000		12	20.219
12	45000000		12	20.845
12	46000000		12	21.177
12	47000000		12	21.486
12	48000000		12	21.693
12	49000000		12	21.753
12	50000000		12	21.874
12	51000000		12	22.031
12	52000000		12	22.136
12	53000000		12	22.247
12	54000000		12	22.819
12	55000000		12	23.849
12	56000000		12	24.207
12	57000000		12	24.613
12	58000000		12	25.463
12	59000000		12	25.950
12	60000000		12	26.135
12	61000000		12	26.439
12	62000000		12	26.632
12	63000000		12	26.703
12	64000000		12	26.737
12	65000000		12	27.138
12	66000000		12	27.407
12	67000000		12	27.929
12	68000000		12	28.687
12	69000000		12	28.790
12	70000000		12	28.983
12	71000000		12	29.347
12	72000000		12	30.115
12	73000000		12	30.367
12	74000000		12	32.075
12	75000000		12	32.629
12	76000000		12	33.349
12	77000000		12	34.275
12	78000000		12	35.381
12	79000000		12	35.855
12	80000000		12	36.426
12	81000000		12	37.252
12	82000000		12	38.005
12	83000000		12	38.373
12	84000000		12	38.931
12	85000000		12	39.490
12	86000000		12	40.040
12	87000000		12	41.149
12	88000000		12	42.194
12	89000000		12	43.271
12	90000000		12	43.780
12	91000000		12	44.140
12	92000000		12	45.022
12	93000000		12	45.200
12	94000000		12	45.428
12	95000000		12	45.901
12	96000000		12	46.403
12	97000000		12	47.279
12	98000000		12	49.137
12	99000000		12	49.907
12	100000000		12	50.342
12	101000000		12	51.153
12	102000000		12	51.353
12	103000000		12	52.568
12	104000000		12	53.245
12	105000000		12	55.029
12	106000000		12	56.351
12	107000000		12	57.715
12	108000000		12	59.144
12	109000000		12	59.916
12	110000000		12	60.521
12	111000000		12	60.914
12	112000000		12	61.133
12	113000000		12	61.503
12	114000000		12	62.265
12	115000000		12	62.455
12	116000000		12	62.601
12	117000000		12	62.854
12	118000000		12	63.217
12	119000000		12	63.517
12	120000000		12	63.894
13	1		13	0.000
13	1000000		13	0.557
13	2000000		13	1.114
13	3000000		13	1.672
13	4000000		13	2.229
13	5000000		13	2.744
13	6000000		13	3.014
13	7000000		13	3.297
13	8000000		13	3.459
13	9000000		13	3.611
13	10000000		13	3.761
13	11000000		13	4.117
13	12000000		13	4.481
13	13000000		13	5.157
13	14000000		13	5.294
13	15000000		13	5.380
13	16000000		13	5.682
13	17000000		13	5.951
13	18000000		13	6.201
13	19000000		13	6.841
13	20000000		13	7.175
13	21000000		13	7.588
13	22000000		13	8.118
13	23000000		13	9.298
13	24000000		13	10.039
13	25000000		13	10.841
13	26000000		13	11.648
13	27000000		13	12.217
13	28000000		13	12.655
13	29000000		13	12.862
13	30000000		13	13.069
13	31000000		13	13.277
13	32000000		13	13.484
13	33000000		13	13.691
13	34000000		13	13.898
13	35000000		13	14.105
13	36000000		13	14.313
13	37000000		13	15.257
13	38000000		13	17.879
13	39000000		13	18.663
13	40000000		13	19.448
13	41000000		13	20.233
13	42000000		13	20.704
13	43000000		13	21.266
13	44000000		13	21.610
13	45000000		13	21.733
13	46000000		13	22.959
13	47000000		13	24.136
13	48000000		13	24.775
13	49000000		13	25.162
13	50000000		13	25.550
13	51000000		13	25.938
13	52000000		13	26.628
13	53000000		13	27.584
13	54000000		13	28.365
13	55000000		13	29.541
13	56000000		13	30.063
13	57000000		13	30.458
13	58000000		13	30.880
13	59000000		13	31.394
13	60000000		13	31.892
13	61000000		13	32.623
13	62000000		13	32.731
13	63000000		13	32.777
13	64000000		13	33.110
13	65000000		13	34.226
13	66000000		13	34.500
13	67000000		13	34.536
13	68000000		13	34.921
13	69000000		13	35.399
13	70000000		13	35.777
13	71000000		13	36.926
13	72000000		13	38.474
13	73000000		13	39.569
13	74000000		13	40.145
13	75000000		13	40.650
13	76000000		13	40.953
13	77000000		13	41.044
13	78000000		13	41.356
13	79000000		13	41.502
13	80000000		13	41.753
13	81000000		13	42.137
13	82000000		13	43.329
13	83000000		13	43.792
13	84000000		13	44.177
13	85000000		13	44.990
13	86000000		13	45.079
13	87000000		13	45.118
13	88000000		13	45.221
13	89000000		13	45.356
13	90000000		13	45.536
13	91000000		13	46.480
13	92000000		13	47.470
13	93000000		13	47.797
13	94000000		13	48.269
13	95000000		13	49.352
13	96000000		13	50.477
13	97000000		13	50.656
13	98000000		13	51.668
13	99000000		13	52.243
13	100000000		13	52.998
13	101000000		13	53.417
13	102000000		13	54.186
13	103000000		13	55.233
13	104000000		13	56.292
13	105000000		13	56.878
13	106000000		13	57.447
13	107000000		13	58.200
13	108000000		13	59.472
13	109000000		13	59.776
13	110000000		13	61.148
13	111000000		13	63.075
13	112000000		13	63.666
13	113000000		13	63.935
13	114000000		13	64.061
13	115000000		13	64.626
13	116000000		13	64.784
13	117000000		13	65.362
13	118000000		13	66.689
13	119000000		13	67.173
13	120000000		13	67.730
14	1		14	0.000
14	1000000		14	0.583
14	2000000		14	1.166
14	3000000		14	1.750
14	4000000		14	2.333
14	5000000		14	2.916
14	6000000		14	3.499
14	7000000		14	4.082
14	8000000		14	4.666
14	9000000		14	5.140
14	10000000		14	5.826
14	11000000		14	6.173
14	12000000		14	6.373
14	13000000		14	6.763
14	14000000		14	6.919
14	15000000		14	6.989
14	16000000		14	7.060
14	17000000		14	7.919
14	18000000		14	9.088
14	19000000		14	10.256
14	20000000		14	11.349
14	21000000		14	11.563
14	22000000		14	12.011
14	23000000		14	12.828
14	24000000		14	14.178
14	25000000		14	14.530
14	26000000		14	15.364
14	27000000		14	16.197
14	28000000		14	16.608
14	29000000		14	17.023
14	30000000		14	18.391
14	31000000		14	19.087
14	32000000		14	19.295
14	33000000		14	19.972
14	34000000		14	20.755
14	35000000		14	20.852
14	36000000		14	20.898
14	37000000		14	21.275
14	38000000		14	21.951
14	39000000		14	22.221
14	40000000		14	22.287
14	41000000		14	22.361
14	42000000		14	22.417
14	43000000		14	22.473
14	44000000		14	22.529
14	45000000		14	22.683
14	46000000		14	23.643
14	47000000		14	24.401
14	48000000		14	24.826
14	49000000		14	25.452
14	50000000		14	25.899
14	51000000		14	26.289
14	52000000		14	26.679
14	53000000		14	27.068
14	54000000		14	27.458
14	55000000		14	27.848
14	56000000		14	28.224
14	57000000		14	29.083
14	58000000		14	30.427
14	59000000		14	31.254
14	60000000		14	31.557
14	61000000		14	32.073
14	62000000		14	33.173
14	63000000		14	33.240
14	64000000		14	33.361
14	65000000		14	33.826
14	66000000		14	34.370
14	67000000		14	34.613
14	68000000		14	35.195
14	69000000		14	35.969
14	70000000		14	36.153
14	71000000		14	36.825
14	72000000		14	37.433
14	73000000		14	38.508
14	74000000		14	39.126
14	75000000		14	39.516
14	76000000		14	40.334
14	77000000		14	40.655
14	78000000		14	41.122
14	79000000		14	42.112
14	80000000		14	42.777
14	81000000		14	42.890
14	82000000		14	43.090
14	83000000		14	43.256
14	84000000		14	43.431
14	85000000		14	43.598
14	86000000		14	43.752
14	87000000		14	44.055
14	88000000		14	44.246
14	89000000		14	44.456
14	90000000		14	44.887
14	91000000		14	45.173
14	92000000		14	45.455
14	93000000		14	45.767
14	94000000		14	46.147
14	95000000		14	46.668
14	96000000		14	47.126
14	97000000		14	47.733
14	98000000		14	48.409
14	99000000		14	49.122
14	100000000		14	49.898
14	101000000		14	50.732
14	102000000		14	51.867
14	103000000		14	53.075
14	104000000		14	54.283
14	105000000		14	55.490
14	106000000		14	56.153
14	107000000		14	56.209
14	108000000		14	56.351
14	109000000		14	56.700
14	110000000		14	57.072
14	111000000		14	57.529
14	112000000		14	57.850
14	113000000		14	58.344
14	114000000		14	58.896
14	115000000		14	59.447
14	116000000		14	59.999
14	117000000		14	60.434
14	118000000		14	61.564
14	119000000		14	62.613
14	120000000		14	63.565
14	121000000		14	64.832
14	122000000		14	65.789
14	123000000		14	66.038
14	124000000		14	66.232
15	1		15	0.000
15	1000000		15	0.508
15	2000000		15	1.016
15	3000000		15	1.524
15	4000000		15	1.902
15	5000000		15	1.983
15	6000000		15	2.055
15	7000000		15	3.319
15	8000000		15	3.661
15	9000000		15	3.975
15	10000000		15	4.878
15	11000000		15	5.475
15	12000000		15	5.796
15	13000000		15	6.094
15	14000000		15	7.073
15	15000000		15	7.718
15	16000000		15	7.808
15	17000000		15	7.891
15	18000000		15	7.963
15	19000000		15	8.101
15	20000000		15	8.236
15	21000000		15	8.262
15	22000000		15	8.335
15	23000000		15	8.765
15	24000000		15	8.930
15	25000000		15	9.117
15	26000000		15	9.640
15	27000000		15	9.978
15	28000000		15	10.666
15	29000000		15	11.871
15	30000000		15	12.007
15	31000000		15	12.617
15	32000000		15	13.085
15	33000000		15	13.738
15	34000000		15	13.957
15	35000000		15	14.370
15	36000000		15	14.472
15	37000000		15	14.651
15	38000000		15	15.116
15	39000000		15	15.194
15	40000000		15	15.614
15	41000000		15	15.935
15	42000000		15	16.420
15	43000000		15	16.735
15	44000000		15	16.820
15	45000000		15	17.104
15	46000000		15	17.538
15	47000000		15	17.764
15	48000000		15	18.107
15	49000000		15	18.568
15	50000000		15	18.737
15	51000000		15	19.216
15	52000000		15	19.529
15	53000000		15	20.003
15	54000000		15	21.163
15	55000000		15	21.766
15	56000000		15	22.743
15	57000000		15	23.711
15	58000000		15	24.189
15	59000000		15	25.099
15	60000000		15	25.585
15	61000000		15	25.721
15	62000000		15	26.241
15	63000000		15	26.956
15	64000000		15	28.346
15	65000000		15	29.034
15	66000000		15	29.154
15	67000000		15	29.312
15	68000000		15	29.430
15	69000000		15	30.491
15	70000000		15	32.172
15	71000000		15	32.192
15	72000000		15	32.454
15	73000000		15	33.893
15	74000000		15	34.083
15	75000000		15	34.274
15	76000000		15	35.142
15	77000000		15	36.329
15	78000000		15	36.919
15	79000000		15	37.668
15	80000000		15	37.840
15	81000000		15	37.959
15	82000000		15	38.354
15	83000000		15	38.867
15	84000000		15	39.559
15	85000000		15	40.228
15	86000000		15	40.497
15	87000000		15	41.086
15	88000000		15	42.473
15	89000000		15	44.508
15	90000000		15	45.024
15	91000000		15	45.932
15	92000000		15	46.313
15	93000000		15	47.074
15	94000000		15	47.946
15	95000000		15	49.125
15	96000000		15	51.134
15	97000000		15	52.774
15	98000000		15	53.978
15	99000000		15	55.586
15	100000000		15	56.204
15	101000000		15	56.473
15	102000000		15	57.198
15	103000000		15	58.063
15	104000000		15	59.275
16	1		16	0.000
16	1000000		16	0.588
16	2000000		16	1.177
16	3000000		16	1.765
16	4000000		16	2.353
16	5000000		16	2.489
16	6000000		16	2.687
16	7000000		16	3.374
16	8000000		16	3.525
16	9000000		16	4.788
16	10000000		16	5.436
16	11000000		16	6.298
16	12000000		16	6.851
16	13000000		16	8.714
16	14000000		16	9.669
16	15000000		16	9.986
16	16000000		16	10.343
16	17000000		16	10.849
16	18000000		16	11.356
16	19000000		16	11.862
16	20000000		16	12.336
16	21000000		16	12.570
16	22000000		16	12.976
16	23000000		16	13.833
16	24000000		16	15.456
16	25000000		16	16.735
16	26000000		16	17.666
16	27000000		16	18.597
16	28000000		16	19.305
16	29000000		16	19.857
16	30000000		16	20.987
16	31000000		16	21.375
16	32000000		16	22.453
16	33000000		16	23.540
16	34000000		16	24.276
16	35000000		16	24.531
16	36000000		16	25.442
16	37000000		16	26.154
16	38000000		16	26.526
16	39000000		16	26.946
16	40000000		16	27.495
16	41000000		16	28.037
16	42000000		16	28.345
16	43000000		16	28.422
16	44000000		16	28.770
16	45000000		16	29.317
16	46000000		16	30.309
16	47000000		16	30.577
16	48000000		16	30.685
16	49000000		16	30.791
16	50000000		16	31.264
16	51000000		16	31.804
16	52000000		16	32.805
16	53000000		16	32.920
16	54000000		16	33.109
16	55000000		16	33.522
16	56000000		16	33.882
16	57000000		16	34.178
16	58000000		16	34.340
16	59000000		16	34.779
16	60000000		16	35.827
16	61000000		16	36.070
16	62000000		16	36.378
16	63000000		16	36.462
16	64000000		16	36.816
16	65000000		16	37.127
16	66000000		16	37.546
16	67000000		16	38.482
16	68000000		16	39.038
16	69000000		16	39.589
16	70000000		16	40.101
16	71000000		16	40.375
16	72000000		16	40.722
16	73000000		16	41.288
16	74000000		16	42.237
16	75000000		16	42.926
16	76000000		16	43.457
16	77000000		16	44.381
16	78000000		16	44.903
16	79000000		16	45.421
16	80000000		16	45.720
16	81000000		16	45.967
16	82000000		16	46.411
16	83000000		16	46.832
16	84000000		16	46.888
16	85000000		16	47.286
16	86000000		16	48.558
16	87000000		16	49.237
16	88000000		16	50.325
16	89000000		16	51.409
16	90000000		16	51.525
16	91000000		16	52.388
16	92000000		16	53.408
16	93000000		16	54.059
16	94000000		16	55.030
16	95000000		16	55.628
16	96000000		16	56.772
16	97000000		16	57.171
16	98000000		16	57.783
17	1		17	0.000
17	1000000		17	0.643
17	2000000		17	1.286
17	3000000		17	1.930
17	4000000		17	2.137
17	5000000		17	2.864
17	6000000		17	3.723
17	7000000		17	4.581
17	8000000		17	4.829
17	9000000		17	5.511
17	10000000		17	7.662
17	11000000		17	7.791
17	12000000		17	8.247
17	13000000		17	8.679
17	14000000		17	8.833
17	15000000		17	9.045
17	16000000		17	9.421
17	17000000		17	9.804
17	18000000		17	10.260
17	19000000		17	10.716
17	20000000		17	11.171
17	21000000		17	11.430
17	22000000		17	11.486
17	23000000		17	11.542
17	24000000		17	12.187
17	25000000		17	12.515
17	26000000		17	13.050
17	27000000		17	13.691
17	28000000		17	14.622
17	29000000		17	15.064
17	30000000		17	15.589
17	31000000		17	15.795
17	32000000		17	17.321
17	33000000		17	17.766
17	34000000		17	18.144
17	35000000		17	18.538
17	36000000		17	18.863
17	37000000		17	19.078
17	38000000		17	19.177
17	39000000		17	19.312
17	40000000		17	19.446
17	41000000		17	19.562
17	42000000		17	19.626
17	43000000		17	19.700
17	44000000		17	20.165
17	45000000		17	21.799
17	46000000		17	22.724
17	47000000		17	22.914
17	48000000		17	23.885
17	49000000		17	24.775
17	50000000		17	25.830
17	51000000		17	26.559
17	52000000		17	27.157
17	53000000		17	27.660
17	54000000		17	28.172
17	55000000		17	28.684
17	56000000		17	29.197
17	57000000		17	29.709
17	58000000		17	30.222
17	59000000		17	30.734
17	60000000		17	31.247
17	61000000		17	31.759
17	62000000		17	32.271
17	63000000		17	32.653
17	64000000		17	33.109
17	65000000		17	34.370
17	66000000		17	35.268
17	67000000		17	38.427
17	68000000		17	39.008
17	69000000		17	39.969
17	70000000		17	40.875
17	71000000		17	41.753
17	72000000		17	44.040
17	73000000		17	44.777
17	74000000		17	45.311
17	75000000		17	46.267
17	76000000		17	47.237
17	77000000		17	47.756
17	78000000		17	48.259
17	79000000		17	49.830
17	80000000		17	50.481
17	81000000		17	51.092
17	82000000		17	51.838
17	83000000		17	52.230
17	84000000		17	54.898
17	85000000		17	55.172
17	86000000		17	56.536
17	87000000		17	56.940
17	88000000		17	57.882
17	89000000		17	58.818
17	90000000		17	59.787
17	91000000		17	60.371
17	92000000		17	60.510
17	93000000		17	60.619
17	94000000		17	60.919
18	1		18	0.000
18	1000000		18	0.655
18	2000000		18	1.309
18	3000000		18	1.964
18	4000000		18	2.474
18	5000000		18	3.011
18	6000000		18	4.460
18	7000000		18	4.528
18	8000000		18	4.623
18	9000000		18	4.783
18	10000000		18	5.086
18	11000000		18	5.609
18	12000000		18	5.975
18	13000000		18	6.879
18	14000000		18	7.834
18	15000000		18	8.355
