Mmm_kaz,UTRs,0-1,0.718837005903,0.6783706602768105,0.7522816646449695
Mmm_kaz,UTRs,1-10,0.0403742252543,0.0365360895016448,0.08208962629126138
Mmm_kaz,UTRs,10-Inf,0.240788768852,0.20651944650378634,0.2584678066103796
