Mmd_fra,UTRs,0-1,0.680223977375,0.6407262191265636,0.7033773223949051
Mmd_fra,UTRs,1-10,0.0427401528655,0.04194138730838588,0.08355338735061418
Mmd_fra,UTRs,10-Inf,0.277035869754,0.24840048556031102,0.307436626049438
