chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:6400-6500,-6450,0.009166225732335699,0.009017329371613139,0.03058722983154533,0.029965240321227375,0.15768166790365024,0.15234328179311998,44463,25029
u:7000-7100,-7050,0.009084947640568497,0.008775982121610296,0.030117168161064967,0.02933949282484765,0.1541888992793883,0.1515628071554944,36358,20348
d:6100-6200,6150,0.009098893042876711,0.008544006696302328,0.02912582274913951,0.02725839959882513,0.16022221774924014,0.15552690020775128,49681,27918
u:1200-1300,-1250,0.009048050859854379,0.008618093553039025,0.030152124139174608,0.02869854200269285,0.15281869879153306,0.14743453331556663,898411,502813
d:7400-7500,7450,0.009234174250842601,0.008705913847784458,0.031553539231082416,0.030829916437431878,0.15837840981794918,0.15612186640369544,34386,19267
u:8300-8400,-8350,0.009342553423844623,0.009624298875294254,0.030419292956974514,0.030024848150193264,0.15585483302666092,0.15247101049144118,25543,14488
u:7900-8000,-7950,0.009291924166765546,0.008988563323317458,0.03198196477016545,0.03163396918063947,0.1551335447632876,0.15063471590523386,26171,14731
u:5100-5200,-5150,0.00890657069050933,0.008520501874205387,0.031025885253249664,0.029127426244660387,0.15563368444643658,0.15030851090404937,71392,40031
d:4100-4200,4150,0.009133580454488036,0.00873980271804544,0.029909790614913515,0.028855982943427085,0.1526855913266573,0.14909898069452962,120830,68478
u:8200-8300,-8250,0.008926992884235603,0.008430956622000163,0.029461981338098076,0.029841314422131723,0.15227317847925353,0.15138323269203763,25185,14242
d:7200-7300,7250,0.009444958843986264,0.009144527321488436,0.031112342429699406,0.02925955414012739,0.1609087131181604,0.15699641719745222,36095,20096
u:6500-6600,-6550,0.009108297350916093,0.008454798319397923,0.02829268292682927,0.027694016822726552,0.15560975609756098,0.1510077765434058,45100,25204
u:1700-1800,-1750,0.008998228093463265,0.008629990455023934,0.03004035670696398,0.02880168985137681,0.15341428431433687,0.14889595108057876,561245,315294
u:8700-8800,-8750,0.009079622403761136,0.008829034893219744,0.030127753747107938,0.028470066518847006,0.14968313046977166,0.1424390243902439,19882,11275
u:7400-7500,-7450,0.009099049141291405,0.009415794404178739,0.02947009606445615,0.02981209015264231,0.15794855903315774,0.15214636027993608,32270,18147
d:3700-3800,3750,0.009034122366626287,0.008967750124436713,0.02973712212644704,0.029028144294751198,0.15522006470180752,0.15055745653354208,140027,79199
d:2700-2800,2750,0.008941492044006627,0.008594711528669648,0.030292560212432255,0.028442699983415334,0.15446759942233335,0.1502570623030571,257588,144712
u:9100-9200,-9150,0.009109494603717967,0.008419351943272596,0.030512897721569808,0.028184184543577774,0.1571313861286761,0.1525895341531281,19926,11141
d:3500-3600,3550,0.00898114529651514,0.008642002281654411,0.02977207436374451,0.02796975272629359,0.15284052798764822,0.1481510568594893,158034,89132
u:9800-9900,-9850,0.00799011588044017,0.007967725976191496,0.026957306848961693,0.025995125913891144,0.1659357667999484,0.16537077869328073,15506,8617
d:9700-9800,9750,0.010098198431605488,0.009850107066381158,0.028574858926641855,0.029229122055674517,0.1617240965301957,0.16220556745182013,16658,9340
u:900-1000,-950,0.009107873992415826,0.008661865430499203,0.030078223608192338,0.02869544386393192,0.15398336782774402,0.14830970089662568,1255759,701296
d:1000-1100,1050,0.009016873180122538,0.008545952671816891,0.03025234425641723,0.028824226656475164,0.15326464972596618,0.14811860756228448,1132342,631899
d:1300-1400,1350,0.009081450597366382,0.008661098497020786,0.03008537708420162,0.02878907311164255,0.1534204490719828,0.14904229404089123,801386,449094
u:2400-2500,-2450,0.00913626424871311,0.008821096592453769,0.03020849468694817,0.02872293658643807,0.15547569627311875,0.15115946807341465,322790,181980
u:9600-9700,-9650,0.008914996086131638,0.008971791565398764,0.031257877489286615,0.03127469797899966,0.1591252835896143,0.15727673026984307,15868,8857
u:1000-1100,-1050,0.009133168301652983,0.008643935232993566,0.030426657307724512,0.02881345373282622,0.1547022448990499,0.14896162625573658,1122634,626027
u:4000-4100,-4050,0.009132560029540035,0.008883741152490394,0.029781518774035856,0.028290993071593534,0.1536292576309928,0.15027832060164623,119873,67548
